date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_16:14:46,2.214844,0.04609261,0.03453793,-0.00779386,-18.29651,3.067941,1.896355
2024/07/10_16:14:46,2.234863,0.04613239,0.03478954,-0.007947735,-18.31345,3.411035,2.383957
2024/07/10_16:14:46,2.254883,0.04609175,0.03551409,-0.008386441,-18.70917,4.046542,3.138907
2024/07/10_16:14:46,2.274902,0.0458734,0.03584584,-0.008796075,-19.02515,4.595104,3.944256
2024/07/10_16:14:46,2.294922,0.04556339,0.03611208,-0.009141088,-19.138,5.086351,4.845584
2024/07/10_16:14:46,2.314697,0.04514948,0.03656723,-0.009363179,-19.37628,5.582923,5.694174
2024/07/10_16:14:46,2.334717,0.04460667,0.03689753,-0.009600896,-19.65329,5.970219,6.343058
2024/07/10_16:14:46,2.354736,0.04385634,0.03710027,-0.009892701,-19.77551,6.200787,6.809093
2024/07/10_16:14:46,2.374756,0.04301376,0.03734298,-0.01006942,-19.85342,6.24349,7.055375
2024/07/10_16:14:46,2.394775,0.04301376,0.03734298,-0.01006942,-19.85342,6.24349,7.055375
2024/07/10_16:14:46,2.414795,0.04206448,0.03761004,-0.01024189,-19.99081,6.145476,7.121375
2024/07/10_16:14:46,2.434814,0.0411219,0.03776806,-0.01043873,-20.03479,5.817478,6.899935
2024/07/10_16:14:46,2.454834,0.03978165,0.03808088,-0.01072198,-20.16238,5.257066,6.628877
2024/07/10_16:14:46,2.474854,0.03901963,0.03833412,-0.01087028,-20.35742,4.801238,6.374413
2024/07/10_16:14:46,2.494873,0.03838577,0.0386074,-0.01109912,-20.52338,4.320826,6.10895
2024/07/10_16:14:46,2.514893,0.03804406,0.03883873,-0.0112183,-20.62994,4.047025,5.854085
2024/07/10_16:14:46,2.534912,0.03755418,0.03928769,-0.01145635,-20.8302,3.54977,5.468831
2024/07/10_16:14:46,2.554688,0.03722998,0.03999722,-0.01175745,-21.16055,3.139726,5.0709
2024/07/10_16:14:46,2.574707,0.03702012,0.04057394,-0.01209839,-21.5675,2.764855,4.686393
2024/07/10_16:14:46,2.594727,0.03702012,0.04057394,-0.01209839,-21.5675,2.764855,4.686393
2024/07/10_16:14:46,2.614746,0.03668674,0.04122696,-0.01276734,-22.0188,1.989549,4.157103
2024/07/10_16:14:46,2.634766,0.03668674,0.04122696,-0.01276734,-22.0188,1.989549,4.157103
2024/07/10_16:14:46,2.654785,0.03613808,0.04249284,-0.01361367,-22.71506,0.6069937,3.372972
2024/07/10_16:14:46,2.674805,0.03587389,0.04292613,-0.01402564,-23.09418,-0.1564331,3.025149
2024/07/10_16:14:46,2.694824,0.03574776,0.04304015,-0.01424088,-23.18567,-0.5990295,2.89226
2024/07/10_16:14:46,2.714844,0.03534407,0.0434756,-0.01465796,-23.42288,-1.47995,2.612667
2024/07/10_16:14:46,2.734863,0.03496838,0.04390827,-0.01503881,-23.72977,-2.440094,2.319034
2024/07/10_16:14:46,2.754883,0.03488437,0.04412402,-0.01518309,-23.9043,-2.878052,2.231715
2024/07/10_16:14:46,2.774902,0.03440541,0.04433312,-0.01573568,-24.15668,-3.85199,2.133808
2024/07/10_16:14:46,2.794922,0.03361724,0.04445015,-0.01620681,-24.38528,-4.963348,2.049257
2024/07/10_16:14:46,2.814697,0.03319983,0.04487533,-0.01630465,-24.53647,-5.561127,1.992011
2024/07/10_16:14:46,2.834717,0.03273734,0.0452696,-0.01663253,-24.83145,-6.416565,1.938723
2024/07/10_16:14:46,2.854736,0.03231591,0.04541256,-0.01689191,-24.97327,-7.116028,1.819616
2024/07/10_16:14:46,2.874756,0.03203309,0.04553029,-0.01708483,-25.01834,-7.68277,1.641912
2024/07/10_16:14:46,2.894775,0.0317997,0.04577304,-0.01721361,-25.14969,-8.10022,1.390671
2024/07/10_16:14:46,2.914795,0.03150467,0.04595114,-0.01742476,-25.28735,-8.440369,1.203509
2024/07/10_16:14:46,2.934814,0.03160038,0.04597336,-0.01737011,-25.27753,-8.438934,1.150834
2024/07/10_16:14:46,2.954834,0.0315005,0.0459116,-0.01750831,-25.24994,-8.718262,1.039635
2024/07/10_16:14:46,2.974854,0.03144262,0.04611576,-0.01767999,-25.44586,-8.888428,0.8841138
2024/07/10_16:14:46,2.994873,0.03140891,0.04635967,-0.01786555,-25.63031,-9.173096,0.7956424
2024/07/10_16:14:46,3.014893,0.03120605,0.04644726,-0.01818889,-25.77496,-9.633423,0.7757558
2024/07/10_16:14:46,3.034912,0.03092508,0.0464631,-0.01857187,-25.89117,-10.11639,0.7176132
2024/07/10_16:14:46,3.054688,0.03060222,0.04633441,-0.01881145,-25.94968,-10.44678,0.6420788
2024/07/10_16:14:46,3.074707,0.03026566,0.04621262,-0.01912566,-26.00684,-11.05933,0.5356923
2024/07/10_16:14:47,3.094727,0.02996001,0.04605374,-0.01938677,-25.98895,-11.66446,0.441321
2024/07/10_16:14:47,3.114746,0.02988258,0.04613708,-0.01953086,-25.98834,-11.99744,0.39989
2024/07/10_16:14:47,3.134766,0.02961937,0.04606071,-0.01984489,-26.09253,-12.66101,0.2450845
2024/07/10_16:14:47,3.154785,0.02948816,0.0458962,-0.02009285,-26.12863,-13.32281,-0.02160645
2024/07/10_16:14:47,3.174805,0.0294145,0.04575597,-0.02028891,-26.24683,-13.94638,-0.3668823
2024/07/10_16:14:47,3.194824,0.02960682,0.0457935,-0.02032572,-26.42831,-14.33371,-0.6493225
2024/07/10_16:14:47,3.214844,0.03004497,0.04564897,-0.02031445,-26.47861,-14.54126,-0.961853
2024/07/10_16:14:47,3.234863,0.03092465,0.04544774,-0.0202278,-26.50693,-14.5387,-1.393372
2024/07/10_16:14:47,3.254883,0.03092465,0.04544774,-0.0202278,-26.50693,-14.5387,-1.393372
2024/07/10_16:14:47,3.274902,0.03175779,0.04554848,-0.02006415,-26.64227,-14.40189,-1.794403
2024/07/10_16:14:47,3.294922,0.03271905,0.04547125,-0.01983112,-26.80917,-14.14005,-2.023743
2024/07/10_16:14:47,3.314697,0.03373597,0.04529365,-0.01959367,-26.78995,-13.66943,-2.212219
2024/07/10_16:14:47,3.334717,0.03473489,0.04521394,-0.01933944,-26.67511,-13.06784,-2.210876
2024/07/10_16:14:47,3.354736,0.03561481,0.04505762,-0.01900039,-26.58701,-12.46887,-1.919403
2024/07/10_16:14:47,3.374756,0.0364128,0.04474124,-0.01856206,-26.38788,-11.69223,-1.361572
2024/07/10_16:14:47,3.394775,0.03704289,0.04442331,-0.01808919,-26.18732,-10.86667,-0.7210693
2024/07/10_16:14:47,3.414795,0.03740171,0.04409951,-0.01768049,-25.93042,-10.08557,0.03202153
2024/07/10_16:14:47,3.434814,0.03766535,0.04379258,-0.01730276,-25.6958,-9.331848,0.8515466
2024/07/10_16:14:47,3.454834,0.03758395,0.04385217,-0.01715404,-25.63931,-8.997559,1.372183
2024/07/10_16:14:47,3.474854,0.03761604,0.04381007,-0.01685608,-25.62842,-8.366455,2.214185
2024/07/10_16:14:47,3.494873,0.03746118,0.04381607,-0.01664161,-25.59058,-7.719666,3.114733
2024/07/10_16:14:47,3.514893,0.03707751,0.04382943,-0.01669044,-25.56277,-7.578094,3.499133
2024/07/10_16:14:47,3.534912,0.03644976,0.04387934,-0.01679084,-25.59903,-7.22644,4.100271
2024/07/10_16:14:47,3.554688,0.03569462,0.0439719,-0.01698146,-25.63525,-6.937134,4.639452
2024/07/10_16:14:47,3.574707,0.03515772,0.04388829,-0.01709508,-25.59399,-6.708801,5.168786
2024/07/10_16:14:47,3.594727,0.03456055,0.04403787,-0.01727821,-25.59979,-6.593262,5.640206
2024/07/10_16:14:47,3.614746,0.03430425,0.04408958,-0.01745728,-25.67682,-6.401276,5.858397
2024/07/10_16:14:47,3.634766,0.03409546,0.04407312,-0.01762046,-25.65536,-6.083069,5.87008
2024/07/10_16:14:47,3.654785,0.03409546,0.04407312,-0.01762046,-25.65536,-6.083069,5.87008
2024/07/10_16:14:47,3.674805,0.03429201,0.04410164,-0.01783796,-25.70984,-5.861633,5.633331
2024/07/10_16:14:47,3.694824,0.03465638,0.04425984,-0.01801398,-25.8501,-5.641541,5.221545
2024/07/10_16:14:47,3.714844,0.0355375,0.04452279,-0.01812885,-26.02481,-5.342438,4.857799
2024/07/10_16:14:47,3.734863,0.03631611,0.04443855,-0.01844514,-26.02869,-5.104034,4.543164
2024/07/10_16:14:47,3.754883,0.03697409,0.04455818,-0.01860726,-26.04642,-4.978882,4.449252
2024/07/10_16:14:47,3.774902,0.03735316,0.04454627,-0.0185119,-26.12299,-4.770111,4.688739
2024/07/10_16:14:47,3.794922,0.03781068,0.04447407,-0.01855408,-26.1221,-4.457886,4.960799
2024/07/10_16:14:47,3.814697,0.03825387,0.04449967,-0.01867702,-26.09824,-4.178986,5.276696
2024/07/10_16:14:47,3.834717,0.03825387,0.04449967,-0.01867702,-26.09824,-4.178986,5.276696
2024/07/10_16:14:47,3.854736,0.03862239,0.04454546,-0.01873961,-26.07083,-3.7901,5.60639
2024/07/10_16:14:47,3.874756,0.03888959,0.04457054,-0.01885709,-26.04492,-3.506195,6.017676
2024/07/10_16:14:47,3.894775,0.03887921,0.04451892,-0.01900312,-25.97034,-3.219971,6.499241
2024/07/10_16:14:47,3.914795,0.03878228,0.04454354,-0.01915174,-25.97025,-2.806641,7.194785
2024/07/10_16:14:47,3.934814,0.0384227,0.04462246,-0.0192519,-25.99622,-2.64447,7.624841
2024/07/10_16:14:47,3.954834,0.03792312,0.04456362,-0.0194448,-25.92215,-2.546692,7.981898
