date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_16:06:50,4.912354,0.0435529,0.02384942,-0.01466441,-14.64746,26.37809,1.311436
2024/07/10_16:06:50,4.932373,0.04126192,0.02367732,-0.0135776,-14.47324,24.9359,1.294287
2024/07/10_16:06:50,4.952393,0.03989377,0.02354184,-0.01297646,-14.43597,23.66127,1.271721
2024/07/10_16:06:50,4.972412,0.03726932,0.02317267,-0.01179884,-14.26578,21.75373,1.244019
2024/07/10_16:06:50,4.992432,0.03484646,0.02281418,-0.01070747,-14.01584,19.87208,1.212887
2024/07/10_16:06:50,5.012451,0.03234153,0.02256769,-0.00959185,-13.88998,17.97152,1.113691
2024/07/10_16:06:50,5.032471,0.02989094,0.02221436,-0.008602311,-13.67554,16.10109,1.000193
2024/07/10_16:06:50,5.05249,0.02783857,0.02190518,-0.007763459,-13.36841,14.37841,1.024431
2024/07/10_16:06:50,5.07251,0.02572006,0.02167223,-0.00692272,-13.21274,12.69779,1.092269
2024/07/10_16:06:50,5.092529,0.0235478,0.02134585,-0.006218118,-12.99976,11.00357,1.063904
2024/07/10_16:06:50,5.112549,0.02266262,0.02079017,-0.00591661,-12.72849,10.31374,0.9669392
