date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_15:35:17,1.818176,0.06912198,0.03048853,-0.01968717,-15.42722,16.87152,8.873864
2024/07/10_15:35:17,1.838135,0.06843206,0.03106814,-0.0200277,-15.65939,17.13594,9.299434
2024/07/10_15:35:17,1.858154,0.06770952,0.03164827,-0.02032143,-16.00299,17.26842,9.624443
2024/07/10_15:35:17,1.878174,0.06704658,0.03223942,-0.02066725,-16.36954,17.42853,9.897873
2024/07/10_15:35:18,1.898132,0.0664724,0.03287205,-0.02100606,-16.77051,17.63443,10.12433
2024/07/10_15:35:18,1.918152,0.06589506,0.03359077,-0.02128892,-17.18344,17.80095,10.30543
2024/07/10_15:35:18,1.938171,0.06589506,0.03359077,-0.02128892,-17.18344,17.80095,10.30543
2024/07/10_15:35:18,1.95813,0.06556405,0.03428331,-0.02165934,-17.57077,17.95664,10.42736
2024/07/10_15:35:18,1.978149,0.0652867,0.03495406,-0.02205326,-17.90616,18.14027,10.44081
2024/07/10_15:35:18,1.998169,0.06516774,0.03554592,-0.02250466,-18.20325,18.32323,10.38035
2024/07/10_15:35:18,2.018127,0.06513922,0.03615933,-0.02295414,-18.48334,18.49604,10.23967
2024/07/10_15:35:18,2.038147,0.0651172,0.03668018,-0.02343474,-18.71774,18.61744,10.03691
2024/07/10_15:35:18,2.058167,0.06515802,0.03717064,-0.02394028,-18.90149,18.66736,9.799742
2024/07/10_15:35:18,2.078186,0.06522984,0.03783453,-0.02443767,-19.16714,18.65625,9.595665
2024/07/10_15:35:18,2.098145,0.06529871,0.03826514,-0.02499082,-19.45453,18.55095,9.435244
2024/07/10_15:35:18,2.118164,0.06529871,0.03826514,-0.02499082,-19.45453,18.55095,9.435244
2024/07/10_15:35:18,2.138184,0.0653706,0.03882005,-0.02569353,-19.71027,18.42567,9.29365
2024/07/10_15:35:18,2.158142,0.06549494,0.03938362,-0.02637265,-20.04321,18.28006,9.21152
2024/07/10_15:35:18,2.178162,0.06549364,0.04012762,-0.02709543,-20.38373,18.12168,9.093017
2024/07/10_15:35:18,2.198181,0.06546582,0.04089699,-0.0278699,-20.7233,17.93196,8.945148
2024/07/10_15:35:18,2.21814,0.0654001,0.04151342,-0.02870585,-21.05402,17.74211,8.788678
