date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_15:42:59,1.907837,0.02294526,-0.002711221,0.001738423,-3.047668,11.12865,3.350112
2024/07/10_15:42:59,1.927856,0.02144416,-0.003724665,0.002875773,-2.426147,9.964262,3.236679
2024/07/10_15:42:59,1.947876,0.0200286,-0.004977578,0.003992601,-1.693573,8.952917,3.149657
2024/07/10_15:42:59,1.967773,0.01844957,-0.006295244,0.0049965,-0.8437805,7.908955,2.986671
2024/07/10_15:42:59,1.987793,0.01688774,-0.007908559,0.006129798,0.21496,6.898876,2.743661
2024/07/10_15:42:59,2.007813,0.01573508,-0.009155962,0.007377782,1.064186,6.088321,2.629722
2024/07/10_15:42:59,2.027832,0.0146639,-0.009823264,0.008655573,1.563734,5.406823,2.574913
2024/07/10_15:42:59,2.047852,0.01425793,-0.01003736,0.009239773,1.520588,5.233231,2.618596
2024/07/10_15:42:59,2.067871,0.01346938,-0.01066379,0.01026795,1.713411,4.861576,2.620286
2024/07/10_15:42:59,2.087891,0.01306342,-0.01116772,0.01107588,1.858043,4.716416,2.751127
2024/07/10_15:42:59,2.107788,0.01281522,-0.01149705,0.01159831,1.967314,4.729412,2.856001
2024/07/10_15:42:59,2.127808,0.01277797,-0.01170771,0.01197796,2.061531,4.786592,2.94471
2024/07/10_15:42:59,2.147827,0.01290454,-0.01121343,0.01206789,1.854332,4.979348,2.965569
2024/07/10_15:42:59,2.167847,0.01294242,-0.01091944,0.01238128,1.44293,5.27336,3.044935
2024/07/10_15:42:59,2.187866,0.01327563,-0.009981466,0.01208057,1.118306,5.53289,3.105443
2024/07/10_15:42:59,2.207886,0.01324806,-0.009784008,0.01175642,1.06556,5.647267,3.09296
2024/07/10_15:42:59,2.227783,0.0133395,-0.009240036,0.0112504,0.8951674,5.833034,3.094654
2024/07/10_15:42:59,2.247803,0.01342709,-0.008477606,0.01099573,0.640933,5.84497,3.05347
2024/07/10_15:42:59,2.267822,0.01367756,-0.006631069,0.01012972,-0.4658508,5.976157,2.947056
2024/07/10_15:42:59,2.287842,0.01396487,-0.00519647,0.009250747,-1.202759,6.079271,2.930179
2024/07/10_15:42:59,2.307861,0.01437583,-0.002728062,0.008062933,-2.706299,6.327549,2.99988
2024/07/10_15:42:59,2.327881,0.01480484,-0.0003156594,0.006674315,-4.098724,6.613999,3.08335
2024/07/10_15:42:59,2.347778,0.0150379,0.0004809814,0.005625839,-4.747131,6.82248,3.116055
2024/07/10_15:42:59,2.367798,0.01553917,0.002429806,0.003755971,-5.879852,7.180395,3.15323
2024/07/10_15:42:59,2.387817,0.01584055,0.003413993,0.002846634,-6.325317,7.368471,3.110001
2024/07/10_15:42:59,2.407837,0.01671397,0.006080505,5.819276E-05,-7.735626,7.895878,3.0582
2024/07/10_15:42:59,2.427856,0.01744655,0.007504147,-0.001926266,-8.533112,8.330727,3.107276
2024/07/10_15:42:59,2.447876,0.0177891,0.008048156,-0.002761459,-8.711731,8.652367,3.151296
2024/07/10_15:42:59,2.467773,0.01846675,0.009291959,-0.004368087,-9.295563,9.16598,3.183347
2024/07/10_15:42:59,2.487793,0.01930221,0.01064253,-0.005993058,-10.0134,9.698213,3.155179
2024/07/10_15:42:59,2.507813,0.02022485,0.0117846,-0.007563543,-10.69116,10.35531,3.09987
2024/07/10_15:42:59,2.527832,0.02117947,0.01282774,-0.009055977,-11.30298,11.00727,3.049121
2024/07/10_15:42:59,2.547852,0.02163546,0.01358674,-0.009699588,-11.62292,11.37881,3.033131
2024/07/10_15:42:59,2.567871,0.02280012,0.0148493,-0.01109792,-12.35266,12.1307,3.067191
