date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_15:51:41,1.889893,-0.02472873,-0.0447191,0.03668165,15.05428,-2.269989,-4.899872
2024/07/10_15:51:41,1.909912,-0.02300119,-0.04194401,0.03561965,13.6612,-1.111572,-4.344116
2024/07/10_15:51:41,1.92981,-0.02136236,-0.03930617,0.03428978,12.33442,-0.0009388369,-3.787201
2024/07/10_15:51:41,1.949829,-0.02070375,-0.03793139,0.03347876,11.67725,0.5355234,-3.517761
2024/07/10_15:51:41,1.969849,-0.01918134,-0.03528833,0.03184295,10.33797,1.587545,-2.948792
2024/07/10_15:51:41,1.989868,-0.01864333,-0.03410669,0.03088419,9.787491,2.058419,-2.732056
2024/07/10_15:51:41,2.009888,-0.01714712,-0.03080435,0.02821364,8.210895,3.453489,-2.022797
2024/07/10_15:51:41,2.029907,-0.01634032,-0.0286109,0.02648237,7.113661,4.345005,-1.482819
2024/07/10_15:51:41,2.049805,-0.01618011,-0.02774193,0.02560699,6.750473,4.711131,-1.145203
2024/07/10_15:51:41,2.069824,-0.01595221,-0.02636112,0.02385214,6.110896,5.422224,-0.4981995
2024/07/10_15:51:41,2.089844,-0.0159184,-0.02513617,0.02218048,5.497298,6.098964,0.2527182
2024/07/10_15:51:41,2.109863,-0.01617325,-0.02405286,0.02098321,5.107564,6.597146,1.420671
2024/07/10_15:51:41,2.129883,-0.01671398,-0.02316254,0.01985572,4.680831,7.143284,2.470235
2024/07/10_15:51:41,2.149902,-0.01716213,-0.02281288,0.01945514,4.580377,7.291679,3.263685
2024/07/10_15:51:41,2.1698,-0.01818424,-0.02179355,0.01887443,4.13045,7.628263,4.691517
2024/07/10_15:51:41,2.189819,-0.01818424,-0.02179355,0.01887443,4.13045,7.628263,4.691517
2024/07/10_15:51:41,2.209839,-0.01950458,-0.02120085,0.01835169,3.874436,7.909182,6.200488
2024/07/10_15:51:41,2.229858,-0.02164188,-0.02027597,0.01804652,3.379682,8.397151,8.551486
