date,time,posX,posY,posZ,rotX,rotY,rotZ
2024/07/11_14:16:53,71.52942,-0.02226163,-0.07928375,0.2122178,35.53144,0.6349877,1.863562
2024/07/11_14:16:53,71.54938,-0.02119491,-0.07924898,0.2122238,35.51391,0.769557,1.539308
2024/07/11_14:16:53,71.5694,-0.01911912,-0.07933504,0.2122516,35.51935,1.100026,0.9557006
2024/07/11_14:16:53,71.58942,-0.01693403,-0.07905305,0.2124461,35.44318,1.400181,0.3055754
2024/07/11_14:16:53,71.60938,-0.01481839,-0.07885068,0.2126907,35.32073,1.688979,-0.4681702
2024/07/11_14:16:53,71.62939,-0.01269696,-0.07880943,0.2127536,35.22922,1.975153,-1.253845
2024/07/11_14:16:53,71.64941,-0.01164231,-0.07891127,0.2127643,35.18448,2.104754,-1.639099
2024/07/11_14:16:53,71.66937,-0.009711144,-0.0787567,0.2129752,35.12045,2.336589,-2.563873
2024/07/11_14:16:53,71.68939,-0.007772832,-0.07872856,0.2131743,34.95015,2.425743,-3.64444
2024/07/11_14:16:53,71.70941,-0.005840247,-0.07890611,0.2131998,34.83424,2.410506,-4.810333
2024/07/11_14:16:53,71.72937,-0.004056937,-0.07914998,0.213203,34.79955,2.440612,-6.011963
2024/07/11_14:16:53,71.74939,-0.003157443,-0.07922712,0.2131611,34.78478,2.438921,-6.63562
2024/07/11_14:16:53,71.76941,-0.001331298,-0.07943103,0.213099,34.7268,2.440354,-7.841614
2024/07/11_14:16:53,71.78943,0.0005489476,-0.07957475,0.213156,34.62144,2.518825,-8.878052
2024/07/11_14:16:53,71.80939,0.002491862,-0.07962582,0.2131971,34.47084,2.628416,-9.825165
2024/07/11_14:16:53,71.82941,0.004178305,-0.07974526,0.2131909,34.29866,2.867083,-10.64377
2024/07/11_14:16:53,71.84943,0.005069589,-0.0798102,0.2131658,34.20727,2.981613,-10.98969
2024/07/11_14:16:53,71.86938,0.006925473,-0.07988288,0.2131419,34.07333,3.207869,-11.63214
2024/07/11_14:16:53,71.8894,0.008717671,-0.07996726,0.2130017,33.99517,3.485659,-12.15866
2024/07/11_14:16:53,71.90942,0.01040164,-0.07993919,0.2128972,33.87296,3.770796,-12.71158
2024/07/11_14:16:53,71.92938,0.01205143,-0.07987218,0.2127449,33.70061,4.047462,-13.26859
2024/07/11_14:16:53,71.9494,0.01289872,-0.07979601,0.2126683,33.61506,4.178793,-13.5491
2024/07/11_14:16:53,71.96942,0.01471401,-0.0794595,0.2125745,33.36619,4.470678,-14.05695
2024/07/11_14:16:53,71.98938,0.01637486,-0.07916014,0.2126284,33.03627,4.796628,-14.58157
2024/07/11_14:16:54,72.0094,0.01807504,-0.07885202,0.2125069,32.73421,5.075961,-15.18994
2024/07/11_14:16:54,72.02942,0.01977126,-0.07857947,0.2123342,32.43464,5.343766,-15.80481
2024/07/11_14:16:54,72.04938,0.02061345,-0.07854854,0.2121868,32.32209,5.452905,-16.07187
2024/07/11_14:16:54,72.0694,0.02221639,-0.07851622,0.2118701,32.15246,5.681373,-16.61243
2024/07/11_14:16:54,72.08942,0.02375846,-0.07849724,0.2115619,32.06499,5.869817,-17.18301
2024/07/11_14:16:54,72.10938,0.02502205,-0.07872786,0.2112772,32.05941,6.103933,-17.60617
2024/07/11_14:16:54,72.12939,0.02571728,-0.07890482,0.2109978,32.11224,6.142392,-17.7775
2024/07/11_14:16:54,72.14941,0.02684419,-0.07926829,0.2104607,32.32491,6.276484,-18.06787
2024/07/11_14:16:54,72.16937,0.02782497,-0.07995632,0.2097182,32.77389,6.365281,-18.17664
2024/07/11_14:16:54,72.18939,0.02857452,-0.08093514,0.2088666,33.42378,6.419308,-18.25385
2024/07/11_14:16:54,72.20941,0.02930061,-0.08187678,0.2082295,34.11071,6.502485,-18.36414
2024/07/11_14:16:54,72.22937,0.02972594,-0.08232842,0.2079669,34.40858,6.569253,-18.3252
2024/07/11_14:16:54,72.24939,0.03063151,-0.08304258,0.2078034,34.84689,6.769248,-18.33368
2024/07/11_14:16:54,72.26941,0.03141295,-0.08407201,0.2074071,35.33897,7.001982,-18.25119
2024/07/11_14:16:54,72.28943,0.03199368,-0.08533241,0.2067539,36.01582,7.203386,-18.21539
2024/07/11_14:16:54,72.30939,0.0325399,-0.08668479,0.2060317,36.87505,7.356721,-18.25378
2024/07/11_14:16:54,72.32941,0.03280136,-0.08740624,0.2056518,37.34471,7.389011,-18.33792
2024/07/11_14:16:54,72.34943,0.03343965,-0.08886304,0.2050804,38.20138,7.480659,-18.4162
2024/07/11_14:16:54,72.36938,0.03419555,-0.08999874,0.2050063,38.84286,7.726263,-18.37164
2024/07/11_14:16:54,72.3894,0.03490513,-0.09076528,0.2053182,39.14931,8.016911,-18.39877
2024/07/11_14:16:54,72.40942,0.0354161,-0.09150098,0.2055334,39.34106,8.237254,-18.42865
2024/07/11_14:16:54,72.42938,0.03564132,-0.0917907,0.2055702,39.45151,8.298429,-18.42056
2024/07/11_14:16:54,72.4494,0.03597145,-0.09226481,0.2057221,39.61677,8.36654,-18.39496
2024/07/11_14:16:54,72.46942,0.03615152,-0.09256373,0.2059621,39.73281,8.375463,-18.4216
2024/07/11_14:16:54,72.48938,0.03614305,-0.09280843,0.2061584,39.79861,8.279907,-18.52795
2024/07/11_14:16:54,72.5094,0.03624852,-0.09306165,0.2063331,39.80701,8.088206,-18.70859
2024/07/11_14:16:54,72.52942,0.03618643,-0.09308594,0.2064054,39.78698,7.985586,-18.77963
2024/07/11_14:16:54,72.54938,0.03598543,-0.09296863,0.206488,39.71613,7.683228,-18.98438
2024/07/11_14:16:54,72.5694,0.03568248,-0.09285127,0.2064901,39.64903,7.335629,-19.29279
2024/07/11_14:16:54,72.58942,0.03534418,-0.09276884,0.2064821,39.55379,6.938477,-19.64487
2024/07/11_14:16:54,72.60938,0.03500796,-0.09262011,0.2064616,39.4213,6.514319,-20.04065
2024/07/11_14:16:54,72.62939,0.03485587,-0.09254264,0.2064572,39.34527,6.33854,-20.20294
2024/07/11_14:16:54,72.64941,0.03461317,-0.09239393,0.2064531,39.20912,6.017117,-20.51837
2024/07/11_14:16:54,72.66937,0.03441031,-0.0923407,0.2064352,39.11119,5.747852,-20.83646
2024/07/11_14:16:54,72.68939,0.03426883,-0.09235402,0.2063716,39.05446,5.493113,-21.14944
2024/07/11_14:16:54,72.70941,0.0342377,-0.09242422,0.20631,39.02618,5.334259,-21.35336
2024/07/11_14:16:54,72.72937,0.03426269,-0.09245829,0.2063039,39.00943,5.284956,-21.44302
2024/07/11_14:16:54,72.74939,0.0343602,-0.09251981,0.2063373,38.96328,5.186573,-21.66739
2024/07/11_14:16:54,72.76941,0.03452301,-0.0926446,0.2063131,38.98074,5.103188,-21.88589
2024/07/11_14:16:54,72.78943,0.03475183,-0.09282847,0.2061959,39.0237,5.050012,-22.104
2024/07/11_14:16:54,72.80939,0.03501926,-0.09297106,0.2062245,39.00617,5.069345,-22.35941
2024/07/11_14:16:54,72.82941,0.03515847,-0.09300817,0.2062847,38.94819,5.02325,-22.54596
2024/07/11_14:16:54,72.84943,0.03544664,-0.09303698,0.2065025,38.79057,4.868721,-22.96402
2024/07/11_14:16:54,72.86938,0.03572614,-0.09316657,0.2065545,38.77568,4.69956,-23.37195
2024/07/11_14:16:54,72.8894,0.03598456,-0.09343353,0.2065271,38.80676,4.531044,-23.80853
2024/07/11_14:16:54,72.90942,0.0361621,-0.09371033,0.2065728,38.7481,4.280547,-24.39047
2024/07/11_14:16:54,72.92938,0.03627043,-0.09381928,0.2066003,38.71955,4.150274,-24.61078
2024/07/11_14:16:54,72.9494,0.03649246,-0.09399461,0.2066347,38.70446,3.979303,-24.87991
2024/07/11_14:16:54,72.96942,0.03673215,-0.09410986,0.2066301,38.73338,3.942652,-25.03851
2024/07/11_14:16:54,72.98938,0.03696614,-0.0941484,0.206626,38.75056,3.950439,-25.09894
2024/07/11_14:16:55,73.0094,0.03721104,-0.09412882,0.2066723,38.74988,4.043592,-24.9888
2024/07/11_14:16:55,73.02942,0.03733577,-0.0941137,0.2066967,38.75284,4.102746,-24.9137
2024/07/11_14:16:55,73.04938,0.03753188,-0.09407502,0.2067161,38.79049,4.278073,-24.68759
2024/07/11_14:16:55,73.0694,0.03763348,-0.09402468,0.2067498,38.79535,4.427386,-24.49704
2024/07/11_14:16:55,73.08942,0.03767158,-0.09391534,0.206846,38.7815,4.541826,-24.30457
2024/07/11_14:16:55,73.10938,0.03764313,-0.09378737,0.206954,38.76534,4.656091,-24.10065
2024/07/11_14:16:55,73.12939,0.03759586,-0.09371013,0.2070073,38.75379,4.703517,-23.99338
2024/07/11_14:16:55,73.14941,0.03744598,-0.09352236,0.207138,38.70975,4.748803,-23.81842
2024/07/11_14:16:55,73.16937,0.03724442,-0.09324634,0.2073382,38.63662,4.790607,-23.59546
2024/07/11_14:16:55,73.18939,0.03701302,-0.09291554,0.2075538,38.52749,4.859192,-23.32834
2024/07/11_14:16:55,73.20941,0.03684319,-0.0927461,0.2076549,38.47411,4.877589,-23.20004
2024/07/11_14:16:55,73.22937,0.0364911,-0.0924506,0.2078283,38.41405,4.931525,-22.93948
2024/07/11_14:16:55,73.24939,0.03601684,-0.09215643,0.2078804,38.36755,4.971797,-22.6781
2024/07/11_14:16:55,73.26941,0.03560612,-0.09204818,0.2079033,38.34801,4.981614,-22.42029
2024/07/11_14:16:55,73.28943,0.03510815,-0.09208122,0.2078074,38.43186,4.98707,-22.15021
2024/07/11_14:16:55,73.30939,0.03486665,-0.09217286,0.2076685,38.52396,4.959161,-22.02121
2024/07/11_14:16:55,73.32941,0.03431706,-0.09245304,0.2072986,38.83904,4.900898,-21.70459
2024/07/11_14:16:55,73.34943,0.0337911,-0.09287822,0.2069946,39.2433,4.878795,-21.34717
2024/07/11_14:16:55,73.36938,0.03336698,-0.0933683,0.2067823,39.676,4.923813,-20.91113
2024/07/11_14:16:55,73.3894,0.03301467,-0.09394068,0.2065471,40.12197,5.044086,-20.35089
2024/07/11_14:16:55,73.40942,0.03281642,-0.09432193,0.206395,40.36716,5.120406,-20.04645
2024/07/11_14:16:55,73.42938,0.03252919,-0.09504481,0.2061058,40.92722,5.260535,-19.47812
2024/07/11_14:16:55,73.4494,0.03224085,-0.09595904,0.205822,41.55883,5.472905,-18.81284
2024/07/11_14:16:55,73.46942,0.03194296,-0.09696431,0.2055825,42.20382,5.724264,-18.16135
2024/07/11_14:16:55,73.48938,0.03164903,-0.09797867,0.2054288,42.87151,5.954144,-17.58664
2024/07/11_14:16:55,73.5094,0.03150294,-0.09843545,0.205421,43.18265,6.087398,-17.2807
2024/07/11_14:16:55,73.52942,0.03134333,-0.09913608,0.2058222,43.60836,6.405736,-16.59555
2024/07/11_14:16:55,73.54938,0.03108172,-0.09961099,0.2065447,43.81105,6.822708,-15.81934
2024/07/11_14:16:55,73.5694,0.03080565,-0.0998249,0.2073768,43.85163,7.183605,-15.15155
2024/07/11_14:16:55,73.58942,0.03041751,-0.09964847,0.2082697,43.6521,7.50028,-14.44876
2024/07/11_14:16:55,73.60938,0.03016371,-0.09951921,0.2087238,43.54276,7.65122,-14.10825
2024/07/11_14:16:55,73.62939,0.02959832,-0.09916295,0.2093621,43.31949,7.858699,-13.45389
2024/07/11_14:16:55,73.64941,0.02891068,-0.09862686,0.2099466,43.07784,7.977862,-12.86517
2024/07/11_14:16:55,73.66937,0.02819993,-0.09789073,0.2106238,42.72286,8.014853,-12.37662
2024/07/11_14:16:55,73.68939,0.0273731,-0.0971043,0.2112685,42.2694,8.052453,-11.88437
2024/07/11_14:16:55,73.70941,0.02694806,-0.09662629,0.2115867,42.03176,8.058259,-11.63766
2024/07/11_14:16:55,73.72937,0.02613794,-0.09557791,0.2120858,41.4715,8.010454,-11.20264
2024/07/11_14:16:55,73.74939,0.02523526,-0.09437978,0.2125207,40.90258,7.980869,-10.78629
2024/07/11_14:16:55,73.76941,0.02430193,-0.09313109,0.2128523,40.32051,7.937036,-10.35388
2024/07/11_14:16:55,73.78943,0.02338697,-0.09177213,0.2131829,39.64348,7.846654,-10.00607
2024/07/11_14:16:55,73.80939,0.02291067,-0.09102505,0.2134026,39.29688,7.822924,-9.811035
2024/07/11_14:16:55,73.82941,0.02199255,-0.0895336,0.2136807,38.51419,7.763855,-9.409637
2024/07/11_14:16:55,73.84943,0.02095125,-0.08798739,0.213872,37.79395,7.706519,-9.065247
2024/07/11_14:16:55,73.86938,0.02008255,-0.08644436,0.2139597,37.05938,7.613473,-8.700195
2024/07/11_14:16:55,73.8894,0.01921464,-0.08466323,0.2141172,36.30523,7.574888,-8.336853
2024/07/11_14:16:55,73.90942,0.01874293,-0.08385225,0.2141478,35.90953,7.58513,-8.139221
2024/07/11_14:16:55,73.92938,0.0179495,-0.08220258,0.2141349,35.17623,7.574471,-7.788422
2024/07/11_14:16:55,73.9494,0.01721872,-0.08046088,0.2141719,34.4156,7.586985,-7.380035
2024/07/11_14:16:55,73.96942,0.01653429,-0.07865752,0.2142695,33.59707,7.619637,-6.98233
2024/07/11_14:16:55,73.98938,0.01589879,-0.07696596,0.2142555,32.8021,7.673057,-6.61731
2024/07/11_14:16:56,74.0094,0.01558785,-0.07615366,0.2142393,32.412,7.734705,-6.410461
2024/07/11_14:16:56,74.02942,0.01508831,-0.07451289,0.2140305,31.75488,7.892298,-6.003204
2024/07/11_14:16:56,74.04938,0.01465655,-0.07302631,0.2138918,31.10542,8.088573,-5.518616
2024/07/11_14:16:56,74.0694,0.01426082,-0.07155333,0.2137641,30.42537,8.349523,-4.992432
2024/07/11_14:16:56,74.08942,0.01407702,-0.07085898,0.2136518,30.12457,8.49457,-4.733765
2024/07/11_14:16:56,74.10938,0.01376028,-0.06964228,0.2132689,29.57027,8.77498,-4.208099
2024/07/11_14:16:56,74.12939,0.01344225,-0.06847297,0.2128468,29.0979,9.057144,-3.672485
2024/07/11_14:16:56,74.14941,0.01306683,-0.06732208,0.2125557,28.65161,9.382518,-3.070435
2024/07/11_14:16:56,74.16937,0.01272969,-0.06608079,0.2123505,28.12109,9.67973,-2.567566
2024/07/11_14:16:56,74.18939,0.0125114,-0.06559041,0.2122108,27.87548,9.843681,-2.317047
2024/07/11_14:16:56,74.20941,0.01223843,-0.06475907,0.2117314,27.51122,10.09966,-1.821075
2024/07/11_14:16:56,74.22937,0.01200887,-0.06387576,0.2114014,27.16884,10.41152,-1.238434
2024/07/11_14:16:56,74.24939,0.01181289,-0.0629732,0.2111659,26.81247,10.78233,-0.6717224
2024/07/11_14:16:56,74.26941,0.01159237,-0.06224984,0.2108476,26.4814,11.14597,-0.1398926
2024/07/11_14:16:56,74.28943,0.01154609,-0.06191332,0.2106874,26.33547,11.32299,0.1385119
2024/07/11_14:16:56,74.30939,0.01146351,-0.0612445,0.2103868,26.06137,11.74492,0.7300853
2024/07/11_14:16:56,74.32941,0.01143292,-0.06070436,0.2100789,25.839,12.16766,1.326613
2024/07/11_14:16:56,74.34943,0.01141225,-0.06012842,0.2098625,25.59287,12.61501,1.917372
2024/07/11_14:16:56,74.36938,0.01142448,-0.05959453,0.2097121,25.35132,13.13221,2.522402
2024/07/11_14:16:56,74.3894,0.01148011,-0.05943099,0.2095306,25.25324,13.36051,2.819487
2024/07/11_14:16:56,74.40942,0.01144807,-0.05918674,0.2091708,25.16579,13.84741,3.4249
2024/07/11_14:16:56,74.42938,0.01146754,-0.05886258,0.2089515,25.07147,14.3782,4.091057
2024/07/11_14:16:56,74.4494,0.01150941,-0.05858725,0.2088385,24.89259,14.87435,4.656631
2024/07/11_14:16:56,74.46942,0.01146485,-0.05826569,0.208828,24.71869,15.29563,5.196797
2024/07/11_14:16:56,74.48938,0.01138888,-0.05813802,0.2088121,24.66417,15.47559,5.465056
2024/07/11_14:16:56,74.5094,0.01119036,-0.05790022,0.2087461,24.56305,15.80834,6.011826
2024/07/11_14:16:56,74.52942,0.0108052,-0.0577582,0.2087268,24.4791,16.03437,6.606611
2024/07/11_14:16:56,74.54938,0.01033016,-0.05761893,0.208734,24.36744,16.21786,7.125271
2024/07/11_14:16:56,74.5694,0.009614551,-0.05736487,0.2088913,24.22736,16.3452,7.635308
2024/07/11_14:16:56,74.58942,0.009332763,-0.05726077,0.2089082,24.15527,16.40022,7.919274
2024/07/11_14:16:56,74.60938,0.008614542,-0.05701324,0.2090474,24.00232,16.54369,8.468002
2024/07/11_14:16:56,74.62939,0.007874211,-0.0568213,0.2090956,23.87547,16.6441,8.998248
2024/07/11_14:16:56,74.64941,0.007088439,-0.05666212,0.2092425,23.71525,16.71116,9.527272
2024/07/11_14:16:56,74.66937,0.006299226,-0.05644326,0.2093534,23.56779,16.76737,10.01475
2024/07/11_14:16:56,74.68939,0.005885322,-0.05636247,0.2093503,23.49624,16.7642,10.22555
2024/07/11_14:16:56,74.70941,0.004997905,-0.0562139,0.2094631,23.35422,16.76285,10.6342
2024/07/11_14:16:56,74.72937,0.004010722,-0.05612347,0.2095754,23.25271,16.73214,10.92299
2024/07/11_14:16:56,74.74939,0.003162956,-0.05597162,0.2096228,23.17249,16.65122,11.20931
2024/07/11_14:16:56,74.76941,0.002193945,-0.05598188,0.2096381,23.12215,16.55531,11.47067
2024/07/11_14:16:56,74.78943,0.001658875,-0.05598804,0.2096142,23.12699,16.48706,11.58524
2024/07/11_14:16:56,74.80939,0.0005442724,-0.05605002,0.2096724,23.1648,16.26586,11.79316
2024/07/11_14:16:56,74.82941,-0.0005914923,-0.05612454,0.2097277,23.17646,15.96334,11.91931
2024/07/11_14:16:56,74.84943,-0.00184438,-0.05639083,0.2096949,23.28413,15.55554,11.94484
2024/07/11_14:16:56,74.86938,-0.003301584,-0.0567734,0.2096567,23.51384,14.9507,11.70741
2024/07/11_14:16:56,74.8894,-0.003954666,-0.05694177,0.2096465,23.63933,14.5885,11.51844
2024/07/11_14:16:56,74.90942,-0.005226149,-0.0571759,0.2097476,23.85705,13.81877,11.11359
2024/07/11_14:16:56,74.92938,-0.006347524,-0.05748963,0.2098355,24.08128,12.99421,10.60093
2024/07/11_14:16:56,74.9494,-0.007357886,-0.057827,0.2098347,24.34508,12.1399,9.840547
2024/07/11_14:16:56,74.96942,-0.007812634,-0.05801069,0.2098547,24.48372,11.72708,9.382304
2024/07/11_14:16:56,74.98938,-0.008595459,-0.05839109,0.2098864,24.74208,10.89843,8.470553
2024/07/11_14:16:57,75.0094,-0.009028262,-0.05867779,0.2099297,25.01561,10.06577,7.528808
2024/07/11_14:16:57,75.02942,-0.008954519,-0.05884351,0.2100225,25.17806,9.363297,6.551445
2024/07/11_14:16:57,75.04938,-0.009058781,-0.0590765,0.2100807,25.31087,8.788572,5.535283
2024/07/11_14:16:57,75.0694,-0.008820728,-0.05914757,0.21009,25.39883,8.541159,4.986309
2024/07/11_14:16:57,75.08942,-0.008024815,-0.05930526,0.210046,25.54246,8.133066,4.009311
2024/07/11_14:16:57,75.10938,-0.006506434,-0.05913412,0.2102225,25.5066,7.879206,3.193264
2024/07/11_14:16:57,75.12939,-0.005182563,-0.05906795,0.2102169,25.46718,7.782273,2.390621
2024/07/11_14:16:57,75.14941,-0.003794048,-0.05900227,0.2101751,25.41727,7.795462,1.675199
2024/07/11_14:16:57,75.16937,-0.002983233,-0.05887486,0.2102029,25.37498,7.806776,1.365019
2024/07/11_14:16:57,75.18939,-0.001311859,-0.05860687,0.2102499,25.26391,7.963412,0.9273368
2024/07/11_14:16:57,75.20941,0.0003277715,-0.05843338,0.2101007,25.18644,8.174906,0.458054
2024/07/11_14:16:57,75.22937,0.001932358,-0.05812411,0.2099331,25.09302,8.369829,-0.08056641
2024/07/11_14:16:57,75.24939,0.003667186,-0.05780379,0.2098045,24.94641,8.587814,-0.4165955
2024/07/11_14:16:57,75.26941,0.004513815,-0.05764494,0.2096823,24.87135,8.691708,-0.5543823
2024/07/11_14:16:57,75.28943,0.005977119,-0.05734036,0.2094657,24.72344,8.924512,-0.8630981
2024/07/11_14:16:57,75.30939,0.007482468,-0.05684429,0.209244,24.50905,9.080117,-1.164001
2024/07/11_14:16:57,75.32941,0.008918999,-0.05627545,0.2091289,24.22189,9.276796,-1.422424
2024/07/11_14:16:57,75.34943,0.01038874,-0.05568476,0.2089052,23.9213,9.537436,-1.626862
2024/07/11_14:16:57,75.36938,0.01110982,-0.05539323,0.20873,23.76912,9.676247,-1.74881
2024/07/11_14:16:57,75.3894,0.01253055,-0.05478236,0.208408,23.48213,9.97844,-2.011139
2024/07/11_14:16:57,75.40942,0.01388967,-0.05426584,0.2080109,23.1811,10.29273,-2.284973
2024/07/11_14:16:57,75.42938,0.01530992,-0.05364642,0.2076752,22.8518,10.65989,-2.595886
2024/07/11_14:16:57,75.4494,0.01678715,-0.05300586,0.2072635,22.46997,11.02644,-3.074097
2024/07/11_14:16:57,75.46942,0.01751638,-0.05270207,0.2070686,22.26987,11.23283,-3.345551
2024/07/11_14:16:57,75.48938,0.01909197,-0.05203724,0.2066288,21.86232,11.65193,-3.926178
2024/07/11_14:16:57,75.5094,0.02073731,-0.05131466,0.2061271,21.46408,12.03371,-4.537933
2024/07/11_14:16:57,75.52942,0.02227693,-0.05071965,0.2056543,21.10229,12.47336,-5.05661
2024/07/11_14:16:57,75.54938,0.02385017,-0.05012107,0.2051336,20.72572,12.86244,-5.611542
2024/07/11_14:16:57,75.5694,0.02464136,-0.04986352,0.204876,20.55185,13.02605,-5.874115
2024/07/11_14:16:57,75.58942,0.02614841,-0.04921579,0.2043429,20.18345,13.32644,-6.448181
2024/07/11_14:16:57,75.60938,0.02752293,-0.04867572,0.2038279,19.87233,13.58827,-6.953766
2024/07/11_14:16:57,75.62939,0.02875166,-0.04813503,0.2032967,19.56081,13.7531,-7.545441
2024/07/11_14:16:57,75.64941,0.02995503,-0.04751309,0.2028325,19.22951,13.85888,-8.078949
2024/07/11_14:16:57,75.66937,0.03055841,-0.0472097,0.2025811,19.07694,13.8858,-8.306793
2024/07/11_14:16:57,75.68939,0.03158445,-0.04673374,0.2020525,18.80647,13.9624,-8.760132
2024/07/11_14:16:57,75.70941,0.03256498,-0.04621914,0.2015093,18.5676,13.98862,-9.243439
2024/07/11_14:16:57,75.72937,0.03358711,-0.04572017,0.2009786,18.31219,13.95106,-9.785309
2024/07/11_14:16:57,75.74939,0.03455988,-0.04503363,0.2005669,17.97806,13.91526,-10.36813
2024/07/11_14:16:57,75.76941,0.03512711,-0.04475623,0.2002742,17.80349,13.87153,-10.66977
2024/07/11_14:16:57,75.78943,0.03606512,-0.04435855,0.1997085,17.5175,13.87479,-11.28369
2024/07/11_14:16:57,75.80939,0.03706483,-0.04414208,0.1990291,17.32628,13.90401,-11.96576
2024/07/11_14:16:57,75.82941,0.0380802,-0.04392042,0.198338,17.22322,13.95813,-12.63174
2024/07/11_14:16:57,75.84943,0.03857072,-0.04389153,0.1980003,17.18706,13.98487,-12.94931
2024/07/11_14:16:57,75.86938,0.0395494,-0.04378375,0.1973182,17.11619,14.05196,-13.62003
2024/07/11_14:16:57,75.8894,0.04059173,-0.04398241,0.1965589,17.16368,14.15154,-14.20526
2024/07/11_14:16:57,75.90942,0.04164894,-0.04420891,0.195867,17.28347,14.30821,-14.59543
2024/07/11_14:16:57,75.92938,0.04259432,-0.04466216,0.1951496,17.47475,14.51115,-14.96838
2024/07/11_14:16:57,75.9494,0.04307817,-0.04490586,0.1947988,17.60126,14.61804,-15.15329
2024/07/11_14:16:57,75.96942,0.04409472,-0.04559214,0.1940519,18.02263,14.88312,-15.32159
2024/07/11_14:16:58,75.98938,0.04503553,-0.04610715,0.19356,18.42597,15.17658,-15.40686
2024/07/11_14:16:58,76.0094,0.04598332,-0.04647799,0.1932797,18.67053,15.48066,-15.52274
2024/07/11_14:16:58,76.02942,0.04686482,-0.04702009,0.1929344,18.87611,15.77281,-15.58414
2024/07/11_14:16:58,76.04938,0.0472484,-0.04722244,0.192849,19.01849,15.92571,-15.57202
2024/07/11_14:16:58,76.0694,0.04800695,-0.04750637,0.1928543,19.15675,16.18876,-15.59644
2024/07/11_14:16:58,76.08942,0.04855504,-0.0477161,0.1929051,19.17782,16.35628,-15.63208
2024/07/11_14:16:58,76.10938,0.04898788,-0.04800775,0.1928697,19.27673,16.45601,-15.62817
2024/07/11_14:16:58,76.12939,0.04931077,-0.04802369,0.1930538,19.34723,16.51757,-15.65384
2024/07/11_14:16:58,76.14941,0.04941527,-0.04810242,0.1930752,19.35722,16.52638,-15.61099
2024/07/11_14:16:58,76.16937,0.04967259,-0.04819717,0.1931836,19.32758,16.4828,-15.6423
2024/07/11_14:16:58,76.18939,0.04961612,-0.04818074,0.1933205,19.34152,16.44442,-15.65805
2024/07/11_14:16:58,76.20941,0.04952716,-0.04810177,0.1934517,19.28946,16.36252,-15.63184
2024/07/11_14:16:58,76.22937,0.04937189,-0.04796001,0.193603,19.20391,16.27499,-15.59787
2024/07/11_14:16:58,76.24939,0.04926236,-0.04787884,0.1936751,19.1705,16.23527,-15.57352
2024/07/11_14:16:58,76.26941,0.04904459,-0.04773277,0.1937833,19.11846,16.2073,-15.54773
2024/07/11_14:16:58,76.28943,0.04894163,-0.04761965,0.1937978,19.07405,16.19644,-15.52362
2024/07/11_14:16:58,76.30939,0.04863633,-0.04730771,0.1938416,18.93835,16.1389,-15.4213
2024/07/11_14:16:58,76.32941,0.04843491,-0.04707187,0.1938505,18.80603,16.11162,-15.38666
2024/07/11_14:16:58,76.34943,0.04838766,-0.04690103,0.1938658,18.69372,16.10689,-15.36612
2024/07/11_14:16:58,76.36938,0.04841109,-0.04636353,0.1940035,18.33823,16.1491,-15.2612
2024/07/11_14:16:58,76.3894,0.04850031,-0.04572669,0.1940685,17.97869,16.2319,-15.22412
2024/07/11_14:16:58,76.40942,0.04848802,-0.04529841,0.1938844,17.7957,16.28951,-15.22351
2024/07/11_14:16:58,76.42938,0.04864384,-0.04474404,0.1937869,17.6103,16.38622,-15.11514
2024/07/11_14:16:58,76.4494,0.04871036,-0.04441208,0.1938117,17.46657,16.45573,-15.0676
2024/07/11_14:16:58,76.46942,0.04884105,-0.04378783,0.1937719,17.12557,16.59714,-14.96045
2024/07/11_14:16:58,76.48938,0.04907887,-0.04318899,0.1936875,16.81291,16.75567,-14.86914
2024/07/11_14:16:58,76.5094,0.04935439,-0.04254261,0.1936114,16.46711,16.92437,-14.73367
2024/07/11_14:16:58,76.52942,0.04947786,-0.042138,0.1934313,16.21735,17.07842,-14.63916
2024/07/11_14:16:58,76.54938,0.0495131,-0.04201936,0.1932727,16.15454,17.12884,-14.59439
2024/07/11_14:16:58,76.5694,0.04956999,-0.04168435,0.1930406,16.20104,17.19339,-14.49377
2024/07/11_14:16:58,76.58942,0.04944475,-0.04170771,0.1926545,16.34686,17.1965,-14.30408
2024/07/11_14:16:58,76.60938,0.04909161,-0.04207055,0.1921861,16.69791,17.11857,-14.21521
2024/07/11_14:16:58,76.62939,0.04849838,-0.04286746,0.1916822,17.07471,17.03341,-14.06134
2024/07/11_14:16:58,76.64941,0.04825746,-0.04316667,0.191431,17.32458,16.9661,-13.99615
2024/07/11_14:16:58,76.66937,0.04775504,-0.04403218,0.1907425,17.97589,16.80732,-13.77628
2024/07/11_14:16:58,76.68939,0.04717455,-0.04515697,0.190132,18.78022,16.70364,-13.54538
2024/07/11_14:16:58,76.70941,0.04666393,-0.04628227,0.1895543,19.58667,16.5972,-13.3826
2024/07/11_14:16:58,76.72937,0.04633927,-0.04730355,0.1893828,20.24805,16.56841,-13.13586
2024/07/11_14:16:58,76.74939,0.04624466,-0.04759763,0.1894797,20.47743,16.58991,-13.00171
2024/07/11_14:16:58,76.76941,0.04622465,-0.04768561,0.189963,20.52002,16.7437,-12.83054
2024/07/11_14:16:58,76.78943,0.04615086,-0.04813906,0.1902207,20.53468,16.88726,-12.71896
