date,time,posX,posY,posZ,rotX,rotY,rotZ
2024/07/11_14:12:33,2.629501,-0.03691873,0.01237361,0.09850471,21.6186,-13.36282,6.375152
2024/07/11_14:12:33,2.649506,-0.03581132,0.01363001,0.09873743,20.93501,-12.70804,6.237441
2024/07/11_14:12:33,2.66951,-0.03439345,0.01499614,0.09885394,20.20826,-11.93927,6.132981
2024/07/11_14:12:33,2.689499,-0.03296063,0.01657235,0.09908734,19.34545,-11.0593,5.932266
2024/07/11_14:12:33,2.709503,-0.03107788,0.01851444,0.09932677,18.33708,-10.10428,5.696904
2024/07/11_14:12:33,2.729507,-0.03005601,0.0193487,0.09936044,17.83447,-9.555298,5.594888
2024/07/11_14:12:33,2.749512,-0.02785771,0.02109035,0.09935314,16.85202,-8.449707,5.276255
2024/07/11_14:12:33,2.769501,-0.02555747,0.02304795,0.09933074,15.79031,-7.28299,4.896101
2024/07/11_14:12:33,2.789505,-0.02307199,0.02502222,0.09924851,14.70847,-6.063416,4.411379
2024/07/11_14:12:33,2.809509,-0.02175033,0.02602044,0.09914947,14.18639,-5.475281,4.124187
2024/07/11_14:12:33,2.829498,-0.01892585,0.02784158,0.09887267,13.13417,-4.256744,3.447884
2024/07/11_14:12:33,2.849503,-0.01590784,0.02951925,0.09846494,12.21841,-3.020508,2.756441
2024/07/11_14:12:33,2.869507,-0.01277315,0.03087305,0.0979716,11.47326,-1.788849,2.000863
2024/07/11_14:12:33,2.889511,-0.009404726,0.03195599,0.09735216,10.86621,-0.5831299,0.9974014
2024/07/11_14:12:33,2.9095,-0.005953702,0.0331125,0.09678987,10.33453,0.6192135,-0.01107788
2024/07/11_14:12:33,2.929504,-0.004282523,0.03349271,0.09648588,10.08424,1.220829,-0.5185547
2024/07/11_14:12:33,2.949509,-0.001033811,0.03410108,0.09579848,9.760201,2.336332,-1.61026
2024/07/11_14:12:33,2.969513,0.002378318,0.03477305,0.09523809,9.443114,3.43303,-2.756744
2024/07/11_14:12:33,2.989502,0.004074675,0.03506993,0.09502465,9.248985,3.982334,-3.304169
2024/07/11_14:12:33,3.009506,0.009222206,0.03600738,0.09453446,8.65595,5.518969,-4.990601
2024/07/11_14:12:33,3.02951,0.01093539,0.03629697,0.09442855,8.446157,6.008715,-5.549835
2024/07/11_14:12:33,3.0495,0.0142942,0.03713469,0.09425768,7.863729,6.973905,-6.716766
2024/07/11_14:12:33,3.069504,0.01758992,0.03766016,0.09394632,7.361989,7.849411,-7.783386
2024/07/11_14:12:33,3.089508,0.02054973,0.03795926,0.09362706,6.981449,8.64676,-8.667114
2024/07/11_14:12:33,3.109512,0.02189899,0.03834546,0.09355719,6.773259,9.031957,-9.192535
2024/07/11_14:12:33,3.129501,0.02451175,0.03863373,0.09322087,6.437985,9.669819,-9.868469
2024/07/11_14:12:33,3.149506,0.02557381,0.03884573,0.09310319,6.334808,9.954478,-10.21619
2024/07/11_14:12:33,3.16951,0.02869248,0.03925817,0.09256934,5.979576,10.59195,-10.95453
2024/07/11_14:12:33,3.189499,0.03025506,0.03953154,0.0922248,5.899571,10.8902,-11.27209
2024/07/11_14:12:33,3.209503,0.03083808,0.03974057,0.09209482,5.859965,11.00279,-11.39297
2024/07/11_14:12:33,3.229507,0.03188897,0.04010859,0.09191392,5.688102,11.08226,-11.51825
2024/07/11_14:12:34,3.249512,0.03268328,0.04055085,0.09168462,5.464996,11.04123,-11.57376
2024/07/11_14:12:34,3.269501,0.0330874,0.04083814,0.09154054,5.275758,10.91078,-11.60431
2024/07/11_14:12:34,3.289505,0.03332425,0.04124082,0.09135848,5.109865,10.7012,-11.65317
2024/07/11_14:12:34,3.309509,0.03337992,0.04141664,0.09127665,5.010039,10.56131,-11.63422
2024/07/11_14:12:34,3.329498,0.0334208,0.04199442,0.09116406,4.743428,10.27733,-11.65253
2024/07/11_14:12:34,3.349503,0.03339938,0.04273951,0.09108781,4.364622,9.950372,-11.70331
2024/07/11_14:12:34,3.369507,0.03324895,0.04343743,0.09094228,3.910441,9.550871,-11.86774
2024/07/11_14:12:34,3.389511,0.03313069,0.04417893,0.09075496,3.452089,9.154847,-12.15646
2024/07/11_14:12:34,3.4095,0.0330915,0.04454248,0.09064785,3.213829,8.966852,-12.30704
2024/07/11_14:12:34,3.429504,0.03308653,0.04519602,0.0903267,2.757818,8.568709,-12.67795
2024/07/11_14:12:34,3.449509,0.03294398,0.04568512,0.08996343,2.438537,8.267209,-13.1207
2024/07/11_14:12:34,3.469513,0.03305269,0.04590219,0.08951923,2.203394,8.001124,-13.57504
2024/07/11_14:12:34,3.489502,0.03328542,0.04603554,0.0890513,2.086013,7.789281,-13.97913
2024/07/11_14:12:34,3.509506,0.03355745,0.04612639,0.08866645,2.045183,7.662204,-14.33102
2024/07/11_14:12:34,3.52951,0.03375583,0.04604327,0.08845057,2.052643,7.634787,-14.48132
2024/07/11_14:12:34,3.5495,0.03422683,0.04584642,0.0880918,2.139646,7.634867,-14.77008
2024/07/11_14:12:34,3.569504,0.03476236,0.04550897,0.08778454,2.301695,7.735428,-15.03448
2024/07/11_14:12:34,3.589508,0.03538099,0.04501648,0.08748104,2.519706,7.868227,-15.25964
2024/07/11_14:12:34,3.609512,0.03572935,0.0447138,0.08732468,2.676054,7.947603,-15.35242
2024/07/11_14:12:34,3.629501,0.03642675,0.04408715,0.08702967,2.996392,8.124083,-15.5657
2024/07/11_14:12:34,3.649506,0.03703761,0.04341101,0.0868127,3.355897,8.312073,-15.87625
2024/07/11_14:12:34,3.66951,0.03768492,0.04269432,0.08664665,3.736994,8.466185,-16.22278
2024/07/11_14:12:34,3.689499,0.03839543,0.04222993,0.0866093,3.967569,8.632734,-16.49728
2024/07/11_14:12:34,3.709503,0.03868407,0.04201131,0.08664554,4.050658,8.720936,-16.66467
2024/07/11_14:12:34,3.729507,0.03921453,0.04162565,0.0867037,4.194615,8.834462,-17.07483
2024/07/11_14:12:34,3.749512,0.03980953,0.04124803,0.08672398,4.3026,8.888478,-17.43723
2024/07/11_14:12:34,3.769501,0.04006875,0.04106759,0.08676571,4.357143,8.90694,-17.57919
2024/07/11_14:12:34,3.789505,0.04031954,0.04096801,0.08682629,4.353014,8.882478,-17.65253
2024/07/11_14:12:34,3.809509,0.04080144,0.04078782,0.08695073,4.377446,8.897845,-17.85883
2024/07/11_14:12:34,3.829498,0.0415284,0.04062544,0.0872694,4.373392,8.898068,-18.2948
2024/07/11_14:12:34,3.849503,0.04189374,0.04054543,0.08740954,4.279313,8.840913,-18.53992
2024/07/11_14:12:34,3.869507,0.0420139,0.0405417,0.08746412,4.223197,8.789007,-18.61478
2024/07/11_14:12:34,3.889511,0.04224991,0.04046836,0.08750474,4.180899,8.68443,-18.78809
2024/07/11_14:12:34,3.9095,0.04248993,0.04043799,0.0874802,4.18986,8.597406,-18.98776
