InteractionNumber,ElapsedTime,SplitTime,missCount
92.17146,-0.1154685,-0.03661078,-0.09890782,2.354203,172.9368,9.199512
92.27753,-0.1101987,-0.03524693,-0.09242691,1.517234,169.6728,8.250027
92.38486,-0.1145483,-0.02959102,-0.0865039,359.1778,172.3727,7.674409
92.49647,-0.122818,-0.02658749,-0.0825014,357.589,177.7957,8.028016
92.59673,-0.1260621,-0.02277851,-0.07850929,355.2813,180.1427,8.3694
92.69704,-0.1235643,-0.02098524,-0.07449309,354.6218,179.2702,8.573536
92.7971,-0.107672,-0.02345689,-0.0712654,356.4881,170.0508,8.665697
92.89752,-0.08679896,-0.0350916,-0.06589386,2.448498,157.4303,8.141973
92.99836,-0.06726627,-0.04674054,-0.05889743,6.985988,143.9683,6.523382
93.11134,-0.05276758,-0.05716222,-0.04785929,11.37362,130.7792,3.312635
93.2236,-0.04889347,-0.05173466,-0.04294605,7.928653,126.0279,3.344107
93.32394,-0.05046783,-0.04213767,-0.03856422,3.417593,125.1537,5.40134
93.42444,-0.05461726,-0.03570739,-0.03643444,0.2483887,125.3909,6.478568
93.52558,-0.06084059,-0.03243668,-0.03619001,358.4597,127.1733,6.111093
93.62563,-0.0698463,-0.03176177,-0.0401439,358.3901,131.9353,5.428137
93.72591,-0.08340507,-0.03950713,-0.04940245,2.749722,141.1449,4.738497
93.82597,-0.09528287,-0.06199151,-0.05368201,14.96029,148.2251,6.784376
93.93803,-0.09732854,-0.08305843,-0.05631734,25.07427,150.9707,7.426964
94.05134,-0.09755211,-0.0856381,-0.06117624,25.1843,153.024,6.291429
94.16367,-0.1025943,-0.06956738,-0.06654386,17.40778,158.5936,7.224387
94.26398,-0.1112089,-0.05401019,-0.06789759,10.00153,165.1927,8.770894
94.36469,-0.1197149,-0.04555297,-0.06625353,6.56344,171.5551,10.17251
94.46493,-0.1228182,-0.03757521,-0.0635356,2.081246,174.2096,11.12608
94.57788,-0.1216237,-0.03143604,-0.05876135,359.2977,174.1994,11.38177
94.69006,-0.1148369,-0.02993731,-0.05354368,358.9158,170.8832,9.996527
94.79055,-0.1076718,-0.03330111,-0.05008542,0.6811733,166.831,8.93024
94.89073,-0.09923692,-0.03646455,-0.0454896,1.913603,161.6278,7.83342
94.99123,-0.08556232,-0.03604807,-0.03713124,1.769186,152.4247,7.319245
95.09188,-0.06973442,-0.03929021,-0.02382806,3.302902,140.2292,5.996183
95.2045,-0.05464694,-0.05269995,-0.006099617,9.773005,125.5591,3.222461
95.31667,-0.04269039,-0.06400903,0.01998991,14.11628,106.8545,0.5081312
95.41683,-0.0388259,-0.06708043,0.04485007,14.92441,90.49056,358.5348
95.51701,-0.04173294,-0.07147278,0.06693073,15.78314,77.7046,357.933
95.61715,-0.04567631,-0.08734519,0.06394207,22.1319,77.55364,351.9113
95.71771,-0.05368344,-0.1227287,0.03830045,36.69143,91.53756,344.9185
95.83073,-0.0690991,-0.1541904,0.00544392,48.77217,114.3938,349.2445
95.93124,-0.07680801,-0.1559793,-0.01990624,49.0987,131.5302,355.1524
96.03143,-0.08373446,-0.1473383,-0.04061797,46.35113,145.4957,356.449
96.14395,-0.09308746,-0.1399252,-0.05648282,44.96291,159.7269,0.8409912
96.24396,-0.09863059,-0.143645,-0.06548178,46.71222,168.2805,3.408308
96.3445,-0.1084343,-0.1490598,-0.07194547,50.07756,175.9953,4.224112
96.44621,-0.129949,-0.1437774,-0.08034405,46.93303,191.2722,7.746165
96.55779,-0.1565632,-0.1278919,-0.08226874,39.79755,208.4199,11.96243
96.67029,-0.1788885,-0.1140974,-0.07447499,33.4439,223.4677,16.14232
96.77045,-0.1933876,-0.1077784,-0.06130947,29.86541,236.0653,20.70308
96.87077,-0.2017034,-0.09851743,-0.05445651,25.53003,242.791,21.27276
96.98341,-0.2010837,-0.07946148,-0.0547682,17.63614,241.2032,17.97916
97.08388,-0.1948159,-0.06716058,-0.05962306,13.3604,237.1654,14.51685
97.18449,-0.1877784,-0.06101721,-0.06781109,11.19888,232.0687,11.75599
97.29646,-0.1794368,-0.05942592,-0.08071753,10.82545,226.0912,9.575918
97.39654,-0.1662714,-0.06052576,-0.09627729,11.86713,216.6871,7.517475
97.49731,-0.1616194,-0.05840569,-0.1048551,11.47978,213.9247,7.509298
97.59819,-0.1572349,-0.05231692,-0.1116818,9.267608,214.188,11.78496
97.71012,-0.1253367,-0.05288887,-0.1278302,10.47989,196.0071,10.90223
97.8103,-0.08662058,-0.05899993,-0.1338851,13.45541,173.4111,7.015282
97.91172,-0.05326151,-0.06242713,-0.1289079,14.55853,153.0925,3.074488
98.02369,-0.02863433,-0.06443089,-0.1159188,14.48046,136.1879,359.6803
98.12385,-0.0176324,-0.06483053,-0.1025381,14.18767,126.5748,357.5527
98.22437,-0.01075004,-0.05993211,-0.08575758,11.18189,117.5721,357.3716
98.33639,-0.01289833,-0.06846496,-0.06917606,15.3695,111.1901,355.47
98.43727,-0.02214245,-0.08983752,-0.06460574,25.43779,112.1042,354.0596
98.54982,-0.04001792,-0.1158679,-0.06479968,36.77219,118.1465,353.8511
98.65032,-0.05627826,-0.1339107,-0.06679457,43.23742,125.7357,355.7949
98.75129,-0.07177539,-0.140845,-0.07038345,46.12455,133.327,357.3001
98.85134,-0.08389062,-0.1369885,-0.07379161,44.34465,139.5329,358.7853
98.9632,-0.09934887,-0.1319611,-0.07574812,42.88841,145.4174,358.8303
99.06403,-0.1180992,-0.1160139,-0.0851622,35.92895,156.7566,3.265945
99.16418,-0.1294525,-0.0949339,-0.08725695,27.58532,162.1995,6.086225
99.2645,-0.1281021,-0.07991801,-0.08336689,21.9416,160.7405,5.907825
99.3651,-0.1145274,-0.07035832,-0.07803185,17.85428,152.4779,4.755101
99.47708,-0.09556622,-0.06473773,-0.06849332,14.82568,141.7267,2.617022
99.58984,-0.081137,-0.06288625,-0.06210924,13.28162,133.9513,1.337279
99.68986,-0.07410665,-0.06296545,-0.060202,12.96065,130.9984,0.8679129
99.79017,-0.07188649,-0.06697778,-0.06184047,15.19106,131.1803,359.4504
99.89079,-0.07753459,-0.06372265,-0.07345352,13.66849,139.3692,0.980702
99.99118,-0.0875581,-0.05381884,-0.08502311,9.473492,149.5052,3.100184
100.0914,-0.09955867,-0.04486745,-0.09441938,5.488887,159.4332,5.466134
100.1915,-0.1105454,-0.03784947,-0.1005803,2.115713,167.8573,7.651829
100.2917,-0.1170092,-0.02986663,-0.1041143,357.8185,172.6799,8.803351
100.3917,-0.1194365,-0.02430595,-0.1050882,354.7056,174.6942,9.21617
100.4924,-0.1187898,-0.0213271,-0.1042787,353.5412,174.3998,8.438747
100.5925,-0.1154909,-0.01997629,-0.09992167,353.8277,171.963,7.876204
100.6971,-0.1130302,-0.01690467,-0.09613356,352.9233,169.2687,6.800313
100.8058,-0.1138346,-0.01655551,-0.0934781,353.3279,169.8119,5.346497
100.9059,-0.1032806,-0.01983608,-0.09097881,355.622,163.9359,5.820958
101.0062,-0.08184442,-0.02394398,-0.08249323,357.73,149.7961,6.940303
101.1064,-0.05740776,-0.0351845,-0.06387696,3.344861,129.9456,6.296175
101.2065,-0.0434365,-0.04504103,-0.04310582,8.195278,113.9817,3.612234
101.3067,-0.0370233,-0.04859047,-0.02406803,9.665041,102.7491,3.206073
101.407,-0.03455459,-0.05140612,-0.002377628,10.43891,92.21147,1.991424
101.5073,-0.03616018,-0.05675706,0.02317589,12.05587,78.58301,0.08668612
101.6078,-0.04058314,-0.06642227,0.03810286,15.08309,68.87791,353.2069
101.7079,-0.04172445,-0.09682963,0.02515436,26.55349,75.04189,343.4771
101.8081,-0.05117004,-0.1343032,-0.0006744098,41.58688,90.26656,340.9709
101.9085,-0.06216828,-0.1537396,-0.02683408,49.48963,107.9296,345.9012
102.01,-0.07302032,-0.1549977,-0.05269889,49.9099,125.0863,350.2773
102.1214,-0.091476,-0.1497362,-0.07671969,48.73687,146.5399,357.2969
102.2215,-0.1071847,-0.1437447,-0.08948501,46.75499,161.418,2.242757
102.3216,-0.119477,-0.144313,-0.09353843,47.94284,171.4041,3.869299
102.4225,-0.1283674,-0.1495705,-0.09510329,50.1017,177.7423,3.594896
102.5233,-0.14496,-0.1521007,-0.09554217,50.86877,188.7255,5.538716
102.6347,-0.168149,-0.1408412,-0.09334584,46.29535,205.1418,9.623827
102.7356,-0.1887799,-0.125038,-0.0840706,39.26446,220.4774,14.59437
102.8479,-0.2052519,-0.1074206,-0.06861885,31.44284,234.5654,16.74916
102.9484,-0.2166535,-0.09336968,-0.04724111,25.38482,247.7075,17.43482
103.049,-0.2211596,-0.07780841,-0.02854102,19.12027,257.7271,15.64416
103.1497,-0.2186934,-0.06375063,-0.01944909,13.53291,259.8205,11.13318
103.2501,-0.2137591,-0.05944758,-0.01457791,11.87246,260.905,9.471437
103.3624,-0.2102978,-0.04720791,-0.02274803,5.270303,256.0861,6.68368
103.4741,-0.1993727,-0.03049334,-0.03209691,357.6772,249.5526,4.135534
103.5747,-0.1899333,-0.02246783,-0.03971499,354.0338,245.7375,4.414559
103.6877,-0.178035,-0.01986834,-0.05388659,353.0766,238.662,4.532446
103.7881,-0.1647606,-0.02002092,-0.07066073,353.3528,230.3054,6.020008
103.9007,-0.1494026,-0.02203617,-0.08834825,354.5188,220.7915,5.906995
104.001,-0.1447781,-0.01840061,-0.0946716,353.4139,219.6681,4.643535
104.1017,-0.1452176,-0.01119278,-0.09487294,349.6553,222.6983,4.407436
104.2136,-0.1462724,-0.004086583,-0.08930524,345.2939,226.6992,4.065354
104.3143,-0.150078,0.0003838086,-0.08020756,343.3536,232.5137,4.121809
104.4271,-0.1561122,-0.001948298,-0.07030719,344.7848,238.436,4.419245
104.5289,-0.1620954,-0.009679279,-0.06471757,348.8391,241.5539,4.878269
104.64,-0.1646419,-0.01564071,-0.06225378,352.2019,242.0335,6.131457
104.7404,-0.1536358,-0.02084218,-0.07916185,355.5456,227.7999,9.236481
104.8405,-0.1299426,-0.02858414,-0.1008177,359.1081,205.6082,10.58369
104.9525,-0.1024065,-0.04446525,-0.1122468,6.480577,184.7947,9.006419
105.053,-0.08375179,-0.05508836,-0.114246,11.32252,170.6075,5.841654
105.1531,-0.06648957,-0.0624406,-0.1086525,14.2163,157.1664,3.837384
105.2536,-0.04063733,-0.06816544,-0.09054982,16.90368,135.5493,359.5372
105.3539,-0.02327843,-0.07548568,-0.06667279,19.47519,116.8671,352.0805
105.4545,-0.01331395,-0.08081114,-0.044052,20.15803,102.2342,349.2036
105.5548,-0.01101208,-0.08271217,-0.01741809,20.14264,88.88148,349.813
105.6677,-0.01788346,-0.09075557,0.006516438,21.63564,76.46181,341.906
105.768,-0.03028462,-0.1187724,0.01360795,31.2473,71.8664,337.8426
105.8692,-0.04380205,-0.1428745,0.009627296,40.87995,73.89858,333.6928
105.9811,-0.06491642,-0.169181,-0.01695473,52.16915,95.8378,340.4255
106.0811,-0.08878691,-0.1786901,-0.04699031,55.80335,124.5816,356.7784
106.194,-0.1212547,-0.1739286,-0.07387188,53.23377,152.7532,10.79482
106.3064,-0.1601437,-0.1644751,-0.08718044,49.07579,175.6297,19.11397
106.4072,-0.1886813,-0.1559294,-0.08701832,46.62958,189.7972,20.63185
106.5074,-0.2023824,-0.1541895,-0.08099224,47.32053,195.183,17.96764
106.608,-0.1962613,-0.1523123,-0.08062161,48.32429,187.6573,10.82975
106.7205,-0.1795673,-0.1395956,-0.08176956,43.9327,173.2551,0.7133822
106.8208,-0.1869805,-0.1339147,-0.08054717,43.04787,177.4687,2.308497
106.9331,-0.211841,-0.1412252,-0.07269778,45.50832,196.2816,10.85569
107.0332,-0.2349186,-0.1523356,-0.05998332,47.61139,214.2665,18.45302
107.135,-0.2549553,-0.1564043,-0.04415391,45.48482,232.7965,27.33249
107.248,-0.266404,-0.1533638,-0.02457413,41.71894,247.2312,33.32685
107.3586,-0.2579767,-0.1460532,-0.02511149,41.62832,243.114,25.50023
107.4591,-0.2304879,-0.1469066,-0.03708425,46.16453,221.8388,10.58206
107.5594,-0.1889619,-0.1482914,-0.04655562,50.4955,189.1714,354.8255
107.6598,-0.1517111,-0.1304703,-0.05732394,40.58224,164.9692,344.0383
107.76,-0.128779,-0.1178877,-0.05800752,35.23025,152.9241,341.789
107.8601,-0.1123722,-0.1124354,-0.05578289,32.62354,143.4868,342.6973
107.9612,-0.09153748,-0.1029029,-0.04614436,28.49252,129.6796,344.6568
108.0732,-0.07526127,-0.09092248,-0.03210248,23.34025,116.808,347.1954
108.1735,-0.06906181,-0.08003934,-0.02941881,19.24356,114.1447,349.5576
108.2738,-0.07061571,-0.06868864,-0.0362272,14.36512,120.0132,354.0912
108.3738,-0.07739487,-0.05985982,-0.04319344,11.25356,128.4001,359.6518
108.4748,-0.08228209,-0.04984408,-0.04661795,6.926387,133.8013,4.076782
108.5874,-0.08495221,-0.04207012,-0.04637093,4.068279,136.7038,7.081796
108.6998,-0.08143158,-0.04226215,-0.04211786,4.821566,134.7088,7.305222
108.7999,-0.07317502,-0.04586442,-0.03628011,6.581343,128.4054,5.487956
108.9005,-0.06691972,-0.04784652,-0.03406175,7.0545,123.8762,4.437872
109.0009,-0.06420854,-0.04292896,-0.03610833,3.887209,123.3519,5.389594
109.101,-0.06386712,-0.03727499,-0.03999833,1.513433,125.1633,5.193732
109.2014,-0.06450486,-0.03431085,-0.04452211,0.1948939,127.9278,6.085289
109.3016,-0.07106119,-0.03413429,-0.05170418,0.5041168,134.5088,5.368514
109.4024,-0.093025,-0.03621736,-0.06721285,2.350121,152.5168,5.118877
109.5143,-0.1347637,-0.03818899,-0.07806258,3.503436,181.4046,7.572278
109.6146,-0.1652635,-0.03927634,-0.07693419,2.794044,201.0742,10.21687
109.7153,-0.1863181,-0.04497691,-0.07096942,5.264903,214.8379,10.67646
109.8154,-0.1945055,-0.04514784,-0.06841145,5.712551,220.5676,10.26572
109.9283,-0.1892012,-0.03926073,-0.07309989,3.083044,216.6705,8.611167
110.0413,-0.180024,-0.03698278,-0.07766881,2.395326,210.3459,6.594955
110.1532,-0.1774769,-0.0509481,-0.08131957,8.848738,209.2781,7.677589
110.2543,-0.1852419,-0.06611671,-0.08182918,13.94445,215.5943,11.01505
110.3667,-0.1938768,-0.08318531,-0.08300859,20.3362,221.4185,15.25561
110.4677,-0.1967932,-0.09117313,-0.08612005,23.73615,222.4814,15.32158
110.5798,-0.1910242,-0.09130256,-0.09458778,24.01225,216.7297,12.08621
110.6805,-0.1770205,-0.0988692,-0.0992619,29.36024,206.16,8.136579
110.7931,-0.1632703,-0.1138916,-0.1018681,36.92866,197.1273,3.463237
110.8932,-0.1559078,-0.1179561,-0.1035631,39.04331,192.8768,1.349698
110.9936,-0.1527148,-0.1117661,-0.1065503,36.17112,191.1475,1.42727
111.0941,-0.1421192,-0.1116906,-0.1054544,37.19507,184.5545,1.690115
111.2072,-0.1189986,-0.1090945,-0.1064949,35.87215,168.2385,358.364
111.3073,-0.09785286,-0.09820061,-0.104029,30.17089,154.762,355.5874
111.4073,-0.08210874,-0.08602425,-0.09760658,24.4137,144.856,355.591
111.5075,-0.07137896,-0.07899614,-0.08915681,20.81169,137.6992,355.7785
111.6079,-0.06912223,-0.08838534,-0.08235967,25.66743,134.3023,353.9241
111.7081,-0.06783956,-0.1029399,-0.07882737,31.46672,131.5516,354.5584
111.8086,-0.06603152,-0.1185118,-0.0753814,36.73136,127.4899,353.9433
111.9088,-0.06660374,-0.1298144,-0.0768307,39.94407,126.7916,352.3266
112.009,-0.07137358,-0.1407293,-0.081011,43.58796,129.2961,350.673
112.1092,-0.08397048,-0.1490259,-0.09056084,48.0246,137.8398,349.7533
112.2096,-0.1055135,-0.1492778,-0.1043696,48.94705,155.6451,355.761
112.3102,-0.1343795,-0.1423802,-0.1171076,45.91257,177.467,6.89417
112.4109,-0.1622539,-0.1308037,-0.1243888,39.97128,194.4288,14.41795
112.5109,-0.1854512,-0.1166157,-0.1264122,32.73139,206.047,17.01173
112.6233,-0.2135511,-0.09475771,-0.1203042,21.22381,221.6619,19.5187
112.7357,-0.2284134,-0.08004205,-0.1066752,14.19908,232.7635,20.20465
112.8486,-0.2370223,-0.07647434,-0.09223412,13.59597,242.3733,17.0925
112.9486,-0.2414751,-0.06694806,-0.07925214,9.604862,250.3913,13.96718
113.0495,-0.2358563,-0.0643764,-0.08282251,9.751477,248.3151,13.0741
113.1496,-0.2058576,-0.07160201,-0.1152753,14.64405,222.3217,9.279574
113.2496,-0.1560106,-0.07593344,-0.1377265,17.15074,191.0256,3.131094
113.3498,-0.1075295,-0.07507835,-0.1402207,16.73896,164.063,358.8438
113.4507,-0.0707115,-0.07162123,-0.1274652,15.27182,142.0869,356.8523
113.5629,-0.04699447,-0.07247967,-0.1075467,16.50118,122.9743,355.1626
113.6636,-0.04411851,-0.05711123,-0.09818517,8.659271,118.6123,357.7859
113.7647,-0.05539693,-0.0452509,-0.09588596,4.992349,122.566,359.1986
113.8758,-0.07591478,-0.03689729,-0.09722102,1.701434,132.6163,0.6346234
113.9762,-0.09554453,-0.03210538,-0.09667308,359.8576,142.5535,2.446953
114.0764,-0.1132962,-0.03011243,-0.09614307,358.9753,151.6297,4.335573
114.1767,-0.1252747,-0.0220363,-0.09300459,353.8308,158.1906,4.994924
114.2768,-0.1341009,-0.01472307,-0.08592534,349.2647,162.4034,6.049243
114.3774,-0.140471,-0.01212945,-0.07950301,348.9169,167.2257,5.658596
114.4903,-0.160615,-0.01400162,-0.07201833,350.6357,183.1993,5.051021
114.5907,-0.1744154,-0.02298355,-0.06461498,354.7487,195.3326,7.267699
114.691,-0.1864046,-0.03624002,-0.05593773,1.011184,206.9702,8.84388
114.7911,-0.2048264,-0.04247668,-0.03850082,2.540281,225.0015,11.13457
114.8913,-0.2155721,-0.04527069,-0.01481179,1.753465,242.9879,13.52983
114.9917,-0.2149319,-0.05599202,-0.002527289,6.211668,251.9464,14.815
115.0926,-0.2111675,-0.06760196,0.007115383,9.799472,258.896,17.0487
115.205,-0.2069229,-0.07512566,0.01433299,11.46636,264.9475,19.79419
115.3174,-0.199798,-0.1043684,0.01119152,22.85895,264.8953,27.31216
115.4179,-0.1886476,-0.1372478,0.003427885,35.59126,261.775,29.93311
115.53,-0.1770912,-0.1561055,-0.01570991,43.97721,250.953,25.79658
115.6312,-0.1618835,-0.1588581,-0.03784348,46.16136,232.612,17.11871
115.7433,-0.1280436,-0.1572631,-0.06245397,47.45112,203.6599,3.366234
115.8436,-0.08564686,-0.1540813,-0.07380009,45.7519,171.4251,345.642
115.9441,-0.05757175,-0.1480772,-0.0752696,42.78532,154.1829,337.3492
116.0564,-0.05375388,-0.1465419,-0.07893617,44.03732,155.8873,342.7365
116.1568,-0.06944995,-0.1517375,-0.08156535,48.60514,170.235,354.8939
116.2701,-0.08308093,-0.1529349,-0.08875048,49.19091,181.689,6.044813
116.3704,-0.07577171,-0.1463303,-0.09706035,45.4257,173.7625,3.320243
116.4709,-0.0608677,-0.1342982,-0.1029107,40.41149,160.6399,358.3759
116.5831,-0.04645385,-0.119628,-0.105807,33.59707,149.5028,356.6309
116.6833,-0.03616601,-0.1042985,-0.1107237,25.93257,143.8681,0.6368772
116.7838,-0.03722829,-0.08102239,-0.1177974,16.14388,147.0874,6.146258
116.8956,-0.04450851,-0.06717005,-0.1245532,10.53286,150.9922,8.66316
116.9966,-0.04837514,-0.06216441,-0.1267434,8.615688,152.2293,10.28575
117.1095,-0.04089223,-0.06435081,-0.1235827,10.71382,145.4317,8.082294
117.2096,-0.030589,-0.06647238,-0.1205814,11.31883,136.5503,4.593842
117.3104,-0.02646419,-0.06585842,-0.1211742,10.29953,133.6202,3.550925
117.4104,-0.02662611,-0.05568024,-0.1240479,5.609532,134.3929,5.782103
117.5106,-0.02988385,-0.04539024,-0.1243022,1.673457,136.7052,6.700127
117.611,-0.03823501,-0.04003181,-0.1275532,0.04528267,142.8255,7.026899
117.7111,-0.05377932,-0.03985433,-0.132967,0.5285666,153.2867,6.955937
117.8111,-0.08346722,-0.04298199,-0.1390768,2.902444,170.7961,8.685536
117.924,-0.1223549,-0.0508987,-0.1354792,7.582576,193.6616,11.5581
118.024,-0.1481336,-0.05496878,-0.1261866,9.369681,210.5645,12.1836
118.1246,-0.1621636,-0.05341638,-0.1179643,9.034142,218.7933,13.36569
118.2367,-0.1639588,-0.03602812,-0.1135557,0.1266929,218.6443,10.6128
118.3371,-0.1584575,-0.02844358,-0.10963,356.7321,217.0391,10.583
118.4506,-0.1469419,-0.02615096,-0.1106517,355.4479,211.1658,10.32384
118.5628,-0.1397807,-0.02612397,-0.1114292,355.5373,208.1571,9.101271
118.6637,-0.1308942,-0.03264169,-0.1162656,358.9176,203.3865,10.75946
118.7754,-0.116364,-0.0387224,-0.1229268,1.89116,194.6838,10.41364
118.8756,-0.1047883,-0.0401459,-0.1272744,2.400728,188.5821,9.856294
118.9767,-0.0871025,-0.04039994,-0.129847,2.682748,178.7973,11.08676
119.0892,-0.05169925,-0.05639226,-0.1237061,11.17601,157.6812,10.11621
119.19,-0.02453437,-0.07732134,-0.1072707,21.76822,137.2925,4.37011
119.3024,-0.003781431,-0.08735945,-0.08864861,24.24831,117.7398,356.3816
119.4025,-0.00107605,-0.09207971,-0.08718278,26.20477,115.9748,356.0555
119.503,0.0009404542,-0.08262422,-0.08963683,22.09813,117.3681,1.344566
119.6033,0.000481165,-0.06796988,-0.08603171,15.36024,115.7512,4.760194
119.7038,-0.001735002,-0.0578474,-0.07976391,10.66403,111.6021,5.810628
119.8159,-0.007939294,-0.04861455,-0.07734324,6.122822,109.7491,4.570891
119.9161,-0.01904596,-0.04466787,-0.08542028,4.846793,115.6597,5.477567
120.0163,-0.03037704,-0.04238481,-0.09539147,4.120138,123.0952,6.205152
120.1173,-0.04273386,-0.03785118,-0.1048464,1.604192,131.3199,6.990214
120.2174,-0.06281823,-0.03920183,-0.1173684,2.914699,144.5172,5.965477
120.3176,-0.08876612,-0.04864176,-0.1278858,8.850307,161.0247,6.943465
120.4177,-0.1116545,-0.06204456,-0.130298,15.44003,174.0956,8.799002
120.5196,-0.1341885,-0.07268356,-0.1280381,20.95279,187.8341,11.61125
120.6314,-0.152808,-0.0780876,-0.12227,24.37542,201.1301,14.21751
120.7439,-0.1557285,-0.05714102,-0.1204652,12.79131,202.0267,12.28431
120.8449,-0.1524181,-0.03920669,-0.1159313,4.517634,201.703,11.57327
120.9561,-0.1458547,-0.02636532,-0.1125882,357.2994,200.7244,11.21714
121.057,-0.1393322,-0.02017067,-0.1094557,353.062,199.2327,11.72917
121.1699,-0.1269287,-0.01990297,-0.1101457,353.8177,193.8606,11.72483
121.2704,-0.1161475,-0.02301401,-0.1132952,355.6886,188.3699,10.04885
121.3707,-0.1082841,-0.02661077,-0.115927,357.7254,185.1458,8.78999
121.471,-0.08554551,-0.02945804,-0.1181414,359.5473,171.8737,9.632407
121.5711,-0.05497493,-0.03621224,-0.1144419,2.781192,152.8714,8.357364
121.6838,-0.0256987,-0.03784123,-0.1003608,3.155679,133.1023,5.779961
121.7842,-0.007881817,-0.03518568,-0.07689968,1.346928,114.1599,2.28965
121.8856,-0.0002827253,-0.04375676,-0.06530856,5.548942,105.2926,359.8613
121.9966,0.003979744,-0.05838246,-0.05327772,11.78191,97.70457,359.7566
122.0971,0.0005355738,-0.08325022,-0.05283413,23.60689,97.52633,353.7828
122.2099,-0.01022463,-0.1146353,-0.06442761,37.41649,104.4246,350.2585
122.3103,-0.02180879,-0.1339784,-0.07910375,44.11918,114.452,349.8569
122.4107,-0.03644557,-0.1424847,-0.09409455,48.57052,126.1025,349.4501
122.5235,-0.06316202,-0.1292346,-0.1204365,43.76979,151.0325,0.5876737
122.6244,-0.09995579,-0.1221957,-0.1335293,41.06002,175.3727,11.38545
122.7367,-0.1339993,-0.1252021,-0.132959,41.30489,194.1454,18.31955
122.8493,-0.157578,-0.1215227,-0.1294868,40.02425,205.1208,18.46039
122.9616,-0.1852978,-0.1092742,-0.1196145,33.77432,220.2129,20.44239
123.0629,-0.2037711,-0.1056898,-0.1036327,30.9312,233.3046,22.25521
123.1751,-0.2110095,-0.1093427,-0.09251807,32.86226,240.1326,21.95987
123.2754,-0.2108512,-0.1095251,-0.08989936,33.25675,241.0911,19.18937
123.3754,-0.2005665,-0.1144567,-0.09650457,36.58085,235.0678,14.86863
123.4883,-0.1732899,-0.1269064,-0.1124851,44.06272,214.7759,5.765074
123.6013,-0.1389275,-0.121534,-0.1308795,40.96499,188.3323,352.2292
123.713,-0.1066659,-0.1047163,-0.1408599,32.29339,169.1254,346.2004
123.8135,-0.09279677,-0.09156802,-0.1442238,26.14075,164.5602,348.7223
123.9137,-0.09178001,-0.07934683,-0.1476551,21.81108,168.5809,355.8722
124.0148,-0.09054352,-0.06304826,-0.149772,14.2229,171.7839,2.818618
124.1274,-0.07774493,-0.06369302,-0.1458593,16.02032,166.1277,3.999302
124.228,-0.05837519,-0.07789597,-0.1414489,23.22543,153.4534,2.152091
124.328,-0.03245254,-0.08593852,-0.1319295,24.63072,133.5835,359.4286
124.4284,-0.01726125,-0.09140079,-0.119904,25.9179,118.4205,353.6615
124.5288,-0.01119172,-0.1003164,-0.1165524,28.49395,113.0744,350.4067
124.6289,-0.01266161,-0.1181124,-0.1168653,35.51267,112.3287,346.4521
124.7297,-0.02174979,-0.1410279,-0.1195747,44.67418,114.2818,344.8361
124.8417,-0.03326854,-0.1524882,-0.1280824,49.63465,121.9773,346.5188
124.9422,-0.05035819,-0.1533075,-0.1370576,51.14924,136.3081,352.7189
125.0545,-0.06537907,-0.1477144,-0.1416381,48.40269,148.0472,0.8118378
125.1673,-0.07368011,-0.1365601,-0.1385662,44.1265,152.6766,4.592437
125.2678,-0.07277019,-0.1317166,-0.1270659,42.62481,149.7003,3.277692
125.3686,-0.0646726,-0.132711,-0.107857,43.86075,139.3057,357.6471
125.4688,-0.05565031,-0.1336726,-0.09096751,43.26869,129.2154,351.1674
125.5809,-0.05223504,-0.1312023,-0.07971322,41.84597,126.9016,350.7139
125.6813,-0.05205587,-0.1253006,-0.07404171,39.9393,129.6191,354.8473
125.7817,-0.05881061,-0.1148288,-0.07440286,36.64563,138.128,1.48652
125.8828,-0.07890373,-0.1054382,-0.08019275,33.47864,156.1236,8.664543
125.9943,-0.1067078,-0.09424035,-0.0838365,28.11938,176.042,15.55179
126.0946,-0.1260812,-0.07562084,-0.08317845,18.88337,187.2836,18.35219
126.1954,-0.1474312,-0.06343462,-0.07436594,13.94595,200.0829,19.94137
126.3076,-0.1675627,-0.0603704,-0.06063698,12.74153,214.481,20.91953
126.4079,-0.1783599,-0.0701976,-0.05135906,16.68822,222.1559,20.46266
126.5082,-0.1856945,-0.08100014,-0.04433912,21.63891,227.7803,19.23071
126.6086,-0.1881654,-0.08892494,-0.04243635,24.93363,230.0251,18.45346
126.7088,-0.1821883,-0.09338473,-0.04902912,26.84142,225.1529,15.18846
126.8092,-0.1701935,-0.09569357,-0.05789395,27.95708,216.4414,10.56472
126.9092,-0.1619139,-0.09500506,-0.06275067,27.89426,212.1026,7.994642
127.0098,-0.1533763,-0.09329822,-0.06640951,27.57493,208.9565,8.219086
127.11,-0.1318275,-0.09115747,-0.07442056,26.74001,196.0809,6.385416
127.2103,-0.1025773,-0.08994714,-0.07849628,26.32788,177.9924,2.686592
127.3103,-0.0706006,-0.0852398,-0.07131447,24.02751,156.0586,358.5067
127.4107,-0.0507443,-0.08086789,-0.05634373,22.06966,138.7259,354.0427
127.5158,-0.04655864,-0.0691215,-0.05058341,16.31778,133.6989,354.6568
127.625,-0.05453143,-0.06047751,-0.05031144,13.6495,137.4262,357.4478
127.7362,-0.06585143,-0.0522182,-0.05749021,9.721268,144.7305,1.890112
