InteractionNumber,ElapsedTime,SplitTime,missCount
19.41601,0.09081439,-0.03573927,0.03833888,25.52949,5.163929,6.196057
19.51624,0.1072014,-0.0359355,0.04500733,24.92172,11.49336,7.973554
19.61717,0.12551,-0.02635892,0.04743101,20.09724,18.72926,7.129376
19.72882,0.1515922,-0.01565414,0.04337937,13.36107,30.31093,7.365108
19.8293,0.1641748,-0.009245398,0.03769869,10.14911,33.97148,5.918525
19.92987,0.1555484,-0.01350454,0.03665389,12.90391,28.07248,4.055507
20.04335,0.130539,-0.02661844,0.03915686,20.39856,15.38195,3.087684
20.1435,0.102642,-0.03451315,0.04465956,24.01153,2.925471,2.037766
20.24367,0.07612269,-0.03928601,0.0490719,26.32578,-7.943481,-1.131378
20.35603,0.0659645,-0.02801114,0.05754624,19.86166,-8.797241,-1.321716
20.45695,0.06172701,-0.00553468,0.0643101,6.800055,-6.582794,-0.5288391
20.56884,0.05794668,0.002029175,0.06382987,3.07713,-5.957336,0.8414878
20.68234,0.05404861,-0.007519078,0.0616127,7.611949,-6.730164,1.609594
20.79486,0.0691755,-0.01915604,0.06195798,14.14193,0.5364808,3.714768
20.90694,0.1029213,-0.01683507,0.06325704,11.93954,18.01194,7.520354
21.00766,0.1315649,-0.01619882,0.05878592,10.79102,31.82332,8.110981
21.1082,0.1395326,-0.01917195,0.0560559,12.07422,34.62921,8.024987
21.22038,0.1256851,-0.02712355,0.05845483,16.38453,26.85527,6.970902
21.32111,0.1015374,-0.04641059,0.05978713,26.62964,15.59093,5.414664
21.43317,0.082656,-0.0598927,0.06948374,31.48258,8.321637,5.35848
21.53382,0.07177112,-0.05890299,0.07730378,31.17884,4.432751,4.554878
21.63407,0.05987989,-0.0429014,0.08479191,22.31723,-0.4048462,1.909992
21.73428,0.04213284,-0.02752144,0.07830837,14.6178,-10.88486,-1.623047
21.84594,0.04035625,-0.02598571,0.06576406,15.7405,-12.10391,-0.5494385
21.94659,0.06046777,-0.01729093,0.0633177,12.25309,-0.8471985,2.771863
22.04674,0.08837899,-0.004629231,0.05987705,5.812664,13.27364,5.665281
22.14771,0.1047988,0.004747558,0.0555809,1.033744,19.95131,6.040903
22.2602,0.1097247,0.0009519288,0.05339454,3.363643,20.28352,4.952284
22.36102,0.0918684,-0.01732064,0.05423898,13.75908,8.879729,2.276749
22.46157,0.06376848,-0.02973277,0.05543534,19.92249,-7.482971,-1.360168
22.57379,0.0458347,-0.03669527,0.05538336,23.16267,-16.01434,-2.52597
22.67447,0.04130796,-0.03714293,0.05422843,23.07221,-16.78375,-1.463318
22.78606,0.0561223,-0.03381947,0.05340178,21.62837,-6.955658,2.090121
22.88614,0.09021445,-0.03148582,0.04712437,21.05998,11.97388,7.495998
22.98663,0.1123857,-0.0255956,0.04226616,18.41203,22.12163,8.913965
