InteractionNumber,ElapsedTime,SplitTime,missCount
9.146062,-0.05598191,-0.0460931,0.01603324,17.83909,-21.65582,-1.782593
9.246202,-0.05491047,-0.04796447,0.02477241,17.82086,-19.56387,-0.6421509
9.346404,-0.04786364,-0.05358335,0.03002873,20.08645,-14.22769,0.534322
9.446681,-0.03984474,-0.05649867,0.03371401,21.08712,-8.89212,1.498817
9.558936,-0.03402915,-0.0540778,0.03536063,19.85369,-5.994049,2.166602
9.660077,-0.0279028,-0.04944955,0.03394027,18.07931,-3.766174,1.817459
9.77193,-0.008942786,-0.04762452,0.03018524,17.42543,6.810148,3.298566
9.87209,0.01279495,-0.04728459,0.02385436,16.94784,18.93326,5.250783
9.972302,0.02620915,-0.04658867,0.02048152,16.51332,24.43787,5.288666
10.07264,0.0289769,-0.04655898,0.02263883,16.51534,22.82971,4.014149
10.17273,0.01656926,-0.04764647,0.02823037,17.33999,12.70366,1.691539
10.27358,-0.003648867,-0.0448677,0.03256329,15.73423,-0.5938721,-2.087128
10.38579,-0.02251824,-0.04060674,0.03307929,13.00285,-10.81238,-4.261841
10.48643,-0.03897686,-0.0373994,0.03012818,11.04119,-17.91586,-4.868195
10.58644,-0.04928408,-0.04240243,0.02395265,13.96092,-21.42236,-4.487793
10.68782,-0.05416556,-0.05199701,0.0196946,19.78422,-21.96155,-4.060272
10.78897,-0.05677507,-0.05537821,0.02049247,21.32907,-21.41086,-3.289398
10.90111,-0.05681746,-0.05802699,0.02294547,22.35079,-20.10397,-2.244843
11.00113,-0.05425082,-0.05937875,0.02556759,23.09591,-18.19028,-1.494751
11.10593,-0.04329502,-0.05943142,0.02750818,23.37872,-12.10318,0.4017159
11.21348,-0.02037112,-0.05662089,0.02985159,21.91697,0.9067024,4.106148
11.32648,0.007662686,-0.05500195,0.02731067,20.67823,16.73618,7.90931
11.4278,0.03117872,-0.05409821,0.02277602,19.6547,28.60542,10.09752
11.53817,0.04501156,-0.05502434,0.01963057,19.83907,33.799,10.57247
11.64098,0.04684538,-0.05719696,0.02135877,21.08075,31.1059,9.141003
11.74427,0.03854347,-0.06005149,0.02615928,22.7216,23.17274,6.211931
11.85161,0.0225342,-0.06305199,0.03119414,24.73868,12.10229,1.795515
11.9624,0.001639627,-0.06375618,0.03626161,24.69401,-0.03424072,-3.03714
12.0626,-0.01518949,-0.06227349,0.03902199,23.74962,-7.678986,-5.527985
12.16295,-0.02484806,-0.05462494,0.04248077,19.5151,-9.744202,-5.382629
12.263,-0.02940459,-0.04809281,0.04286519,15.69626,-9.488159,-4.60556
12.36384,-0.02902226,-0.04444283,0.04050264,14.32933,-7.301239,-3.261566
12.47619,-0.02382933,-0.04350135,0.03771672,13.84,-3.750702,-1.432953
12.57664,-0.01808346,-0.04522066,0.03554523,15.43193,-1.552643,-1.166809
12.69031,0.001844513,-0.04548347,0.03522506,15.89557,10.37371,2.612527
12.80277,0.02334474,-0.04522176,0.03162347,15.07178,23.17356,5.591072
12.9033,0.03692751,-0.04571599,0.02778869,14.8174,30.14697,6.833329
13.00407,0.04534512,-0.04670253,0.02537165,15.12615,32.97506,6.471838
13.11597,0.05053912,-0.04812977,0.02345345,15.61207,34.82434,6.788975
13.21602,0.04455692,-0.04934783,0.02721936,16.57296,29.06951,4.643954
13.31673,0.02806645,-0.04777763,0.0343627,15.95444,17.36264,0.7553403
13.42952,0.002791576,-0.04566545,0.03979685,14.90404,2.979119,-3.029266
13.5297,-0.01840864,-0.03700639,0.04219417,10.24711,-6.929169,-5.344696
13.6306,-0.03396167,-0.03059391,0.03930717,6.444305,-12.65323,-5.30722
13.74301,-0.04481022,-0.03714919,0.0311109,10.53117,-15.58707,-4.31485
13.84324,-0.05140135,-0.05376312,0.0236492,19.91958,-17.07529,-3.591003
13.9555,-0.05502773,-0.06577689,0.02200625,26.22408,-17.04092,-2.234161
14.05637,-0.05771267,-0.0707299,0.02802177,27.83051,-16.60211,-1.304596
14.15664,-0.05759493,-0.07344279,0.03395773,28.62123,-15.89648,-1.062622
14.25674,-0.04986376,-0.07151069,0.03919809,27.36766,-10.19977,0.819721
14.35688,-0.03076936,-0.07110572,0.04055735,26.86051,1.920929,5.180294
14.45739,-0.01472197,-0.07044295,0.04020856,26.24302,10.11372,7.325135
14.55778,-0.009370608,-0.07098734,0.0407661,26.63672,10.29292,6.288258
14.67177,-0.008046631,-0.06862756,0.0429205,25.82445,7.704888,3.902234
14.78331,-0.006313339,-0.0576902,0.04613081,20.65949,6.768973,2.763765
14.88351,-0.006314576,-0.03608775,0.04764614,8.841346,5.46186,0.3923275
14.98425,-0.005372317,-0.02352621,0.04304139,2.480698,6.117912,0.1140091
15.09618,-0.004052524,-0.01536241,0.03721448,-1.525391,7.454034,-0.2676392
15.19662,-0.005743157,-0.01596889,0.03340263,-0.5446472,6.46369,-1.082489
15.29705,-0.01285185,-0.02088561,0.03291018,2.510435,2.046437,-2.558777
15.39712,-0.0255937,-0.0222355,0.03525499,2.752854,-5.842133,-4.055511
15.49749,-0.04686403,-0.02104244,0.03418424,1.668416,-18.5925,-5.98053
15.59785,-0.06417222,-0.02086915,0.02983391,0.8589021,-27.81128,-7.047211
15.71109,-0.07421008,-0.02402739,0.02566945,2.576762,-31.21182,-6.776001
15.81123,-0.07530988,-0.02669237,0.02562306,4.066816,-28.31635,-5.011047
15.91146,-0.06546129,-0.0297724,0.02938851,6.291426,-20.00787,-2.745789
16.01161,-0.0476787,-0.03122632,0.03468639,6.937283,-8.565369,0.09766893
16.11203,-0.02798956,-0.03779395,0.03621461,10.16705,2.137683,3.915978
16.2122,-0.01494477,-0.04632938,0.03687518,14.48404,8.508473,6.207816
16.32522,-0.005165412,-0.05599339,0.03909924,19.25067,12.18056,5.509189
16.42552,-0.000734116,-0.06469811,0.04106302,23.37804,13.14039,3.912056
16.53803,0.001684901,-0.07408526,0.04277052,27.86313,13.78395,3.200202
16.63841,0.007795346,-0.07958828,0.04392913,29.83004,18.02516,5.934706
16.73852,0.0172753,-0.07833616,0.04405309,28.53519,23.69304,8.128283
16.83875,0.02634529,-0.07521541,0.04246349,26.84881,28.21313,9.355378
16.9389,0.0291289,-0.0684021,0.04218602,23.99107,27.75368,8.209478
17.04125,0.03138671,-0.05496642,0.04052459,17.83287,26.60589,6.309678
17.15139,0.03358603,-0.04088349,0.03749559,11.26463,25.83086,4.402811
17.252,0.03502458,-0.0336853,0.03034606,8.002269,25.66093,2.887861
17.36481,0.03101216,-0.03070866,0.02690708,7.205081,22.20295,1.189232
17.46511,0.01720654,-0.03098863,0.02830568,8.306787,12.89586,-1.839752
17.56544,0.005007666,-0.03078145,0.03143969,8.288,5.979579,-3.30954
17.66544,0.001256746,-0.03127857,0.03393267,8.14674,5.736301,-2.470673
17.76594,0.005197647,-0.0357082,0.03395593,10.34118,10.04085,-0.5516968
17.86612,0.01595481,-0.0458403,0.02992666,15.35053,18.10776,2.424075
17.9663,0.0286582,-0.05391384,0.02718689,19.10155,26.15847,4.245472
18.06644,0.04232281,-0.05885236,0.02579509,21.15717,33.09214,4.956255
18.16688,0.05185068,-0.06080453,0.02653917,21.36326,36.05135,5.004711
18.26719,0.05525697,-0.06447276,0.02723943,23.1626,34.74896,3.590619
18.36725,0.05752269,-0.0648497,0.02855068,23.62859,32.931,1.669523
18.46763,0.05190348,-0.06047249,0.03302104,21.73365,25.91499,-1.465363
18.56765,0.03817068,-0.05640111,0.03814028,19.7537,16.39749,-4.035187
18.66835,0.02336673,-0.0551857,0.04066734,19.4252,8.563383,-4.904541
18.76839,0.0111152,-0.05825589,0.04247972,20.92808,5.049676,-4.624237
18.86866,0.002763993,-0.06005492,0.04505685,21.83993,3.690434,-4.614563
18.96869,-0.0008535199,-0.06197816,0.04694698,22.56299,3.968711,-4.412048
19.06932,-0.004724953,-0.05961404,0.04854836,21.47017,2.115873,-5.503571
19.16949,-0.01288683,-0.04899132,0.04860941,16.64362,-4.250885,-7.375305
19.26954,-0.01907671,-0.03923295,0.04326551,11.4111,-9.627289,-8.473785
19.37009,-0.01777895,-0.03263649,0.0377618,8.627954,-9.456146,-9.157379
19.47054,-0.02153539,-0.02979241,0.03156967,7.956956,-12.49109,-9.722107
19.57063,-0.0303188,-0.032077,0.02822819,8.803054,-17.99344,-10.11261
19.67079,-0.0323541,-0.03782957,0.03229088,11.30507,-16.64511,-8.20752
19.77269,-0.02476934,-0.04465082,0.03937023,14.31028,-9.302979,-5.466705
19.88351,-0.01261264,-0.05521353,0.0454703,18.5773,0.5326471,-1.787537
19.98351,-0.003417687,-0.06586096,0.04872312,23.48329,7.956868,0.3511094
20.08619,0.00222479,-0.07133533,0.0520247,25.01358,11.0501,1.085684
20.197,0.005985845,-0.07252181,0.05469543,25.63658,11.68218,0.5998589
20.3093,0.01358552,-0.07068609,0.05319307,24.79225,14.76041,1.36997
20.40979,0.01759288,-0.06453051,0.04959238,22.65855,16.12192,0.4425207
20.52314,0.007261825,-0.0543098,0.04676218,18.70948,7.427954,-4.540161
20.6348,-0.01177886,-0.04648006,0.04062489,14.88984,-4.846527,-8.064911
20.73518,-0.02815816,-0.04417844,0.03579429,13.75836,-13.34088,-9.342499
20.8354,-0.04350918,-0.04390711,0.03289019,13.3015,-20.15231,-9.933289
