InteractionNumber,ElapsedTime,SplitTime,missCount
0,4.003515
76.10471,-0.07694666,-0.0212767,-0.1021573,354.7627,204.0477,5.24281
76.20521,-0.08500366,-0.01899141,-0.09269316,352.8657,214.1241,5.126096
76.31699,-0.08755937,-0.01978818,-0.08371778,352.8958,220.9449,4.470293
76.41751,-0.08856295,-0.0192031,-0.0773481,353.1793,225.8018,2.578731
76.51796,-0.08995931,-0.0218232,-0.07023162,353.8383,233.3158,2.997895
76.6181,-0.07222977,-0.028917,-0.08552249,357.2549,223.1501,6.677035
76.71883,-0.04013962,-0.03814286,-0.105074,2.162988,202.2247,7.725646
76.83167,0.001761475,-0.05338586,-0.1134031,9.836577,178.5853,6.81371
76.9324,0.0392651,-0.06487194,-0.1078151,15.20236,156.646,4.508901
77.03262,0.06279998,-0.07307222,-0.09662849,18.55193,141.1379,0.5460566
77.13274,0.07721678,-0.08649907,-0.08661386,24.80216,130.3474,357.1531
77.24527,0.09524857,-0.1022938,-0.06906511,30.01121,115.1717,354.4863
77.34591,0.1054731,-0.1053985,-0.05867845,30.61886,106.0439,353.2359
77.45736,0.1081795,-0.08698579,-0.04992227,20.48551,104.0358,357.8618
77.55798,0.1030351,-0.06685477,-0.04053108,11.06245,102.14,0.6920454
77.65855,0.091088,-0.04830468,-0.03614099,1.465769,103.1925,3.346916
77.77135,0.0730336,-0.0379843,-0.03926657,358.2097,108.6566,3.229859
77.87157,0.05452556,-0.03466673,-0.05224735,358.063,119.63,4.209698
77.97189,0.03903948,-0.03507811,-0.06560224,358.7151,129.3462,4.888244
78.07664,0.02808475,-0.03424482,-0.07603046,357.6464,136.1811,5.833385
78.18578,0.02222834,-0.02915774,-0.08285731,354.6848,139.6876,7.089031
78.29724,0.02405728,-0.02599373,-0.08301642,353.6975,138.3497,8.109809
78.40984,0.0277521,-0.01930927,-0.07891582,349.5494,133.5562,7.515602
78.5106,0.02794571,-0.01520731,-0.07520425,347.0147,130.8737,7.943216
78.61069,0.03008927,-0.01431775,-0.06933678,346.7521,126.8462,8.760437
78.71111,0.03657337,-0.01677163,-0.05785291,347.7681,118.218,10.32972
78.81237,0.04329913,-0.02051672,-0.04637033,350.1108,109.8193,10.18184
78.91249,0.04481018,-0.02362006,-0.04490454,351.8971,108.4995,8.780119
79.02431,0.04097306,-0.03851775,-0.05668111,1.232869,115.8477,4.410285
79.12535,0.03024865,-0.05973634,-0.07070117,13.34111,125.9701,359.8398
79.22577,0.01041116,-0.07103267,-0.08518439,20.09752,141.4898,0.7363905
79.33877,-0.02280819,-0.07463036,-0.0996381,22.39515,166.1269,4.200847
79.4511,-0.06233824,-0.07582771,-0.1004358,22.17212,194.0337,8.957875
79.55165,-0.09321441,-0.08234438,-0.08802955,23.92595,217.4178,13.60617
79.66338,-0.1190455,-0.0775387,-0.06641289,19.66993,240.4271,16.69748
79.76383,-0.1286952,-0.07241944,-0.04628006,16.11401,257.4375,19.08405
79.86409,-0.1261762,-0.07629348,-0.04070807,16.44367,263.1565,19.46647
79.96461,-0.119296,-0.09501009,-0.04499215,25.48202,261.405,20.54701
80.06464,-0.1130005,-0.111672,-0.05417835,32.07973,255.5436,18.7992
80.16476,-0.1038629,-0.1301136,-0.06595355,40.22943,245.4029,15.16029
80.26538,-0.09670875,-0.139091,-0.07736046,44.09544,234.9861,10.62829
80.37785,-0.08866669,-0.1354305,-0.09250499,42.08789,224.5334,6.308504
80.47834,-0.08003241,-0.1284275,-0.103881,39.61969,217.7358,4.22558
80.58035,-0.07462475,-0.1153361,-0.1129511,33.84112,214.5939,3.601441
80.69214,-0.08116586,-0.1031396,-0.1086884,29.05169,223.5587,9.372814
80.79246,-0.08958087,-0.09510352,-0.1033141,25.02371,232.4007,13.5623
80.90398,-0.09207024,-0.1003307,-0.09812452,27.85658,236.4554,15.99969
81.00443,-0.09233069,-0.1121527,-0.09879032,33.28952,236.4366,16.06087
81.10485,-0.09189973,-0.118517,-0.1045824,36.08063,233.2881,14.46599
81.21729,-0.08486304,-0.1119476,-0.1170419,35.16358,223.6794,9.545426
81.31778,-0.06089652,-0.1029025,-0.1351072,31.83969,202.5063,2.018446
81.41859,-0.03389086,-0.08911985,-0.1449026,25.36483,183.5016,357.5567
81.52988,-0.01193651,-0.07654151,-0.1416949,19.57939,170.0664,356.3683
81.63113,0.001508093,-0.07183912,-0.1357307,17.47079,160.8931,356.1798
81.74381,0.003847537,-0.05809686,-0.129249,10.70014,157.6265,358.3161
81.84447,-0.006652815,-0.05154717,-0.126211,9.197368,162.5895,-0.002113582
81.94471,-0.02029214,-0.04353977,-0.1247953,6.03001,169.5865,2.289177
82.04516,-0.03244857,-0.03817019,-0.1237725,4.074721,175.8132,3.923703
82.14518,-0.04171625,-0.03634521,-0.123601,2.785746,180.417,4.883822
82.2523,-0.0510577,-0.03695086,-0.1234112,3.023187,185.1839,5.358951
82.35411,-0.06186206,-0.03608718,-0.1225254,2.782757,191.5851,6.432639
82.45624,-0.06315663,-0.03527531,-0.1223201,2.323747,191.6405,5.843422
82.55635,-0.05815209,-0.0517964,-0.1234605,10.83215,188.2974,4.847536
82.65716,-0.06392095,-0.06837591,-0.1261333,17.15095,191.2034,5.543281
82.75721,-0.07808639,-0.09148485,-0.1240441,27.1118,201.0664,10.05547
82.85827,-0.08728099,-0.1079255,-0.125015,34.33739,206.4177,12.21602
82.97079,-0.08967356,-0.1127168,-0.1307087,35.49324,205.3503,10.22934
83.07167,-0.08643632,-0.1105326,-0.137059,34.60908,201.0887,7.75843
83.18404,-0.07972869,-0.1009585,-0.14282,30.18648,194.583,4.618161
83.28421,-0.08422454,-0.09351743,-0.1426653,27.6487,196.6711,4.876448
83.38448,-0.09906311,-0.08535966,-0.1384948,23.6686,206.589,7.797048
83.4852,-0.1131548,-0.07992214,-0.1306457,20.94346,216.7896,10.96485
83.58583,-0.1205184,-0.07518477,-0.1261102,18.63833,221.8101,11.86188
83.69739,-0.1212896,-0.07677013,-0.1259419,18.90452,222.8996,12.4095
83.79773,-0.114194,-0.07336939,-0.1352495,18.3469,217.2601,10.17108
83.89849,-0.1029361,-0.06256083,-0.14245,12.787,209.7649,7.304587
83.99901,-0.0946105,-0.0518594,-0.1466208,8.174343,205.4438,5.736488
84.11171,-0.0889691,-0.04499786,-0.1478269,5.265761,203.2559,5.709579
84.21285,-0.0848897,-0.04249925,-0.1493239,3.810093,201.5349,6.276365
84.31635,-0.0790533,-0.0419162,-0.1516228,3.6461,198.447,6.531231
84.425,-0.07186266,-0.0410453,-0.155498,3.13046,193.8381,5.954056
84.52546,-0.07538076,-0.04139842,-0.1572,3.4162,195.2102,5.880109
84.62635,-0.08481311,-0.04080063,-0.1586887,2.717568,200.5502,6.230161
84.72665,-0.09204154,-0.03870032,-0.15945,1.176959,204.5147,6.806504
84.82677,-0.09653085,-0.03460208,-0.1598843,358.5895,207.1463,6.912814
84.92702,-0.09567673,-0.03308469,-0.1614999,358.2842,207.1698,7.017635
85.02847,-0.08168411,-0.03340419,-0.1670178,359.11,198.7261,6.431643
85.14002,-0.0554553,-0.03665404,-0.1725576,0.4325866,183.2198,6.047313
85.24014,-0.03239314,-0.04528973,-0.1756038,3.627478,170.8703,4.663974
85.34019,-0.01086371,-0.0554736,-0.1744302,8.202159,158.9423,3.591065
85.44157,0.01241347,-0.06256995,-0.1663844,10.7087,144.332,2.003008
85.55433,0.03400533,-0.07320937,-0.1498514,15.79643,127.5359,358.4521
85.65493,0.04948694,-0.07870308,-0.1313854,17.69837,112.199,354.2508
85.76682,0.05797677,-0.08078959,-0.1153675,17.47993,102.0325,350.6224
85.87952,0.05724619,-0.1013979,-0.109592,26.64295,100.2156,348.8144
85.99265,0.04890244,-0.1205444,-0.1152597,34.35632,105.7681,348.8072
86.09283,0.03495444,-0.1337131,-0.1247559,40.83709,114.1831,350.8076
86.20512,0.01819884,-0.1395521,-0.1384793,43.52531,126.9409,355.7933
86.30556,0.002157886,-0.1398101,-0.1496904,43.7918,138.1554,0.3913393
86.40591,-0.01264855,-0.1353613,-0.1606198,41.69397,147.9252,3.44261
86.51825,-0.03889627,-0.1253277,-0.1713286,37.88927,163.2598,6.959739
86.61918,-0.06551668,-0.1191103,-0.1740653,35.74667,177.8711,10.72092
86.71967,-0.08807133,-0.1083634,-0.1735868,31.23963,189.8167,12.61979
86.8324,-0.1110896,-0.0958486,-0.1674376,25.94847,203.0953,15.23933
86.93314,-0.1238027,-0.0800538,-0.1637971,17.80868,210.2616,15.09346
87.04552,-0.1375748,-0.06328069,-0.1503143,10.25799,221.5589,15.16589
87.14552,-0.1433795,-0.05462432,-0.1394645,5.983356,229.7556,15.99037
87.25822,-0.1438092,-0.07403268,-0.1331829,15.69068,234.9407,17.2618
87.37024,-0.1449894,-0.091807,-0.1305165,21.63316,238.1382,18.54441
87.47079,-0.1424502,-0.1095769,-0.1313308,29.33349,239.4702,19.36826
87.57093,-0.141681,-0.121288,-0.1338568,33.25304,240.159,19.56056
87.67128,-0.1412749,-0.1230249,-0.1385666,33.74365,240.479,19.17293
87.77182,-0.1333775,-0.1161396,-0.1506475,32.17672,233.7775,15.03925
87.87201,-0.1147648,-0.1049231,-0.1692695,29.63356,218.1649,7.669899
87.97234,-0.08955622,-0.09267316,-0.1849568,25.19409,200.6077,2.001966
88.07281,-0.06233493,-0.0781321,-0.1963832,18.24608,184.3388,359.3786
88.18671,-0.02898248,-0.06228195,-0.1987092,8.869554,165.9299,358.5368
88.29784,-0.005925484,-0.06115153,-0.1904149,9.176464,153.0519,355.5584
88.4109,0.005350512,-0.08402043,-0.1847391,20.18996,146.5063,353.24
88.51121,0.005086798,-0.1051965,-0.1838042,28.54798,147.2766,351.7226
88.61129,-0.006680837,-0.1258055,-0.1838154,38.1147,153.7599,353.9087
88.71165,-0.01973267,-0.1428838,-0.1828736,45.56342,162.0279,358.0404
88.81221,-0.03057209,-0.1542073,-0.1818607,49.71912,169.2474,1.794657
88.9124,-0.03839345,-0.150744,-0.1839816,48.1041,173.9808,3.089273
89.02486,-0.04155716,-0.1328541,-0.1841567,41.5941,175.9321,4.595883
89.12585,-0.02247132,-0.1162419,-0.1792087,35.92952,164.2229,0.4191945
89.23749,0.00702985,-0.1000577,-0.16416,29.3266,144.3948,355.2006
89.33807,0.01749725,-0.08556481,-0.1556013,22.94704,135.7101,353.3249
89.43813,0.004087534,-0.07622404,-0.1596838,19.63797,143.831,354.9681
89.53846,-0.02504582,-0.06388824,-0.1703447,14.54921,162.2648,358.1033
89.63877,-0.05526825,-0.04858629,-0.1717124,6.201007,178.7391,1.713943
89.75174,-0.08175218,-0.03586676,-0.1610744,1.557745,193.7661,4.003589
89.85175,-0.09522143,-0.0308268,-0.1511568,359.0166,202.5382,5.146759
89.9519,-0.09891377,-0.03849941,-0.1425252,3.091356,206.7318,7.421209
90.05243,-0.09480293,-0.05135394,-0.1408242,9.526355,206.3353,8.382596
90.15343,-0.07684006,-0.05859485,-0.1439539,12.86337,196.4048,6.225736
90.26526,-0.06549869,-0.05961299,-0.1467546,13.40728,188.8081,3.97403
90.3654,-0.08135015,-0.06000335,-0.14279,13.48733,200.1863,5.105645
90.46578,-0.09776581,-0.05733697,-0.1335697,12.22819,212.5296,6.85894
90.57819,-0.1102042,-0.05985487,-0.1233511,13.77891,222.3664,8.59329
90.67913,-0.1184795,-0.06712852,-0.1138489,17.23083,229.948,9.107714
90.7805,-0.1270605,-0.07516901,-0.1082343,19.74912,237.8423,10.6076
90.89264,-0.1297916,-0.08451485,-0.1040697,23.44272,244.2728,12.15333
91.00436,-0.120274,-0.07657671,-0.1174406,20.73558,236.2354,7.300882
91.10481,-0.09840155,-0.06916969,-0.1380079,18.39377,218.8169,4.57959
91.21769,-0.058107,-0.06730929,-0.1568401,17.38294,192.6047,2.537496
91.33084,-0.01916632,-0.06537657,-0.1604616,15.64637,168.7214,359.0803
91.43098,0.0004438814,-0.05485205,-0.1560833,9.953325,156.7555,357.8449
91.53162,0.01364582,-0.04638154,-0.149556,5.963002,147.3902,0.5598032
91.64339,0.02935913,-0.04484709,-0.1350849,5.595025,133.3599,0.6037176
91.74389,0.03823942,-0.04185517,-0.1252172,3.857159,124.1732,1.073739
91.84445,0.03924221,-0.03057708,-0.1150471,357.6761,119.3143,3.012237
91.95635,0.03344795,-0.0203833,-0.1095667,352.3788,117.2369,3.667926
92.06149,0.02284566,-0.01864446,-0.1138106,352.4341,122.3637,1.700023
92.17011,0.01114441,-0.01966435,-0.1199046,353.3671,128.0437,1.778423
92.28233,-0.001474189,-0.02331052,-0.1278266,355.5567,134.5788,1.395303
92.38313,-0.01033775,-0.0376145,-0.1353208,4.155844,141.4119,2.061235
92.49644,-0.003287705,-0.06033221,-0.1334501,15.10629,137.4581,3.395675
92.60879,0.008620452,-0.08282658,-0.1215021,25.86226,126.9064,1.128035
92.70892,0.02054542,-0.09429158,-0.1110697,29.4304,117.193,357.0373
92.80892,0.02578264,-0.1005958,-0.1008409,30.95208,111.6897,354.4971
92.90928,0.02256234,-0.09699079,-0.0977892,30.56934,113.0414,355.5618
93.01044,0.007509639,-0.08833892,-0.1055362,27.34299,124.2415,357.6428
93.12286,-0.02575966,-0.09142748,-0.1171293,30.87411,146.425,359.113
93.23531,-0.05837633,-0.09931485,-0.1195241,35.10722,167.9899,3.777572
93.33597,-0.07886895,-0.1018315,-0.1159747,36.1974,183.033,5.96791
93.43667,-0.09603077,-0.1012493,-0.1090316,35.26136,196.6161,6.971754
93.54855,-0.1146262,-0.1057818,-0.09563844,35.52776,214.1814,10.84364
93.64904,-0.1316795,-0.1001603,-0.08050385,31.117,230.841,14.6852
93.74925,-0.1414044,-0.09090926,-0.06410185,25.54823,243.7704,15.97355
93.84971,-0.1409382,-0.09007775,-0.05012671,24.29218,252.4296,16.7887
93.94983,-0.136907,-0.08711918,-0.04609916,23.75581,254.5245,15.22083
94.05006,-0.1297317,-0.07515991,-0.0452792,18.14059,252.4026,11.77651
94.15018,-0.1222885,-0.06027444,-0.04649659,12.37653,249.0557,8.53251
94.2505,-0.113648,-0.04566553,-0.04778011,5.701241,243.6024,5.799072
94.35068,-0.1045955,-0.03972223,-0.05123416,3.789509,237.724,4.298632
94.45084,-0.09442632,-0.04284032,-0.05962857,5.236647,229.355,3.771585
94.55093,-0.07746112,-0.0528149,-0.07398062,10.48792,215.8795,6.134149
94.65147,-0.0538107,-0.05361591,-0.08852987,9.775146,199.4214,3.961288
94.75309,-0.03661709,-0.04220468,-0.09266318,4.774982,189.4632,1.132618
94.86477,-0.02333832,-0.02999731,-0.09028699,359.2737,182.0044,0.9741077
94.96485,-0.01539412,-0.03704438,-0.08897241,3.763536,176.8424,1.357668
95.06507,-0.01038317,-0.05843847,-0.0911616,13.62883,173.4693,1.192146
95.16548,-0.008311333,-0.0807298,-0.09397388,23.08453,171.5214,0.8341209
95.27732,-0.01217845,-0.1006335,-0.09661694,32.48307,171.957,1.255366
95.37804,-0.02394507,-0.1088883,-0.1033881,35.02345,177.5599,2.418908
95.47865,-0.04444681,-0.112078,-0.1092876,35.41145,188.6038,5.593023
95.57886,-0.06129647,-0.1118282,-0.1127344,35.268,196.8891,7.761826
95.69182,-0.07965837,-0.1033625,-0.1149312,31.74551,205.5022,9.199268
95.79189,-0.09268818,-0.09743045,-0.1119087,28.87702,215.9225,13.27136
95.89259,-0.08736055,-0.1066525,-0.1174331,33.54429,212.9996,12.78884
96.00494,-0.07544018,-0.1209314,-0.1292673,38.68827,202.1091,7.832697
96.10666,-0.06395048,-0.1337614,-0.1365854,43.55219,189.6771,1.026046
96.21774,-0.05162231,-0.1456556,-0.1408415,46.4653,174.9175,352.1989
96.31813,-0.04402833,-0.152703,-0.1407888,47.94922,164.374,345.598
96.43108,-0.0393313,-0.1531788,-0.1381335,47.73163,158.5575,344.0939
96.53181,-0.03979314,-0.1461828,-0.1346124,45.84092,159.0351,347.962
96.64398,-0.03955201,-0.1304143,-0.1282256,41.46473,160.6776,352.7226
96.74445,-0.04844805,-0.1134094,-0.1231231,36.83445,167.0438,358.526
96.8448,-0.07662345,-0.1010496,-0.1179817,32.56345,187.0262,6.886229
96.94496,-0.1050072,-0.09217079,-0.1073174,28.72202,206.7898,12.81157
97.04572,-0.1273245,-0.08514135,-0.09338251,24.42839,222.976,16.70824
97.1576,-0.1434596,-0.08519012,-0.07613999,22.93782,238.3028,19.61216
97.25822,-0.1466536,-0.06660947,-0.07387259,15.11202,240.4675,16.71194
97.35915,-0.1429264,-0.05506772,-0.07483342,11.20186,240.0597,14.73389
97.47123,-0.1333018,-0.05067101,-0.08543614,10.07617,232.9957,11.86804
97.58357,-0.1207528,-0.04400788,-0.09954274,6.623767,221.2381,8.199512
97.6837,-0.1099496,-0.04012568,-0.1064423,5.156387,212.651,6.1282
97.7845,-0.1006073,-0.03766473,-0.1108695,3.931209,205.9406,4.779895
97.88523,-0.09300002,-0.03865422,-0.1133853,4.698382,200.9786,4.348936
97.99703,-0.07982545,-0.04312296,-0.1170313,6.582312,192.8811,3.915278
98.09771,-0.0742804,-0.03885173,-0.119437,4.500413,189.3349,2.201181
98.21091,-0.07796323,-0.03324971,-0.1189483,1.997574,192.321,1.60643
98.32267,-0.08567055,-0.02999026,-0.1190947,0.6524531,197.7825,1.999989
98.42431,-0.09188017,-0.02651699,-0.119197,358.6776,202.214,2.056017
98.53577,-0.09787536,-0.02315463,-0.1211215,356.3141,205.943,2.082208
98.63627,-0.09757398,-0.02181951,-0.124346,355.8765,205.473,2.498915
98.73658,-0.08384477,-0.02127224,-0.1313865,356.0684,195.5963,2.753947
98.84995,-0.05835333,-0.0226977,-0.1359854,357.0895,179.0397,2.751811
98.9502,-0.0337537,-0.02857023,-0.1331478,0.345765,163.4482,2.423677
99.06269,-0.009828683,-0.03719837,-0.1233304,4.401701,146.8196,0.7768013
99.16312,0.004595449,-0.04880427,-0.1123068,9.185132,135.6291,358.2538
99.27593,0.01221896,-0.06245362,-0.1034878,15.26902,128.7057,356.8387
99.38909,0.0248965,-0.06915798,-0.08357202,17.67314,116.3852,357.7522
99.50216,0.03591339,-0.06897503,-0.0536286,16.58316,99.8367,356.7688
99.61423,0.03760599,-0.06905213,-0.02842984,15.11014,89.2808,355.0764
99.7169,0.03598512,-0.08336236,-0.01298815,20.60352,82.34983,353.1065
99.82714,0.03184986,-0.0953698,0.007423001,24.21256,72.6077,352.0953
99.9278,0.02584362,-0.1000034,0.01325503,25.788,69.6342,349.5965
100.0406,0.01859343,-0.1034294,-0.02326125,28.70846,95.16534,352.2118
100.1531,-0.0299512,-0.09768902,-0.08283232,26.73068,143.1218,5.809839
100.2533,-0.09086112,-0.08566158,-0.1009761,20.07537,178.9985,13.48496
100.3534,-0.1335371,-0.07601661,-0.08861337,16.59244,205.6983,15.12433
100.4541,-0.1471689,-0.07066511,-0.0733389,15.24919,220.7307,14.17756
100.5545,-0.1399443,-0.0783045,-0.0690045,18.63739,225.2726,14.10007
100.6546,-0.1229154,-0.1078476,-0.07770918,30.96445,219.9927,15.64615
100.7547,-0.0960352,-0.1326225,-0.09081132,40.98709,204.363,10.20475
100.8553,-0.06441465,-0.141613,-0.1040996,43.15884,179.9703,357.453
100.956,-0.04152836,-0.1443939,-0.1051009,43.78003,161.3047,347.9945
101.0564,-0.03044983,-0.1479322,-0.1048995,44.71149,151.0263,343.1984
101.1677,-0.03346972,-0.1484009,-0.1053733,45.8602,150.8241,345.0863
101.2687,-0.03640001,-0.1408961,-0.1048013,43.48061,151.0185,348.351
101.3806,-0.05490948,-0.1387879,-0.1043078,45.23355,157.6364,350.3958
101.4817,-0.08535497,-0.126771,-0.1098322,41.08702,177.7554,357.9306
101.5819,-0.1213712,-0.1105969,-0.1071342,34.45026,199.378,7.301194
101.6941,-0.1516918,-0.09120499,-0.09838334,24.61764,217.9046,13.41409
101.7947,-0.1665807,-0.07827049,-0.08749153,17.8443,229.2597,13.95369
101.895,-0.1764801,-0.06640466,-0.07208667,11.80427,241.4522,14.02182
101.995,-0.1784129,-0.05556275,-0.06081362,6.240031,249.5484,13.07855
102.0956,-0.1773096,-0.0498047,-0.047401,4.372638,256.7389,11.64296
102.1957,-0.1750914,-0.04333922,-0.0275545,1.900656,266.6617,8.970789
102.296,-0.1681861,-0.04266353,-0.02804393,2.081628,267.5623,9.378632
102.3961,-0.1493921,-0.04705587,-0.06810882,4.944203,241.6242,7.589376
102.4966,-0.1057408,-0.05037458,-0.1066122,7.816967,208.597,4.128988
102.6092,-0.04205155,-0.04981173,-0.1196507,7.553769,170.9453,0.3853911
102.7219,0.001253789,-0.04642594,-0.1024694,5.455212,143.3607,357.1705
102.8221,0.02107837,-0.04534922,-0.08128093,4.945708,127.1199,356.0507
102.9221,0.03190365,-0.04884243,-0.06064089,6.577124,115.4328,356.7218
103.0229,0.03314767,-0.04158536,-0.04736818,1.707913,111.4011,359.4486
103.123,0.02551714,-0.03797539,-0.04380521,0.4448382,115.2408,359.4453
103.2355,0.01239023,-0.03914635,-0.0511095,1.662373,125.805,1.09301
103.34,0.001589816,-0.03566179,-0.06005296,358.6015,134.7928,3.325509
103.449,-0.007390306,-0.03060344,-0.06828479,354.2657,141.9641,4.837946
103.5492,-0.01095432,-0.02755909,-0.07328279,352.8577,144.8078,6.097819
103.6494,-0.009459238,-0.02626337,-0.07678671,352.5069,144.9668,6.333832
103.7499,-0.008309709,-0.02508611,-0.08093455,351.2756,144.7183,5.797261
103.8623,-0.006809835,-0.02053148,-0.08374365,348.8798,143.7038,7.05368
103.9625,0.0007165074,-0.02022272,-0.08040111,349.1107,138.1259,9.053733
104.0626,0.01015388,-0.02232475,-0.07740144,350.5554,131.3577,8.194593
104.1628,0.01160125,-0.02315998,-0.0804512,351.7604,130.526,6.695267
104.2634,0.003033187,-0.01903061,-0.08900746,349.7675,135.6365,5.111773
104.3636,-0.01040622,-0.03228644,-0.1047918,358.8066,145.422,2.46762
104.4646,-0.01965931,-0.04688213,-0.1197853,4.862233,152.5592,4.279338
104.5651,-0.02107293,-0.06803313,-0.123983,16.67602,154.7064,7.08806
104.6654,-0.01945462,-0.07904312,-0.1326178,21.45927,154.2582,5.284606
104.7654,-0.01830601,-0.08008333,-0.1371051,21.39881,152.7224,4.193485
104.8771,-0.024667,-0.07985477,-0.1421702,22.16714,155.1513,2.718366
104.9788,-0.02952426,-0.07514574,-0.1469297,19.63585,158.0991,4.286014
105.0905,-0.02914399,-0.06707045,-0.1468487,15.00559,157.0941,6.094144
105.1911,-0.0200226,-0.06266294,-0.1410792,13.01869,149.9838,6.246921
105.2915,-0.01040888,-0.0618257,-0.1345073,12.67057,142.1554,4.200536
105.3919,-0.005183851,-0.06148793,-0.1289153,12.25505,138.4252,2.94168
105.4922,-0.0112913,-0.06008711,-0.1295067,12.46327,141.3344,2.270327
105.5927,-0.0382649,-0.05680757,-0.13868,11.75936,156.7959,1.824046
105.7046,-0.08519292,-0.05472764,-0.1417228,11.59345,184.2187,3.244071
105.8055,-0.1198151,-0.05398963,-0.1312173,11.53495,206.3747,5.884645
105.9059,-0.1404325,-0.05271414,-0.1165007,10.72666,222.9631,8.100604
106.0174,-0.1539442,-0.05041135,-0.100565,9.193424,236.4811,8.851883
106.1176,-0.1579269,-0.04646955,-0.0905649,6.234387,244.1227,8.901725
106.2178,-0.1537811,-0.06383773,-0.09016313,14.63685,244.7251,12.27729
106.3184,-0.1451918,-0.08282579,-0.09992544,22.40943,238.6069,12.70859
106.4189,-0.1327858,-0.09782894,-0.1116035,28.71564,228.2217,10.21002
106.5192,-0.1201714,-0.107994,-0.1217983,33.021,217.6514,7.196719
106.632,-0.1074475,-0.1122819,-0.1308694,34.80331,207.7418,4.233813
106.7324,-0.09685724,-0.1108989,-0.1362517,34.49008,200.3004,1.460474
106.8325,-0.08285171,-0.1066166,-0.1410261,32.96676,191.889,359.4298
106.9328,-0.07310728,-0.101399,-0.1438952,31.11132,186.7009,357.9604
107.0332,-0.07446281,-0.09842629,-0.1430434,30.70221,188.978,358.7702
107.1345,-0.08350188,-0.1049671,-0.1391069,34.37586,196.8671,2.132799
107.2461,-0.0901857,-0.1190112,-0.1364751,39.99685,202.3394,5.869241
107.3467,-0.09061703,-0.129035,-0.1377892,43.4644,202.6224,5.838203
107.4585,-0.08695588,-0.1270802,-0.1432377,42.78402,199.0363,3.792729
107.5715,-0.07845303,-0.1083297,-0.1552926,34.29159,191.0783,0.9115214
107.6721,-0.07178629,-0.09077491,-0.1601834,27.44013,186.0831,359.8217
107.7725,-0.07021312,-0.07452132,-0.1615227,19.36666,184.3405,0.02687223
107.8845,-0.07882869,-0.06570057,-0.1587583,15.61364,188.0362,2.14249
107.9858,-0.09066082,-0.06343518,-0.1548421,14.73827,194.1136,4.357217
108.0872,-0.1007328,-0.06546396,-0.1508553,15.82405,198.9343,5.593651
108.1984,-0.1058273,-0.06683075,-0.1484146,16.45207,200.1336,5.272022
108.2989,-0.1062584,-0.06920987,-0.1472354,18.00313,199.5701,7.071493
108.3992,-0.09063793,-0.06908794,-0.1513058,18.05421,190.2163,8.927065
108.4995,-0.06250079,-0.07065639,-0.1528394,19.00429,173.8724,4.930626
108.612,-0.02906242,-0.07377417,-0.1470373,20.2156,154.5837,0.517279
108.7246,-0.003333893,-0.08082805,-0.1350861,23.06509,138.3553,357.9615
108.8257,0.01592775,-0.08264353,-0.1212688,23.2275,125.3026,355.6403
108.9263,0.03171772,-0.07564498,-0.1040336,18.64603,113.7744,354.9292
109.0379,0.03867322,-0.08005071,-0.0849,20.7164,103.8959,352.7205
109.1391,0.03903018,-0.09798611,-0.0739453,29.5511,99.58878,351.4838
109.2513,0.0341124,-0.1148714,-0.07502548,35.87931,101.7882,351.9471
109.3518,0.02283159,-0.130583,-0.0813027,41.80664,107.5077,351.6981
109.4641,0.006650245,-0.1401244,-0.09394366,45.36351,117.8278,353.4676
109.5771,-0.01459761,-0.1361764,-0.1107835,43.82263,132.4177,356.943
109.6909,-0.05104374,-0.1321461,-0.1273659,43.07453,154.4812,2.675818
109.802,-0.09797025,-0.1213128,-0.1357784,38.23191,180.3385,9.152857
109.9024,-0.1387311,-0.1130511,-0.1286454,33.76829,203.7106,15.91731
110.016,-0.1657222,-0.1058043,-0.112569,29.85343,221.4159,20.18722
110.1277,-0.1763995,-0.09331114,-0.0980502,25.20067,230.7524,19.40113
110.228,-0.1802911,-0.09007128,-0.08031468,23.18765,240.4824,19.93828
110.3289,-0.177591,-0.07744947,-0.07339659,22.21253,244.1345,17.7814
110.4402,-0.1640463,-0.05309589,-0.06890819,10.63321,239.4764,12.68516
110.5527,-0.1535567,-0.036087,-0.06541827,2.93435,239.5614,10.25367
110.6662,-0.1440286,-0.02660904,-0.06522126,357.2209,237.4959,8.893068
110.7746,-0.1351163,-0.02507529,-0.07001413,357.1454,232.8388,9.970001
110.8773,-0.1237757,-0.02778129,-0.08213086,358.778,222.6628,9.211144
110.9918,-0.1139117,-0.03296365,-0.09388828,1.359291,213.5325,7.890534
111.1017,-0.1021089,-0.03318872,-0.1037111,1.710424,203.8661,7.196302
111.2049,-0.0835343,-0.02793643,-0.1102249,358.6494,191.0488,5.763519
111.305,-0.05711718,-0.02601198,-0.1113113,357.7147,174.1007,5.106035
111.4172,-0.02393277,-0.03454007,-0.1040895,1.653458,152.5006,4.147833
111.5303,-0.001952263,-0.04948478,-0.09483641,8.531672,136.2911,0.4592059
111.6309,0.01285205,-0.06200825,-0.0878856,13.18394,125.3,359.0417
111.731,0.02242257,-0.06010946,-0.08253226,11.81788,117.5061,359.3527
111.8425,0.01998664,-0.04912762,-0.08468561,6.538218,119.8011,1.24295
111.9437,0.008155461,-0.04551375,-0.09414679,5.660986,128.6476,1.837869
112.0457,-0.005305812,-0.03595131,-0.104959,359.9116,137.139,5.070886
