InteractionNumber,ElapsedTime,SplitTime,missCount
4.585932,-0.05336035,-0.05645783,0.04059739,21.64239,-17.57907,-0.3850708
4.686419,-0.03582417,-0.05548118,0.03986136,21.37281,-7.38913,2.689951
4.786837,-0.01450528,-0.05910661,0.03976313,22.96184,4.193247,7.055735
4.887962,0.002426054,-0.06744502,0.04130435,27.08873,13.16723,9.136702
4.999445,0.01111281,-0.07094806,0.04583803,28.50731,15.51321,8.335686
5.112522,0.01255703,-0.07092404,0.04879288,28.57543,13.51249,6.086733
5.214453,0.01039316,-0.06339581,0.0506988,24.90508,10.03146,2.99527
5.324625,0.009333294,-0.05115804,0.04804929,19.1502,9.226968,1.531316
5.425053,0.00249241,-0.04071627,0.04172407,14.67602,5.490372,-0.8149109
5.525551,-0.01023093,-0.03196748,0.03478909,10.402,-2.743774,-3.509033
5.638355,-0.02749899,-0.02731867,0.02711261,8.360697,-13.68634,-5.780121
5.73929,-0.0352378,-0.02615768,0.02517367,7.868196,-17.92203,-5.557739
5.839457,-0.03049424,-0.02651161,0.02921989,7.814754,-13.1275,-3.913483
5.939699,-0.0207573,-0.02917988,0.03232307,9.042604,-6.687958,-2.367065
6.040199,-0.01412426,-0.0313129,0.0341096,9.959639,-3.728241,-1.972534
6.151659,-0.002143864,-0.03592525,0.03457326,12.20554,3.026937,0.7856724
6.252535,0.006792212,-0.04214502,0.03659455,15.37404,8.171979,2.551547
6.35256,0.01022242,-0.04446523,0.04116205,16.06091,9.91502,2.76217
6.45344,0.009575105,-0.04163373,0.04871685,14.49061,9.316576,2.123137
6.565388,0.006101705,-0.03348843,0.05392133,9.119141,7.416671,1.173987
6.665524,0.0005445443,-0.02838628,0.05273503,6.430586,5.283852,1.284678
6.766226,-0.00155254,-0.02181667,0.04845214,3.36468,6.711754,1.744849
6.878798,0.006147327,-0.02065315,0.04184521,2.658345,14.06968,2.501102
6.979197,0.0163852,-0.02172781,0.03744027,3.182714,22.15762,3.554901
7.079714,0.02305488,-0.02337205,0.03645194,3.853958,26.63732,4.474904
7.191921,0.0238122,-0.02498866,0.03958827,4.744041,25.54261,4.519324
7.292826,0.02086461,-0.02540595,0.04335606,5.128833,21.81078,3.870092
7.393318,0.01069464,-0.02756636,0.04687204,6.54353,13.66145,1.821518
7.505791,-0.005669151,-0.02826808,0.04878553,7.134359,2.542505,-1.844727
7.618629,-0.02235028,-0.02879726,0.04839397,7.249854,-7.844147,-5.687836
7.731174,-0.03613061,-0.02836398,0.04740978,6.670492,-15.84732,-7.730682
7.831743,-0.04344013,-0.02889071,0.04613442,6.696725,-19.42242,-7.96051
7.943634,-0.04393924,-0.03049725,0.04640804,7.56108,-18.00873,-6.587494
8.043833,-0.03623544,-0.0318165,0.04839681,8.278764,-12.56268,-5.100647
8.144684,-0.0289675,-0.03164842,0.04940876,8.260821,-8.387665,-3.997162
8.257902,-0.02545877,-0.0307712,0.04919146,7.807358,-7.605225,-3.878479
8.358284,-0.0242512,-0.03375998,0.04714339,9.707007,-8.343292,-4.381897
8.470821,-0.02116746,-0.0429724,0.04317202,14.89335,-8.496155,-5.57608
8.570971,-0.01718413,-0.05158892,0.04385542,19.67638,-6.472748,-4.960815
8.671377,-0.01476963,-0.05778921,0.04732202,22.46827,-4.953918,-4.653625
8.772039,-0.01443128,-0.06241808,0.05138434,24.37946,-4.910736,-4.988556
8.872211,-0.01443188,-0.06633865,0.05430837,26.02958,-5.558807,-6.060547
8.972574,-0.01615297,-0.06309331,0.05928905,23.84349,-6.788788,-8.266022
9.083822,-0.02224294,-0.05991186,0.05932924,21.72441,-11.78256,-11.24487
9.184973,-0.03255072,-0.05923731,0.05616929,21.14439,-19.20099,-13.45291
9.297487,-0.03831163,-0.05810162,0.05419916,20.60978,-21.83707,-13.103
9.409956,-0.03544598,-0.05654132,0.05581489,19.94513,-17.4808,-9.876556
9.511324,-0.02223823,-0.06155595,0.0548836,23.06469,-6.778503,-4.405029
9.623346,-0.005467013,-0.0645,0.05530142,24.14911,5.820491,1.050761
9.723585,0.006765963,-0.06204618,0.05695409,22.68995,12.94419,2.466205
9.824121,0.01936786,-0.06140147,0.05606556,21.97293,19.04282,3.200763
9.924154,0.02927121,-0.06241321,0.05277066,22.29082,23.78224,4.612168
10.03634,0.03223031,-0.06309878,0.05230747,22.90383,23.04848,3.623721
10.13774,0.0249194,-0.06200435,0.05599287,22.69208,17.20279,1.04951
10.24956,0.01299052,-0.05848508,0.06012025,20.78864,8.738976,-2.24939
10.34984,-0.002857345,-0.04967251,0.06357693,16.17381,-0.2067566,-5.381653
10.45035,-0.01214828,-0.04264846,0.06241041,12.65057,-4.006348,-5.779083
