InteractionNumber,ElapsedTime,SplitTime
11.91175,1.264414,0.144131,-1.537191,19.51966,26.02962,5.302358
12.01209,1.261989,0.1370755,-1.528482,22.43534,22.10353,4.765522
12.11272,1.262055,0.1310534,-1.521881,24.47812,19.81737,4.651542
12.21297,1.263082,0.1244556,-1.517315,27.17088,18.6855,4.724598
12.31426,1.263568,0.1203145,-1.512563,28.74171,17.24104,4.453416
12.42486,1.262119,0.1207847,-1.508521,28.31164,14.69454,4.037624
12.53793,1.258922,0.1252125,-1.507648,26.15281,11.4317,3.14314
12.63816,1.254375,0.1294391,-1.510896,24.38439,8.199429,2.034072
12.73832,1.248328,0.1318311,-1.516375,23.75864,4.33371,0.5063419
12.83916,1.239677,0.1365691,-1.520368,22.28036,-0.7841492,-1.046234
12.95128,1.232957,0.1544359,-1.524223,13.23461,-3.586334,-1.365265
13.05144,1.229556,0.1618608,-1.532437,9.830768,-3.89743,-0.8429565
13.15265,1.230056,0.1668098,-1.540035,7.880279,-1.893829,0.2584946
13.25271,1.231542,0.1763335,-1.545961,2.748588,0.4107972,0.5539415
13.35338,1.231725,0.1807455,-1.551017,0.3471919,0.685077,0.8990957
13.46616,1.232199,0.1752326,-1.551714,3.233795,0.7264411,1.34376
13.5789,1.236569,0.1649815,-1.547405,9.122372,3.234097,1.856866
13.67894,1.244603,0.1577175,-1.540192,12.94028,8.203608,3.278202
13.77938,1.25423,0.1501296,-1.534006,16.2323,14.77692,4.676767
13.88028,1.261705,0.1401708,-1.531511,20.71061,21.54147,7.018272
13.99158,1.266127,0.1302313,-1.528322,24.65,25.71219,8.965768
14.09212,1.268153,0.1261345,-1.524229,26.18645,26.42681,8.615293
14.19229,1.26895,0.1274301,-1.52044,25.65592,25.60392,7.632268
14.29277,1.273163,0.132599,-1.522043,23.10221,27.71913,8.547222
14.40505,1.283338,0.1414692,-1.531212,19.15111,34.91444,10.54398
14.50541,1.291511,0.1521865,-1.543922,14.13151,41.92857,11.28844
14.60555,1.295564,0.1647309,-1.557467,8.208812,46.84526,10.86469
14.70613,1.295003,0.1711149,-1.569637,5.049673,49.33476,10.03871
14.81934,1.293203,0.1702181,-1.575808,5.73329,49.26884,9.748936
14.9314,1.292884,0.1619804,-1.570949,10.06165,47.48703,9.704317
15.03228,1.29421,0.153635,-1.55996,14.13697,44.79401,9.601335
15.14486,1.293314,0.1378332,-1.545743,21.48565,39.74055,9.503504
15.24534,1.29344,0.1269075,-1.534243,25.82525,36.6409,9.511552
15.34599,1.294477,0.1197493,-1.527182,28.75307,35.59847,10.18041
15.45762,1.295626,0.1162635,-1.523049,29.9597,35.17701,10.48471
15.55797,1.294577,0.1220704,-1.521313,27.33356,33.84815,9.767204
15.65888,1.287886,0.130537,-1.523457,23.82782,29.83774,8.423199
15.76028,1.278288,0.1426186,-1.528301,18.79861,24.41479,6.302722
15.87131,1.265168,0.1590875,-1.537333,11.79684,17.82027,3.728446
15.98472,1.251596,0.1768302,-1.550239,2.935443,11.51682,1.608088
16.0856,1.242965,0.1823405,-1.561987,0.1285841,8.834464,2.090816
16.19815,1.236713,0.1829587,-1.567075,-0.06375122,7.291664,3.125623
16.29822,1.233098,0.1803276,-1.565115,1.301771,5.5638,3.481193
16.39857,1.23718,0.1750675,-1.558999,4.138642,8.335971,5.110968
16.49906,1.248922,0.1676764,-1.552854,7.606319,16.24523,7.231344
16.61096,1.264895,0.1588896,-1.550305,11.87115,27.03233,9.37762
16.71099,1.277632,0.1578093,-1.551462,11.94726,35.62498,10.92696
16.81168,1.286077,0.159546,-1.555517,10.95495,42.22757,12.09273
16.91274,1.290869,0.162833,-1.560766,8.929255,47.22048,12.64561
17.016,1.292418,0.1662116,-1.566581,7.179809,50.72795,12.43651
17.12487,1.292487,0.1674847,-1.572463,6.499393,54.30323,12.2235
17.2251,1.290093,0.1652507,-1.571452,7.80823,54.21396,12.01818
17.32562,1.284909,0.1600866,-1.565194,10.60869,50.23357,11.0673
17.42583,1.279195,0.1494123,-1.556971,16.04736,44.98705,10.76809
17.52594,1.276771,0.1400496,-1.547312,20.38456,40.77451,10.60757
