time,phase,posX,posY,posZ,rotX,rotY,rotZ
21.73242,0,-0.5735565,1.502319,-5.769213,-5.969818,-104.5921,1.331853
21.74847,0,-0.5694983,1.501766,-5.76883,-5.85791,-104.3643,1.325237
21.76392,0,-0.5613494,1.50104,-5.767884,-5.669983,-103.9053,1.359947
21.78046,0,-0.5573093,1.500628,-5.767674,-5.560577,-103.8227,1.391541
21.79523,0,-0.5532016,1.500409,-5.767513,-5.407776,-103.7376,1.421234
21.81091,0,-0.5448977,1.499559,-5.767129,-5.120422,-103.5519,1.468718
21.82666,0,-0.5405051,1.499081,-5.767076,-4.864899,-103.601,1.454272
21.84247,0,-0.5318532,1.497863,-5.766814,-4.446106,-103.6793,1.461208
21.85815,0,-0.5274924,1.497012,-5.766724,-4.141327,-103.8854,1.37483
21.87354,0,-0.5231587,1.496665,-5.766514,-3.850891,-104.1217,1.285229
21.88928,0,-0.5144736,1.49616,-5.765942,-3.506836,-104.5213,1.112656
21.90503,0,-0.5102375,1.496354,-5.76563,-3.500641,-104.8385,1.008332
21.92114,0,-0.5016639,1.497041,-5.764925,-3.422913,-105.4789,0.8507394
21.93665,0,-0.4973511,1.498124,-5.764485,-3.523102,-106.0382,0.7602708
21.95221,0,-0.4930332,1.49897,-5.763791,-3.601624,-106.5776,0.6033815
21.96777,0,-0.4843824,1.500244,-5.762299,-3.61441,-107.4944,0.3866714
21.98322,0,-0.4798802,1.500799,-5.761383,-3.545776,-108.0557,0.3521081
21.99927,0,-0.4709893,1.502152,-5.75934,-3.476227,-109.1613,0.3359086
22.01471,0,-0.4665635,1.502853,-5.758029,-3.531464,-109.7814,0.3596454
22.02979,0,-0.4622046,1.503492,-5.756647,-3.62558,-110.349,0.3618482
22.04565,0,-0.4533558,1.504936,-5.753664,-3.740723,-111.4634,0.279875
22.06213,0,-0.4489623,1.505558,-5.751945,-3.817352,-111.9952,0.2167249
22.07727,0,-0.4403181,1.506729,-5.748199,-3.988861,-113.0752,0.1448143
22.09241,0,-0.4361793,1.506969,-5.746232,-4.113586,-113.5721,0.1296663
22.1084,0,-0.4277589,1.507548,-5.741941,-4.300964,-114.6184,0.1018479
22.12421,0,-0.4236251,1.507848,-5.739558,-4.410706,-115.1129,0.09609874
22.13983,0,-0.4195625,1.508135,-5.737176,-4.542511,-115.605,0.1146688
22.15564,0,-0.4116093,1.508606,-5.732233,-4.817474,-116.6519,0.1295901
22.17114,0,-0.4077673,1.508544,-5.729626,-4.994659,-117.2133,0.1704376
22.18707,0,-0.4000957,1.508782,-5.724247,-5.240173,-118.3048,0.2056158
22.2027,0,-0.3963813,1.508497,-5.721417,-5.399078,-118.8597,0.2162893
22.21863,0,-0.3926058,1.508042,-5.718476,-5.492584,-119.4377,0.2466727
22.23425,0,-0.3851979,1.507451,-5.712395,-5.641052,-120.6295,0.3361899
22.25061,0,-0.3815867,1.507173,-5.709113,-5.696777,-121.2421,0.3572908
22.26593,0,-0.3746291,1.506255,-5.702405,-5.870544,-122.364,0.461129
22.28217,0,-0.3715084,1.505442,-5.69905,-5.900818,-122.9013,0.5393602
22.29755,0,-0.3651252,1.504329,-5.692036,-5.920807,-124.1007,0.726764
22.31372,0,-0.3619266,1.504029,-5.688433,-5.929871,-124.7389,0.832281
22.32947,0,-0.3587663,1.503444,-5.684899,-6.003571,-125.3441,0.9445754
22.34546,0,-0.3525155,1.501596,-5.677788,-6.188324,-126.5358,1.127488
22.36121,0,-0.3493932,1.500492,-5.674371,-6.289185,-127.1854,1.255428
22.37701,0,-0.3432546,1.498726,-5.667667,-6.489807,-128.4513,1.415433
22.39246,0,-0.3403071,1.498035,-5.664528,-6.586273,-129.0644,1.480156
22.40875,0,-0.3372682,1.497353,-5.661338,-6.637756,-129.6125,1.501289
22.42432,0,-0.3311514,1.49642,-5.654851,-6.67926,-130.7484,1.699527
22.44025,0,-0.3278868,1.496008,-5.651813,-6.748688,-131.332,1.884934
22.45593,0,-0.321058,1.494657,-5.645661,-6.689117,-132.5155,2.023815
22.47186,0,-0.3173119,1.494982,-5.642707,-6.385284,-133.1042,1.901284
22.48779,0,-0.310312,1.495263,-5.636969,-6.124146,-134.2246,1.636293
22.50385,0,-0.3067917,1.495488,-5.634284,-6.027008,-134.7109,1.411836
22.51984,0,-0.3031808,1.495594,-5.631461,-5.911469,-135.2478,1.320365
22.53564,0,-0.2957706,1.496188,-5.625893,-5.689697,-136.2748,1.191866
22.55133,0,-0.2918934,1.496594,-5.623057,-5.611115,-136.7581,1.184248
22.5675,0,-0.2841309,1.497082,-5.617475,-5.475861,-137.7115,1.223087
22.58344,0,-0.2802593,1.497463,-5.614691,-5.460297,-138.1781,1.390003
22.5993,0,-0.2727652,1.498972,-5.609159,-5.652008,-139.1287,1.631836
22.61542,0,-0.2693067,1.499704,-5.606534,-6.088562,-139.5541,1.815041
22.63104,0,-0.2657647,1.500105,-5.603698,-6.43222,-139.988,1.995669
22.6474,0,-0.2583425,1.500782,-5.598108,-6.779846,-140.8819,2.276891
22.66376,0,-0.2545506,1.500895,-5.595294,-6.850616,-141.3313,2.321209
22.67993,0,-0.2472078,1.501502,-5.589545,-7.027283,-142.1758,2.427046
22.69629,0,-0.2437105,1.50184,-5.586615,-7.133209,-142.5236,2.390097
22.71167,0,-0.2368829,1.502257,-5.580746,-7.351929,-143.2114,2.406525
22.72839,0,-0.2335628,1.502296,-5.577677,-7.420593,-143.5292,2.413379
22.74432,0,-0.2268321,1.502238,-5.571615,-7.557709,-144.1815,2.398011
22.76068,0,-0.2234812,1.502265,-5.568533,-7.595947,-144.4469,2.349729
22.77649,0,-0.2169359,1.502376,-5.562236,-7.752655,-144.9647,2.25871
22.79242,0,-0.2138098,1.502439,-5.559211,-7.920868,-145.0907,2.223681
22.80933,0,-0.2073668,1.502375,-5.553032,-8.20105,-145.4961,2.239497
22.82599,0,-0.2042964,1.502338,-5.549952,-8.36853,-145.7096,2.297863
22.84222,0,-0.1979665,1.502331,-5.543947,-8.645477,-146.0914,2.296333
22.85925,0,-0.1946783,1.502283,-5.541105,-8.727844,-146.2429,2.272354
22.87585,0,-0.1883454,1.502121,-5.535094,-8.851563,-146.6367,2.291267
22.89288,0,-0.185277,1.501821,-5.532027,-8.770721,-146.8618,2.351445
22.90894,0,-0.1789243,1.501544,-5.526028,-8.573181,-147.3058,2.371362
22.92627,0,-0.1757729,1.501979,-5.523176,-8.459961,-147.5736,2.282815
22.94287,0,-0.169668,1.502753,-5.517365,-8.367065,-148.0249,2.17318
22.95996,0,-0.166674,1.503369,-5.514302,-8.348511,-148.2345,2.170163
22.97577,0,-0.1636938,1.503299,-5.511164,-8.286255,-148.4584,2.163069
22.99194,0,-0.157905,1.502633,-5.504887,-8.123535,-148.8724,2.150031
23.00885,0,-0.1551225,1.50192,-5.501419,-7.878967,-149.1112,2.219697
23.02454,0,-0.1497493,1.501324,-5.494508,-7.44873,-149.6167,2.340739
23.04089,0,-0.1473172,1.501463,-5.490956,-7.295685,-149.9099,2.389686
23.05676,0,-0.1423056,1.501795,-5.483749,-7.038574,-150.4431,2.359238
23.07355,0,-0.1399381,1.502092,-5.479973,-6.967224,-150.6809,2.166765
23.08923,0,-0.1352249,1.502286,-5.472074,-6.629852,-151.1545,1.815368
23.10559,0,-0.1328465,1.502343,-5.467848,-6.278076,-151.3819,1.538084
23.12158,0,-0.1280807,1.502588,-5.459236,-5.618927,-151.9149,1.226186
23.138,0,-0.1257018,1.50263,-5.454601,-5.240265,-152.1857,1.065934
