time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
1.792114,0.03950477,1.442238,2.071104,11.68955,-3.638275,1.568978,-0.06214124,-0.2026087,0.9772862,176.5378,0,1,1
1.812111,0.0369525,1.442196,2.082534,11.45461,-3.486481,1.645986,-0.05960164,-0.1985915,0.9782684,176.8476,0,1,1
1.832115,0.03201485,1.441936,2.105265,11.1522,-3.209229,1.793019,-0.05492527,-0.1934159,0.9795782,176.9717,0,1,1
1.852112,0.02973092,1.440883,2.116571,11.08565,-3.013092,1.933504,-0.05158326,-0.1922761,0.9799842,177.1952,0,1,1
1.872116,0.02533102,1.438303,2.13943,11.02125,-2.669159,2.173393,-0.04570986,-0.191173,0.9804915,177.3643,0,1,1
1.892113,0.02310288,1.436757,2.15101,11.03882,-2.562958,2.300253,-0.04388959,-0.191474,0.9805159,177.6569,0,1,1
1.912117,0.02096105,1.435179,2.162587,11.09056,-2.540466,2.377963,-0.04349694,-0.1923602,0.9803599,177.7391,0,1,1
1.932114,0.01677597,1.43209,2.185835,11.08525,-2.462006,2.519791,-0.04215545,-0.1922693,0.9804363,177.7412,0,1,1
1.95211,0.01273823,1.430144,2.20999,11.1143,-2.59256,2.690692,-0.04438482,-0.1927668,0.9802402,177.7782,0,1,1
1.972115,0.01062727,1.429461,2.222272,11.01107,-2.746582,2.670212,-0.04703626,-0.1909987,0.9804627,177.6144,0,1,1
1.992111,0.00857985,1.428457,2.23461,10.79695,-2.886292,2.580897,-0.04946281,-0.1873289,0.9810511,177.4456,0,1,1
2.012115,0.006530404,1.427683,2.247154,10.48568,-2.988495,2.497325,-0.05126455,-0.1819898,0.9819632,177.2912,0,1,1
2.032112,0.004455209,1.427107,2.259693,10.19211,-3.093842,2.45031,-0.05311974,-0.1769492,0.9827855,177.1731,0,1,1
2.052116,-0.002376556,1.4314,2.29921,10.1321,-3.357788,2.434558,-0.05765774,-0.1759183,0.9827148,177.0517,0,1,1
2.072113,-0.005073667,1.437141,2.313178,10.05674,-3.51825,2.487442,-0.06042368,-0.1746234,0.9827796,176.7312,0,1,1
2.092117,-0.007388115,1.436135,2.324799,10.14542,-3.700562,2.533457,-0.06353302,-0.1761471,0.9823114,176.55,0,1,1
2.112114,-0.00978148,1.43495,2.336536,10.21493,-3.762085,2.612348,-0.06457365,-0.1773413,0.9820287,176.3514,0,1,1
2.132111,-0.01888931,1.439965,2.373045,10.38088,-3.477905,2.169153,-0.05967088,-0.1801909,0.98182,176.2685,0,1,1
2.152115,-0.0225141,1.442814,2.38618,9.90719,-3.46936,2.109584,-0.05961224,-0.1720527,0.9832824,176.4536,0,1,1
2.172112,-0.02607858,1.44429,2.398486,9.282685,-3.570984,2.188279,-0.06146931,-0.1613056,0.9849883,176.4263,0,1,1
2.192116,-0.02970552,1.444948,2.410386,8.901649,-3.669952,2.256574,-0.06323774,-0.1547388,0.9859294,176.2928,0,1,1
2.212112,-0.03711677,1.44642,2.434101,8.554545,-3.737183,2.346191,-0.06445478,-0.1487509,0.9867719,176.1613,0,1,1
2.232117,-0.04445302,1.447161,2.457319,8.488217,-3.738831,2.513845,-0.06449447,-0.147606,0.9869412,176.022,0,1,1
2.252113,-0.04802835,1.447333,2.468313,8.873168,-3.714325,2.688298,-0.0640064,-0.1542477,0.9859568,175.9462,0,1,1
2.272118,-0.05178297,1.447379,2.479238,9.251538,-3.710876,2.818364,-0.06387977,-0.1607691,0.9849227,175.9333,0,1,1
2.292114,-0.05972588,1.447547,2.501341,9.846572,-3.877411,3.111789,-0.06662602,-0.1710104,0.9830139,175.8983,0,1,1
2.312111,-0.06796992,1.447945,2.523938,9.95115,-4.13269,3.346373,-0.0709821,-0.1728085,0.9823944,175.6558,0,1,1
2.332115,-0.07243264,1.447798,2.535696,9.562381,-4.322906,3.332982,-0.07433024,-0.1661213,0.9832999,175.3242,0,1,1
2.352112,-0.07686687,1.447266,2.547333,9.123009,-4.484497,3.270621,-0.07720006,-0.1585546,0.9843275,175.0944,0,1,1
2.372116,-0.08139515,1.446477,2.558747,8.78998,-4.590363,3.179649,-0.07909112,-0.152813,0.9850852,174.8926,0,1,1
2.392113,-0.08994162,1.44375,2.581069,8.485894,-4.739441,3.146812,-0.08172008,-0.1475659,0.9856704,174.7433,0,1,1
2.412117,-0.09439909,1.442713,2.592266,8.515048,-4.669006,3.051466,-0.08050233,-0.1480692,0.9856951,174.5098,0,1,1
2.432114,-0.1036441,1.440545,2.614615,8.547445,-4.560181,2.924823,-0.07862296,-0.1486283,0.9857627,174.5306,0,1,1
2.45211,-0.1083684,1.439275,2.625564,8.671322,-4.452759,2.905928,-0.07674941,-0.150766,0.9855857,174.5375,0,1,1
2.472115,-0.117925,1.436266,2.647193,8.69718,-4.160736,2.901226,-0.07172023,-0.1512122,0.9858961,174.5908,0,1,1
