time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
1.151076,-0.1669288,1.540042,4.190903,3.171551,-11.78375,2.768368,-0.2039058,-0.05532574,0.9774259,14.98136,0,1,288
1.171077,-0.1656065,1.538731,4.196808,3.028488,-11.25449,2.708817,-0.1948947,-0.05283248,0.9794002,14.29308,0,1,289
1.191076,-0.1628582,1.537742,4.208708,2.967287,-10.23703,2.679672,-0.1774827,-0.05176578,0.9827615,13.74783,0,1,290
1.211077,-0.1604586,1.537006,4.214772,2.970629,-9.581909,2.750819,-0.1662338,-0.05182403,0.9847236,12.69672,0,1,291
1.231076,-0.1577492,1.535157,4.220305,3.210541,-8.984741,2.810162,-0.1559261,-0.05600519,0.9861797,12.00927,0,1,292
1.251077,-0.1514542,1.532285,4.23226,3.57755,-7.786469,3.190773,-0.1352176,-0.06239947,0.9888491,11.37463,0,1,293
1.271077,-0.1446252,1.529295,4.24469,3.527191,-6.721252,3.532064,-0.1168173,-0.06152223,0.991246,10.08838,0,1,294
1.291077,-0.14043,1.527497,4.251122,3.310859,-6.165466,3.692891,-0.1072211,-0.05775323,0.9925564,8.926738,0,1,295
1.311077,-0.1358299,1.525343,4.257296,3.217921,-5.565369,3.822257,-0.09682853,-0.05613379,0.9937169,8.310755,0,1,296
1.331077,-0.1309342,1.523278,4.263456,3.258634,-4.948303,4.055107,-0.08611757,-0.05684325,0.994662,7.643803,0,1,297
1.351077,-0.1157551,1.520966,4.282616,3.872532,-3.487701,5.296859,-0.06069561,-0.06753699,0.9958689,6.955251,0,1,298
1.371077,-0.1102355,1.519485,4.289185,3.931593,-3.292114,5.412898,-0.05729167,-0.06856541,0.9960002,5.271282,0,1,299
1.391077,-0.1045992,1.522463,4.296556,4.096218,-2.939575,5.756177,-0.05115199,-0.07143161,0.996133,4.993673,0,1,299
1.411077,-0.09917378,1.523468,4.304068,3.921659,-2.611969,5.86689,-0.04546519,-0.06839243,0.996622,4.557371,0,1,299
1.431077,-0.08780193,1.5259,4.318586,3.847344,-1.965881,6.013958,-0.03422698,-0.06709837,0.9971591,4.149023,0,1,299
1.451077,-0.08243275,1.527271,4.325541,4.121202,-1.587646,5.911057,-0.02763437,-0.07186655,0.9970314,3.332194,0,1,299
1.471077,-0.07227755,1.532012,4.339338,4.975701,-1.068359,5.905221,-0.01857511,-0.08673326,0.9960584,2.87283,0,1,299
1.491076,-0.06257701,1.536384,4.353598,5.366067,-0.6288452,5.861346,-0.01092687,-0.09351868,0.9955575,2.199537,0,1,299
1.511077,-0.05829525,1.538254,4.360833,5.338684,-0.536499,5.786303,-0.009323139,-0.09304283,0.9956185,1.611798,0,1,299
1.531076,-0.05407238,1.539876,4.368106,5.17231,-0.4982605,5.84043,-0.00866082,-0.09015128,0.9958904,1.454277,0,1,299
1.551077,-0.05031967,1.54104,4.375329,4.886391,-0.4938965,5.764474,-0.008588869,-0.08518026,0.9963285,1.351181,0,1,299
1.571076,-0.04674959,1.541695,4.382529,4.555395,-0.5083618,5.661551,-0.00884438,-0.0794229,0.9968018,1.289223,0,1,299
1.591077,-0.03657722,1.545068,4.404438,4.103191,-0.3806458,5.458654,-0.006626426,-0.071553,0.9974148,1.248822,0,1,299
1.611076,-0.03397989,1.545543,4.411543,4.330668,-0.3034058,5.213706,-0.005280084,-0.07551247,0.9971309,0.9636774,0,1,299
1.631077,-0.03163671,1.545818,4.418772,4.550923,-0.1824036,5.001464,-0.003173236,-0.07934509,0.9968421,0.8460353,0,1,299
1.651076,-0.02936172,1.546261,4.426155,4.729466,-0.1201172,4.840201,-0.002089224,-0.08245105,0.9965929,0.6884183,0,1,299
1.671077,-0.02503753,1.5471,4.440897,4.963364,0.006990336,4.536588,0.0001215469,-0.08651873,0.9962502,0.5908293,0,1,299
1.691076,-0.02199745,1.547161,4.455859,5.25985,0.1587986,4.272083,0.002759884,-0.09167282,0.9957854,0.3956476,0,1,299
1.711077,-0.02084398,1.547193,4.463503,5.417434,0.2854433,4.139119,0.004959652,-0.09441123,0.9955209,0.1968319,0,1,299
1.731076,-0.0198741,1.547387,4.471196,5.527247,0.4277845,4.024738,0.007431466,-0.09631911,0.9953228,0.05233916,0,1,299
1.751077,-0.01797795,1.547956,4.486827,5.650525,0.6849748,3.869263,0.01189669,-0.09846047,0.9950699,0.1046783,0,1,299
1.771077,-0.01746392,1.547905,4.49511,5.468849,0.8080189,3.796258,0.01403793,-0.09530455,0.9953492,0.3916712,0,1,299
1.791077,-0.01708102,1.547119,4.511904,4.95113,1.077811,3.660633,0.01874005,-0.086306,0.9960924,0.5230194,0,1,299
1.811077,-0.01737189,1.546697,4.520438,4.788375,1.183629,3.621621,0.02058466,-0.08347566,0.9962972,0.7972127,0,1,299
1.831077,-0.01805282,1.545457,4.537395,4.571842,1.365476,3.471205,0.02375397,-0.07970905,0.9965351,0.8974388,0,1,299
1.851077,-0.01895332,1.544413,4.546269,4.420869,1.364484,3.36054,0.02374164,-0.07708218,0.996742,1.066429,0,1,299
1.871077,-0.02029371,1.543516,4.555442,4.253454,1.34161,3.303744,0.02334889,-0.07416861,0.9969723,1.050157,0,1,299
1.891077,-0.02374077,1.540739,4.573842,3.95004,1.094791,3.224655,0.01906116,-0.0688866,0.9974424,1.004052,0,1,299
1.911077,-0.02794266,1.537832,4.592465,3.709954,0.8681593,2.997836,0.01511991,-0.06470567,0.9977899,0.6980155,0,1,299
1.931077,-0.03077745,1.536351,4.602196,3.564335,0.6503659,2.822344,0.01132883,-0.06216926,0.9980013,0.3986039,0,1,299
1.951077,-0.03391266,1.534743,4.612007,3.379745,0.35513,2.742258,0.006187369,-0.05895347,0.9982415,0.132704,0,1,299
1.971077,-0.03721905,1.532708,4.621707,3.175781,0.000557757,2.628773,9.719748E-06,-0.05539946,0.9984643,0.2185032,0,1,299
1.991076,-0.04803133,1.527376,4.651244,2.413276,-0.8804626,2.225749,-0.01535275,-0.04210716,0.9989951,0.6305605,0,1,299
2.011077,-0.05235004,1.527037,4.661718,2.134584,-1.214752,2.065324,-0.02118529,-0.03724691,0.9990815,1.702149,0,1,299
2.031076,-0.05636501,1.528892,4.672662,2.049056,-1.546356,1.996095,-0.02696847,-0.03575516,0.9989966,2.113315,0,1,299
2.051077,-0.06019545,1.528785,4.683279,1.66763,-1.811707,1.786538,-0.03160162,-0.02910152,0.9990768,2.51684,0,1,299
