time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
2.268009,-0.008806705,1.519496,3.867593,2.29403,9.558066,1.427372,0.165914,-0.04002769,0.9853275,172.6613,0,1,543
2.28801,-0.01240349,1.518638,3.859079,2.629641,10.0332,1.057784,0.1740354,-0.04587978,0.9836701,170.9976,0,1,544
2.30801,-0.01585913,1.520334,3.851466,2.62808,10.78592,1.105449,0.1869431,-0.04585257,0.9813001,170.5904,0,1,545
2.328011,-0.01922226,1.52227,3.843876,2.566629,11.36598,1.1534,0.1968775,-0.04478114,0.9794049,169.9162,0,1,546
2.348009,-0.02614927,1.525286,3.828482,2.585511,12.4609,1.153187,0.2155537,-0.04511037,0.9754494,169.4055,0,1,547
2.36801,-0.03224373,1.528597,3.812967,2.383886,13.32892,1.389181,0.2303415,-0.04159465,0.9722205,168.4478,0,1,548
2.38801,-0.03494072,1.530643,3.805397,2.380453,13.57876,1.669602,0.2345793,-0.0415348,0.9712093,167.695,0,1,549
2.40801,-0.03759289,1.532842,3.798024,2.312694,13.71845,1.984666,0.2369579,-0.04035316,0.9706815,167.4897,0,1,550
2.428009,-0.04293466,1.536335,3.783268,2.100327,13.97911,2.400439,0.2414058,-0.03664942,0.969732,167.3891,0,1,551
2.448009,-0.04530692,1.537051,3.775926,1.821397,13.69439,2.521514,0.2366235,-0.03178403,0.9710814,167.2057,0,1,552
2.46801,-0.04748678,1.537843,3.7687,1.687806,13.44783,2.674842,0.2324589,-0.0294535,0.9721602,167.5067,0,1,553
2.48801,-0.05180383,1.542987,3.754896,1.732088,12.78751,2.6683,0.2212348,-0.03022604,0.9747521,167.7687,0,1,554
2.508011,-0.05595493,1.544356,3.740358,1.75397,12.15139,2.26166,0.2103968,-0.03060777,0.9771368,168.4518,0,1,555
2.528009,-0.05747843,1.544086,3.732586,1.849155,11.65477,2.086003,0.201909,-0.03226824,0.9788726,169.1092,0,1,556
2.54801,-0.05914283,1.544031,3.725393,2.020267,11.09347,2.165826,0.1922905,-0.03525301,0.9807047,169.6013,0,1,557
2.56801,-0.06246495,1.544711,3.71044,2.339523,9.711483,2.078155,0.1685464,-0.04082102,0.9848481,170.1572,0,1,558
2.588011,-0.06381369,1.544879,3.702805,2.530032,8.989178,1.960498,0.1560956,-0.04414304,0.9867551,171.5165,0,1,559
2.608009,-0.06636667,1.545117,3.687497,2.830233,7.693333,1.66274,0.1337076,-0.04937679,0.98979,172.2221,0,1,560
2.62801,-0.06709814,1.545141,3.67968,2.845676,6.986814,1.494929,0.1214909,-0.049646,0.9913502,173.4892,0,1,561
2.64801,-0.06761885,1.545234,3.671987,2.684196,6.301403,1.412906,0.1096382,-0.04683093,0.9928677,174.1719,0,1,562
2.668011,-0.06772423,1.544937,3.656568,2.201991,4.98522,1.347272,0.0868346,-0.03842253,0.9954816,174.8319,0,1,563
2.688009,-0.06730509,1.543779,3.640705,1.85506,3.837459,1.16324,0.06689116,-0.03237125,0.997235,176.088,0,1,564
2.70801,-0.06633639,1.543132,3.632535,1.850816,3.430173,1.185661,0.05980085,-0.03229722,0.9976877,177.1764,0,1,565
2.72801,-0.06517506,1.54215,3.624316,1.93008,3.034926,1.230572,0.05291464,-0.03367988,0.9980309,177.5521,0,1,566
2.748011,-0.06360769,1.540892,3.615968,1.993956,2.608418,1.270533,0.04548221,-0.03479408,0.998359,177.9136,0,1,567
2.768009,-0.05819225,1.53699,3.590695,1.830908,1.494204,1.311809,0.02606252,-0.03194994,0.9991496,178.3004,0,1,568
2.78801,-0.05581522,1.535227,3.581961,1.83895,1.289024,1.239627,0.02248423,-0.03209021,0.9992321,179.2942,0,1,569
2.80801,-0.05336237,1.533707,3.573317,1.918169,1.073074,1.190485,0.01871709,-0.03347211,0.9992644,179.4593,0,1,570
2.828011,-0.05100942,1.533264,3.565003,2.047127,0.8599155,1.138783,0.01499822,-0.03572151,0.9992492,179.6336,0,1,571
2.848009,-0.04851985,1.533281,3.556887,2.054673,0.647142,1.070854,0.01128726,-0.03585312,0.9992933,179.8092,0,1,572
2.86801,-0.0408926,1.532472,3.531983,2.171723,0.0114771,1.085947,0.0002001693,-0.03789464,0.9992817,179.972,0,1,573
2.88801,-0.03874922,1.532497,3.523678,2.246424,-0.412384,1.283465,-0.00719192,-0.03919746,0.9992056,179.509,0,1,574
2.90801,-0.0367558,1.532504,3.515418,2.293939,-0.8477173,1.269228,-0.01478286,-0.04002609,0.9990893,179.1302,0,1,575
2.928009,-0.03474998,1.531892,3.506756,2.329542,-1.131012,1.162771,-0.01972228,-0.04064699,0.9989789,178.7389,0,1,576
2.948009,-0.03116488,1.530599,3.489323,2.541857,-1.76236,1.218998,-0.0307239,-0.04434922,0.9985436,178.4929,0,1,577
2.96801,-0.02836347,1.534495,3.472626,3.161332,-2.846619,1.673119,-0.04958697,-0.05514766,0.9972461,177.9332,0,1,578
2.98801,-0.02751875,1.538473,3.464806,3.038684,-3.292908,1.744991,-0.05735987,-0.05301018,0.9969452,176.9298,0,1,579
3.008011,-0.02630663,1.535555,3.455364,2.771289,-3.823792,1.253677,-0.0666105,-0.04834926,0.9966069,176.5129,0,1,580
3.028009,-0.02489209,1.53748,3.438761,2.992479,-4.090698,1.086031,-0.07123798,-0.05220486,0.9960923,176.0195,0,1,581
3.04801,-0.02510786,1.540916,3.430749,2.97109,-4.098602,0.9513884,-0.07137709,-0.05183206,0.9961018,175.7812,0,1,582
