time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
49.01028,0.01686525,1.507452,3.200675,-7.845337,-4.652557,1.210297,-0.08035397,0.1364995,0.9873759,4.495403,0,14,20234
49.0303,0.0130924,1.505683,3.21978,-7.75174,-4.515991,1.338891,-0.07801768,0.1348808,0.9877856,4.451223,0,14,20234
49.05029,0.01141131,1.505083,3.226404,-7.892914,-4.450134,1.33458,-0.07685622,0.1373221,0.9875402,4.359052,0,14,20234
49.07031,0.009667635,1.504624,3.232929,-7.973236,-4.356354,1.334526,-0.07522497,0.1387106,0.9874718,4.313206,0,14,20234
49.0903,0.00762248,1.504125,3.239648,-8.095032,-4.231323,1.346943,-0.07304845,0.1408155,0.9873373,4.240162,0,14,20234
49.11029,0.005495191,1.503502,3.246186,-8.161224,-4.113678,1.367735,-0.07100891,0.1419589,0.9873223,4.139478,0,14,20234
49.13031,-0.001177788,1.500912,3.266022,-8.239685,-3.798859,1.404169,-0.06556986,0.1433146,0.9875027,4.047479,0,14,20234
49.1503,-0.003687143,1.500466,3.272722,-8.155853,-3.638,1.43451,-0.06281087,0.1418664,0.9878911,3.813156,0,14,20234
49.17029,-0.006347179,1.503433,3.279784,-7.850067,-3.469818,1.428492,-0.05995573,0.1365813,0.9888129,3.682754,0,14,20234
49.19031,-0.00897181,1.505953,3.286899,-8.289063,-3.350189,1.460516,-0.05782814,0.1441671,0.9878622,3.546906,0,14,20234
49.2103,-0.01425087,1.508313,3.301438,-8.541321,-3.128571,1.471819,-0.05397141,0.1485229,0.9874351,3.459268,0,14,20234
49.23029,-0.01915073,1.511336,3.314927,-8.775055,-2.921814,1.678526,-0.05037662,0.1525555,0.9870101,3.302331,0,14,20234
49.25031,-0.02142584,1.512197,3.321618,-8.805389,-2.873291,1.762155,-0.04953653,0.1530788,0.9869716,3.156039,0,14,20234
49.27029,-0.02377295,1.51272,3.328329,-8.776642,-2.83313,1.767447,-0.04884848,0.1525831,0.9870827,3.135752,0,14,20234
49.29031,-0.02840281,1.513594,3.34156,-8.744354,-2.691742,1.658067,-0.0464166,0.1520259,0.987286,3.124619,0,14,20234
49.3103,-0.03061914,1.513053,3.348092,-8.718506,-2.576904,1.499039,-0.04444074,0.1515802,0.9874454,3.041051,0,14,20234
49.33029,-0.03471541,1.512176,3.361365,-8.896576,-2.332855,1.267104,-0.04021486,0.1546512,0.9871503,2.954129,0,14,20234
49.35031,-0.03668904,1.51159,3.367921,-8.989868,-2.251434,1.167435,-0.0388025,0.1562596,0.9869536,2.761587,0,14,20234
49.3703,-0.04030573,1.510995,3.381021,-8.998199,-2.091034,1.094769,-0.03603813,0.1564036,0.9870356,2.705229,0,14,20234
49.39029,-0.04185653,1.510943,3.38732,-8.898804,-2.035217,1.093488,-0.03508636,0.1546896,0.9873399,2.591103,0,14,20234
49.41031,-0.04459131,1.511734,3.399906,-8.577576,-2.036499,1.329441,-0.03513844,0.1491483,0.9881903,2.555122,0,14,20234
49.4303,-0.04580414,1.511873,3.406111,-8.36087,-2.043671,1.578956,-0.03528242,0.1454072,0.9887426,2.591859,0,14,20234
49.45029,-0.04685664,1.511627,3.412133,-8.062317,-2.093414,1.832499,-0.03616787,0.1402499,0.9894553,2.614941,0,14,20234
