time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
2.51987,0.06620693,1.490544,4.361471,2.150578,1.795395,-1.42099,0.03130835,-0.03752586,0.9988051,2.861839,0,0,44
2.53987,0.06835938,1.491812,4.370102,2.335572,1.818904,-1.754608,0.03171416,-0.04075215,0.9986659,2.837729,0,0,44
2.55987,0.06949472,1.491745,4.37462,2.399868,1.866166,-1.843811,0.03253642,-0.04187336,0.998593,2.897797,0,0,44
2.57987,0.07044983,1.491804,4.379052,2.517995,1.895671,-1.906433,0.03304772,-0.04393316,0.9984877,2.964383,0,0,44
2.59987,0.07118654,1.491962,4.383596,2.584393,1.951191,-1.903412,0.0340135,-0.04509088,0.9984037,3.010319,0,0,44
2.61987,0.0734098,1.492092,4.397546,2.616147,2.076463,-1.939819,0.03619541,-0.04564451,0.9983018,3.078988,0,0,44
2.63987,0.07378864,1.492226,4.402502,2.500336,2.124989,-1.941345,0.03704425,-0.04362525,0.9983609,3.243832,0,0,44
2.65987,0.07400417,1.492067,4.407525,2.332483,2.158886,-1.950653,0.03763955,-0.04069827,0.9984623,3.300077,0,0,44
2.67987,0.07396531,1.491795,4.412574,2.259533,2.189289,-1.960083,0.03817131,-0.03942607,0.9984931,3.339061,0,0,44
2.69987,0.07377028,1.491657,4.417604,2.242221,2.21792,-1.952728,0.03867071,-0.03912415,0.9984858,3.370401,0,0,44
2.71987,0.07256055,1.490801,4.433003,2.166139,2.30241,-1.954041,0.04014511,-0.03779726,0.9984787,3.397535,0,0,44
2.73987,0.07181931,1.490215,4.438377,2.226359,2.345288,-1.912781,0.04089068,-0.03884752,0.9984081,3.467804,0,0,44
2.75987,0.0711329,1.489535,4.443933,2.246868,2.388582,-1.838806,0.04164451,-0.0392052,0.998363,3.50051,0,0,44
2.77987,0.07009888,1.489235,4.449419,2.241593,2.452021,-1.777222,0.04275003,-0.0391132,0.9983199,3.534575,0,0,44
2.79987,0.06691813,1.487275,4.466262,1.935181,2.64464,-1.569061,0.04611498,-0.03376885,0.9983652,3.583045,0,0,44
2.81987,0.06605172,1.486058,4.472185,1.717834,2.74075,-1.450775,0.04779537,-0.02997736,0.9984072,3.729512,0,0,44
2.83987,0.06484461,1.484836,4.478038,1.546383,2.868734,-1.368896,0.05002971,-0.02698619,0.9983831,3.813362,0,0,44
