time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
13.04895,0.0008509159,1.439204,4.930298,10.5659,-0.007781982,-0.9095154,-0.00013336,-0.1833662,0.9830447,179.9558,0,1,1
13.06897,0.0007338524,1.439357,4.93356,10.37996,-0.06604004,-0.967804,-0.001133771,-0.1801751,0.9836339,180,0,1,1
13.08893,0.000256896,1.43953,4.940083,10.06689,-0.1466675,-0.9551086,-0.00252032,-0.1747978,0.9846011,179.9558,0,1,1
13.10895,-0.0003196001,1.439952,4.943476,10.06025,-0.2079468,-0.9723206,-0.003573339,-0.1746837,0.9846181,179.8658,0,1,1
13.12897,-0.001559615,1.440017,4.950504,10.10299,-0.3328857,-0.9486389,-0.005719584,-0.1754182,0.9844774,179.8002,0,1,1
13.14893,-0.002486348,1.43977,4.954144,10.11893,-0.4171753,-0.874176,-0.007167539,-0.1756919,0.9844191,179.6602,0,1,1
13.16895,-0.004151344,1.43977,4.961505,10.18382,-0.6029663,-0.7789307,-0.01035753,-0.1768068,0.9841911,179.5639,0,1,1
13.18896,-0.005090237,1.43977,4.965451,10.27918,-0.7055969,-0.6983948,-0.01211694,-0.1784446,0.9838753,179.3602,0,1,1
13.20892,-0.006116271,1.439597,4.969389,10.33928,-0.8327942,-0.5925903,-0.01429827,-0.1794767,0.9836583,179.2472,0,1,1
13.22894,-0.008419394,1.438902,4.977569,10.34925,-1.123932,-0.4405518,-0.01929576,-0.1796478,0.9835417,179.1096,0,1,1
13.24896,-0.01068664,1.438468,4.986062,10.34438,-1.365082,-0.3477783,-0.02343567,-0.1795642,0.983467,178.7949,0,1,1
13.26892,-0.01183879,1.438089,4.990575,10.28241,-1.507294,-0.3253174,-0.02588175,-0.1785002,0.9835994,178.5278,0,1,1
13.28894,-0.01314282,1.437751,4.995238,10.20786,-1.602966,-0.309021,-0.02753053,-0.1772197,0.9837862,178.3735,0,1,1
13.30896,-0.01447606,1.437423,4.999994,10.09272,-1.699493,-0.3486328,-0.0291985,-0.1752417,0.9840924,178.2603,0,1,1
13.32892,-0.0182035,1.436244,5.014808,9.697433,-1.967041,-0.3926086,-0.03383404,-0.1684452,0.9851302,178.1456,0,1,1
13.34894,-0.01961875,1.435645,5.019995,9.558174,-1.992004,-0.4103699,-0.03427724,-0.1660489,0.9855216,177.8271,0,1,1
