time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
2.088642,-0.2095728,1.636745,4.300277,-5.153381,-0.04879761,0.2737414,-0.0008482509,0.08982252,0.9959574,177.1173,1,1,1382
2.108643,-0.2093632,1.635533,4.307042,-5.389954,-0.2675476,0.219868,-0.004649001,0.09393349,0.9955676,176.8769,1,1,1383
2.128643,-0.2089326,1.634595,4.310427,-5.378204,-0.4139404,0.1717848,-0.007192682,0.09372983,0.9955717,176.667,1,1,1384
2.14864,-0.2084088,1.633846,4.313904,-5.305359,-0.5510254,0.1343452,-0.00957564,0.09246346,0.99567,176.5318,1,1,1385
2.16864,-0.2076793,1.633128,4.317345,-5.230713,-0.688385,0.1443842,-0.01196404,0.09116644,0.9957638,176.4066,1,1,1386
2.188641,-0.2048793,1.631613,4.328013,-4.98819,-1.047516,0.4149202,-0.01821244,0.08695065,0.9960461,176.2844,1,1,1387
2.208641,-0.2036057,1.632263,4.331971,-4.903625,-1.210846,0.618127,-0.02105432,0.08548023,0.9961174,175.9768,1,1,1388
2.228642,-0.2024529,1.633702,4.33603,-4.839813,-1.343475,0.6764102,-0.0233623,0.08437043,0.9961606,175.8376,1,1,1389
2.248642,-0.201169,1.635322,4.340166,-5.091003,-1.441223,0.6794169,-0.02505205,0.08873803,0.9957399,175.7258,1,1,1390
2.268642,-0.1999075,1.635575,4.344329,-5.396851,-1.51355,0.5709511,-0.02629626,0.09405381,0.9952198,175.6489,1,1,1391
2.288643,-0.1962693,1.63721,4.356578,-5.619202,-1.682495,0.3941576,-0.02921973,0.09791632,0.9947656,175.5957,1,1,1392
2.308643,-0.1950285,1.63788,4.360699,-5.625183,-1.71402,0.3289963,-0.02976695,0.09802027,0.9947391,175.4803,1,1,1393
2.32864,-0.1939726,1.638919,4.365008,-5.543518,-1.760834,0.2941771,-0.03058374,0.096602,0.9948531,175.4659,1,1,1394
2.34864,-0.1928287,1.639717,4.369295,-5.505127,-1.806824,0.3457031,-0.03138428,0.09593506,0.9948927,175.434,1,1,1395
2.368641,-0.1890357,1.641675,4.382191,-5.509277,-1.928375,0.6010998,-0.03349466,0.0960068,0.994817,175.4044,1,1,1396
2.388641,-0.1875412,1.642299,4.386402,-5.527069,-1.948059,0.8222057,-0.03383542,0.09631597,0.9947755,175.3365,1,1,1397
2.408642,-0.1860945,1.642675,4.390753,-5.582336,-1.952911,0.9616572,-0.03391666,0.09727632,0.9946793,175.3373,1,1,1398
2.428642,-0.184485,1.642977,4.394926,-5.603577,-1.942871,1.032902,-0.03374082,0.09764489,0.9946492,175.3513,1,1,1399
