InteractionNumber,touched
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,0
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,0
29,0

time,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,RhandPosX,RhandPosY,RhandPosZ
133.0033,0.11935,-0.06263505,-0.1122028,14.93064,36.17938,3.817893,-0.11935,1.437365,9.962203,0.01793828,1.119107,9.747047,-0.2494176,1.035446,9.832663
133.1036,0.1112587,-0.06330089,-0.1206801,15.89327,35.617,3.914322,-0.1112587,1.436699,9.97068,0.03181615,1.112958,9.770987,-0.2189707,0.9987966,9.847883
133.2055,0.09731439,-0.06372568,-0.1259959,16.15822,35.85506,3.395571,-0.09731439,1.436274,9.975996,0.05506003,1.103385,9.771329,-0.1784972,0.9082411,9.869932
133.316,0.0782484,-0.06871834,-0.1256616,15.2807,37.44491,3.184135,-0.0782484,1.431282,9.975661,0.07194875,1.098435,9.758885,-0.1316945,0.8388399,9.890794
133.4284,0.05766262,-0.07402022,-0.1177947,14.46349,39.02592,2.50181,-0.05766262,1.42598,9.967794,0.07952034,1.095653,9.748071,-0.1029905,0.7998181,9.8898
133.5411,0.03884116,-0.09735709,-0.1065616,12.42358,39.09409,1.865721,-0.03884116,1.402643,9.956562,0.09519099,1.087517,9.742542,-0.07545244,0.7751544,9.87138
133.6439,0.02918679,-0.1347822,-0.09582937,10.69394,39.47292,1.865429,-0.02918679,1.365218,9.945829,0.1116507,1.045472,9.726367,-0.07444826,0.756342,9.846477
133.7534,0.02699894,-0.1869407,-0.08538764,10.81015,40.15237,1.875634,-0.02699894,1.313059,9.935388,0.117883,0.9839593,9.719108,-0.08421453,0.7175424,9.824146
133.8663,0.0374323,-0.244453,-0.07172456,8.471288,40.35427,2.090875,-0.0374323,1.255547,9.921724,0.1134909,0.9131071,9.722081,-0.1137395,0.6571612,9.81084
133.967,0.05078662,-0.3312983,-0.06091456,7.555757,39.71484,2.184283,-0.05078662,1.168702,9.910914,0.1062745,0.8312729,9.716417,-0.1317173,0.5785759,9.799767
134.0781,0.07478586,-0.4378089,-0.0639335,7.105994,38.47289,2.815655,-0.07478586,1.062191,9.913934,0.09067004,0.739421,9.701588,-0.2112864,0.5500634,9.795218
134.1784,0.1035993,-0.519017,-0.08228526,6.850384,38.9512,2.753468,-0.1035993,0.980983,9.932285,0.06395746,0.6853225,9.697662,-0.3279886,0.5934558,9.821764
134.286,0.1273504,-0.5951711,-0.1093975,6.087644,39.05129,2.817194,-0.1273504,0.9048289,9.959397,0.03060312,0.6220766,9.705629,-0.3661576,0.5030701,9.851964
134.3923,0.1467315,-0.6718321,-0.1397167,5.738413,39.56759,3.453822,-0.1467315,0.8281679,9.989717,0.002897081,0.5590273,9.714649,-0.3630491,0.3476346,9.853998
134.5031,0.1551868,-0.7237445,-0.1556772,3.526368,37.98395,1.866087,-0.1551868,0.7762555,10.00568,-0.01708796,0.5412537,9.734612,-0.3254986,0.378399,9.855953
134.6046,0.150203,-0.7236595,-0.1647743,4.116994,37.83938,1.476836,-0.150203,0.7763405,10.01477,-0.02290122,0.5565858,9.72348,-0.32492,0.4441072,9.844976
134.7156,0.1281383,-0.6337146,-0.1610733,3.898333,34.48957,1.626751,-0.1281383,0.8662854,10.01107,-0.02076023,0.6337984,9.72432,-0.3005657,0.5713756,9.836726
134.828,0.08674729,-0.501359,-0.1596546,1.93106,24.2927,1.001456,-0.08674729,0.998641,10.00965,0.01226892,0.7627093,9.739567,-0.2387478,0.7862437,9.841633
134.9283,0.04491982,-0.3742264,-0.1692938,1.264071,16.38099,0.217903,-0.04491982,1.125774,10.01929,0.0547225,0.8733141,9.755027,-0.1848731,0.9520649,9.848288
135.0416,0.0006437562,-0.242718,-0.1871716,1.02877,8.047654,359.609,-0.0006437562,1.257282,10.03717,0.112068,0.9733368,9.796341,-0.1306581,1.056175,9.856781
135.1424,-0.03084639,-0.153455,-0.2014792,0.8178803,0.9614964,359.9846,0.03084639,1.346545,10.05148,0.170888,1.038519,9.83658,-0.08227498,1.109882,9.863431
135.2525,-0.06718894,-0.089577,-0.215944,359.7449,352.9116,359.9515,0.06718894,1.410423,10.06594,0.2343307,1.101694,9.865001,-0.02360876,1.150119,9.864041
135.353,-0.1042506,-0.06317129,-0.2253177,359.4346,347.5616,358.635,0.1042506,1.436829,10.07532,0.2852645,1.149937,9.8819,0.0461103,1.169863,9.861953
135.4535,-0.1380311,-0.05926779,-0.2327385,2.779911,344.8481,358.7964,0.1380311,1.440732,10.08274,0.3243253,1.166343,9.894197,0.1179448,1.165668,9.857355
135.5556,-0.1662581,-0.05188607,-0.2379399,5.334436,344.1487,358.6392,0.1662581,1.448114,10.08794,0.3586415,1.175195,9.910349,0.1701109,1.137063,9.860689
135.6657,-0.1836094,-0.04331883,-0.2393632,5.653243,347.5128,359.9674,0.1836094,1.456681,10.08936,0.3864301,1.179038,9.927927,0.1923453,1.114799,9.873346
135.766,-0.183649,-0.04097126,-0.2397158,6.620828,356.1391,359.9305,0.183649,1.459029,10.08972,0.4068125,1.175491,9.928408,0.18257,1.109421,9.874572
135.8672,-0.1754991,-0.03972716,-0.2421874,7.242108,7.334336,0.1198511,0.1754991,1.460273,10.09219,0.4103712,1.173525,9.921186,0.1509598,1.118013,9.871033
135.9788,-0.1643249,-0.03888562,-0.2485105,7.926305,19.74308,0.9799826,0.1643249,1.461114,10.09851,0.3959526,1.169103,9.907182,0.1048466,1.12772,9.879286
136.0901,-0.1561057,-0.03693523,-0.255428,8.293722,30.28009,1.69472,0.1561057,1.463065,10.10543,0.3723642,1.164669,9.888935,0.06585955,1.124271,9.899038
136.1922,-0.1536796,-0.03477249,-0.2596934,8.268117,35.83592,2.115847,0.1536796,1.465227,10.10969,0.3519146,1.168108,9.874603,0.04191091,1.121312,9.915461
136.3029,-0.1568609,-0.03377793,-0.2608483,8.205571,37.29063,2.4426,0.1568609,1.466222,10.11085,0.3340764,1.176141,9.864715,0.02266255,1.125303,9.928857
136.4036,-0.1631686,-0.03409352,-0.2588444,8.280855,34.50264,2.209915,0.1631686,1.465907,10.10884,0.3262185,1.179634,9.860515,0.02015435,1.127157,9.932793
136.5163,-0.1720585,-0.03486545,-0.2547873,8.31718,28.77762,1.465031,0.1720585,1.465135,10.10479,0.3257417,1.181406,9.867566,0.02679273,1.121294,9.930061
136.6277,-0.1837361,-0.03467262,-0.250909,8.110259,20.4447,0.2669511,0.1837361,1.465327,10.10091,0.3405491,1.176138,9.876472,0.04591068,1.111717,9.924922
136.7403,-0.1952462,-0.03373491,-0.2496603,7.206089,12.3254,359.4186,0.1952462,1.466265,10.09966,0.3627615,1.169438,9.883172,0.06511118,1.104746,9.922103
136.853,-0.2029902,-0.03181526,-0.2517724,6.281672,7.55731,359.2251,0.2029902,1.468185,10.10177,0.3765412,1.165936,9.894548,0.08475682,1.096747,9.919631
136.966,-0.2062406,-0.02988814,-0.2555026,5.292301,5.88898,359.3784,0.2062406,1.470112,10.1055,0.3849131,1.160575,9.902722,0.09964771,1.095624,9.918985
137.0779,-0.2070756,-0.02758388,-0.2598362,4.206312,5.638678,359.6382,0.2070756,1.472416,10.10984,0.3884682,1.156543,9.909859,0.1075728,1.098232,9.919377
137.1898,-0.2068815,-0.02648273,-0.2633285,3.703303,5.440638,0.005157035,0.2068815,1.473517,10.11333,0.3895788,1.155904,9.91351,0.1080325,1.100401,9.919966
137.2983,-0.2058856,-0.02767336,-0.2654518,4.059756,5.327505,0.2237578,0.2058856,1.472327,10.11545,0.3902804,1.156424,9.91571,0.1069144,1.100567,9.922424
137.4095,-0.2032604,-0.03033998,-0.2675773,5.240033,5.631478,0.4289052,0.2032604,1.46966,10.11758,0.3876922,1.157142,9.916927,0.1051486,1.097158,9.926762
137.5134,-0.200401,-0.03176105,-0.2681839,5.668073,5.7727,0.8641593,0.200401,1.468239,10.11818,0.3823322,1.156621,9.918478,0.1032642,1.095444,9.928741
137.616,-0.1964932,-0.03232883,-0.2679661,5.869874,5.419794,1.182539,0.1964932,1.467671,10.11797,0.3768227,1.153865,9.920783,0.09964217,1.092956,9.929459
137.727,-0.190101,-0.03237191,-0.2667448,5.956622,4.945944,1.206026,0.190101,1.467628,10.11674,0.373328,1.150111,9.922845,0.09582981,1.089699,9.930185
137.8273,-0.182434,-0.0330247,-0.2647516,6.05396,4.868873,1.347666,0.182434,1.466975,10.11475,0.3697118,1.147472,9.922997,0.09168784,1.086076,9.932005
137.9285,-0.1740759,-0.03418294,-0.2616072,6.258045,4.565377,1.418124,0.1740759,1.465817,10.11161,0.3636962,1.146722,9.922997,0.08522161,1.081403,9.931743
138.04,-0.1642674,-0.03658014,-0.256247,6.49863,3.81987,1.6386,0.1642674,1.46342,10.10625,0.3525636,1.142865,9.922705,0.07681158,1.078481,9.929605
138.14,-0.1560672,-0.0471172,-0.2478002,6.301586,2.962128,1.922537,0.1560672,1.452883,10.0978,0.3429875,1.131953,9.923295,0.0704281,1.068728,9.925135
138.2477,-0.1496754,-0.07317667,-0.2353616,6.384333,2.111609,1.963001,0.1496754,1.426823,10.08536,0.3375415,1.105325,9.922509,0.06839648,1.042489,9.917008
138.3525,-0.1455269,-0.1134056,-0.2158166,7.145741,2.156957,1.747481,0.1455269,1.386594,10.06582,0.3363652,1.059015,9.913092,0.07215776,1.002652,9.906492
138.4654,-0.1475058,-0.1624637,-0.1891249,7.797096,3.291326,1.570987,0.1475058,1.337536,10.03912,0.340534,1.007829,9.901202,0.08562301,0.9511716,9.890426
138.5662,-0.1535386,-0.2189244,-0.1603805,8.021852,3.325182,3.124827,0.1535386,1.281076,10.01038,0.349312,0.9484426,9.887824,0.1028253,0.886471,9.869105
138.6771,-0.1623373,-0.2908922,-0.1256076,9.464319,1.627553,3.803304,0.1623373,1.209108,9.975608,0.3592786,0.8735448,9.873417,0.1171819,0.8047165,9.837939
138.7783,-0.1685034,-0.3358964,-0.1065523,15.82012,1.044434,3.436949,0.1685034,1.164104,9.956553,0.3648002,0.828025,9.865166,0.1087827,0.7910599,9.795069
138.884,-0.1731939,-0.309468,-0.1026888,16.24828,1.4092,2.574522,0.1731939,1.190532,9.952689,0.3657031,0.832473,9.866204,0.07596464,0.9002678,9.757243
138.9891,-0.1771871,-0.2251049,-0.1082353,10.46858,1.688464,2.872525,0.1771871,1.274895,9.958236,0.3666952,0.8969812,9.863315,0.04838024,1.123468,9.724154
139.0893,-0.174817,-0.1559086,-0.1179606,7.913482,2.03612,1.506402,0.174817,1.344091,9.96796,0.37378,0.9799269,9.854519,0.04090231,1.351239,9.712236
139.1984,-0.168046,-0.1041135,-0.1304327,4.841188,2.768337,359.4063,0.168046,1.395887,9.980433,0.3881928,1.04542,9.84225,0.03696278,1.518636,9.683228
139.3038,-0.1640434,-0.07225688,-0.1441589,3.459053,3.717244,358.0138,0.1640434,1.427743,9.994159,0.395583,1.097874,9.83262,0.02958061,1.608312,9.669721
139.4236,-0.1663442,-0.05709998,-0.1571426,1.713248,3.38806,358.0576,0.1663442,1.4429,10.00714,0.3918233,1.129228,9.83303,0.03212663,1.617373,9.705747
139.524,-0.1715606,-0.04576929,-0.163809,0.4828023,2.117003,359.3987,0.1715606,1.454231,10.01381,0.3939064,1.130696,9.834682,0.04637757,1.568125,9.760065
139.6241,-0.1780611,-0.03302096,-0.1677612,359.883,358.7812,1.066574,0.1780611,1.466979,10.01776,0.4004271,1.133667,9.842236,0.07755773,1.477643,9.797647
139.7245,-0.1844539,-0.0249985,-0.1693611,359.7879,354.2882,1.570425,0.1844539,1.475001,10.01936,0.4074359,1.139868,9.853122,0.09840092,1.392623,9.820308
139.8416,-0.1974102,-0.024478,-0.1704535,1.004515,344.4796,2.659712,0.1974102,1.475522,10.02045,0.4142604,1.143335,9.861236,0.1184434,1.328289,9.82245
139.9481,-0.2148936,-0.0272478,-0.1766679,3.072702,331.6948,1.497791,0.2148936,1.472752,10.02667,0.4157251,1.152058,9.875587,0.1436183,1.283903,9.820008
140.0486,-0.228565,-0.02816189,-0.1844388,3.432552,321.5895,0.7255242,0.228565,1.471838,10.03444,0.4257787,1.156147,9.892393,0.1659238,1.257346,9.826773
140.15,-0.234752,-0.02753576,-0.1885662,4.007221,316.932,359.5958,0.234752,1.472464,10.03857,0.4374134,1.158331,9.907997,0.1796194,1.241381,9.83105
140.2618,-0.2282234,-0.02859266,-0.1828306,5.027764,323.1727,357.946,0.2282234,1.471407,10.03283,0.4454681,1.160357,9.914821,0.1795267,1.232397,9.830085
140.3737,-0.2056196,-0.02967102,-0.1722743,6.042084,341.5967,357.6276,0.2056196,1.470329,10.02227,0.4457785,1.158569,9.90238,0.1652443,1.229128,9.836571
140.4758,-0.1792094,-0.02905002,-0.1713099,6.479167,1.683331,0.3583312,0.1792094,1.47095,10.02131,0.4331483,1.155534,9.878967,0.1367511,1.224765,9.837996
140.5879,-0.1586218,-0.02778132,-0.1797029,6.438978,19.21202,2.618097,0.1586218,1.472219,10.0297,0.4093963,1.156011,9.848757,0.09695552,1.220058,9.84487
140.6882,-0.1505349,-0.02779429,-0.1872025,6.624216,27.8589,3.224386,0.1505349,1.472206,10.0372,0.3852131,1.1601,9.825623,0.06342906,1.216221,9.855147
140.8,-0.1459496,-0.0264069,-0.1928499,5.947876,33.72622,3.531971,0.1459496,1.473593,10.04285,0.3558581,1.164646,9.811674,0.03226648,1.213217,9.866886
140.9112,-0.147167,-0.02644568,-0.1942186,6.172579,34.14208,2.736659,0.147167,1.473554,10.04422,0.3371099,1.160543,9.804473,0.01603369,1.208584,9.877222
141.0119,-0.156484,-0.0273765,-0.1895103,6.553211,28.73634,1.651526,0.156484,1.472623,10.03951,0.331981,1.159939,9.806084,0.0134338,1.202764,9.881507
141.1125,-0.1699713,-0.02778281,-0.1837159,6.375821,19.99943,0.5208451,0.1699713,1.472217,10.03372,0.3364597,1.157025,9.809744,0.01672366,1.195836,9.881344
141.225,-0.1833491,-0.02763165,-0.1800495,5.871129,12.14597,359.8656,0.1833491,1.472368,10.03005,0.3503873,1.153574,9.818056,0.02686822,1.186079,9.874684
141.325,-0.191483,-0.02752441,-0.1788501,5.617754,7.70787,359.484,0.191483,1.472476,10.02885,0.3679096,1.151295,9.825653,0.0415671,1.181303,9.866855
141.4374,-0.1979269,-0.02755205,-0.1791655,5.349637,4.680485,359.3167,0.1979269,1.472448,10.02917,0.3878461,1.151112,9.836593,0.06242057,1.179021,9.85937
141.5377,-0.203686,-0.02727877,-0.1799537,5.504655,2.982583,359.5692,0.203686,1.472721,10.02995,0.4046138,1.151686,9.846421,0.08278885,1.174912,9.854823
141.6381,-0.2101981,-0.02597956,-0.1804481,5.454459,1.953763,359.6455,0.2101981,1.47402,10.03045,0.4172647,1.152261,9.855076,0.09787583,1.171957,9.852387
141.7498,-0.2175847,-0.0227771,-0.1799174,5.825768,1.01777,359.7657,0.2175847,1.477223,10.02992,0.4285458,1.153869,9.862823,0.1069097,1.169922,9.850834
141.8567,-0.2199715,-0.02184469,-0.177492,5.552075,359.4612,0.5118587,0.2199715,1.478155,10.02749,0.4407958,1.160321,9.87048,0.1171464,1.166884,9.851552
141.963,-0.2160454,-0.0264193,-0.1758069,5.864287,356.7315,1.100525,0.2160454,1.473581,10.02581,0.4513673,1.166886,9.882854,0.1291206,1.155094,9.850706
142.0752,-0.2114622,-0.0352547,-0.1737131,5.558574,353.5745,2.288769,0.2114622,1.464745,10.02371,0.4570716,1.165461,9.900177,0.1335875,1.142026,9.84753
142.1929,-0.2183256,-0.0433456,-0.170498,6.282234,353.1929,0.5823858,0.2183256,1.456654,10.0205,0.4643503,1.153188,9.906731,0.1404656,1.133296,9.837949
142.3048,-0.2508309,-0.0456594,-0.1623138,6.717498,354.1344,1.41511,0.2508309,1.454341,10.01231,0.4954597,1.146384,9.907976,0.178993,1.128926,9.840642
142.4064,-0.282072,-0.04955745,-0.1536079,6.451519,355.5,1.623026,0.282072,1.450443,10.00361,0.5264578,1.143855,9.894374,0.2064556,1.124738,9.829014
142.5087,-0.3263426,-0.05361262,-0.1378982,6.815196,357.2273,0.9405516,0.3263426,1.446387,9.987898,0.5641574,1.143332,9.869002,0.2461105,1.122407,9.8124
142.6098,-0.3753784,-0.0528923,-0.1181196,7.273211,358.7673,359.9147,0.3753784,1.447108,9.96812,0.6127355,1.148476,9.839396,0.2974148,1.120088,9.794674
142.7104,-0.4213856,-0.04965214,-0.09807523,6.418674,0.2120924,359.2989,0.4213856,1.450348,9.948075,0.658635,1.163772,9.812989,0.351782,1.121304,9.776268
142.8106,-0.4591643,-0.04661437,-0.0800193,6.476573,1.296284,359.0292,0.4591643,1.453386,9.930019,0.6963149,1.181857,9.78299,0.3966083,1.126022,9.762639
142.9229,-0.4916186,-0.04725287,-0.06310313,6.543789,1.692587,359.61,0.4916186,1.452747,9.913103,0.7184767,1.194953,9.758549,0.4237749,1.123822,9.749918
143.0354,-0.5129969,-0.04862159,-0.04947721,6.295079,1.039794,359.7953,0.5129969,1.451378,9.899477,0.7293384,1.189965,9.748801,0.4342291,1.114429,9.734001
143.1481,-0.5236837,-0.05429402,-0.03896842,5.812117,359.8698,0.4303927,0.5236837,1.445706,9.888968,0.7398888,1.163261,9.747498,0.4445113,1.105413,9.722604
143.2568,-0.5262089,-0.06180482,-0.03376022,6.021611,358.3827,0.8503676,0.5262089,1.438195,9.88376,0.7453843,1.131232,9.759742,0.4613039,1.10035,9.71938
143.3606,-0.5239581,-0.0666732,-0.03211548,5.881546,357.0158,0.818369,0.5239581,1.433327,9.882115,0.7453286,1.094648,9.792336,0.490685,1.098954,9.730392
143.4736,-0.5232679,-0.07787014,-0.03168372,5.379494,355.4194,2.005807,0.5232679,1.42213,9.881683,0.7730935,1.008023,9.821126,0.5134635,1.075313,9.751823
143.5748,-0.5308831,-0.1007549,-0.02859869,4.307665,353.4291,3.423306,0.5308831,1.399245,9.878599,0.7839532,0.9527096,9.848722,0.524373,1.025018,9.767389
143.6864,-0.550552,-0.1480569,-0.02334999,5.276409,351.8366,3.34633,0.550552,1.351943,9.87335,0.8207849,0.8798054,9.865732,0.5405902,0.9336133,9.781149
143.787,-0.5776027,-0.2105085,-0.01588977,3.468084,352.5594,2.827362,0.5776027,1.289492,9.86589,0.9290588,0.7620474,9.876333,0.5546284,0.8403696,9.792287
143.8993,-0.6138229,-0.2839275,-0.006212497,3.71385,353.0834,3.001497,0.6138229,1.216073,9.856213,1.033044,0.5916979,9.914936,0.5777841,0.7238801,9.805467
144.0113,-0.6405533,-0.3354244,0.002683987,4.2751,353.2542,3.987094,0.6405533,1.164576,9.847316,1.038407,0.4485183,9.96085,0.6005154,0.654084,9.82447
144.1242,-0.6566437,-0.354205,0.006288032,6.262192,354.0439,5.494783,0.6566437,1.145795,9.843712,0.9957465,0.3911966,9.994579,0.6050218,0.6284387,9.834906
144.2242,-0.6585509,-0.3240248,0.0007295398,6.388037,352.6063,5.15021,0.6585509,1.175975,9.849271,0.9502838,0.3957719,10.01665,0.6018124,0.6431887,9.839624
144.3253,-0.6429097,-0.2599977,-0.008555571,5.157135,353.0332,4.56942,0.6429097,1.240002,9.858556,0.9135289,0.4550033,10.01673,0.5915343,0.7093298,9.83791
144.4371,-0.6026087,-0.1814485,-0.02221188,4.585095,356.4325,3.915267,0.6026087,1.318552,9.872211,0.8646647,0.5465449,9.986946,0.5667931,0.7978209,9.829955
144.5488,-0.5398546,-0.1168906,-0.04103588,4.240051,4.644155,3.225893,0.5398546,1.383109,9.891036,0.7990593,0.6351163,9.940208,0.5233068,0.8788187,9.820115
144.6559,-0.4754129,-0.0811115,-0.0613958,3.171481,14.20165,2.396538,0.4754129,1.418888,9.911396,0.7350008,0.7022269,9.894477,0.4696088,0.9378454,9.816328
144.7631,-0.4071358,-0.06205763,-0.0856536,2.623644,24.87553,2.370869,0.4071358,1.437942,9.935654,0.6845653,0.7660221,9.844394,0.3990619,0.9809871,9.817231
144.8745,-0.3575269,-0.05280269,-0.105809,2.03038,31.85089,1.695221,0.3575269,1.447197,9.955809,0.6238752,0.8030409,9.809237,0.3320402,1.003013,9.821425
144.981,-0.3317731,-0.04338058,-0.1181419,2.26999,36.55439,0.966499,0.3317731,1.456619,9.968142,0.5720295,0.8132558,9.796458,0.2827218,1.012244,9.829169
145.0878,-0.3197074,-0.03061458,-0.1268571,1.280893,40.2354,1.257398,0.3197074,1.469385,9.976857,0.5323659,0.827172,9.793531,0.248572,1.021314,9.845434
145.1999,-0.3266814,-0.02602343,-0.1267684,0.64594,38.11343,1.703868,0.3266814,1.473977,9.976768,0.5092483,0.8374478,9.791708,0.2340139,1.022261,9.855314
145.3078,-0.3494158,-0.02539488,-0.1190627,1.161389,28.82184,2.385972,0.3494158,1.474605,9.969063,0.5163059,0.8472641,9.782795,0.242533,1.016451,9.854138
145.412,-0.3882,-0.0211526,-0.1085494,1.478506,12.88832,1.624075,0.3882,1.478847,9.958549,0.5471719,0.8600588,9.778545,0.2727572,1.012969,9.84574
145.5252,-0.4265471,-0.01416771,-0.103385,0.7962375,0.2716328,1.413862,0.4265471,1.485832,9.953385,0.6059202,0.8810267,9.786798,0.3250605,1.014031,9.829013
145.6253,-0.4582795,-0.01021276,-0.1015438,359.9904,350.8235,1.735115,0.4582795,1.489787,9.951544,0.6685876,0.8880726,9.803864,0.3782481,1.024027,9.81536
145.7372,-0.4880266,-0.009335352,-0.101818,0.07417634,343.1666,1.71695,0.4880266,1.490665,9.951818,0.7259994,0.8967467,9.829902,0.432636,1.032527,9.806481
145.8494,-0.5089605,-0.01135854,-0.1017772,0.4933512,340.6954,1.809593,0.5089605,1.488642,9.951777,0.7636347,0.9015039,9.852237,0.4772376,1.028371,9.803771
145.9621,-0.524723,-0.01269684,-0.1014442,0.760073,340.2129,1.178774,0.524723,1.487303,9.951445,0.7843451,0.8997439,9.868417,0.5118473,1.023,9.807197
146.0623,-0.5359551,-0.012601,-0.1020774,0.2684642,340.4077,1.080961,0.5359551,1.487399,9.952078,0.7930302,0.8940966,9.877206,0.5335482,1.021396,9.812237
146.1746,-0.5457121,-0.01136087,-0.1036292,359.5959,340.4683,1.534623,0.5457121,1.488639,9.953629,0.795219,0.8876423,9.878207,0.5476047,1.021575,9.816578
146.2874,-0.5517654,-0.01091499,-0.1049555,359.1305,340.5242,1.836137,0.5517654,1.489085,9.954955,0.7944165,0.8868831,9.871704,0.5528392,1.019626,9.818523
146.3876,-0.5545988,-0.01049099,-0.1056389,358.8894,340.5313,1.756232,0.5545988,1.489509,9.955639,0.792165,0.8894153,9.863443,0.5518318,1.018307,9.816662
146.5,-0.5555286,-0.01102618,-0.1062257,359.0792,340.6055,1.855988,0.5555286,1.488974,9.956225,0.7903974,0.8946214,9.85689,0.549421,1.018546,9.815092
146.6016,-0.5544692,-0.01250479,-0.1064332,359.7272,340.6401,2.265419,0.5544692,1.487495,9.956433,0.7869444,0.9000538,9.852088,0.547149,1.017925,9.814631
146.709,-0.5530294,-0.01357182,-0.105855,0.1869015,340.5331,2.383626,0.5530294,1.486428,9.955855,0.7815022,0.9081539,9.846621,0.5440427,1.015468,9.816118
146.8124,-0.550712,-0.01445258,-0.1046804,0.6588081,340.6656,2.446453,0.550712,1.485547,9.95468,0.7796552,0.9316542,9.833843,0.5416377,1.013275,9.818517
146.9256,-0.5473669,-0.01515294,-0.1039084,1.132017,341.1613,2.436653,0.5473669,1.484847,9.953908,0.7906004,0.9860487,9.810143,0.5398846,1.011804,9.819421
147.0378,-0.5436923,-0.01558982,-0.1038948,1.582192,341.8625,2.248647,0.5436923,1.48441,9.953895,0.8061882,1.066069,9.788221,0.5385979,1.012045,9.819219
147.1501,-0.540821,-0.01540228,-0.1039927,1.725381,342.3068,2.232846,0.540821,1.484598,9.953993,0.8177909,1.143801,9.78022,0.5368072,1.012922,9.819574
147.2627,-0.5389358,-0.01495792,-0.1029426,1.545172,342.3666,2.058295,0.5389358,1.485042,9.952943,0.813445,1.168425,9.783695,0.5327886,1.009961,9.819194
147.3745,-0.5379091,-0.01410403,-0.1000822,0.8244927,342.3886,1.589621,0.5379091,1.485896,9.950082,0.794394,1.143037,9.794063,0.5291206,1.005992,9.819526
147.4825,-0.5377319,-0.01414983,-0.09590089,0.6045027,342.6386,1.369213,0.5377319,1.48585,9.945901,0.7828316,1.114988,9.808897,0.5268301,1.002244,9.818944
147.5891,-0.5339206,-0.01511671,-0.09028599,1.18584,344.7494,0.6590838,0.5339206,1.484883,9.940286,0.7828891,1.093932,9.823816,0.5254095,0.9974629,9.816042
