Interval,5
FlyingTime,4
Distance,10
Radius,0.2
Gravity,0
InteractionNumber,touched
0,1
1,1
2,0
3,1
4,1
5,1
6,1
7,0
8,1
9,1
10,1
11,1
12,1
13,0
14,1
15,0
16,1
17,0
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,0
27,1
28,1
29,1

time,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,RhandPosX,RhandPosY,RhandPosZ
119.2961,0.1529243,-0.02690681,0.1877936,2.528278,185.3431,1.266238,-0.1529243,1.473093,9.662207,-0.4297981,0.9947401,9.817444,0.1753129,1.385108,9.8055
119.4069,0.1657511,-0.0254056,0.1852281,2.951388,186.0871,2.104297,-0.1657511,1.474594,9.664772,-0.4313652,0.9927798,9.827419,0.09522684,1.214821,9.821568
119.5194,0.1823965,-0.01942055,0.1804481,3.057923,186.633,2.166966,-0.1823965,1.480579,9.669552,-0.4389385,1.003445,9.838799,0.01501529,1.092516,9.808043
119.6194,0.1975969,-0.01660601,0.1757989,2.710197,186.6319,2.049074,-0.1975969,1.483394,9.674201,-0.4498904,1.011239,9.848228,-0.06075254,1.027758,9.786472
119.7198,0.2114651,-0.01501192,0.1703245,2.669715,186.8948,1.021289,-0.2114651,1.484988,9.679675,-0.4638971,1.014506,9.856275,-0.1139225,1.013041,9.771822
119.8201,0.2222973,-0.01423094,0.1655588,2.773277,187.9711,0.6957737,-0.2222973,1.485769,9.684442,-0.4744797,1.015453,9.861895,-0.1454102,1.015873,9.770437
119.9322,0.2315435,-0.01536977,0.1627854,3.204345,189.2312,0.5803025,-0.2315435,1.48463,9.687215,-0.4801678,1.014495,9.864812,-0.1579987,1.021214,9.776842
120.0323,0.2379915,-0.01513533,0.162429,3.261311,189.8448,1.041806,-0.2379915,1.484865,9.687571,-0.4829137,1.010882,9.865663,-0.1616435,1.027278,9.780482
120.1324,0.2436581,-0.01486703,0.1632997,3.192772,189.8185,1.179729,-0.2436581,1.485133,9.686701,-0.4787807,1.008382,9.864367,-0.1636811,1.02659,9.780123
120.2392,0.2480351,-0.01427462,0.1651124,3.012123,189.3517,1.317472,-0.2480351,1.485725,9.684888,-0.4789452,1.007017,9.862899,-0.1688195,1.020878,9.776182
120.3446,0.2519373,-0.01383303,0.1673894,2.629513,188.7296,1.620837,-0.2519373,1.486167,9.682611,-0.4801542,1.004601,9.861358,-0.1718188,1.018137,9.772444
