InteractionNumber,ElapsedTime,SplitTime,missCount
71.1348,-0.0986983,-0.04555596,-0.04964315,4.765574,295.0429,357.729
71.2467,-0.07255907,-0.04866551,-0.01467436,6.564217,316.0743,0.08806288
71.3475,-0.04338418,-0.04918451,0.00991887,6.655691,333.4573,1.836385
71.45857,-0.009604659,-0.04632058,0.02716225,5.289466,350.3939,5.033917
71.55897,0.02556488,-0.04359249,0.03287811,2.619654,9.644006,9.703306
71.67203,0.06168608,-0.04259573,0.02741727,1.07237,29.57933,10.3543
71.7839,0.08312749,-0.04325611,0.01681077,1.863818,41.33331,8.93562
71.89672,0.09826546,-0.04207478,0.002255604,1.369832,52.01188,7.75055
71.99682,0.1063725,-0.03890255,-0.01322616,358.9508,61.09435,7.326623
72.09726,0.1132685,-0.0399601,-0.03327755,358.7286,71.51485,6.426784
72.20942,0.1181197,-0.04678076,-0.06381972,1.060442,86.50951,5.508224
72.3217,0.1136367,-0.0463533,-0.08915447,359.4554,95.9852,5.234043
72.42209,0.1069872,-0.04928351,-0.1065645,359.3838,101.8542,5.42133
72.53388,0.09981391,-0.05701656,-0.1210142,0.2009418,105.7032,5.972966
72.63393,0.09407966,-0.06333924,-0.1264781,2.852442,104.5395,7.620914
72.7342,0.08921763,-0.07954864,-0.1196676,10.64159,97.62001,11.03145
72.84647,0.08085139,-0.1073626,-0.1061025,23.99439,90.27945,13.74352
72.95805,0.06866746,-0.1391773,-0.09003355,37.20546,82.1451,15.33787
73.05816,0.05966313,-0.1508059,-0.07629193,42.13106,73.88033,12.06435
73.15854,0.0508633,-0.1488145,-0.06214499,40.64101,64.96462,9.29044
73.25877,0.02836569,-0.1466063,-0.03730597,40.03705,44.38687,2.566213
73.37237,-0.01457509,-0.1350425,-0.01081415,34.27126,13.55285,352.3224
73.48332,-0.05569129,-0.1205977,-0.005869344,28.11193,349.0177,348.0534
73.58337,-0.07618383,-0.1146749,-0.01610975,26.96439,332.5568,347.2958
73.68352,-0.07878009,-0.1116119,-0.02790015,27.13658,321.9624,348.0775
73.79589,-0.07033662,-0.1018651,-0.04175298,24.22191,313.6097,352.143
73.89618,-0.06000083,-0.1013009,-0.05934944,23.65615,303.5228,353.0379
74.0083,-0.04337519,-0.114333,-0.07325411,27.75389,297.6597,353.5789
74.10858,-0.0289089,-0.1269002,-0.08413941,30.33422,294.5946,354.2642
74.2206,-0.01171701,-0.1483513,-0.09749234,35.0918,292.7999,354.2497
74.32071,0.007251473,-0.1675168,-0.1118859,38.03191,294.35,355.6405
74.42382,0.02819377,-0.1732191,-0.1303246,37.87281,298.3233,357.9899
74.52756,0.04187888,-0.1655234,-0.1341438,35.57006,304.26,1.010189
74.63129,0.05658071,-0.1513125,-0.1288517,32.92456,312.6755,2.024093
74.73258,0.07336543,-0.1316101,-0.1177716,28.07672,326.1953,3.165308
74.8327,0.09486768,-0.1183371,-0.1101543,25.38101,344.4451,5.246336
74.93287,0.1224834,-0.1124179,-0.1129502,24.25807,7.833652,9.582985
75.04545,0.1393937,-0.1098619,-0.1244537,22.76432,26.62577,12.66102
75.15732,0.1364102,-0.1105635,-0.1322459,22.84326,32.94927,13.01593
75.25765,0.125144,-0.1136662,-0.1290961,22.88547,31.83867,10.93074
75.36995,0.1097376,-0.1339046,-0.1178705,28.32132,27.83856,9.769131
75.47038,0.1033841,-0.1636599,-0.110839,36.71507,23.67773,9.520807
75.5826,0.1120616,-0.1964223,-0.115601,40.15747,14.73519,8.008036
75.69553,0.1308458,-0.2057489,-0.1239527,39.69841,5.526055,6.381777
75.80781,0.1417668,-0.1853984,-0.1293366,38.385,1.586432,6.033985
75.91982,0.1480243,-0.1754811,-0.1298335,37.35112,359.1293,6.772838
76.01994,0.1471099,-0.1750195,-0.1303514,38.65855,356.1953,7.270359
76.13271,0.1439366,-0.1790653,-0.1248449,38.19395,353.3367,6.575952
76.24522,0.1474825,-0.1849858,-0.1168146,38.5754,355.1507,6.32033
76.34586,0.1513042,-0.1854867,-0.1084292,38.92805,355.599,5.652648
76.45729,0.1542912,-0.1776031,-0.09465435,38.06328,355.7694,3.949716
76.55832,0.1485132,-0.1643498,-0.08563294,36.72616,353.7015,2.722323
76.67,0.1268817,-0.1441326,-0.07922951,32.09428,345.2319,359.8717
76.78179,0.09477652,-0.1235847,-0.08258504,25.80519,331.1541,356.7453
76.88228,0.06439212,-0.107167,-0.09734482,20.98085,316.1034,354.0253
76.99511,0.03490651,-0.09339287,-0.1236101,17.96656,299.5959,352.9159
77.10773,0.01515537,-0.0837679,-0.1406454,16.7673,291.4221,353.7934
77.21922,0.0002745828,-0.07617895,-0.1400671,14.40798,291.4448,357.0768
77.31927,-0.01184639,-0.07413717,-0.1278128,12.88022,295.1472,358.9526
77.41958,-0.02783056,-0.07454963,-0.1101096,11.57328,298.8174,0.1599687
77.53216,-0.0542884,-0.07788756,-0.08648387,12.88268,304.6257,359.4121
77.63268,-0.08636405,-0.07911661,-0.05889821,15.74563,312.9846,0.2676047
77.73283,-0.1153441,-0.08424583,-0.01977798,19.47833,322.9406,3.195458
77.84447,-0.1326417,-0.08947868,0.0326888,22.43821,331.1169,6.640136
77.94495,-0.1441693,-0.08593412,0.08017212,21.82837,327.3835,6.238482
78.05805,-0.152957,-0.09191536,0.1202474,19.44247,310.2979,2.544245
78.16974,-0.156967,-0.08557531,0.1434934,19.84511,293.7357,357.4063
78.27016,-0.1606695,-0.07769217,0.163335,17.37368,287.1616,357.8288
78.3704,-0.1737641,-0.08056782,0.1846134,12.72028,284.5215,358.9378
78.4824,-0.2157154,-0.09938023,0.1989824,6.495702,285.6427,0.1976835
78.58329,-0.2653371,-0.1209806,0.1886094,7.974899,285.0291,359.5645
78.69523,-0.3129328,-0.1269026,0.1739368,11.58267,288.2248,1.24787
78.80735,-0.3427584,-0.116154,0.1516137,12.1329,291.9769,0.9217291
78.90739,-0.35932,-0.09809584,0.1391193,12.53157,298.4569,0.5439459
79.00749,-0.3588554,-0.0876303,0.1343243,15.37297,313.2559,357.9418
79.11945,-0.3316166,-0.07978558,0.1334699,15.46918,337.8345,0.694854
79.22002,-0.2827637,-0.07038303,0.1250631,13.72904,3.327645,5.071934
79.33231,-0.2230391,-0.05955957,0.1001807,10.67896,27.18273,7.470458
79.44448,-0.1676167,-0.05447561,0.07238542,9.066343,42.53718,8.31818
79.54487,-0.1244689,-0.05321544,0.05640655,8.594278,45.45489,7.545992
79.65742,-0.08769453,-0.05724073,0.05133419,7.313533,40.30239,6.604972
79.77023,-0.06360687,-0.08813385,0.04288143,20.53948,36.12528,10.07702
79.88229,-0.05453398,-0.1222357,0.02069023,34.69424,35.66671,11.09115
79.98254,-0.05874207,-0.1296356,-0.0005980232,37.02706,36.4733,8.870422
80.0948,-0.06739812,-0.1211116,-0.02507606,34.55727,39.49294,8.540752
80.20749,-0.07795698,-0.1109712,-0.05400948,33.29517,41.64928,8.716532
80.31932,-0.08028787,-0.09967418,-0.08233275,30.0946,37.21094,9.023948
80.41953,-0.07360236,-0.09546152,-0.1035052,26.72198,25.54726,7.465215
80.53244,-0.05780672,-0.09407964,-0.1317023,25.9499,11.14366,4.465576
80.63396,-0.04335479,-0.09509748,-0.1554659,25.54831,0.08031573,1.445936
80.74499,-0.03409448,-0.09787172,-0.1766614,25.76254,351.9471,358.7462
80.85709,-0.02687208,-0.1034446,-0.194652,26.45067,349.5689,358.1575
80.95716,-0.02415349,-0.1050377,-0.205364,25.43831,349.3637,359.3305
81.05742,-0.02681339,-0.1027646,-0.2127404,24.44292,348.7993,1.305384
81.16956,-0.0269236,-0.0953482,-0.2111946,22.27898,349.3313,2.960543
81.28169,-0.02551574,-0.09429813,-0.206193,21.75416,350.4569,3.163466
81.38174,-0.02579612,-0.09482933,-0.2020042,21.67805,351.7074,2.974207
81.4941,-0.0248109,-0.09291856,-0.1931892,21.03032,352.459,3.742058
81.59464,-0.02466959,-0.09166367,-0.1858893,20.74471,352.7184,3.476625
81.69492,-0.02400368,-0.08735834,-0.180355,19.83087,351.4859,3.192532
81.80661,-0.02771185,-0.08043294,-0.1773652,17.41453,346.3342,1.791369
81.90668,-0.03432618,-0.07600649,-0.1782523,14.92696,339.6018,0.01761437
82.00687,-0.04186036,-0.07243848,-0.1837201,12.11522,331.8484,359.911
82.1189,-0.05184287,-0.06626836,-0.1952837,7.885309,321.8721,0.1459708
82.23156,-0.07203317,-0.05715391,-0.2196128,6.074677,308.0038,0.150162
82.33299,-0.0962514,-0.04855629,-0.252182,5.556533,292.804,0.5311674
82.4434,-0.1229205,-0.04253387,-0.2854174,4.874842,282.3366,1.131932
82.55621,-0.1494283,-0.03159792,-0.3157098,1.87851,273.5583,3.72263
82.66859,-0.166023,-0.02165392,-0.345862,0.07175841,261.0382,3.803145
82.78011,-0.1797959,-0.02352193,-0.3458135,2.659798,262.3785,1.226498
82.8808,-0.1872658,-0.03617543,-0.3187576,9.299553,277.9333,358.8998
82.9931,-0.1808812,-0.04942161,-0.2821805,16.33515,299.2793,359.1893
83.1059,-0.1615197,-0.05647225,-0.2511383,19.53068,320.0714,1.688162
83.21838,-0.1314809,-0.06000704,-0.230102,20.34361,340.5289,3.841902
83.33131,-0.09392515,-0.05892601,-0.2221825,19.21082,1.125271,6.261431
83.44282,-0.05342719,-0.05500529,-0.2292419,15.84387,21.93485,8.31721
83.54362,-0.02230989,-0.0491735,-0.2470413,12.49309,39.30263,9.067599
83.65616,-0.0006180424,-0.04322105,-0.2683657,9.464817,53.9482,8.666955
83.7688,0.008276494,-0.04162871,-0.2754691,7.993431,58.72301,6.858458
83.88049,0.01189879,-0.04980922,-0.2638645,11.12657,55.42243,7.023662
83.98117,0.01382355,-0.05793503,-0.2399881,15.22547,47.63251,6.546746
84.09319,0.0131657,-0.06427974,-0.2058413,18.5177,36.42592,4.202701
84.19376,0.00909519,-0.07330322,-0.1718937,23.46606,26.1917,0.3345182
84.30597,0.006853338,-0.07025363,-0.1330639,25.46509,17.45022,357.946
84.41782,0.01487606,-0.04425235,-0.1010483,14.32513,13.30418,358.008
84.51804,0.03196785,-0.02539969,-0.08176586,5.945148,10.84192,0.02145172
84.63063,0.04775908,-0.01212114,-0.06013298,2.980803,7.631281,0.6666192
84.73076,0.04618511,-0.007733596,-0.04051428,1.083103,0.7997816,2.007945
84.83087,0.02774237,-0.00681653,-0.02560556,0.608477,350.3864,1.624536
84.93118,0.009025704,-0.007979231,-0.01174164,1.031239,346.0701,0.4188758
85.04289,0.007724424,-0.008402313,0.00776979,3.260255,359.4611,359.562
85.15559,0.01203467,-0.007995225,0.018177,4.416541,16.8728,1.864139
85.25588,0.009771754,-0.01174464,0.0225083,2.892719,26.04125,3.194927
85.368,0.01232877,-0.0162043,0.03099185,2.407116,33.5773,4.141125
85.47983,0.0289808,-0.01806447,0.04225167,2.004996,41.48464,4.174423
85.58009,0.05691505,-0.0173034,0.06033687,0.9100593,48.6496,3.517665
85.68028,0.09425665,-0.01930261,0.08891228,0.2463489,53.37231,3.699211
85.79298,0.1337433,-0.01585474,0.1292752,359.951,54.12479,4.674466
85.89305,0.1612662,-0.00910006,0.1569734,358.7997,52.71861,4.557121
86.00533,0.1787324,-0.00319874,0.1784148,358.7604,50.23679,5.01838
86.10566,0.1766184,-0.0005519355,0.1971117,358.6025,45.63209,4.583248
86.2176,0.1568973,-0.002986794,0.2114608,359.798,37.86598,5.876056
86.33037,0.1183556,-0.00422663,0.2258681,0.4089027,27.41672,5.907022
86.43075,0.07586434,-0.01101894,0.2320787,3.114439,16.64173,5.448492
86.53114,0.03005634,-0.01558329,0.234199,4.494598,4.939921,2.341395
86.64277,-0.01931515,-0.02274573,0.2418348,4.483722,347.3623,0.3845295
86.74284,-0.05612135,-0.02732915,0.2563297,3.408472,329.1613,0.08217233
86.85532,-0.08915319,-0.03540484,0.2609592,4.743597,308.42,358.4261
86.95549,-0.1151183,-0.03663041,0.2472643,4.99607,293.3552,358.1077
87.05592,-0.142656,-0.03513961,0.2196677,3.630479,282.6173,357.743
87.16779,-0.1845053,-0.03497266,0.1761661,1.345645,275.4671,358.1605
87.26786,-0.2255547,-0.04492915,0.1302118,2.624374,273.7204,357.4256
87.36799,-0.2644542,-0.04877215,0.09394484,3.624189,278.3914,357.8953
87.48007,-0.2918734,-0.0467273,0.06134642,5.622655,283.7122,358.5921
87.59276,-0.2991549,-0.04020598,0.0247834,6.364245,284.2988,358.6188
87.6928,-0.292439,-0.03483009,-0.01989677,5.689932,275.2692,0.4647817
87.80527,-0.2656781,-0.03556917,-0.07183713,6.399688,259.9481,1.559839
87.91714,-0.2233517,-0.04113728,-0.106085,8.143122,254.6208,0.6458482
88.01733,-0.1786063,-0.04562747,-0.1294896,9.644885,254.8144,0.9748747
88.11753,-0.1321358,-0.05093517,-0.1473404,12.72337,258.8751,358.624
88.21781,-0.08647024,-0.05487728,-0.1477838,15.86351,271.2419,357.9305
88.33002,-0.03483108,-0.07071305,-0.1301523,20.39117,294.347,359.8684
88.44216,0.01803055,-0.09595326,-0.1182907,30.92635,315.0412,1.371642
88.54249,0.05628128,-0.106412,-0.1118759,33.51673,330.7839,5.282919
88.65504,0.09570695,-0.107932,-0.107806,33.83479,349.3893,9.110512
88.76734,0.133991,-0.1006955,-0.1116239,29.61793,13.49097,13.2621
88.86825,0.1515733,-0.09311889,-0.1246901,25.18605,30.60377,14.85844
88.97942,0.1375254,-0.0882296,-0.1316404,25.71091,32.68531,11.36697
89.0799,0.1174248,-0.08356122,-0.1330203,25.79869,31.192,8.389333
89.19214,0.0972689,-0.07785072,-0.1308337,23.61369,30.97936,6.406665
89.29275,0.07931095,-0.07816669,-0.1261106,24.5598,29.1005,5.533661
89.40466,0.05712779,-0.07545704,-0.1097944,23.02551,22.78159,3.683527
89.51734,0.03321805,-0.0641536,-0.08618821,18.31801,14.93689,0.8058355
89.61774,0.01095309,-0.04915224,-0.06153316,12.31459,7.25952,0.1044613
89.73021,-0.02152082,-0.03414135,-0.0351599,7.929292,354.3352,358.6188
89.83031,-0.05732213,-0.02615382,-0.01755227,4.71423,337.7521,357.4168
89.9414,-0.09511417,-0.02640563,-0.005999101,4.06967,319.3182,357.0764
90.0415,-0.1270983,-0.02892464,0.00559519,5.352794,308.0623,357.2137
90.14175,-0.1581781,-0.03466808,0.03530822,8.356791,313.5879,357.1946
90.24216,-0.1682468,-0.04857889,0.07290946,11.45084,337.0146,359.5237
90.35466,-0.1578995,-0.04202192,0.09972204,10.92854,3.978649,5.305761
90.45479,-0.1470625,-0.03071046,0.1123699,7.355374,17.57322,6.486525
90.55511,-0.1363167,-0.0238529,0.1240661,5.855287,21.44231,6.361815
90.66174,-0.1091986,-0.02018127,0.1293077,4.397131,28.6203,5.590589
90.76745,-0.0730701,-0.01678197,0.1277425,3.872483,39.31731,4.63891
90.87922,-0.0461377,-0.01704932,0.1258144,2.702589,46.70609,5.096379
90.9921,-0.02420565,-0.02558368,0.1324149,2.856913,52.30056,5.63994
91.10417,0.004758326,-0.03480043,0.148486,3.950364,56.36181,6.98279
91.21715,0.05110469,-0.04191313,0.1843487,4.480137,54.70122,6.502608
91.32949,0.1166425,-0.0579147,0.2346523,3.660603,49.26177,6.159941
91.44151,0.1812333,-0.05469015,0.290495,4.567332,40.84869,6.44961
91.55409,0.2209349,-0.03337995,0.3465893,3.998301,33.04101,4.040507
91.65466,0.2450729,-0.02001467,0.3912712,3.383363,28.46994,2.447479
91.76669,0.2618332,-0.02088244,0.4333785,3.695474,24.78468,3.082042
91.86693,0.2631598,-0.03026708,0.4622291,3.441099,22.0012,2.883359
91.96706,0.2552119,-0.0214284,0.4856913,2.847679,18.51631,1.672662
92.07868,0.242259,-0.01100502,0.4884784,3.213323,8.865177,4.061465
92.17897,0.2301005,-0.008499961,0.4693221,2.427969,359.363,3.64951
92.27924,0.2249461,-0.01345473,0.437108,1.44116,353.0722,3.359539
92.39157,0.2257526,-0.02392429,0.392189,2.522137,348.7668,3.84371
92.49159,0.2235911,-0.03494683,0.3548446,1.652383,342.8597,5.257457
92.59194,0.2133963,-0.04437441,0.3173212,2.40495,335.996,4.275263
92.70342,0.1946725,-0.03699986,0.2728769,4.216002,330.5891,4.051116
92.81631,0.1771813,-0.03463026,0.2311882,7.481263,330.5657,3.500057
92.91653,0.1555455,-0.04232095,0.1924435,10.64824,329.5758,3.687637
93.02896,0.1170717,-0.0469049,0.1522949,9.753748,324.4527,3.172
93.14137,0.07559567,-0.04554069,0.1235943,9.957491,319.059,359.8977
93.2541,0.04222093,-0.06111737,0.1013156,18.97734,315.6644,353.5733
93.35414,0.02282833,-0.07131841,0.09313416,23.70928,317.9316,354.2057
93.46623,0.01144825,-0.06885131,0.09110244,23.78349,324.218,357.0474
93.56656,0.004338629,-0.0505761,0.09186169,16.47143,329.5817,0.5089622
93.6785,-0.001707954,-0.02421898,0.09312489,3.721287,334.1938,2.612356
93.79122,-0.01112309,-0.01343908,0.09617829,358.0974,336.5733,1.847508
93.89126,-0.02196925,-0.01098925,0.103781,355.7551,337.0352,1.982246
93.99164,-0.03052122,-0.007878748,0.1178421,352.8575,337.5861,2.058097
94.10339,-0.03532205,-0.00232656,0.1454028,351.0126,338.5599,1.49383
94.21619,-0.03420155,0.001787134,0.1848765,349.3595,340.4552,359.924
94.31644,-0.02922359,0.001947289,0.2240211,348.3532,341.8559,359.6541
94.41737,-0.0241726,0.01532863,0.2622378,348.5631,341.7057,0.1465056
94.52853,-0.01868962,0.02365767,0.3005566,348.5578,340.2807,0.9985523
94.64038,-0.01682085,0.02695949,0.3260196,349.522,337.9164,1.544819
94.74047,-0.01805633,0.02707397,0.3372987,350.0569,336.5933,1.464464
94.85356,-0.02145514,0.02455295,0.3411328,350.1091,333.67,3.221083
94.96581,-0.02859532,0.02406332,0.3368072,350.9377,329.8398,3.427349
95.07796,-0.03277792,0.02471177,0.3276182,350.9484,329.1495,2.595681
95.17822,-0.04289479,0.02714223,0.3164393,349.8322,328.2298,1.912931
95.2907,-0.05750497,0.02571253,0.3046525,350.3672,326.2682,2.692769
95.39084,-0.06708261,0.02393112,0.2968712,351.66,325.172,2.900444
95.50321,-0.07581301,0.02369872,0.2894201,352.2533,324.7543,3.258042
95.61626,-0.08558224,0.02266621,0.2766113,352.4577,322.6907,4.548274
95.72878,-0.09748374,0.01223322,0.2474522,354.0077,320.9746,3.839827
95.84071,-0.1091862,-0.002452791,0.2044041,356.3612,323.5901,2.493668
95.95305,-0.1129548,-0.01748792,0.1584761,359.3054,330.5132,1.868224
96.05322,-0.09669484,-0.02153891,0.1226689,2.165743,343.0069,1.150215
96.15359,-0.06575894,-0.01617112,0.08651619,3.854157,358.4097,0.7107651
96.26028,-0.03326817,-0.0116673,0.04941688,2.431977,10.69426,1.110451
96.3658,-0.0008730311,-0.008690176,0.009353554,1.704189,19.14601,1.784917
96.47733,0.0247717,-0.007399098,-0.02545413,1.137876,21.25194,3.134399
96.59,0.05130525,-0.005205893,-0.0545368,1.314988,22.10307,3.07363
96.7024,0.08221325,-0.008096127,-0.08207095,2.686558,25.34282,2.910659
96.81494,0.1167817,-0.01082553,-0.1106561,3.95508,34.70024,3.182343
96.91522,0.1361076,-0.01025667,-0.1293493,3.096758,39.11623,3.988564
97.02748,0.1451761,-0.005876873,-0.1397433,1.179718,40.86573,4.421362
97.12778,0.144154,-0.002531969,-0.1418471,359.0906,40.42987,4.752586
97.24023,0.1340671,-0.000173653,-0.1400851,357.0964,40.40342,3.381967
97.35298,0.1185328,-5.230453E-05,-0.1288637,356.8748,41.25084,1.413788
97.46474,0.1038159,-0.01125646,-0.1086527,358.5975,41.94516,0.237977
97.56511,0.10005,-0.01550699,-0.07928643,358.631,42.75864,359.4824
97.66522,0.1097992,-0.01896217,-0.03650147,358.9137,43.85633,359.0452
97.76534,0.1330094,-0.02865367,0.01952558,358.9142,44.65584,359.7131
97.86562,0.1705865,-0.04237067,0.09052645,359.1606,43.13345,0.5494794
97.9772,0.2308861,-0.06381069,0.1866339,358.7802,39.97213,1.003618
98.07735,0.2841209,-0.06314021,0.2722964,359.0475,35.81332,2.319625
98.17889,0.3256309,-0.05279018,0.3397953,358.7621,32.67929,0.9825425
98.29051,0.3588968,-0.04972074,0.3874497,1.20365,29.96358,0.6387002
98.40155,0.3744,-0.0448561,0.4177838,2.120452,27.31547,359.9162
98.50161,0.372329,-0.04204716,0.4297096,3.252663,24.00222,0.2561416
98.60205,0.3554448,-0.03983928,0.4239322,3.477346,17.05484,1.243625
98.70512,0.3252649,-0.03947718,0.3965735,3.357385,7.77207,1.06571
98.81482,0.2789609,-0.03931391,0.3459328,2.979266,358.7709,0.1375304
98.92668,0.2295027,-0.04207703,0.2796434,1.974761,357.3668,1.603639
99.03863,0.1737957,-0.04642602,0.2132038,1.858967,355.687,0.425869
99.13894,0.1341914,-0.04586042,0.1666107,3.878541,353.5356,0.1802034
99.23903,0.1128191,-0.03987592,0.1322766,4.544438,353.7473,0.2336918
99.35146,0.09434563,-0.03334145,0.106932,3.532811,351.8798,1.235881
99.46355,0.08400648,-0.02976109,0.09395495,3.15933,350.5992,2.315892
99.56364,0.07801703,-0.02752861,0.08832175,2.654683,350.5173,2.018473
99.67687,0.07312324,-0.02693008,0.08482763,3.155923,350.7498,2.402456
99.78925,0.07089047,-0.02463506,0.08903444,1.43345,350.8697,3.7607
99.88932,0.07043539,-0.02583123,0.09134773,2.139394,351.7385,2.729911
99.98947,0.07172504,-0.0252203,0.08936506,2.980171,354.8651,1.50317
100.1005,0.06770775,-0.0267687,0.08135241,2.406449,357.5037,2.115717
100.2009,0.04855436,-0.03011401,0.06909447,3.125229,350.759,3.377326
100.3011,0.01252542,-0.03310164,0.04645927,3.269366,333.2704,2.798718
100.4013,-0.01652398,-0.03728015,0.01654058,4.163271,318.3075,1.380546
100.5015,-0.025354,-0.03977759,-0.005924376,4.948391,315.7704,0.1059619
100.6141,-0.009543311,-0.04271256,-0.01634984,5.252791,328.7734,359.1545
100.7142,0.01615964,-0.0495554,-0.02521706,6.857434,347.0146,358.8499
100.8142,0.03941505,-0.06590556,-0.04151818,13.65086,2.63773,359.7256
100.9146,0.05731282,-0.07971586,-0.06365086,21.86024,12.01618,3.318116
101.0267,0.07554071,-0.08409887,-0.09117333,25.19415,17.58145,4.194229
101.1267,0.09097993,-0.08997244,-0.1158643,27.60754,20.40906,4.550286
101.2273,0.1044535,-0.09472225,-0.1316562,25.76462,18.62499,4.787728
101.3389,0.1111791,-0.1066241,-0.1387173,23.0612,12.4435,3.980328
101.4392,0.1130779,-0.1309168,-0.1332036,22.8028,8.208812,1.587822
101.5519,0.1140983,-0.1763486,-0.1072757,25.22494,8.816689,0.7949067
101.6644,0.1140857,-0.2379227,-0.07028596,27.6789,12.61058,2.79929
101.7771,0.1054993,-0.2937638,-0.03834874,29.5233,14.693,4.973108
101.8771,0.07545042,-0.3134979,-0.01853057,30.79674,3.239509,1.881839
101.9926,0.0418619,-0.3130153,-0.005063388,27.60453,346.6169,355.9658
102.1019,0.02615568,-0.3165512,0.001064869,26.4507,341.3464,354.2699
102.2149,0.0193763,-0.3231218,0.002544146,26.10188,343.5082,355.6682
102.3283,0.0188028,-0.3213602,0.006267393,26.35923,345.2708,358.1487
102.4388,0.01742803,-0.2936461,-0.001238011,26.60658,347.0327,358.2081
102.5398,0.0164444,-0.2481655,-0.02328314,24.2057,344.7353,358.2231
102.652,0.03966095,-0.1972477,-0.06746664,21.9455,353.3585,358.7304
102.7524,0.07938562,-0.1658153,-0.1231026,21.66406,11.6408,2.736577
102.864,0.1238697,-0.1428132,-0.1935703,21.40722,32.83201,7.111041
102.9642,0.1549115,-0.1237172,-0.2485632,18.86917,47.55049,9.169157
103.0642,0.1757672,-0.1065236,-0.2916279,15.44667,56.8532,9.133119
103.1768,0.1955767,-0.09373118,-0.3373501,12.64053,70.90588,10.91533
103.2772,0.2048029,-0.0856393,-0.3682837,11.18783,80.31518,10.05949
103.3889,0.2051869,-0.07699221,-0.38846,8.32513,84.52056,8.109535
103.4892,0.1969431,-0.07200747,-0.3977453,7.282285,85.61938,6.901702
103.5896,0.1778937,-0.07025189,-0.3902722,8.718392,78.41111,6.215228
103.7019,0.1400193,-0.07072625,-0.362998,10.87177,60.25187,4.022105
103.8147,0.0889857,-0.06920753,-0.3363978,11.18873,41.73106,2.190812
103.9265,0.03522934,-0.06645355,-0.3156746,10.90732,25.43088,359.7729
104.027,-0.01074239,-0.0664738,-0.3006059,11.32713,11.80938,358.1787
104.1382,-0.05904128,-0.06350318,-0.2871844,10.19723,357.4089,356.2646
104.2386,-0.09776588,-0.05663835,-0.2817712,6.617081,345.6726,355.0011
104.3511,-0.13937,-0.05139938,-0.283639,5.120852,331.3018,356.1069
104.4512,-0.169268,-0.04786187,-0.2894329,4.63142,319.3449,357.4322
104.5521,-0.1914777,-0.04129933,-0.2954574,1.575773,309.2266,358.4926
104.6632,-0.2098216,-0.03273555,-0.3088757,355.9357,295.9055,1.801464
104.7633,-0.2188406,-0.03591349,-0.3147767,357.4028,288.4138,2.398717
104.8634,-0.2253288,-0.04526459,-0.3085996,1.493037,286.7719,1.208224
104.9636,-0.2301916,-0.06031689,-0.2967409,8.66952,288.0787,359.5023
105.0758,-0.2372746,-0.08092509,-0.2894334,19.64501,287.2263,359.0121
105.1886,-0.2446493,-0.09455545,-0.2826554,24.8722,286.2752,359.6501
105.2887,-0.249685,-0.10742,-0.2728666,27.88747,285.9117,359.7796
105.4003,-0.2633508,-0.1322798,-0.2548808,31.68102,286.0055,359.9551
105.5008,-0.2971794,-0.1660423,-0.2290608,33.37118,286.5422,359.3849
105.6133,-0.3617057,-0.2081523,-0.191423,34.05184,290.3304,358.6169
105.7141,-0.4214168,-0.2313654,-0.1572581,32.76563,295.3875,1.054475
105.826,-0.4774649,-0.240035,-0.1248507,31.31922,298.3096,1.865785
105.9275,-0.5164828,-0.2424006,-0.1057421,32.09726,297.1017,0.6361402
106.0382,-0.5364823,-0.2416144,-0.09936583,31.98228,296.1142,359.8047
106.1508,-0.5460414,-0.2385185,-0.09886181,31.22494,297.2845,0.2438688
106.2624,-0.5411085,-0.2313224,-0.09165101,31.56839,299.2745,2.534907
106.3759,-0.5264564,-0.2201632,-0.0877255,31.3889,302.9303,1.877562
106.4877,-0.5182555,-0.2152941,-0.08991848,29.67545,303.3419,2.479578
106.5882,-0.5115373,-0.2172775,-0.09299027,29.87484,302.5164,1.941783
106.6998,-0.5027407,-0.2172597,-0.09136439,30.36667,303.1906,1.836255
106.8129,-0.4968543,-0.2172995,-0.08818491,30.57751,304.9153,2.178879
106.9253,-0.4979639,-0.2185753,-0.092078,30.95972,305.9307,1.954699
107.0372,-0.4990333,-0.2155309,-0.09821324,31.29232,307.1678,2.744065
107.1373,-0.4847449,-0.1974081,-0.1028594,30.9182,311.0454,3.249216
107.2377,-0.4461089,-0.1728858,-0.1039343,29.10232,322.4324,4.08997
107.3385,-0.3827624,-0.1465316,-0.1089182,25.14926,338.5375,5.73432
107.4501,-0.2865103,-0.1252146,-0.1316661,21.15173,358.1329,8.146635
107.5505,-0.200321,-0.1139593,-0.1617218,18.24952,11.68109,9.818925
107.6622,-0.1206894,-0.1005422,-0.1930195,16.39388,20.43464,10.36288
107.7625,-0.06975129,-0.09164584,-0.21875,16.12159,27.09962,8.423987
107.8751,-0.03814253,-0.08484425,-0.240853,14.70842,32.08801,7.795035
107.9751,-0.03001573,-0.08406068,-0.2467375,15.82114,32.90769,6.223608
108.0872,-0.03422805,-0.08126608,-0.2387671,16.23591,29.12535,5.366784
108.1877,-0.03859339,-0.07732359,-0.2226129,15.83907,24.25974,4.578784
108.2885,-0.03666975,-0.07637028,-0.2015301,16.04307,19.79092,3.997298
