InteractionNumber,ElapsedTime,SplitTime,missCount
68.77673,-0.1193578,-0.0327472,-0.09651852,351.1609,313.8643,352.3402
68.87695,-0.1543575,-0.03522478,-0.1054075,346.2106,317.1667,353.7796
68.9772,-0.1856284,-0.01054707,-0.09128037,342.8478,320.5695,355.4795
69.07744,-0.2066459,0.03274282,-0.05863055,337.4384,322.8486,356.4078
69.1783,-0.2231865,0.05729022,-0.0181859,330.572,326.342,356.5896
69.27831,-0.2446,0.0528717,0.02078182,332.8887,331.0757,358.1125
69.38707,-0.2651096,0.03810019,0.0464838,342.4834,331.681,356.6347
69.49133,-0.2691338,0.008690556,0.06360348,354.864,349.2145,350.9249
69.60349,-0.2760055,-0.02003158,0.04964997,358.5186,6.509433,350.6695
69.70384,-0.2815302,-0.008658278,0.04313365,355.5971,13.55246,350.8994
69.8042,-0.2749326,0.01198295,0.04560634,351.4455,17.2942,350.8249
69.90421,-0.2492989,0.01421994,0.04959662,352.7589,16.34582,353.5391
70.00473,-0.2120791,0.01048254,0.05807959,352.9981,12.3716,355.3205
70.10489,-0.1727769,-0.002754207,0.06382144,357.2322,9.028816,357.1628
70.20529,-0.1168761,-0.0140098,0.04374677,1.894517,27.61386,357.2586
70.30554,-0.07534969,-0.01660919,0.007871507,359.5055,44.69139,0.1537719
70.4059,-0.0525517,-0.02878426,-0.0192036,357.7122,50.99781,358.2806
70.50612,-0.02897384,-0.03630663,-0.03177233,353.8312,50.78643,3.513237
70.60625,0.00929242,-0.05560527,-0.04002689,351.6102,46.77988,4.268089
70.70665,0.07123295,-0.05456085,-0.03738823,349.4359,43.00154,2.038894
70.8067,0.151129,-0.02189253,-0.01461639,345.761,38.13846,3.892112
70.90709,0.2325689,-0.03380936,0.01945055,340.6199,28.57869,6.192298
71.00742,0.2931948,-0.03575291,0.0545026,338.9115,17.76258,9.400627
71.10773,0.3250517,-0.02117051,0.07378557,343.6068,10.68708,10.64039
71.20775,0.3552284,-0.01504001,0.0844418,343.4788,7.267205,9.354713
71.30843,0.4040984,-0.02094996,0.09428459,340.0663,10.96004,8.118452
71.4212,0.451071,0.01346474,0.11364,333.2269,8.790179,5.987796
71.52156,0.4739972,0.02592069,0.1290669,333.7959,8.619512,3.718951
71.62167,0.4681019,0.01633084,0.1450756,340.6098,359.5917,5.563127
71.73466,0.4164051,0.0005454001,0.1453074,354.3316,328.5145,7.506101
71.83473,0.3702263,-0.01463824,0.1251368,2.628333,302.7749,8.146824
71.93523,0.3318495,-0.02794859,0.1124015,5.424033,289.9557,6.97661
72.03549,0.2897861,-0.03906817,0.1217325,7.149265,290.0565,5.543576
72.14789,0.2265938,-0.0627909,0.1477123,6.788422,301.8828,1.695577
72.248,0.1483242,-0.1050803,0.1740379,4.628129,313.0939,1.271543
72.34845,0.04635093,-0.1098965,0.2035081,2.866055,321.795,359.6873
72.4487,-0.03934237,-0.09765233,0.228318,0.8048443,328.2656,0.103463
72.54906,-0.09216524,-0.08457775,0.2403413,2.22405,335.9963,359.3029
72.64925,-0.1024435,-0.06893004,0.2460143,4.930607,349.3203,1.415881
72.74927,-0.08650535,-0.05383574,0.2383904,6.007846,4.321226,359.462
72.85049,-0.05441791,-0.05731053,0.2141143,10.66005,28.5845,359.0236
72.96272,-0.0226556,-0.07093107,0.179312,17.47313,53.77838,1.155556
73.07516,0.005890409,-0.09640145,0.1567539,23.39472,70.54089,6.247839
73.17538,0.04326699,-0.1020651,0.1486356,23.1996,74.01764,12.05385
73.27559,0.09377164,-0.1060666,0.1418385,25.72786,72.29704,14.96415
73.3757,0.1395112,-0.1006008,0.159982,23.55265,49.56385,9.458568
73.47624,0.150444,-0.1016854,0.1791543,25.70664,12.28181,3.097173
73.58884,0.1464238,-0.1221986,0.1669726,34.09926,336.606,356.6489
73.68942,0.1460864,-0.1343947,0.1508813,36.24832,316.3271,349.0098
73.80174,0.141934,-0.139644,0.1370427,35.1203,303.3389,343.4951
73.9023,0.1291391,-0.1433195,0.1196662,33.66536,292.2417,340.1459
74.01524,0.1162593,-0.1293064,0.1051068,27.76194,289.0944,344.2932
74.11543,0.102641,-0.1102531,0.09828875,21.78446,291.5924,348.2055
74.21585,0.07357734,-0.1000672,0.0956886,16.54063,295.4418,350.557
74.3277,0.02168733,-0.1066751,0.09004875,13.76752,297.6799,355.1474
74.42812,-0.03688078,-0.1099633,0.08702975,13.15378,300.8395,356.7578
74.52826,-0.1024497,-0.1105727,0.09995965,11.62164,313.7089,356.4891
74.62883,-0.1565103,-0.1192549,0.1202757,10.4783,334.4986,357.0942
74.7417,-0.2108238,-0.1160566,0.1291841,12.08866,343.0702,2.85151
74.84201,-0.2307158,-0.1022582,0.1360314,12.14298,349.5743,4.482923
74.94206,-0.2129707,-0.09083589,0.1383153,11.19467,10.40878,5.509283
75.04219,-0.1825382,-0.0747922,0.134626,4.016959,29.88627,6.773259
75.1422,-0.1550719,-0.06611204,0.138266,359.0948,36.32611,5.644466
75.24248,-0.11528,-0.05895877,0.1561569,356.4172,35.24365,3.350054
75.34279,-0.05647117,-0.05970296,0.1806273,354.225,30.37996,3.686148
75.44307,0.001864128,-0.06597833,0.2146266,352.3394,21.36452,3.316881
75.54346,0.03849771,-0.06583356,0.250974,354.2641,5.612169,4.893979
75.6436,0.04042878,-0.06656626,0.2686569,358.1828,338.5685,3.956871
75.74373,0.03466055,-0.06353855,0.2673686,356.2575,314.0038,1.719296
75.84419,0.03626714,-0.0625473,0.2655168,352.9753,300.4465,0.8421225
75.94429,0.02862604,-0.05791247,0.2606598,350.4431,292.3481,356.6174
76.04469,0.005532476,-0.0535984,0.2412614,347.5148,283.8234,354.2713
76.14479,-0.03058857,-0.05197026,0.2140544,344.9393,277.3994,355.7308
76.24588,-0.07687658,-0.0660581,0.2123346,351.455,289.8286,354.9655
76.35814,-0.09106573,-0.08938669,0.2394234,7.673047,335.2758,348.912
76.45827,-0.07075102,-0.1104118,0.220923,24.18107,17.52709,353.6529
76.55843,-0.05348771,-0.1152556,0.1818476,25.06356,49.7961,4.065544
76.6588,-0.04101083,-0.1157084,0.1442514,24.58493,67.27728,9.216234
76.75885,-0.02305044,-0.1100941,0.1114855,23.59495,76.38523,8.652579
76.85941,0.00235239,-0.09612443,0.07912329,19.62266,84.46481,7.827949
76.97205,0.03897538,-0.07665332,0.05732073,14.83225,84.34808,4.665618
77.0838,0.09189758,-0.05746276,0.04765937,10.66811,81.96264,2.475826
77.18491,0.1769419,-0.04321431,0.04654535,2.079078,74.47795,2.678455
77.29697,0.2534117,-0.03901321,0.0528024,358.0515,66.44246,2.275953
77.39726,0.2845686,-0.02332558,0.06924796,357.9821,50.80316,1.237274
77.50967,0.274,-0.01128464,0.09068775,353.5676,16.04334,1.806792
77.61003,0.2528519,-0.00789769,0.09058031,349.8847,348.9873,3.402924
77.71069,0.2379924,-0.009190811,0.08503827,349.2983,331.0667,1.172703
77.82271,0.213133,-0.01796127,0.07634166,353.1735,317.213,356.5601
77.92311,0.1988537,-0.0418594,0.07993581,2.92403,318.8856,355.6911
78.02344,0.211271,-0.08179452,0.09945517,18.28104,342.4014,354.0232
78.12347,0.2285239,-0.1060464,0.1207493,22.21381,4.63819,356.3891
78.22386,0.2446093,-0.09360741,0.1642628,20.64974,12.4337,359.1734
78.32423,0.2539699,-0.09418525,0.2296089,15.74393,8.998396,358.2027
78.42488,0.2459134,-0.09746619,0.2897463,15.94382,355.932,356.5711
78.53748,0.2128337,-0.07746767,0.3157908,15.15935,329.7409,357.838
78.63789,0.1745617,-0.05535702,0.293062,7.640948,297.6059,354.6119
78.73836,0.1504806,-0.04368927,0.2623961,1.489589,275.0847,356.5507
78.83867,0.1295166,-0.04183947,0.2395559,0.2352854,264.7776,358.8349
78.95134,0.09295465,-0.04833708,0.2300958,4.080077,269.9793,357.0012
79.05142,0.04731186,-0.06002675,0.2257185,6.995496,281.5888,356.6357
79.15215,-0.01169159,-0.07328131,0.2117922,6.373765,293.0591,356.8383
79.25223,-0.08267993,-0.08492722,0.1946653,6.410283,303.0948,356.3241
79.35233,-0.1291961,-0.08011727,0.1891923,11.04347,315.8986,358.2332
79.45285,-0.1169569,-0.06887654,0.1926824,13.87388,345.1255,357.9896
79.55301,-0.06861598,-0.05815059,0.1701661,12.50222,22.26918,1.715032
79.6546,-0.02970119,-0.05222148,0.1324753,9.582712,47.86549,2.466135
79.76627,0.008891368,-0.04815925,0.09679959,7.369748,63.16834,2.379213
79.87877,0.06045475,-0.04495349,0.06252586,6.860612,73.88433,2.365603
79.97881,0.1149156,-0.05255236,0.03458733,11.81236,77.16791,5.884876
80.07913,0.1652625,-0.08690789,0.01966468,27.4022,70.85972,12.42337
80.17963,0.213023,-0.1064535,0.005267843,35.524,67.69183,11.7795
80.2798,0.2535166,-0.09927864,-0.006320199,33.90379,66.44098,11.94302
80.37984,0.2804503,-0.08814771,-0.0006683972,30.73867,59.07557,9.616099
80.48041,0.2826782,-0.07456761,0.01898523,27.30747,46.27643,5.704213
80.58067,0.2508063,-0.05781269,0.04591468,20.49068,22.21023,2.895711
80.68137,0.1880135,-0.04784564,0.05001422,16.10048,353.1318,359.6199
80.79349,0.1116201,-0.04698002,0.02465334,14.02655,326.2573,359.1758
80.89386,0.04848867,-0.04451245,-0.002691057,12.55929,309.1275,0.09299244
80.99414,-0.004047464,-0.04776803,-0.02500888,13.93838,297.9223,359.0808
81.0945,-0.04594465,-0.05557313,-0.03631664,15.3166,294.5681,0.1213096
81.19493,-0.08448321,-0.05171778,-0.03829214,12.20248,301.1617,359.6761
81.30713,-0.1226885,-0.04724984,-0.03205385,8.766586,314.424,0.8561259
81.40735,-0.1397358,-0.04429577,-0.02446564,9.800365,325.2536,1.448
81.50784,-0.1274616,-0.03837376,-0.01737178,9.197821,344.254,359.116
81.60822,-0.09032354,-0.02999144,-0.02752549,8.043312,11.28758,359.1874
81.70836,-0.08399781,-0.01268373,-0.04411044,1.78043,13.87116,358.8826
81.80867,-0.1079078,0.001250877,-0.05510864,354.1449,352.5487,1.3031
81.90892,-0.1347169,0.008219846,-0.07428475,350.5474,328.3725,4.008397
82.02167,-0.1554961,0.0250745,-0.09338751,345.6042,318.546,5.637195
82.12228,-0.1767474,0.04248255,-0.1016691,339.9336,319.5771,7.344425
82.23486,-0.1930898,0.03390558,-0.1025289,336.5703,323.6644,8.550768
82.33505,-0.2008088,0.03220076,-0.1041627,336.9852,323.9559,8.251365
82.43526,-0.2025767,0.01121462,-0.1036521,340.3317,321.3448,9.144735
82.5354,-0.2047616,-0.0522369,-0.09268711,344.2241,319.2289,8.744526
82.63591,-0.2380736,-0.056234,-0.07514104,344.6371,317.9227,6.605889
82.73595,-0.293019,-0.0346,-0.04851395,342.4898,321.2858,3.792661
82.83611,-0.3423847,0.001643301,-0.01924904,340.2242,326.425,2.731166
82.93689,-0.3708287,0.02413645,0.0009459439,343.391,331.8309,358.9899
83.04956,-0.3785401,0.02496867,0.02109944,344.3467,344.9374,356.2373
83.16202,-0.3687056,0.0244538,0.03342878,346.7028,353.1553,356.3761
83.26224,-0.3216034,0.01583285,0.03393018,352.4281,22.71079,352.215
83.37529,-0.2707459,0.000864469,0.01204299,359.9357,55.09553,348.3772
83.47531,-0.2364307,-0.01511645,1.365319E-05,5.925871,68.67513,351.9685
83.57561,-0.1892136,-0.03565558,-0.003153837,11.47379,72.82903,357.5495
83.67593,-0.1223044,-0.05617665,-0.001594808,14.63867,67.81822,358.8151
83.77606,-0.04079141,-0.07081454,0.004921341,12.02579,58.6455,359.2017
83.87619,0.03162707,-0.07789318,0.01394032,8.556632,47.21434,1.071871
83.97668,0.07911936,-0.06302103,0.02147708,9.887809,35.74277,1.273135
84.07677,0.08690307,-0.04078439,0.02773826,7.378457,12.67962,359.7792
84.17706,0.07071804,-0.03106799,0.01565202,4.184989,343.0077,0.1045343
84.27731,0.06218854,-0.0306207,-0.005922329,3.71589,323.2202,2.509753
84.37752,0.06102487,-0.03144493,-0.02476692,1.911072,309.7229,2.521302
84.47783,0.07248842,-0.03089027,-0.02763913,358.3651,310.9431,1.531797
84.57819,0.0822634,-0.03233981,-0.01670824,354.6152,316.3318,0.8847215
84.67857,0.08145982,-0.03510584,0.00503194,350.1649,322.7086,358.521
84.77859,0.05941547,-0.0326403,0.03542425,345.34,329.6455,358.7401
84.87868,0.02161579,-0.009213179,0.06999517,345.0236,336.5693,357.5923
84.97896,-0.01803255,0.006312925,0.1045537,343.8986,344.5956,357.739
85.07913,-0.0528638,0.009970604,0.1355545,343.7118,349.7328,357.3787
85.17957,-0.06507507,0.006303771,0.1589931,348.8406,358.2484,356.2248
85.2798,-0.04825389,-0.001997269,0.1679941,356.4339,18.51482,353.619
85.37993,-0.01963263,-0.01433902,0.1566786,5.133963,43.77885,352.3032
85.48042,0.004555493,-0.02650841,0.1432516,9.461126,62.88642,351.1424
85.5809,0.02934219,-0.04133773,0.1337572,14.66694,75.52377,355.8752
85.69344,0.07178559,-0.06247183,0.1203646,20.41778,85.38158,5.247744
85.79434,0.1199444,-0.07166138,0.1306677,23.62656,72.63812,6.491853
85.90596,0.1519872,-0.08142399,0.1649206,25.2411,31.41596,3.1381
86.0061,0.1681835,-0.07847127,0.16865,21.73409,1.521264,358.7739
86.10753,0.1873212,-0.06918889,0.1536245,17.21181,346.7608,355.3345
86.2195,0.2184927,-0.06080637,0.1308049,10.20198,350.5035,356.8996
86.33264,0.2473952,-0.05325368,0.1105497,6.287146,357.9936,357.627
86.44441,0.2540257,-0.04500533,0.100689,4.442141,358.4235,358.8008
86.54462,0.2328227,-0.0400533,0.08649708,4.111265,352.0281,358.5033
86.64493,0.1819572,-0.03672797,0.06090033,2.329052,334.8952,359.2132
86.74501,0.1303752,-0.04023394,0.03093339,2.73207,322.0552,1.436652
86.84528,0.09348203,-0.04600283,0.02029625,6.586708,324.4911,2.705606
86.94548,0.05508532,-0.05755413,0.0265901,8.955555,333.3001,0.9806401
87.04578,0.01417775,-0.08874787,0.04435608,4.662151,342.8659,2.35577
87.14622,-0.002982062,-0.1159114,0.06014602,7.37085,353.8092,5.354231
87.24667,0.01632545,-0.1133939,0.04944077,12.15639,8.332032,5.117027
87.34702,0.0343621,-0.1009432,0.0247171,11.51221,21.09868,5.458186
87.44725,0.0176675,-0.09635589,0.01431144,13.00723,6.995751,1.791656
87.54735,0.004956946,-0.09636807,0.02065371,10.97866,357.3645,0.8749751
87.64793,-0.009419711,-0.1047158,0.06424997,1.381669,351.4498,4.801161
87.74825,-0.01780001,-0.149963,0.119002,357.3657,349.8275,9.7316
87.86061,-0.001166631,-0.1678426,0.1610137,5.808158,352.5257,8.295039
87.96091,0.05623598,-0.1451202,0.1722068,6.214133,14.65823,7.338686
88.06154,0.114712,-0.1166252,0.1499544,1.686763,46.19205,4.41614
88.17406,0.1446941,-0.09589827,0.107489,359.8905,69.16822,4.251761
88.27449,0.1555237,-0.08726864,0.07849907,1.412642,77.93136,4.276294
88.3869,0.164031,-0.08422054,0.04777216,6.817669,80.52735,6.502915
88.48715,0.155301,-0.0952246,0.03098401,21.06472,69.6202,12.32852
88.58736,0.1134717,-0.1159388,0.02112352,38.43014,42.14856,9.572462
88.68791,0.05470677,-0.1161227,0.004592669,37.88361,11.39138,358.2766
88.78824,-0.005329115,-0.105819,-0.02467428,32.17535,347.324,352.6411
88.90099,-0.0603224,-0.09396777,-0.0637124,25.04271,326.7175,351.4423
89.00121,-0.09524494,-0.08519755,-0.09584222,20.62269,312.9988,353.6277
89.1024,-0.1201985,-0.07616004,-0.1257096,17.09267,299.0355,356.2163
89.2144,-0.1345755,-0.05876328,-0.1507241,9.747369,287.7125,358.1703
89.32632,-0.1287852,-0.03883543,-0.1496532,0.5241855,294.021,0.9601756
89.42659,-0.1163561,-0.02049277,-0.1406293,354.6963,300.8392,3.779083
89.52682,-0.1021627,-0.0274965,-0.1266895,349.9612,302.6183,6.022169
89.62708,-0.1056576,-0.04551456,-0.1062994,344.9431,303.1861,6.649358
89.72734,-0.1397939,-0.02245854,-0.08699947,344.5321,307.8845,3.810638
89.82744,-0.1867471,-0.01002479,-0.06474249,343.8205,316.7803,1.21451
89.92839,-0.2231707,-0.004533932,-0.04024011,345.1684,325.136,359.5877
90.04118,-0.2190585,-0.008565886,-0.01522282,353.9736,345.6803,354.5074
90.14146,-0.1815946,-0.0170585,-0.01189832,359.6588,18.17521,351.5514
90.25401,-0.1469197,-0.02242522,-0.02977251,2.049419,46.02229,351.4084
90.35423,-0.1272371,-0.03054454,-0.03865699,5.122408,59.63598,350.7125
90.45444,-0.1130359,-0.04781778,-0.01202621,13.85347,53.25985,358.2418
90.5546,-0.1021335,-0.08182685,0.03765596,25.84695,31.7678,3.343924
90.65492,-0.0719265,-0.1002603,0.08576845,26.72225,14.08969,1.615494
90.76714,-0.01614928,-0.1185561,0.1249092,24.32589,1.54046,4.677521
90.8676,0.02535604,-0.1126022,0.1385072,24.07816,350.9246,2.559548
90.96786,0.04208092,-0.06955768,0.1397254,11.49845,338.6395,357.3337
91.06796,0.06549194,-0.04041022,0.1273692,357.6327,336.4855,358.3875
91.16838,0.08457906,-0.02081629,0.1176901,349.6273,338.6744,358.0758
91.26892,0.09096053,0.009762413,0.117268,343.1415,339.9299,357.3443
91.38182,0.08337119,0.0200713,0.1260777,340.9398,338.4305,357.4019
91.48212,0.07051102,0.01432968,0.1368743,344.5348,340.6115,357.5169
91.58247,0.08336992,0.00554689,0.1493825,351.2309,5.100983,354.3146
91.68266,0.1026644,-0.002235983,0.1458975,355.9216,35.67528,352.8488
91.79517,0.1051496,-0.01357275,0.1383832,0.8227792,55.50753,355.7841
91.89543,0.1070835,-0.03184448,0.1398093,7.863683,63.37096,359.3362
91.99574,0.1144303,-0.06452709,0.1390814,23.88433,67.12966,7.638712
92.1031,0.1304376,-0.07096162,0.1575318,27.51094,58.07833,8.424086
92.20883,0.1151744,-0.0628627,0.2132071,20.73355,15.4903,4.239039
92.32129,0.0853622,-0.0671382,0.2215438,17.18896,332.0951,0.7435338
92.42163,0.08051315,-0.06035323,0.2083856,12.56699,309.6447,359.0403
92.53423,0.08697649,-0.05186932,0.1942164,7.406216,298.8255,0.1108592
92.6344,0.08693086,-0.04247447,0.1751801,1.533539,291.557,1.705413
92.7348,0.07711762,-0.03892971,0.1507732,359.9435,285.6161,1.114511
92.84706,0.04795353,-0.03895428,0.1250569,359.9866,286.0656,1.48938
92.94783,-0.002726041,-0.03924115,0.09942631,358.4868,288.839,3.16238
93.0605,-0.08734748,-0.03018898,0.06552919,355.3244,291.8501,4.728812
93.16068,-0.1696245,-0.02854494,0.04562781,351.464,295.7112,5.381657
93.26085,-0.2243049,-0.03060873,0.03978655,355.1326,300.8304,5.911129
93.36128,-0.224316,-0.02656073,0.05744489,359.0618,329.0526,3.888337
93.46172,-0.1848371,-0.02146282,0.06128086,358.061,4.105456,2.89793
93.56215,-0.1466278,-0.01785638,0.04654555,357.2749,29.57338,359.855
93.66228,-0.1207017,-0.01408179,0.03543255,355.85,41.67505,359.6047
93.77495,-0.1120033,-0.02841046,0.05168311,3.581167,33.55277,6.592608
93.87569,-0.1234291,-0.07414301,0.07364041,24.47248,8.527271,12.72195
93.9803,-0.1241452,-0.0926336,0.1000881,24.18878,352.0383,7.587626
94.08371,-0.1231165,-0.1265797,0.1469649,16.31939,343.8552,3.340521
94.18535,-0.1133411,-0.1707504,0.1758512,16.76807,343.0516,2.175413
94.29811,-0.09916084,-0.1609141,0.1775868,21.08933,352.5775,4.115164
94.39868,-0.06923425,-0.1149475,0.1614935,11.67332,14.2939,6.550902
94.49913,-0.03969011,-0.07751814,0.1326319,2.766012,36.17278,6.596961
94.59976,-0.0357478,-0.05389239,0.1145318,358.735,40.13664,4.743159
94.69995,-0.04477398,-0.0406465,0.1101356,358.1625,31.39077,4.884435
94.80008,-0.04810342,-0.03077218,0.1123841,356.7339,21.67219,3.473454
94.90057,-0.03150643,-0.02666482,0.1201234,354.9509,14.82318,2.522253
95.00113,-0.005135543,-0.02764306,0.1324791,355.9863,6.678534,4.836218
95.10121,0.01441842,-0.02346182,0.1446282,357.0622,354.5196,8.024314
95.21428,0.01222744,-0.02220865,0.1430479,358.9664,331.6501,7.184781
95.3143,0.006230688,-0.02591092,0.1296477,0.5685582,310.4898,6.363404
95.41486,0.00353874,-0.03023808,0.122131,0.9322172,298.0269,6.214056
95.51517,-0.007946451,-0.03311686,0.114256,1.657923,289.445,2.906338
95.61548,-0.03245467,-0.03778415,0.1052231,3.114997,285.1545,359.4371
95.71588,-0.05870485,-0.0500984,0.1145452,7.347917,298.5266,356.7036
95.81613,-0.05470361,-0.06937839,0.1353215,17.90993,335.8602,359.0406
95.91631,-0.02155601,-0.07831741,0.1278281,19.98613,18.52286,3.789445
96.01688,0.002640568,-0.07708751,0.09141281,18.41715,46.05303,5.628226
96.1169,0.01664033,-0.07405902,0.05624028,19.07656,59.92926,4.448899
96.2171,0.03725226,-0.0692641,0.01614995,16.17602,72.89976,1.852816
96.31766,0.05424602,-0.06234926,-0.02304502,12.53805,85.28741,0.4134967
96.41785,0.06590298,-0.03328791,-0.03987112,358.0239,85.92569,356.0605
96.51819,0.07643745,-0.01660256,-0.0494701,349.6138,86.5023,352.7368
96.61876,0.1012872,-0.01217353,-0.05454785,347.333,88.91624,352.235
96.71883,0.1562921,-0.001064542,-0.05631397,341.5778,87.66994,351.2947
96.81941,0.2390628,-0.00304848,-0.05444463,335.6027,82.88343,348.8589
96.91948,0.321822,-0.0142005,-0.03518551,330.1237,73.16486,348.7163
97.01981,0.3760413,-0.004389103,-0.009788469,331.3574,65.65678,349.6741
97.12003,0.3936156,0.006774599,0.03406679,337.5901,42.01751,359.0917
97.22021,0.3747944,-0.002792815,0.06965439,348.5343,8.85563,8.020977
97.32068,0.3507625,-0.01369682,0.07931998,357.4003,344.5077,9.730473
97.42087,0.3348858,-0.01771617,0.0750151,0.4154128,328.1144,7.966316
97.52116,0.318219,-0.02917611,0.07057007,2.406204,313.3345,2.076734
97.6216,0.2904213,-0.04035712,0.06453755,3.654536,299.3365,358.267
97.72169,0.2492336,-0.04532663,0.06178781,4.481487,293.6705,354.265
97.82237,0.1933701,-0.05616498,0.05939428,6.032815,293.5844,353.5905
97.9225,0.1384587,-0.08799465,0.07087107,17.56015,305.3703,350.1078
98.03505,0.1105385,-0.1262209,0.08370128,37.50179,335.7341,350.5546
98.13541,0.1099746,-0.1290121,0.08323982,38.33405,6.33005,0.04161452
98.24762,0.1258238,-0.1119515,0.05834806,31.02468,37.59333,10.39996
98.34886,0.1367111,-0.09002003,0.02729609,22.15923,54.65572,11.68013
98.46107,0.1350636,-0.0743042,0.02595228,18.67819,52.68585,7.860744
98.57376,0.1463636,-0.07733773,0.0634762,11.06366,43.06615,1.347804
98.67409,0.1672121,-0.117102,0.1029178,0.4391091,33.11213,357.464
98.77425,0.1934362,-0.1507598,0.1227332,4.778656,27.84596,359.2781
98.8745,0.2116642,-0.1410384,0.1270056,10.01611,24.66748,0.17939
98.97476,0.2097641,-0.1081265,0.1219308,5.159511,13.01645,1.067158
99.075,0.1944157,-0.07946615,0.1045467,0.154552,354.5616,1.480637
99.1752,0.1737338,-0.05572807,0.07165381,356.13,334.9929,4.637073
99.27541,0.1521474,-0.0374702,0.02833099,351.382,316.4932,8.391053
99.37584,0.1325158,-0.02769114,-0.01264654,349.4032,302.5083,9.94783
99.47598,0.115243,-0.01973257,-0.04252198,344.0533,293.9208,11.92098
99.57632,0.09375473,-0.01973226,-0.05687343,340.5767,292.9786,11.08399
99.68881,0.05561111,-0.02145462,-0.06125095,339.1738,298.6389,7.945112
99.78906,0.004829705,-0.01046741,-0.06396547,339.044,306.5999,4.566524
99.88925,-0.0507098,-0.004025673,-0.06224553,338.3579,315.0994,1.08459
99.98958,-0.0796091,-0.003480062,-0.04592109,341.3362,328.7603,359.4149
100.09,-0.0739959,-0.01090627,-0.02925171,350.2042,352.545,353.6312
100.1905,-0.0903386,-0.02700345,-0.01435416,0.6262283,352.7174,356.9199
100.2907,-0.1288663,-0.05039401,0.008526562,7.700431,339.0844,0.5144022
100.391,-0.1785977,-0.0841515,0.03894792,9.460536,325.7571,3.253234
100.491,-0.2453481,-0.1133816,0.07015201,7.744165,324.2966,359.4533
100.5915,-0.3095613,-0.1222281,0.1004136,4.668709,327.2987,0.9250208
100.6919,-0.3462651,-0.1186638,0.1276577,5.947587,333.5818,358.8801
100.8043,-0.3514206,-0.09966389,0.1431815,7.712539,346.5708,0.3187746
100.9177,-0.3399411,-0.07807107,0.1463917,9.92371,357.2464,358.3636
101.0302,-0.2890857,-0.05861659,0.1280731,9.406309,27.62308,358.977
101.1304,-0.2493293,-0.04892801,0.097412,8.577018,50.45105,359.1625
101.2309,-0.2190398,-0.03700619,0.06953086,5.230688,65.8238,358.5306
101.331,-0.1871828,-0.03130627,0.0435482,0.7284401,78.16224,356.7084
101.4317,-0.1482915,-0.03841534,0.02268937,3.813892,87.10786,355.3673
101.5432,-0.08775284,-0.04198262,0.01680059,6.435887,84.97186,353.8396
101.656,-0.001618903,-0.04728521,0.008637508,2.805351,82.36626,353.9973
101.7566,0.09023784,-0.04532499,0.01368303,0.08047268,77.33339,353.9102
101.8566,0.161769,-0.03426715,0.02435327,0.5220181,69.95728,355.5524
101.9568,0.2020083,-0.01731461,0.04748236,355.8278,53.57293,355.911
102.057,0.2075972,-0.009826702,0.06688058,350.87,28.0492,358.5345
102.1575,0.1982769,-0.01209787,0.06725844,347.6426,7.310672,4.549326
102.2575,0.18146,-0.01521535,0.05339084,346.1924,353.3386,4.758239
102.3582,0.1459862,-0.01766511,0.03201158,347.5483,338.9655,359.2534
102.4723,0.09752638,-0.01526707,0.01054353,347.089,319.8042,0.8837245
102.5827,0.0558201,-0.02624313,0.002041971,352.5449,307.2494,0.9133411
102.684,0.0276016,-0.05335005,0.005620945,6.486496,303.5095,355.6382
102.7962,0.0119089,-0.08967847,0.01323771,24.6809,306.9408,350.5294
102.8964,0.02605989,-0.1079969,0.02934386,34.95473,326.8415,349.4555
102.9967,0.06889805,-0.1106615,0.04243317,35.14965,0.3192933,357.9811
103.0971,0.1138814,-0.102265,0.04008384,29.16079,27.97444,5.669351
103.1975,0.1409479,-0.09575184,0.03943281,25.34126,39.85686,9.082185
103.2983,0.1534878,-0.08874228,0.06597035,23.57405,35.21886,5.756883
103.4103,0.172717,-0.09544421,0.1238696,19.57668,27.14595,359.6464
103.5107,0.18772,-0.1148865,0.1746117,19.39911,21.44146,359.2643
103.6107,0.1782754,-0.1149005,0.2069376,19.4417,14.33879,355.9496
103.7113,0.148042,-0.09267081,0.2156942,14.86096,7.115295,356.2054
103.8114,0.1338513,-0.08184409,0.200301,11.64291,17.2649,359.833
103.9117,0.1389882,-0.08455283,0.1822585,7.124991,37.02484,0.2268603
104.0122,0.1624253,-0.07161252,0.1793408,5.335349,47.80935,1.760089
104.1123,0.2055882,-0.05609784,0.2004995,1.979516,49.25325,359.1398
104.2126,0.2644537,-0.06131384,0.236872,356.7994,47.26616,357.5608
104.3127,0.315669,-0.05903658,0.2771468,355.3766,42.93188,357.6617
104.413,0.3347079,-0.04454762,0.3083706,358.3381,34.74356,358.7281
104.5144,0.3160839,-0.03334828,0.3332346,357.2894,11.77152,3.076666
104.6257,0.2621155,-0.03505156,0.328081,359.4433,334.0716,10.99012
104.7258,0.224319,-0.04304803,0.3032048,3.974978,310.1838,9.560733
104.8387,0.1865982,-0.0395967,0.2744534,4.118959,300.0125,2.150553
104.9393,0.1386106,-0.0379265,0.2381121,0.7941732,295.5022,359.0156
105.0518,0.07064209,-0.03934595,0.1885872,356.0079,291.597,357.0376
105.152,0.01073933,-0.02501536,0.1529238,350.0529,294.7625,358.4617
