InteractionNumber,ElapsedTime,SplitTime,missCount
68.69263,-0.06149425,-0.06950012,-0.3329693,8.981376,37.4785,4.234334
68.80428,-0.03479262,-0.0692291,-0.352211,10.05837,43.64271,4.387441
68.91719,-0.004922614,-0.06953678,-0.3535108,10.34077,43.55439,3.706503
69.01759,0.02772309,-0.07151414,-0.3402339,8.246205,41.90618,2.436492
69.11777,0.07315138,-0.07780314,-0.3105607,7.093919,39.61505,2.805331
69.21806,0.1348535,-0.08850558,-0.2644903,5.299863,36.70103,2.84664
69.31828,0.2042111,-0.09986455,-0.2079276,3.120541,33.67796,3.176724
69.41876,0.2616499,-0.1012821,-0.1574091,0.1325585,29.84074,3.703955
69.51877,0.3048019,-0.09958302,-0.1231115,357.6585,27.86891,4.087953
69.61908,0.3282795,-0.09380765,-0.1047773,356.3061,25.54115,4.012421
69.71921,0.332213,-0.08306154,-0.09732736,356.0625,24.18772,3.328137
69.81961,0.3290246,-0.08473901,-0.09501192,355.5718,22.55311,3.600687
69.92006,0.3334596,-0.1027459,-0.08526615,358.3961,23.51564,3.981725
70.03302,0.3627689,-0.1112196,-0.04343912,355.1061,20.78429,3.961451
70.13324,0.3976557,-0.1254471,-0.006945597,351.8352,18.86478,3.541249
70.24586,0.4151714,-0.1315322,0.01561946,352.4837,16.90226,2.331014
70.3461,0.4126177,-0.1212658,0.01951424,352.7086,12.63067,3.150616
70.45872,0.4121143,-0.1174103,0.01480613,354.8004,13.29411,2.459803
70.5593,0.4257048,-0.1261915,0.01269878,353.6831,15.50408,4.56966
70.6597,0.4546686,-0.1285516,0.01345353,349.0479,16.58224,4.22916
70.77194,0.475022,-0.1136879,0.003445916,344.7996,19.04157,1.694334
70.8725,0.4800297,-0.09682672,-0.005576137,341.1035,16.70364,1.226665
70.98439,0.4812131,-0.07889879,-0.01306518,340.4968,14.40856,1.000556
71.08473,0.4826185,-0.06611303,-0.01998461,342.0523,15.05246,359.7352
71.18503,0.4823238,-0.06009207,-0.02658327,348.6637,17.13825,357.6699
71.28546,0.4797531,-0.07037957,-0.03551048,357.7433,20.85307,358.9572
71.39824,0.4812589,-0.1063388,-0.04006706,10.31798,26.37902,0.2999701
71.49841,0.5061694,-0.1152265,-0.00806626,11.94465,27.90315,3.012872
71.59882,0.5389823,-0.1274724,0.03706914,11.41163,25.92208,2.248255
71.71153,0.5681762,-0.1229824,0.0774491,5.42082,20.72773,2.384009
71.81183,0.5785269,-0.1084574,0.1001913,1.624693,17.29389,0.7156888
71.91255,0.5713388,-0.09257846,0.1080231,359.7277,13.64191,0.3818388
72.02467,0.5347987,-0.07741433,0.1024691,358.4907,359.1072,1.171136
72.12502,0.4783997,-0.06715606,0.07342047,357.8691,336.8116,0.5104347
72.22661,0.4171413,-0.05995736,0.02078086,356.2363,318.9442,0.6212029
72.33824,0.3471781,-0.06229167,-0.05395204,356.1173,307.7372,1.9508
72.45122,0.2736978,-0.06197375,-0.1326672,355.2943,299.8571,2.078988
72.56273,0.2081974,-0.05196215,-0.2038698,353.3704,292.3282,0.08218292
72.66348,0.1626854,-0.04837679,-0.2641713,355.4489,281.9908,359.5279
72.76395,0.138039,-0.04237261,-0.3122229,357.64,273.2856,359.6378
72.86412,0.132836,-0.03840938,-0.337066,-2.742748E-05,274.6788,0.4363913
72.96417,0.1459349,-0.04320937,-0.3334137,3.515847,288.7767,359.4337
73.0643,0.1735623,-0.0453456,-0.3130059,4.040873,314.4826,359.989
73.16502,0.2022647,-0.04676835,-0.3091977,4.538908,341.7242,1.001783
73.27802,0.214637,-0.04613716,-0.3273235,3.967484,4.846012,2.977214
73.37816,0.2022356,-0.04401964,-0.3490006,0.3138199,17.13649,3.795999
73.47853,0.1645868,-0.04150512,-0.3630897,359.6708,13.6131,2.510784
73.57901,0.1253833,-0.04181892,-0.3671909,1.318926,359.3329,2.409983
73.69107,0.09723999,-0.04747927,-0.3709317,4.921098,342.197,359.8837
73.79166,0.08832972,-0.06072441,-0.3643835,5.888243,332.6334,358.0667
73.89182,0.07791156,-0.09104922,-0.3444229,9.608615,328.5994,354.7264
73.99251,0.05748749,-0.1182487,-0.3119315,20.56279,328.8045,353.2592
74.10466,0.01907137,-0.1402795,-0.2607916,28.13926,331.1931,353.1937
74.20569,-0.02483862,-0.1613022,-0.2012216,28.65882,335.7136,352.8659
74.31796,-0.07478371,-0.1836512,-0.1236155,28.92354,341.9956,353.1274
74.43063,-0.1177999,-0.2078205,-0.05631748,26.53158,347.145,355.1008
74.53107,-0.1494909,-0.2274403,-0.01466292,25.39441,350.2349,356.1663
74.63142,-0.1709936,-0.2388702,0.01759646,23.94308,351.281,357.932
74.74393,-0.1755767,-0.2308867,0.03691302,24.44875,354.5656,359.3556
74.84459,-0.1555992,-0.2022585,0.03348435,24.53636,6.197056,1.394584
74.95682,-0.1071064,-0.1648519,-0.002281397,20.0832,32.80067,9.227237
75.0573,-0.06255592,-0.1318953,-0.05503565,12.12074,52.65737,12.50437
75.16962,-0.01782086,-0.108406,-0.1205121,6.955933,63.59141,14.02291
75.26982,0.02495169,-0.09349822,-0.1803438,3.591763,67.87476,14.65381
75.37015,0.07160357,-0.08244862,-0.2423924,1.976985,70.96577,12.68057
75.47058,0.1158991,-0.07552421,-0.2954766,1.621883,71.53998,11.55287
75.57141,0.1471241,-0.07369687,-0.321972,4.540507,61.03642,12.14536
75.68295,0.1526838,-0.07570609,-0.3260993,8.448834,33.95342,10.51223
75.78384,0.132514,-0.07659717,-0.3354494,9.506418,8.667966,6.466089
75.89673,0.1011864,-0.07027551,-0.355596,6.909815,347.3184,2.07766
76.00914,0.0664249,-0.06212993,-0.3776312,4.2095,333.1003,1.454708
76.10957,0.02594546,-0.0598815,-0.4014017,3.737557,320.9783,1.210246
76.21068,-0.02081414,-0.06041684,-0.4283026,3.485282,309.8257,0.3448797
76.32213,-0.06699978,-0.06693844,-0.4494527,5.584173,309.6585,359.4097
76.42261,-0.1016596,-0.05662657,-0.4533235,2.063174,314.2906,0.08961231
76.52272,-0.1225388,-0.04239736,-0.4410776,0.575276,319.3819,0.7799334
76.62283,-0.1349267,-0.03662195,-0.4188274,359.7376,323.3779,359.1757
76.72301,-0.1444134,-0.04452181,-0.3878369,356.565,324.3788,0.7352833
76.82353,-0.1703948,-0.05806192,-0.3506412,353.4118,322.1367,359.1566
76.93648,-0.226143,-0.06786992,-0.2946942,350.8915,319.5886,359.2704
77.03667,-0.2913399,-0.08294896,-0.2382718,349.0045,319.3673,358.3813
77.13708,-0.3522277,-0.08895425,-0.181631,348.0804,320.4915,357.9373
77.23737,-0.3960969,-0.0821986,-0.1361811,347.7289,322.3768,357.9769
77.33815,-0.415741,-0.07276451,-0.1048379,349.1294,324.735,359.8094
77.45039,-0.427513,-0.07139757,-0.08577537,349.902,325.7803,359.9021
77.55045,-0.4395692,-0.06802034,-0.07173906,346.2038,324.7516,1.791476
77.6519,-0.4547984,-0.06010121,-0.05467885,343.134,324.5014,2.181752
77.76321,-0.4726233,-0.05381346,-0.0367622,341.04,323.7042,1.969972
77.86377,-0.4706093,-0.04844127,-0.02554885,342.3522,325.4981,1.32627
77.9639,-0.4341474,-0.04357868,-0.02138521,347.5722,343.8498,356.0381
78.06429,-0.3685534,-0.03677897,-0.04282264,350.8497,10.99931,355.1678
78.16559,-0.2950558,-0.02920986,-0.08767373,349.9034,31.95468,356.4745
78.26675,-0.223195,-0.02409545,-0.1383321,348.4618,42.0968,359.6676
78.37704,-0.1538952,-0.01293847,-0.1805755,348.2585,36.98393,2.592397
78.4888,-0.1192907,-0.02871225,-0.1919005,357.8451,28.13229,3.397132
78.60133,-0.10398,-0.05673989,-0.1960095,7.826873,15.10676,4.574021
78.71387,-0.09919754,-0.07166589,-0.1864893,11.38124,4.210063,5.523606
78.81424,-0.1013698,-0.08113936,-0.1612539,13.04884,356.9867,3.646425
78.91478,-0.1118855,-0.09512386,-0.1297647,13.82225,354.8052,1.260038
79.01482,-0.1290895,-0.1036917,-0.0921551,13.50796,355.9565,0.4807569
79.11537,-0.1469079,-0.1108402,-0.0516712,12.05251,358.6202,359.0571
79.21562,-0.1543761,-0.1145049,-0.01892764,11.72033,2.901646,359.5464
79.31609,-0.148082,-0.1098647,-0.006370161,12.94304,10.59056,359.8576
79.41695,-0.134488,-0.09486314,-0.01310442,12.23289,20.39653,0.6994154
79.52893,-0.1317908,-0.08958993,-0.0228661,13.68602,20.40975,1.235573
79.62904,-0.1302894,-0.09461791,-0.01315961,14.4785,16.61957,1.164368
79.72925,-0.125492,-0.1093017,0.01766264,13.97226,13.79445,0.1216529
79.8297,-0.1175637,-0.1319554,0.06265224,10.12035,14.69311,359.2905
79.92989,-0.1100545,-0.1501066,0.09805831,10.02788,16.63601,359.4454
80.03174,-0.09759188,-0.146184,0.1074982,12.32566,21.64925,1.384187
80.14323,-0.06882924,-0.1177394,0.07577571,10.10425,41.74845,3.48865
80.24425,-0.04216432,-0.09158538,0.01531133,4.373365,64.30492,5.706728
80.35733,-0.0162131,-0.07219536,-0.05958442,0.8136668,75.95531,5.080574
80.46878,0.01979516,-0.06568433,-0.1340258,359.1815,77.02733,3.970325
80.56914,0.05714289,-0.06477369,-0.1832395,359.2017,70.1826,4.833582
80.66953,0.08545883,-0.05497067,-0.2173432,5.083734,62.99405,6.492886
80.76999,0.1060886,-0.04527534,-0.2442251,7.994873,60.80566,4.400063
80.87097,0.1192662,-0.04747522,-0.2750794,9.599341,58.21917,5.650236
80.98343,0.1277401,-0.04469917,-0.2956906,8.873365,50.18522,6.5008
81.09636,0.1099748,-0.04337331,-0.2946765,7.409406,27.90963,4.400384
81.20921,0.06584913,-0.04272107,-0.3030013,6.432015,358.2341,0.1610835
81.30965,0.0227447,-0.03971506,-0.3272493,4.707336,336.0506,357.6847
81.42197,-0.01347566,-0.03844374,-0.354468,3.941052,325.9759,358.0415
81.52232,-0.02755804,-0.04596498,-0.3691291,5.44477,331.9359,358.9105
81.62277,-0.03529044,-0.06900036,-0.3779788,7.994142,343.8924,355.1874
81.73534,-0.04077532,-0.08407775,-0.3604912,8.778033,353.6318,355.5609
81.83549,-0.03481702,-0.08537828,-0.3124986,9.677641,354.5332,357.7398
81.93579,-0.02360196,-0.09877194,-0.2473481,6.723282,354.953,357.7959
82.03613,-0.005334969,-0.1064118,-0.1803847,355.9317,356.08,0.8492801
82.13634,0.01378329,-0.1029566,-0.1361242,347.3961,358.0242,2.126072
82.23691,0.02507868,-0.08926328,-0.1101047,347.081,357.8163,0.4727932
82.34962,0.02506056,-0.07184158,-0.0950536,347.6924,355.0578,359.6693
82.44991,0.01812322,-0.06077744,-0.09352318,350.3281,352.4867,359.0411
82.56322,0.01792889,-0.04798461,-0.1063044,352.6214,354.5044,0.179145
82.67636,0.02560309,-0.03823002,-0.1381684,356.5599,13.83903,356.8268
82.78781,0.0242501,-0.03539363,-0.1980014,357.913,39.97025,357.7628
82.88814,0.004140014,-0.03630444,-0.2527077,356.9894,52.62016,359.5887
82.98842,-0.01624137,-0.03606386,-0.292833,356.6006,57.01487,2.0224
83.08864,-0.02618769,-0.0393474,-0.3203966,358.3854,56.39216,3.302721
83.18896,-0.01667042,-0.04498977,-0.3367931,3.014942,53.38754,4.569814
83.28946,0.0151741,-0.05000622,-0.3454655,6.133377,50.2326,3.468441
83.38959,0.06640007,-0.0525232,-0.3436997,6.972137,48.42505,3.632085
83.48964,0.1269873,-0.05399701,-0.3310266,6.06456,45.36833,5.055647
83.59038,0.1736662,-0.05177978,-0.31636,5.976305,41.33492,5.341384
83.69095,0.1981025,-0.04465651,-0.3005938,4.393382,35.87847,4.617587
83.80251,0.2070684,-0.04404309,-0.2925625,4.237701,29.47264,5.975437
83.9028,0.1811504,-0.042635,-0.2886447,5.33744,11.83488,4.173817
84.0033,0.1384484,-0.04389868,-0.3011931,5.337153,348.3484,2.382245
84.10356,0.1009051,-0.04356762,-0.3248208,4.430989,330.6034,2.166178
84.20366,0.06925758,-0.03993417,-0.3483022,3.572894,315.7766,1.911239
84.30473,0.04793803,-0.03579938,-0.3674154,1.609073,305.1644,1.152598
84.41711,0.04210607,-0.03446605,-0.3742864,0.9725379,304.6521,1.157279
84.51743,0.04120751,-0.0387504,-0.3676307,1.665963,307.3378,0.9095809
84.61783,0.03457554,-0.05075329,-0.3515142,3.911589,309.3158,359.6477
84.7296,0.008764496,-0.06781971,-0.3199645,6.902752,310.7712,358.4781
84.83034,-0.03764232,-0.0858439,-0.2797171,7.638533,311.1489,357.1739
84.93073,-0.1090081,-0.1093543,-0.2265209,7.306322,312.8383,356.7051
85.03119,-0.202526,-0.1339712,-0.1609443,6.846146,315.0559,356.1819
85.13142,-0.2979119,-0.1532993,-0.08908999,4.784199,318.4951,355.9859
85.23178,-0.3724464,-0.1682155,-0.02832201,4.054314,320.8295,356.2674
85.3318,-0.426777,-0.1743316,0.01643386,4.086579,322.8027,354.4427
85.43214,-0.4648643,-0.1756777,0.04582508,5.616121,323.7376,353.8645
85.53227,-0.4899274,-0.180607,0.06987728,10.17339,325.4836,353.6062
85.63239,-0.5049883,-0.2006282,0.08768459,24.63375,328.3789,350.8625
85.73256,-0.5197221,-0.2183369,0.102625,32.82246,329.6172,350.4741
85.83304,-0.533857,-0.2275775,0.1205688,33.78388,331.5656,351.6076
85.93338,-0.5453398,-0.2355159,0.1305445,33.92426,334.4554,352.9454
86.03348,-0.5507143,-0.2315208,0.1386168,31.14788,337.5339,355.8651
86.13379,-0.5468527,-0.2208957,0.1395507,29.58136,339.7639,357.8297
86.23416,-0.5234188,-0.197487,0.1312188,29.35388,349.547,0.8916972
86.33707,-0.4680819,-0.1584006,0.1077407,23.87967,14.56209,10.19474
86.44296,-0.4129044,-0.1207396,0.06738705,14.93064,34.09455,12.59666
86.54579,-0.3598728,-0.09021077,0.01943301,7.167187,46.8883,11.77052
86.64673,-0.3032852,-0.06898934,-0.02874101,2.0107,55.48716,9.749747
86.74701,-0.2445717,-0.05634971,-0.07014617,0.04571318,55.66604,9.305044
86.84779,-0.1826206,-0.05323916,-0.1063899,1.380802,49.78354,9.900064
86.96066,-0.1123655,-0.06521648,-0.1357807,4.509213,40.62978,10.93592
87.06078,-0.05545672,-0.07566384,-0.1394804,7.42187,33.71904,9.537477
87.16148,-0.003529407,-0.0857626,-0.1201006,8.084878,29.31593,8.339161
87.27414,0.04974168,-0.104701,-0.07648353,8.16049,27.96968,6.866123
87.38635,0.0919488,-0.1258805,-0.01594717,7.260615,28.73599,5.242359
87.48636,0.1180259,-0.1336405,0.0397255,4.398095,28.98825,5.275159
87.58658,0.1320202,-0.1152981,0.08463455,4.256676,23.65527,4.694063
87.68715,0.1378806,-0.09213898,0.1017786,5.055316,18.76239,4.092879
87.78731,0.1280491,-0.07837221,0.09263609,5.814672,5.179415,3.826697
87.8877,0.1076094,-0.07416724,0.05221119,4.664681,341.4276,2.050686
88.00046,0.09891073,-0.08256603,-0.02827267,1.315744,318.6245,359.841
88.10115,0.1096005,-0.09833051,-0.108267,0.7109641,306.0211,359.1851
88.2012,0.1234674,-0.1025738,-0.1762645,0.3591869,297.5508,358.5194
88.30147,0.1319905,-0.09588069,-0.233866,358.7401,291.3275,356.4606
88.40332,0.1335902,-0.08291005,-0.2863612,356.4927,285.7798,355.4409
88.51468,0.1372235,-0.07725581,-0.3320653,359.8918,286.6007,353.0943
88.61485,0.1591673,-0.07902367,-0.3420061,5.34435,311.276,353.7678
88.72704,0.2120697,-0.08081006,-0.3658947,7.648595,354.8282,356.9603
88.82762,0.2426558,-0.08101955,-0.4198545,5.911222,22.73256,359.9101
88.92793,0.2490696,-0.0809038,-0.4759627,5.505379,36.46815,0.8912575
89.04047,0.2433943,-0.07469404,-0.5237428,0.1778664,41.22892,0.79895
89.14095,0.2376948,-0.07583714,-0.5426323,359.1509,38.96974,0.7764855
89.24113,0.2440058,-0.08230112,-0.5322921,3.586386,34.69172,1.256913
89.34169,0.2649158,-0.1001775,-0.490797,9.606664,27.91666,1.438589
89.45436,0.3130281,-0.1263755,-0.4085765,14.8863,23.41409,2.225652
89.56662,0.3877766,-0.1556877,-0.2900213,13.37869,24.26758,5.661697
89.6674,0.4510487,-0.1948231,-0.175897,6.556366,20.76933,5.789712
89.77995,0.4906333,-0.2166497,-0.08828316,5.398991,17.77813,6.149999
89.88057,0.505381,-0.2121871,-0.0422302,5.420921,14.16541,8.374979
89.98073,0.5023292,-0.1846393,-0.02696813,5.726382,10.49398,8.965858
90.08102,0.4901723,-0.1706971,-0.04041927,13.07598,4.535856,9.751023
90.18134,0.4784541,-0.1823751,-0.07455678,26.75107,0.9523011,8.903168
90.28148,0.46927,-0.1979714,-0.1061492,34.15575,0.8130677,7.379101
90.38179,0.4627549,-0.1970111,-0.1110922,36.02568,359.4909,7.788583
90.502,0.4554233,-0.1865871,-0.09647874,32.69984,354.8131,7.201671
90.61552,0.4061544,-0.1581061,-0.1011074,24.05643,334.101,359.3633
90.71809,0.351624,-0.1358999,-0.1444479,16.5659,311.2505,354.7932
90.81905,0.3009618,-0.1251812,-0.2183266,10.29588,293.0558,354.2148
90.91972,0.2559143,-0.1213276,-0.3070913,5.483192,280.8638,355.7917
91.0199,0.2201175,-0.09557091,-0.3798802,356.7755,281.2631,357.1162
91.12007,0.2036874,-0.07921664,-0.4236281,359.3022,290.5594,356.8636
91.22063,0.1966318,-0.08182888,-0.4432516,11.2249,300.2202,355.8062
91.33347,0.197583,-0.09248662,-0.4482512,21.53292,308.2397,356.9987
91.43388,0.1983678,-0.09927867,-0.4386009,25.24841,312.3145,356.312
91.54643,0.201289,-0.1074919,-0.4129609,29.01229,314.4504,356.6049
91.65955,0.206848,-0.1146957,-0.3750162,30.97972,317.6654,355.8459
91.77229,0.2069134,-0.126984,-0.3285819,29.09126,320.9861,356.122
91.8844,0.1965971,-0.1469124,-0.2880975,26.24291,325.1628,357.0459
91.9846,0.1790873,-0.1465424,-0.2644136,25.18561,328.2233,358.648
92.08476,0.153749,-0.1402526,-0.2571899,24.31949,330.2273,356.7312
92.18517,0.1212206,-0.1530589,-0.2654037,33.12849,330.3117,351.9568
92.28604,0.08435022,-0.1783772,-0.2740565,45.54518,329.9863,347.6281
92.39874,0.04163522,-0.1991562,-0.2729644,51.2447,331.0663,347.491
92.49921,0.007854549,-0.2090147,-0.267211,51.58061,335.2787,349.8039
92.59933,-0.01681586,-0.2123193,-0.2613424,52.41666,340.2875,353.3777
92.69983,-0.02905982,-0.2079521,-0.2565104,51.32203,345.9925,357.5915
92.8119,-0.02180683,-0.1861955,-0.2565751,46.192,358.5472,4.704239
92.91408,0.001803296,-0.1568794,-0.2665173,37.7906,15.93173,12.50424
93.02399,0.03669112,-0.1198677,-0.2886275,25.52247,32.04983,16.61818
93.12489,0.06118117,-0.09046313,-0.3140847,15.25705,41.18915,16.82365
93.22537,0.08078258,-0.07174417,-0.3395568,9.281048,47.05845,15.14621
93.33769,0.09685057,-0.06134015,-0.3653061,7.450562,50.90211,12.21672
93.43825,0.1119508,-0.05973434,-0.379871,7.208274,50.91114,8.758558
93.53851,0.1321749,-0.0542423,-0.3857372,3.026145,47.7404,5.927522
93.63855,0.1616989,-0.04794164,-0.387262,0.6059909,43.79075,5.05862
93.73878,0.2058807,-0.04140894,-0.3798817,357.6227,39.52245,4.713207
93.83902,0.2609983,-0.03484668,-0.3650768,355.1272,35.82191,4.302232
93.93947,0.3164693,-0.03263066,-0.3539242,353.1919,32.40662,6.256085
94.03975,0.359874,-0.03175471,-0.3438794,350.8862,28.71837,5.868665
94.14017,0.380686,-0.02791448,-0.3360901,350.5987,23.86263,5.805614
94.24057,0.3841569,-0.02383796,-0.3323576,350.0932,15.57649,6.646492
94.35292,0.39167,-0.02897346,-0.3341944,351.3998,13.85537,6.398469
94.46043,0.4092782,-0.0372571,-0.3287345,351.9364,14.16324,5.901254
94.56592,0.4386121,-0.03485145,-0.3124538,349.9749,12.76335,6.04139
94.67892,0.467738,-0.02750245,-0.299804,346.2803,11.70488,4.64312
94.77896,0.4811244,-0.01346066,-0.2940819,343.7244,10.34304,4.396703
94.87955,0.4776332,-0.005669847,-0.2933505,343.1652,6.355971,3.582967
94.99243,0.4466386,-0.004866267,-0.2959151,345.5718,349.7989,4.686847
95.09251,0.403545,-0.0054611,-0.311948,349.9217,324.8247,7.899582
95.19307,0.372727,-0.003469602,-0.3338446,351.6843,305.9994,9.138908
95.29337,0.3524901,-0.003909552,-0.3528819,352.999,295.3203,8.227497
95.3941,0.3337411,-0.006278236,-0.370836,353.519,285.6459,6.084881
95.50662,0.312989,-0.01115687,-0.385025,354.4071,279.0516,2.457702
95.61909,0.2850641,-0.03103862,-0.385702,1.884073,281.7874,358.3058
95.72005,0.2487009,-0.0497704,-0.3794495,8.852479,286.1719,355.6207
95.83156,0.1887984,-0.08013032,-0.3685488,15.93824,289.8727,353.311
95.93472,0.1015106,-0.1151729,-0.355476,22.53123,292.9092,351.2202
96.03915,-0.001027933,-0.1444064,-0.3366509,25.68307,296.6324,351.669
96.14221,-0.1129778,-0.1689724,-0.3106376,26.52805,300.0194,351.7462
96.24232,-0.199156,-0.1855114,-0.2873535,28.30138,301.6512,352.9279
96.34247,-0.2613581,-0.1941417,-0.267273,26.95184,304.74,353.017
96.44403,-0.3000642,-0.1935574,-0.2538293,26.40328,305.6522,352.052
96.55687,-0.3072781,-0.1714746,-0.2377333,25.1968,311.4521,354.1996
96.66895,-0.2713135,-0.1366362,-0.2232338,22.16414,331.5529,358.9251
96.76939,-0.206753,-0.1073728,-0.2230654,16.94041,358.4385,5.542087
96.86958,-0.1402109,-0.08392344,-0.2420353,10.61851,20.73053,8.828247
96.9696,-0.09048054,-0.06666844,-0.2629917,6.545939,31.8484,8.218476
97.07034,-0.058364,-0.06208808,-0.2708864,9.394871,32.97668,9.099032
97.17072,-0.04882756,-0.07248698,-0.2594048,15.42039,21.16717,9.096035
97.27121,-0.05563288,-0.06951615,-0.240742,10.19498,0.1718542,6.122623
97.37155,-0.05456003,-0.05681518,-0.2299832,2.55532,346.5439,2.384444
97.48354,-0.03718396,-0.04798697,-0.2223643,357.5222,342.0225,0.7423517
97.584,-0.0224412,-0.04663998,-0.2143281,354.2973,340.9675,0.9448841
97.68474,-0.02701038,-0.04668027,-0.1956758,350.7489,341.489,0.6686327
97.78494,-0.04944047,-0.04798084,-0.1703276,347.5558,344.0299,359.4201
97.88515,-0.07427185,-0.04595541,-0.1463897,345.0982,348.0471,357.9488
97.98535,-0.08818761,-0.0398174,-0.1294414,345.3703,352.8314,357.0073
98.08568,-0.09427308,-0.03478162,-0.1219117,346.4162,357.2637,356.2384
98.18582,-0.1030504,-0.03086034,-0.1213233,344.9525,358.5523,357.8197
98.28636,-0.1098612,-0.02923656,-0.1228441,342.2761,358.3955,358.9324
98.3866,-0.1169971,-0.02744555,-0.1238068,342.3412,356.4208,0.114836
98.48721,-0.125176,-0.03123159,-0.1238806,347.8164,353.4023,1.400582
98.58731,-0.1311921,-0.04015062,-0.1246442,357.7651,351.093,0.9175109
98.68762,-0.1300147,-0.04099188,-0.1307705,1.581211,351.0957,0.5313371
98.78833,-0.1101716,-0.04006083,-0.14181,4.698331,0.6355737,359.9278
98.88852,-0.07266602,-0.03436165,-0.1604903,4.308598,21.80861,1.359196
98.98909,-0.03719808,-0.02662955,-0.1865059,1.183043,41.17706,1.249801
99.10191,-0.009094017,-0.02226126,-0.2102023,0.334364,52.48225,1.067495
99.20203,0.007143592,-0.02428589,-0.2212336,1.704075,54.73834,0.6587337
99.30205,0.02534752,-0.03060248,-0.2222487,4.19395,53.9182,0.8827831
99.40285,0.05276428,-0.03627792,-0.2236534,4.974683,52.10132,1.9115
99.51552,0.1013497,-0.03362015,-0.2285948,2.050752,48.75125,2.339764
99.61559,0.1577728,-0.03176275,-0.2320408,358.5757,42.06791,5.321795
99.71608,0.2006295,-0.02944278,-0.2321381,358.7627,31.52006,5.87986
99.81657,0.2121127,-0.02248381,-0.2272838,358.3535,11.84222,5.264201
99.9167,0.1989828,-0.01774952,-0.2394319,358.4562,346.5329,4.659834
100.0175,0.1807304,-0.01253239,-0.2655382,356.1211,327.2174,3.391773
100.1294,0.1611362,-0.01030374,-0.3014936,353.9483,311.1131,3.873192
100.2423,0.1377218,-0.009767435,-0.3393418,352.6542,298.4217,3.837784
100.3424,0.1205512,-0.0132908,-0.3587582,355.5493,297.4414,1.980475
100.4427,0.1063332,-0.0254841,-0.3667201,2.588535,304.5273,358.9956
100.5559,0.09176906,-0.04269604,-0.3688315,6.135418,316.5337,358.2699
100.6563,0.07046679,-0.05347203,-0.3654317,10.57078,326.2792,355.2267
100.7683,0.04252273,-0.07545311,-0.3499401,20.22594,335.0216,356.3366
100.8685,0.01842036,-0.09005314,-0.3215128,27.75397,340.1721,359.1841
100.9689,-0.008980276,-0.1003596,-0.270628,28.99136,342.5039,1.416179
101.069,-0.0403618,-0.1167175,-0.1942481,27.85559,340.9664,3.010292
101.1693,-0.07561646,-0.1382204,-0.08560178,26.08104,337.0243,3.770017
101.2697,-0.1132179,-0.1732183,0.03717363,21.92534,332.8501,2.715167
101.3697,-0.1473292,-0.2079636,0.1438915,18.00887,330.9867,2.366994
101.4709,-0.1689556,-0.2324828,0.2141745,17.38513,330.9603,2.345424
101.5829,-0.1813905,-0.2373681,0.2572716,19.47768,329.119,3.164233
101.6836,-0.1845619,-0.2312033,0.2754171,20.15222,327.1152,3.551636
101.7837,-0.1890838,-0.218081,0.2833069,19.95855,325.9331,1.623111
101.8851,-0.1925151,-0.2061922,0.2799685,19.11342,324.7698,1.282628
101.9966,-0.1895803,-0.1787668,0.2571599,22.24625,325.1949,1.385468
102.0969,-0.1699094,-0.1423586,0.2222078,22.4378,333.8966,2.608179
102.1974,-0.1226574,-0.1104541,0.169785,18.28585,354.021,7.702954
102.2976,-0.06731252,-0.09023257,0.09267578,12.67869,12.23871,9.729306
102.3977,-0.01956214,-0.08217622,-0.001697216,9.234483,24.88169,9.191503
102.4978,0.01809086,-0.07818682,-0.09348396,7.305336,34.10085,7.553978
102.598,0.05496294,-0.07050977,-0.1724247,6.611609,44.88895,6.84216
102.6985,0.09393466,-0.0630021,-0.2394203,5.589265,55.65771,5.670655
102.8111,0.1394748,-0.05479779,-0.3059155,4.834451,67.64776,4.175251
102.9118,0.183462,-0.05084281,-0.3477027,4.224051,74.48106,1.867993
103.0119,0.2281448,-0.04864252,-0.3695815,4.132175,74.50906,0.1715916
103.1121,0.2676474,-0.04169553,-0.3668607,3.051069,64.62926,359.3437
103.2124,0.2827446,-0.03178848,-0.3438373,0.9852607,40.34285,0.4962509
103.3127,0.2720085,-0.02868897,-0.3232991,358.9445,11.27851,2.233074
103.4128,0.2513006,-0.03229667,-0.3211613,359.6689,345.1743,3.604888
103.513,0.2349442,-0.03559138,-0.3312556,0.1587838,324.562,3.083051
103.6136,0.2196345,-0.03677803,-0.3508536,359.761,308.5336,2.878521
103.7147,0.2091687,-0.03963128,-0.3698162,359.2321,296.3571,2.139772
103.8261,0.1996673,-0.03961028,-0.3897469,357.4618,286.4429,0.7055091
103.9268,0.1920568,-0.04251165,-0.3991778,358.3354,285.1226,358.784
104.0389,0.1701827,-0.05628761,-0.3988877,3.097104,289.0368,356.542
104.1392,0.1358929,-0.07397147,-0.3919993,8.594636,293.7172,355.8728
104.2399,0.08738679,-0.09220734,-0.3788701,12.26529,298.2376,355.744
104.3521,0.01084124,-0.1145886,-0.3559883,14.27034,302.3915,354.5341
104.4528,-0.07791808,-0.1402921,-0.3239476,13.86979,305.1926,353.5328
104.5529,-0.1659887,-0.1632948,-0.2868569,14.71074,308.5948,351.7648
104.6533,-0.2358338,-0.1789765,-0.2555618,14.78035,311.6999,351.9587
