InteractionNumber,ElapsedTime,SplitTime,missCount
104.4767,0.2921902,-0.02081536,-0.04195156,342.8662,171.526,5.472603
104.5768,0.3114933,-0.02008883,-0.08314764,345.3343,161.3459,8.092141
104.6773,0.3226226,-0.0206416,-0.1136598,348.2069,150.158,7.652254
104.7775,0.3212504,-0.02029574,-0.1317554,351.0457,135.9091,7.437026
104.8777,0.3027006,-0.02255286,-0.1412831,353.6862,121.5216,6.500739
104.978,0.2690965,-0.02829118,-0.1474909,352.661,107.218,8.298619
105.0781,0.2302729,-0.02854293,-0.1507007,353.78,93.84304,7.76763
105.1783,0.1985873,-0.02770023,-0.14439,352.8925,81.97774,5.901145
105.2789,0.1693075,-0.03222696,-0.1295464,353.89,70.81351,4.892087
105.379,0.148263,-0.04247374,-0.1183612,358.1232,65.54861,1.825463
105.4791,0.1340366,-0.05928487,-0.109387,5.780902,63.41848,359.4379
105.5798,0.1232608,-0.08841357,-0.102673,18.38541,63.10294,354.1395
105.6808,0.1174423,-0.1104465,-0.1002367,28.39227,65.59914,352.1745
105.7928,0.1192397,-0.1239953,-0.1064954,33.23898,75.39803,351.7911
105.8934,0.1253586,-0.1305651,-0.1237921,35.67677,91.0659,354.8148
106.0061,0.1298463,-0.127187,-0.147478,34.33157,110.5416,1.443765
106.1182,0.1284588,-0.1152318,-0.170447,29.42945,129.3462,6.78307
106.2185,0.1204908,-0.1090481,-0.1880645,26.66203,147.038,10.69037
106.3187,0.1103995,-0.1071561,-0.1977107,26.43931,164.516,13.65694
106.4188,0.1076077,-0.1045051,-0.1995411,25.27501,178.0856,13.85066
106.5191,0.1116175,-0.09611162,-0.1959776,21.88064,189.8395,12.97193
106.6194,0.1201742,-0.08969118,-0.1887674,18.94328,202.0421,12.66357
106.7198,0.1336739,-0.08596562,-0.1799992,17.23685,213.3391,13.15656
106.8199,0.1497219,-0.08157017,-0.1708896,14.06748,224.0101,13.22161
106.92,0.1653574,-0.07621612,-0.159992,10.21551,235.6912,13.78605
107.0209,0.1769401,-0.07265443,-0.1471852,6.679582,247.6369,14.8288
107.1211,0.1825372,-0.06890065,-0.1330761,3.493963,258.8622,15.46278
107.2217,0.1831502,-0.06712383,-0.1196941,2.7066,268.7824,14.45945
107.3336,0.1782627,-0.05596097,-0.1135658,358.7022,272.2184,10.71255
107.4339,0.1769283,-0.04328629,-0.1110588,352.5201,270.8149,6.951879
107.5342,0.1740733,-0.03813357,-0.109086,348.5356,268.4647,4.317339
107.6344,0.1737267,-0.03778347,-0.1058294,349.4406,266.7749,2.878437
107.7347,0.174841,-0.03959139,-0.103714,350.1052,264.744,1.454347
107.8478,0.1744806,-0.03927426,-0.1080799,349.4963,260.9635,359.9815
107.9478,0.175898,-0.040048,-0.116533,350.7157,255.5706,0.09194098
108.0483,0.1836758,-0.03693968,-0.1336926,349.7324,244.0542,0.5964226
108.1485,0.1967803,-0.03412879,-0.1520868,348.0453,230.2909,0.6021054
108.2488,0.2113949,-0.03174689,-0.1674794,346.3088,217.1521,0.8538204
108.349,0.2267132,-0.02669276,-0.1753539,343.9807,206.4428,0.245258
108.4503,0.2424168,-0.0209105,-0.1769893,340.9019,196.5719,1.146919
108.5622,0.2632379,-0.0164084,-0.1755512,338.3862,181.9597,3.515694
108.6637,0.2826729,-0.01548498,-0.1706702,338.8606,166.5319,5.840606
108.7747,0.3004632,-0.01344378,-0.156947,338.6832,149.5346,7.229017
108.8875,0.3101465,-0.01713864,-0.1436745,342.4805,137.8985,7.64387
108.988,0.3127614,-0.02361995,-0.1374043,346.5577,132.2445,6.742578
109.1003,0.3080093,-0.02719943,-0.1357844,346.3784,130.9516,5.100292
109.2007,0.3011887,-0.02817619,-0.1349015,341.5657,130.4011,6.248661
109.3009,0.2911398,-0.03382295,-0.1339945,336.3842,129.4259,7.3955
109.4013,0.269392,-0.05045076,-0.1272743,335.6254,127.739,8.212654
109.5015,0.2341095,-0.0687311,-0.116188,336.0322,125.7707,7.007384
109.6021,0.1908396,-0.09601565,-0.1049856,335.7099,124.3728,5.612856
109.7147,0.1435125,-0.135812,-0.09252213,335.5695,125.8594,2.386657
109.8273,0.1018632,-0.1735213,-0.07965487,337.6872,127.1823,1.228153
109.9398,0.07418631,-0.1821384,-0.06505816,338.0117,126.522,359.1323
110.0401,0.06379044,-0.1671611,-0.05239301,336.8227,126.9219,358.0552
110.1403,0.05734966,-0.1436767,-0.05059627,338.9969,132.3018,357.8124
110.2409,0.05077789,-0.123073,-0.05943401,341.3504,143.7782,356.5788
110.3411,0.04436323,-0.1112399,-0.07076798,344.6082,157.7487,356.0921
110.4415,0.04172996,-0.1018455,-0.07963444,347.4557,172.5127,355.523
110.5417,0.04568555,-0.0916629,-0.08492623,349.6487,186.9073,355.3894
110.6419,0.05745692,-0.07808029,-0.08796969,351.1451,201.1176,355.5217
110.742,0.0784798,-0.06430735,-0.09377751,352.9433,211.3727,356.2228
110.842,0.1045533,-0.05983603,-0.1053029,356.7242,214.6853,359.8264
110.9427,0.1297335,-0.0597834,-0.1212917,0.6267899,210.2985,2.707988
111.0428,0.1495213,-0.06545714,-0.1329878,7.658091,200.0707,2.833039
111.1429,0.1679844,-0.07397331,-0.1400214,12.5578,183.9287,0.4454978
111.2433,0.1804043,-0.07514898,-0.1416256,10.74742,166.5485,358.3823
111.3436,0.1803429,-0.0652272,-0.1395702,4.287318,155.517,359.5966
111.4438,0.1773012,-0.05459365,-0.1331123,356.8499,145.8337,1.410488
111.5441,0.1804605,-0.05031358,-0.1227844,354.2213,132.5123,0.9652867
111.6441,0.1855142,-0.04792788,-0.1139278,355.0477,123.0899,358.3321
111.7457,0.1871839,-0.0480601,-0.1050355,358.8649,118.7962,357.653
111.8568,0.1731953,-0.05163836,-0.09583408,0.9925606,117.504,358.8374
111.9573,0.140988,-0.06390768,-0.08480996,3.872755,117.3025,359.1147
112.0574,0.09660773,-0.07394972,-0.07038269,8.432876,117.2957,0.6478267
112.1577,0.05225097,-0.08204629,-0.05685967,10.97749,117.8333,3.317228
112.2702,0.007715939,-0.07647092,-0.03674935,13.98067,120.929,2.064084
112.3707,-0.0265324,-0.0631991,-0.01509452,12.8163,125.3074,2.41057
112.4713,-0.05708426,-0.05564908,0.01276128,10.32906,130.3809,1.980766
112.5842,-0.08098879,-0.05433866,0.05280048,7.705157,134.2039,2.606244
112.6964,-0.09486418,-0.04743808,0.09757691,7.791567,136.3355,4.666854
112.7965,-0.1071285,-0.04352993,0.1349507,7.551414,137.6566,5.326346
112.8971,-0.1189395,-0.0389387,0.1629553,7.380295,138.6282,5.514875
112.9971,-0.1241286,-0.03205585,0.1818084,6.934415,139.0591,5.31503
113.0975,-0.1209225,-0.03084307,0.1928631,6.740191,139.4398,4.126802
113.1976,-0.1142104,-0.03075349,0.1863579,6.862017,141.6989,3.81828
113.2979,-0.111551,-0.03280344,0.1592397,7.095772,149.7112,3.564999
113.3981,-0.1087199,-0.0339357,0.1171854,5.944795,159.9529,2.673751
113.4986,-0.1051013,-0.03543581,0.06654228,4.58577,169.6232,2.371266
113.5987,-0.10215,-0.03126429,0.01481502,4.172487,179.4118,1.668871
113.6989,-0.1022098,-0.02806326,-0.02728304,3.446324,189.4458,2.230177
113.7992,-0.106047,-0.02495382,-0.05432116,1.583856,204.0374,2.519789
113.8997,-0.1027237,-0.01702715,-0.0660458,359.0161,221.5345,3.130359
114.0126,-0.07546535,-0.01570481,-0.07797348,356.6569,234.4164,2.969461
114.1129,-0.03726723,-0.01911187,-0.0923188,357.7684,241.3399,3.636059
114.213,0.001904685,-0.01429246,-0.1078491,356.1638,245.5501,3.680788
114.3134,0.0356555,-0.0157885,-0.121775,354.6729,243.3546,4.270639
114.4256,0.06633855,-0.01665061,-0.1223603,357.0565,240.1361,2.157312
114.5262,0.08765388,-0.01214362,-0.1155767,357.0856,239.1493,0.257307
114.6264,0.1047725,-0.007287356,-0.1124024,356.2863,236.1204,0.8451719
114.7266,0.1167103,-0.007085898,-0.1125534,355.8108,231.2298,1.292306
114.8267,0.1234307,-0.00812595,-0.1131143,357.0478,227.2282,1.491334
114.9271,0.1229022,-0.01036603,-0.1101682,357.533,223.5824,2.009066
115.0276,0.1138654,-0.01248033,-0.09857824,357.3623,219.4348,1.156177
115.1281,0.09159213,-0.01462368,-0.07403603,359.0174,215.6195,0.1420216
115.2401,0.05952533,-0.01426928,-0.04567856,359.0563,209.8593,0.2661784
115.3403,0.03270406,-0.01469025,-0.02711176,358.7387,202.6247,1.028453
115.4411,0.009864993,-0.02268655,-0.006071554,1.194236,198.2857,1.786425
115.5414,-0.01081776,-0.02652084,0.02000744,3.310565,199.7138,2.641316
115.6416,-0.02145031,-0.02931813,0.04319052,4.841104,200.8431,2.819408
115.7416,-0.02316902,-0.02828605,0.0563009,3.56005,199.9269,3.25161
115.8419,-0.01247342,-0.02884622,0.06416138,3.727989,196.9691,4.528794
115.9425,-0.0004243478,-0.02929601,0.07383797,4.561819,198.7134,3.299642
116.0545,0.01207131,-0.03205,0.08975349,4.67786,209.9292,2.275926
116.1547,0.03490656,-0.03226031,0.1008147,4.1482,215.9804,2.99136
116.2553,0.05755758,-0.03361402,0.1117753,2.152594,220.3906,3.191658
116.3682,0.08357292,-0.03531922,0.1309373,2.390143,224.6047,3.271964
116.4684,0.1069916,-0.03328081,0.1552705,3.815715,227.1786,2.665953
116.5686,0.1176948,-0.02581453,0.1804927,3.813078,229.689,2.662016
116.6688,0.1125304,-0.02133576,0.2048052,3.057816,232.6926,1.927925
116.7692,0.1054116,-0.02141532,0.2223386,3.494877,234.9707,0.13298
116.8819,0.09879787,-0.02183228,0.232673,2.962676,235.5029,0.771458
116.9825,0.09625239,-0.02148635,0.2366477,3.445931,234.2754,1.87558
117.0948,0.09320491,-0.02026733,0.239871,3.669899,231.8063,3.058822
117.2078,0.08512852,-0.01992085,0.2467757,3.81281,230.711,3.313973
117.308,0.07921059,-0.0208006,0.2508907,4.241924,227.8459,3.849396
117.4081,0.08098358,-0.02026851,0.2413769,2.972135,220.3209,2.907907
117.5085,0.09357604,-0.01882451,0.2187702,1.236716,210.0101,2.222303
117.6086,0.1162536,-0.01574521,0.1910381,357.5016,198.3799,2.243186
117.7091,0.1435451,-0.01250702,0.1635297,355.7528,186.4458,1.8081
117.8218,0.1724479,-0.008168587,0.1353491,353.8868,173.5827,1.919729
117.9232,0.1928784,-0.01087095,0.1137154,350.9628,162.8665,1.995207
118.0345,0.2063458,-0.0100133,0.08718998,349.01,152.0065,2.708159
118.1471,0.218044,-0.005280329,0.06420358,347.881,136.7171,4.955369
118.2473,0.222351,-0.007282092,0.0453657,347.2424,121.0658,7.133631
118.3477,0.2133394,-0.00514994,0.02352322,345.2719,107.3535,9.40971
118.4478,0.196193,0.0004859986,0.0007512514,343.314,97.96909,8.625884
118.5483,0.1774091,-0.0008778493,-0.01551108,343.2378,88.65649,8.993716
118.6485,0.1605878,-0.008612443,-0.02897821,347.8304,82.92203,6.891632
118.7611,0.1448116,-0.02151089,-0.04115746,355.6094,79.62393,4.969755
118.8613,0.1331766,-0.03751063,-0.05066067,3.576638,78.30658,2.992688
118.9619,0.1228071,-0.05733833,-0.06081047,13.14896,78.59615,0.4995477
119.062,0.1155253,-0.07926233,-0.07654421,23.28332,83.41959,356.8328
119.1623,0.1115802,-0.1000784,-0.09566344,30.5299,91.74339,354.3397
119.2627,0.1083829,-0.1201991,-0.115855,37.59249,102.0654,351.9737
119.3629,0.1108225,-0.1286132,-0.1401937,39.3938,115.3925,353.4282
119.463,0.1087291,-0.1267101,-0.172352,39.26091,136.9248,359.4654
119.5634,0.09896728,-0.1182837,-0.2047666,34.76723,163.8384,6.280081
119.6638,0.08414384,-0.1081436,-0.221833,29.63104,191.4227,13.62851
119.7639,0.08234517,-0.09702887,-0.2274591,25.27006,211.0901,17.7191
119.8639,0.09255989,-0.08616272,-0.2320327,21.35994,223.2892,17.7296
119.9642,0.1017835,-0.07286795,-0.2307802,16.39114,235.7093,16.35962
120.0766,0.1088955,-0.06058373,-0.2196735,8.566762,252.5009,15.59354
120.1771,0.1169611,-0.05046832,-0.204168,1.64559,267.7599,14.44207
120.2807,0.1297569,-0.04142064,-0.1878877,355.8617,283.0252,11.58485
120.3852,0.136318,-0.03281284,-0.1925158,351.0003,283.9648,7.902054
120.4892,0.144789,-0.02472286,-0.2041861,343.4027,278.7415,4.04527
120.5903,0.1491003,-0.02004977,-0.2157702,336.5762,270.7654,2.989678
120.7029,0.1543835,-0.02126282,-0.2250662,331.3309,259.7697,0.3612106
120.803,0.1563857,-0.03103917,-0.2322211,330.284,248.0623,359.3442
120.9031,0.158079,-0.0421533,-0.234757,332.0416,238.855,358.3716
121.0036,0.1613922,-0.04836321,-0.2285921,334.8165,233.7564,356.7132
121.104,0.1650313,-0.0601503,-0.2163283,337.6241,231.4847,355.1703
121.2043,0.1687247,-0.08311908,-0.2024871,339.5345,229.7446,354.6125
121.3046,0.1737406,-0.1038389,-0.1819896,342.0206,226.1494,355.3739
121.405,0.1826635,-0.1070293,-0.1410468,345.0721,224.5864,355.1249
121.5171,0.1891167,-0.1030704,-0.07587477,347.1693,223.3768,357.1852
121.6176,0.190283,-0.1031063,-0.01949554,347.5568,224.6653,356.4197
121.718,0.1888555,-0.0994987,0.02585301,350.6821,229.4088,356.8113
121.8181,0.1921353,-0.09273201,0.04852538,352.6866,229.597,357.6852
121.9186,0.2011961,-0.08584242,0.04765511,352.4817,220.4375,358.9269
122.0313,0.2131475,-0.07818627,0.0243982,350.2992,206.4679,357.9761
122.1321,0.227123,-0.0728859,-0.01038387,347.1566,191.9779,358.4055
122.2323,0.2466875,-0.06283755,-0.05098028,345.3865,175.4979,0.6624495
122.345,0.2616204,-0.05743271,-0.09265625,347.1875,160.298,2.785557
122.4574,0.2581413,-0.05785331,-0.1205291,350.5804,150.0119,1.617101
122.5577,0.2417219,-0.05303884,-0.1327412,353.3344,139.6876,1.959114
122.6579,0.2145095,-0.05642773,-0.1370875,355.7072,127.7745,1.890847
122.7581,0.1751937,-0.06119546,-0.1447911,357.0768,119.5891,1.286307
122.8584,0.1344107,-0.05808701,-0.1527551,355.5944,117.0537,359.6828
122.9587,0.09692205,-0.05475286,-0.1530983,356.5304,118.3891,359.8375
123.0719,0.05648592,-0.04644001,-0.1477693,358.2987,123.7702,0.9930704
123.172,0.02553704,-0.03897329,-0.1363231,358.9217,129.6633,2.445494
123.2722,0.002062188,-0.03511364,-0.1184148,359.6433,135.8708,2.147376
123.3726,-0.01562219,-0.03446352,-0.09140452,359.2602,141.9933,1.653547
123.4731,-0.02713688,-0.04023299,-0.05645177,0.3847459,147.1593,1.07774
123.5733,-0.02897517,-0.04515041,-0.02109097,0.8399362,151.3724,0.9084106
123.6736,-0.02087176,-0.04136668,0.002028827,359.9006,154.8955,0.4243986
123.7858,-0.02549052,-0.04629581,0.0085389,3.496182,162.9944,1.824733
123.8867,-0.03840583,-0.05212021,-0.00280733,5.434434,175.3031,0.8436754
123.9988,-0.04803414,-0.0491403,-0.02858956,2.315373,188.1273,1.455888
124.0989,-0.04962464,-0.04121695,-0.06246535,357.6975,195.2128,1.764344
124.2012,-0.05435614,-0.03448122,-0.09913269,352.67,203.6074,0.5994888
124.3125,-0.05975737,-0.02768862,-0.1315787,349.355,214.6107,0.9142254
124.4249,-0.05118454,-0.01973816,-0.1565722,345.7193,222.6109,359.8925
124.5249,-0.02922021,-0.01510172,-0.1744999,343.108,229.3273,358.7124
124.6252,0.003004821,-0.02048798,-0.1924231,343.2723,235.8757,358.2165
124.7257,0.04037149,-0.02776858,-0.2131153,347.0895,239.5915,359.032
124.8259,0.0756442,-0.03365796,-0.2328829,350.0898,239.1199,0.3997405
124.9261,0.1050711,-0.03799475,-0.2440988,352.1115,236.4506,0.2640187
125.0384,0.1246621,-0.03801876,-0.2434196,353.489,234.4566,359.0776
125.1388,0.1309225,-0.03479159,-0.23972,354.3745,231.9389,359.7258
125.2391,0.1389437,-0.03282294,-0.239586,355.5026,227.7054,359.9471
125.3393,0.1464243,-0.03193564,-0.2407013,356.0397,224.6074,1.048867
125.4394,0.1426319,-0.02976303,-0.2399817,355.1656,223.8675,2.01929
125.5399,0.1321638,-0.02813451,-0.2384557,355.0378,224.6667,1.671995
125.6402,0.1288904,-0.02714627,-0.2446242,355.1271,219.9238,2.408721
125.7413,0.1375788,-0.02897785,-0.2575834,355.6172,208.24,3.081798
125.853,0.1622056,-0.03168591,-0.2697951,356.2048,189.5415,3.317346
125.9659,0.1935067,-0.02846999,-0.2698484,353.7899,170.2547,2.723537
126.0661,0.2156917,-0.02406013,-0.260431,350.8601,156.6234,2.640703
126.1667,0.2320497,-0.02025688,-0.2460853,348.321,145.2973,2.261958
126.2667,0.2445356,-0.02033333,-0.22976,348.1274,135.6891,1.717538
126.3671,0.2556338,-0.02259118,-0.2125588,349.2,125.9287,2.770191
126.4673,0.2620613,-0.02090476,-0.1965007,348.287,118.4243,2.46418
126.5677,0.2573639,-0.01301813,-0.1803144,340.6752,113.7212,5.20346
126.6679,0.2467828,-0.01145438,-0.1678009,335.1435,111.9029,6.557279
126.7801,0.2272284,-0.02122478,-0.1583311,333.0701,111.834,6.370759
126.881,0.2029901,-0.03382673,-0.1537124,332.0316,112.9358,5.43543
126.9812,0.173795,-0.04797319,-0.1527989,332.3153,118.1109,1.764717
127.0813,0.1434585,-0.05679389,-0.1544829,333.736,122.9592,1.810739
127.1814,0.1215453,-0.05592011,-0.1572876,333.85,127.383,357.8437
127.2819,0.1070075,-0.05109651,-0.1651334,335.1157,133.1052,357.8831
127.383,0.09530534,-0.04719574,-0.1797333,337.8659,144.3379,357.3824
127.4947,0.08558704,-0.04635486,-0.1978496,340.8668,159.756,356.6705
127.6071,0.07961582,-0.04807522,-0.2127455,344.5538,175.0836,357.2153
127.7084,0.07633521,-0.04730899,-0.2229866,346.4642,188.495,357.1435
127.8198,0.07619467,-0.04604763,-0.232587,348.9932,201.4723,357.5193
127.9207,0.07920395,-0.04647158,-0.2409946,352.388,210.7024,359.4427
128.0215,0.08210575,-0.04617553,-0.2444378,355.5883,218.4733,0.3157949
128.1336,0.07509489,-0.04413712,-0.2302223,356.5359,238.0378,356.8076
128.2336,0.07704217,-0.0441788,-0.2170599,356.3176,251.6663,355.6324
128.3339,0.08452081,-0.04406739,-0.2047057,355.1826,262.4067,355.1596
128.4343,0.09336366,-0.0442933,-0.1914572,354.6699,272.2572,355.1066
128.5345,0.1035859,-0.04463819,-0.1788114,354.1053,280.7235,355.6276
128.6345,0.1168937,-0.04283415,-0.1663698,351.912,287.8309,355.4938
128.7346,0.1310681,-0.04426464,-0.1553417,351.0378,292.9633,355.6738
128.835,0.1393236,-0.05779376,-0.1500606,358.6462,293.4247,358.4388
128.9354,0.1447852,-0.07554101,-0.14735,7.733382,291.8653,2.0929
129.0356,0.1496265,-0.09417239,-0.1448869,16.49096,290.7028,4.964747
129.1359,0.1501516,-0.1134944,-0.1462152,25.70479,288.3481,8.426974
129.2363,0.1477319,-0.1338515,-0.1556399,33.29941,282.0719,10.73549
129.3367,0.1442019,-0.1468186,-0.1716821,37.50581,271.5786,10.07941
129.4368,0.1490846,-0.1609571,-0.1893865,43.65124,259.5406,7.925211
129.5368,0.1554888,-0.1638479,-0.2075423,46.91636,245.0414,4.019787
129.6374,0.1598803,-0.148353,-0.2274767,40.88332,230.0338,0.1392
129.7504,0.1664444,-0.1277763,-0.2460076,32.5076,217.4892,359.4358
129.8508,0.1745383,-0.1127217,-0.2580772,25.9849,209.1229,0.02747072
129.9509,0.1816226,-0.09812098,-0.2658698,19.56894,203.2604,0.961648
130.0511,0.1857643,-0.08456658,-0.2689797,13.93969,200.7915,2.412217
130.1512,0.1955885,-0.07700557,-0.2703946,11.9712,197.4128,4.217144
130.2516,0.2169861,-0.07085901,-0.2727621,10.1324,189.5852,5.947492
130.3519,0.2458654,-0.06137457,-0.2740187,6.963076,179.8448,6.032199
130.452,0.2719022,-0.05345343,-0.2731135,5.1403,171.5608,5.23356
130.5523,0.2935008,-0.0438723,-0.2722387,1.331246,165.1077,4.25261
130.6528,0.3120322,-0.03363954,-0.2709891,356.7619,159.6715,3.792738
130.765,0.3327249,-0.02308383,-0.2690019,352.7284,151.0812,3.934244
130.8652,0.3444355,-0.024411,-0.267175,351.5392,141.1263,4.971052
130.9655,0.3416301,-0.03259529,-0.2670811,355.511,132.4684,5.715918
131.0658,0.3279788,-0.04377499,-0.2656019,1.346671,123.6531,6.401168
131.1658,0.3049201,-0.05491476,-0.263877,6.886991,116.7582,4.68542
131.2664,0.2715164,-0.06685478,-0.2623253,12.41662,113.6522,3.433678
131.3664,0.2342875,-0.06865939,-0.2553873,13.98347,113.8096,3.750015
131.4668,0.1976078,-0.05871186,-0.233845,12.14064,116.7701,4.30385
131.567,0.1668937,-0.05060494,-0.1963893,9.035657,120.4665,5.008383
131.6673,0.1403977,-0.05304762,-0.1476802,7.154162,125.7046,5.353484
131.7678,0.1193922,-0.05999743,-0.09205128,6.270704,131.9605,4.747909
131.8809,0.09985347,-0.05561221,-0.03289216,8.191825,137.1716,5.147603
131.993,0.08097085,-0.05324992,0.009904481,10.19033,139.1592,4.550357
132.1058,0.06478692,-0.05393969,0.04033635,11.00963,138.395,4.385451
132.2064,0.05524345,-0.05706185,0.05895555,11.22828,136.2076,4.231399
132.3182,0.04674373,-0.06237662,0.06715687,11.81491,133.4951,3.428246
132.4187,0.04296719,-0.06791669,0.06115031,13.51749,133.3705,0.9645001
132.5188,0.03997535,-0.07103952,0.03917836,14.67939,137.4576,359.6744
132.6191,0.03756869,-0.0649771,0.001474297,10.59967,144.3028,359.9331
132.7194,0.0359408,-0.05294853,-0.04513751,4.117044,150.9794,0.2622727
132.8198,0.03281325,-0.04185973,-0.09826918,358.2264,157.9831,0.1488546
132.9199,0.02781976,-0.03237804,-0.1515691,354.5509,167.1323,359.8068
133.0203,0.02354372,-0.02780422,-0.1941809,353.1622,175.7473,0.7601057
133.1208,0.02447343,-0.02579187,-0.2245282,353.7125,183.1617,1.857247
133.2213,0.0354111,-0.02822387,-0.2448754,354.7623,187.5444,2.379096
133.3216,0.06328937,-0.02462325,-0.2539079,349.0462,185.9926,0.9742841
133.4338,0.10154,-0.0099545,-0.2463829,335.7711,181.9536,359.8457
133.5339,0.1351999,-0.0007008235,-0.2349949,334.122,174.0394,1.220464
133.6345,0.1677927,0.0007192563,-0.2195103,335.478,160.9197,1.206898
133.7474,0.1934693,-0.00300492,-0.1983788,335.2157,146.7223,0.9732342
133.8477,0.2043238,-0.007372264,-0.1814137,334.7989,137.2865,0.8893781
133.9478,0.1997269,-0.00979863,-0.1679426,335.1564,132.2501,359.8088
134.0481,0.1761748,-0.01976572,-0.1554621,337.3191,130.0999,358.739
134.1484,0.1401065,-0.04144637,-0.1438482,339.9796,128.4713,358.7633
134.2486,0.1042259,-0.07330677,-0.1314853,341.1945,126.0726,0.1013974
134.3488,0.07395256,-0.1076293,-0.113155,343.4069,124.3681,359.1349
134.4489,0.04871083,-0.1335247,-0.09470859,347.1006,124.0244,359.2321
134.5495,0.03399606,-0.1379298,-0.08021916,349.3499,124.0021,0.02879824
134.6497,0.0349228,-0.1274416,-0.06786434,347.735,124.0746,359.6687
134.7501,0.04158212,-0.1232063,-0.06008247,348.8725,124.2443,1.332289
134.8626,0.0555247,-0.1220326,-0.05773911,349.0435,124.8913,1.317543
134.9629,0.07522149,-0.1129003,-0.05940207,350.1281,127.3485,1.259544
135.0632,0.1072365,-0.1055031,-0.06630956,350.4682,131.5996,1.630517
135.1748,0.158644,-0.1011005,-0.08252222,348.8892,136.25,1.312179
135.2753,0.1916463,-0.1101503,-0.09637183,348.779,134.4664,2.89393
135.3757,0.1893659,-0.1196818,-0.09560408,351.0857,130.4122,1.381178
135.4761,0.1496527,-0.1206659,-0.08061639,349.3031,128.0506,359.1605
135.5763,0.08518496,-0.1317375,-0.06162297,348.7074,127.6345,358.1376
135.6767,0.01841127,-0.1355457,-0.04007036,349.3483,127.5208,357.0134
135.7769,-0.03736759,-0.1329816,-0.01460053,350.0118,127.6097,355.2514
135.8772,-0.07829131,-0.1250784,0.006937077,351.9209,127.8997,356.5705
135.9775,-0.09751459,-0.1056906,0.0199091,350.109,128.396,356.4195
136.0777,-0.1017867,-0.08878171,0.02116187,348.6957,131.0187,357.6994
136.1781,-0.09810662,-0.07599598,0.01158281,350.8398,139.2036,358.5929
136.2784,-0.08342395,-0.0634866,-0.001623023,351.491,147.1922,359.6725
136.3784,-0.05733748,-0.05395133,-0.01543898,350.4514,154.1794,0.03361498
136.4915,-0.01542297,-0.04351037,-0.03165939,350.4066,163.0585,359.2083
136.5919,0.02128375,-0.03002141,-0.05064786,350.4539,172.3801,358.2966
136.692,0.0436349,-0.02583298,-0.07482541,351.5012,185.0633,357.2231
136.7924,0.05575767,-0.0206778,-0.1014235,352.7133,197.7725,357.2314
136.8929,0.06837866,-0.01627587,-0.1343117,352.4734,204.5718,357.7512
137.0052,0.0871605,-0.03597519,-0.1807724,351.7422,203.7609,0.3537624
137.1066,0.1135751,-0.0515725,-0.2167527,359.1324,196.9315,3.867128
137.2181,0.151011,-0.05758591,-0.2380372,11.3043,190.4215,3.914349
137.331,0.1848799,-0.05724831,-0.241904,13.57875,186.4623,2.282211
137.4313,0.2048249,-0.05227761,-0.2408523,13.01333,185.2679,0.6815802
137.5314,0.2143974,-0.04704975,-0.2288673,12.1977,181.5515,1.180481
137.6317,0.2118369,-0.0445206,-0.2042568,10.02811,173.6072,359.7167
137.7318,0.1887793,-0.0442181,-0.1755772,6.353671,166.6872,358.5276
137.8319,0.1496168,-0.04998408,-0.1489016,4.505318,163.9967,358.621
137.9323,0.1106931,-0.05609993,-0.1228357,4.620953,162.6359,358.8403
138.0325,0.07725767,-0.06198498,-0.09529798,8.281737,163.3207,359.5773
138.1327,0.04938363,-0.06353649,-0.06956647,12.21782,165.8666,2.16342
138.233,0.03388392,-0.05625527,-0.04677711,11.45141,165.9776,3.479757
138.3459,0.0210766,-0.04620963,-0.02805345,9.385675,168.1244,2.343777
138.4461,0.00746692,-0.040636,-0.0177838,8.312431,176.9784,1.764749
138.5463,0.002943944,-0.03835008,-0.007996287,7.331676,184.7689,2.168386
138.6471,0.01474006,-0.03690419,-0.0007483701,6.637841,185.8844,2.299303
138.7593,0.0278489,-0.03835614,0.008053291,8.009314,188.9141,3.527192
138.8719,0.03611955,-0.04055163,0.01929545,9.807472,196.6815,3.800241
138.9724,0.05009571,-0.04283847,0.02594491,10.80118,199.0786,4.145329
139.0727,0.07048932,-0.04244848,0.0286937,11.05978,196.579,4.44003
139.1852,0.09605571,-0.04011611,0.0279484,10.18656,191.0308,4.269696
139.2861,0.1107708,-0.04042845,0.02619208,9.469809,188.0968,4.021116
139.398,0.1227873,-0.03988705,0.02422823,9.235142,187.2783,3.36279
139.4985,0.1269602,-0.037188,0.02076982,7.030631,191.2658,3.370358
139.5988,0.1276242,-0.03481274,0.01648685,5.320147,199.5089,2.215574
139.6989,0.1275458,-0.02569668,0.01055376,358.9469,210.7616,0.1970772
139.7992,0.1347117,-0.0175758,0.001824507,353.5251,218.232,0.3307123
139.8999,0.142936,-0.01555146,-0.01434506,350.9479,222.6273,1.205865
140.0124,0.1421931,-0.01017029,-0.03712383,349.5149,230.484,359.8529
140.1129,0.1331297,-0.007640292,-0.05761745,348.5842,242.0854,357.8124
140.2129,0.123536,-0.005092726,-0.08295831,345.927,251.2175,357.149
140.313,0.1140794,-0.003758602,-0.104233,343.6577,260.9203,355.5501
140.4136,0.1101579,-5.168072E-05,-0.1206509,340.506,270.7085,355.824
140.5261,0.1170786,0.0073005,-0.1386716,338.7129,279.7382,356.6203
