InteractionNumber,ElapsedTime,SplitTime
1.546666,0.09699762,-0.09307658,-0.2989337,-0.1126404,-15.19592,-10.05386
1.566666,0.09699762,-0.09307658,-0.2989337,-0.1126404,-15.19592,-10.05386
1.586666,0.09679897,-0.09365769,-0.2985561,0.2405438,-15.69287,-11.09174
1.606666,0.09641443,-0.09440263,-0.2983477,0.6049213,-16.36118,-11.9176
1.626666,0.09641443,-0.09440263,-0.2983477,0.6049213,-16.36118,-11.9176
1.646666,0.09631027,-0.09439475,-0.2985512,0.554777,-16.44284,-11.84482
1.666666,0.09631027,-0.09439475,-0.2985512,0.554777,-16.44284,-11.84482
1.686666,0.09592896,-0.09501991,-0.2982462,0.79312,-17.27765,-12.91086
1.706666,0.09620375,-0.09503417,-0.2980749,0.828132,-17.26993,-13.03305
1.726666,0.09620375,-0.09503417,-0.2980749,0.828132,-17.26993,-13.03305
1.746667,0.09657047,-0.09512189,-0.2979777,0.8559252,-17.24173,-13.02661
1.766667,0.09657047,-0.09512189,-0.2979777,0.8559252,-17.24173,-13.02661
1.786667,0.09703019,-0.09535965,-0.297756,0.913489,-17.31696,-13.3262
1.806667,0.09750666,-0.09526851,-0.297598,0.8990821,-17.06723,-13.46011
1.826667,0.09750666,-0.09526851,-0.297598,0.8990821,-17.06723,-13.46011
1.846667,0.09833221,-0.09535319,-0.2974072,0.9361178,-16.82349,-13.45926
1.866667,0.09833221,-0.09535319,-0.2974072,0.9361178,-16.82349,-13.45926
1.886667,0.0991005,-0.0954871,-0.2972762,0.9436297,-16.5524,-13.47021
1.906667,0.09911194,-0.09548146,-0.2973549,0.9047975,-16.44086,-13.49091
1.926666,0.09911194,-0.09548146,-0.2973549,0.9047975,-16.44086,-13.49091
1.946666,0.09983112,-0.09539874,-0.297163,0.8246686,-16.11304,-13.5322
1.966666,0.09983112,-0.09539874,-0.297163,0.8246686,-16.11304,-13.5322
1.986666,0.1003663,-0.09523822,-0.2970113,0.7087314,-15.83215,-13.56897
2.006666,0.1004648,-0.09515253,-0.2970121,0.6659158,-15.73871,-13.56921
2.026666,0.1004648,-0.09515253,-0.2970121,0.6659158,-15.73871,-13.56921
2.046666,0.1003418,-0.09520579,-0.2971605,0.7041901,-15.71817,-13.45901
2.066666,0.1003418,-0.09520579,-0.2971605,0.7041901,-15.71817,-13.45901
2.086666,0.1005529,-0.09528536,-0.2972022,0.7486832,-15.47562,-13.24814
2.106666,0.1005013,-0.09529661,-0.2972418,0.7628915,-15.36084,-13.09406
