date,time,posX,posY,posZ,rotX,rotY,rotZ
2024/07/09_12:48:46,4.910707,0.06291613,-0.02688692,-0.0001033274,17.20712,20.16459,-3.74527
2024/07/09_12:48:46,4.930708,0.06291613,-0.02688692,-0.0001033274,17.20712,20.16459,-3.74527
2024/07/09_12:48:46,4.950708,0.06308714,-0.02680357,-0.0001452938,17.12204,20.34769,-3.665924
2024/07/09_12:48:46,4.970709,0.06308714,-0.02680357,-0.0001452938,17.12204,20.34769,-3.665924
2024/07/09_12:48:46,4.990707,0.06329845,-0.02676991,-0.0003806502,17.13751,20.43794,-3.685699
2024/07/09_12:48:46,5.010708,0.06344508,-0.02675363,-0.0005262615,17.13552,20.43556,-3.716919
2024/07/09_12:48:46,5.030708,0.06355546,-0.02667318,-0.0005041305,17.08877,20.3838,-3.766388
2024/07/09_12:48:46,5.050709,0.06355546,-0.02667318,-0.0005041305,17.08877,20.3838,-3.766388
2024/07/09_12:48:46,5.070707,0.06355546,-0.02667318,-0.0005041305,17.08877,20.3838,-3.766388
2024/07/09_12:48:46,5.090708,0.06355546,-0.02667318,-0.0005041305,17.08877,20.3838,-3.766388
