InteractionNumber,ElapsedTime,SplitTime
2.61113,0.1393359,0.03990454,-0.06587146,1.521735,-10.13315,-3.875824
2.63113,0.1398301,0.03984017,-0.06565496,1.564116,-9.83905,-3.746155
2.651129,0.1406078,0.03978834,-0.06533535,1.590613,-9.461639,-3.644104
2.671129,0.1409277,0.03976141,-0.0652196,1.614801,-9.251709,-3.606354
2.69113,0.1416504,0.03973126,-0.06496215,1.66343,-8.82843,-3.4953
2.71113,0.1424596,0.03973291,-0.0646963,1.690386,-8.404755,-3.42627
2.731129,0.1433639,0.03966663,-0.06444424,1.726979,-7.949127,-3.374359
2.751129,0.1438247,0.03964381,-0.0643625,1.763775,-7.707062,-3.383606
2.77113,0.1448452,0.03946012,-0.06409693,1.84375,-7.188171,-3.297363
2.79113,0.1458689,0.03943905,-0.0638165,1.929746,-6.707886,-3.257538
2.811129,0.1468313,0.03939199,-0.06361799,1.958332,-6.247253,-3.322693
2.831129,0.1477912,0.03936532,-0.06343517,1.998371,-5.843536,-3.462128
2.85113,0.1482217,0.03931114,-0.06333555,2.001534,-5.679352,-3.577576
2.87113,0.1490353,0.03931468,-0.06322793,2.013659,-5.426849,-3.896149
2.891129,0.1497057,0.03931354,-0.0632098,1.994756,-5.285767,-4.256866
2.911129,0.150325,0.03928225,-0.06324587,1.976392,-5.256226,-4.645905
2.931129,0.1508577,0.03918083,-0.06335307,1.95912,-5.340851,-5.052887
2.95113,0.1509545,0.03921216,-0.06339879,1.946826,-5.423645,-5.311798
2.97113,0.1512781,0.03919986,-0.06345903,1.9076,-5.761108,-5.805176
2.991129,0.1513944,0.03918381,-0.06361768,1.842045,-6.288269,-6.461426
3.011129,0.1512917,0.03922323,-0.06370741,1.797305,-6.55304,-6.670532
3.03113,0.1510951,0.03939621,-0.06389949,1.68937,-7.138214,-7.118988
3.05113,0.1507635,0.03964923,-0.06406873,1.497131,-7.89566,-7.661835
3.071129,0.1502772,0.03987566,-0.06429172,1.283573,-8.73465,-8.240112
3.091129,0.1500384,0.03995899,-0.06443222,1.213966,-9.182404,-8.586945
3.11113,0.1494399,0.0400735,-0.06472973,1.050124,-10.03986,-9.334808
3.13113,0.1490315,0.0401567,-0.06499925,0.9230937,-10.90503,-10.09369
3.151129,0.1487118,0.04012674,-0.06524812,0.8201326,-11.70526,-10.77518
3.171129,0.1485804,0.04016779,-0.06537342,0.7891682,-12.0957,-11.12228
3.19113,0.1482956,0.04026809,-0.06563373,0.6836182,-12.86737,-11.83945
3.21113,0.1480665,0.0403338,-0.06588037,0.6107295,-13.57666,-12.48047
3.231129,0.1479068,0.0403351,-0.06608099,0.5326976,-14.20114,-13.01355
3.251129,0.1478932,0.040377,-0.06609187,0.4697184,-14.48877,-13.23312
3.27113,0.1478508,0.04047095,-0.06610963,0.3642373,-14.99884,-13.62973
3.29113,0.1479014,0.04053514,-0.06612074,0.2945082,-15.40341,-13.89725
3.311129,0.1480319,0.04058373,-0.06607784,0.2300576,-15.71027,-14.08655
3.331129,0.1482232,0.04063123,-0.0659546,0.169571,-15.8923,-14.20197
3.35113,0.1483653,0.04065902,-0.0658708,0.1584617,-15.95007,-14.22464
3.37113,0.1486625,0.04066855,-0.0656754,0.1495559,-15.99353,-14.24426
3.391129,0.1491285,0.04062464,-0.06542555,0.1801444,-15.94769,-14.1745
3.411129,0.1495544,0.04057261,-0.06513339,0.2273825,-15.79022,-14.06171
3.431129,0.1499133,0.04050348,-0.06485892,0.3040667,-15.60162,-13.92142
3.45113,0.1500982,0.04047154,-0.06472915,0.3617122,-15.48154,-13.74863
3.471128,0.1503841,0.04044035,-0.06448066,0.4319955,-15.2691,-13.34323
3.491129,0.1504633,0.04047585,-0.06424383,0.4797246,-15.06784,-12.9071
3.511129,0.1505136,0.04054026,-0.06405065,0.5396978,-14.8053,-12.30621
3.53113,0.1504441,0.0406224,-0.06387792,0.5917512,-14.57938,-11.61023
3.55113,0.1502649,0.04070617,-0.06381216,0.5862575,-14.5015,-11.28107
3.571129,0.149782,0.04087075,-0.06368234,0.5674334,-14.34595,-10.57852
3.591129,0.149204,0.04097779,-0.06360818,0.5888265,-14.2103,-9.770569
3.61113,0.1481121,0.04090852,-0.06368866,0.6303042,-14.14645,-8.926666
3.63113,0.1472183,0.04089573,-0.06377573,0.7643123,-14.10815,-8.10849
3.651129,0.1467799,0.04074553,-0.06383047,0.810707,-14.09546,-7.647858
3.671129,0.1456718,0.04068112,-0.06387385,0.9770103,-14.07651,-6.659454
3.69113,0.1444017,0.04061528,-0.06399109,1.084076,-14.15244,-5.74884
3.71113,0.1430523,0.04047113,-0.06410655,1.198875,-14.24628,-4.896606
3.731129,0.1423214,0.04043898,-0.06419253,1.252441,-14.31873,-4.396881
3.751129,0.1407845,0.04030271,-0.06436241,1.396008,-14.54102,-3.409454
