time,posX,posY,posZ,rotX,rotY,rotZ
2.893126,-0.04512966,0.0004852255,-0.01116996,-8.661224,-7.941193,-0.07614136
3.006499,-0.05096355,0.001075126,-0.01694911,-8.724152,-13.66714,-1.286041
3.118017,-0.05601718,-0.001450357,-0.01812899,-7.135895,-17.51837,-1.375275
3.21872,-0.0585507,-0.003524798,-0.01549791,-6.051514,-18.81131,-0.9211731
3.319556,-0.066078,-0.005250884,-0.01444268,-5.453918,-23.76822,0.1951086
3.431579,-0.07482052,-0.006918697,-0.01543127,-4.880432,-28.89755,-0.4662476
3.531818,-0.07793403,-0.006401554,-0.0148867,-5.184021,-29.1315,-0.450531
3.63253,-0.06904715,-0.004559447,-0.0105878,-6.177887,-21.22311,0.9675853
3.745609,-0.05448873,0.001714429,-0.007857793,-9.995117,-11.34766,2.08333
3.857452,-0.04252666,0.005399244,-0.009442938,-11.86258,-4.889526,1.902985
3.95812,-0.03579464,0.003510587,-0.01001629,-11.14716,-1.814667,2.334381
4.07149,-0.03031658,-0.001791953,-0.006096205,-8.158478,0.9410899,2.703618
4.171586,-0.0225233,-0.00111814,0.001122597,-9.092743,5.032877,2.705117
4.271884,-0.01376328,0.006508856,0.004014069,-14.03513,10.23589,1.944567
4.372348,-0.007240083,0.01299455,-0.001341115,-18.34332,14.21708,0.8029519
4.472899,-0.002877032,0.01846572,-0.01141111,-21.55023,16.90828,1.000262
4.584629,8.977391E-05,0.02236982,-0.02250498,-23.39835,18.44674,0.8962706
4.684642,0.0008133277,0.0253801,-0.02984991,-25.04208,18.24345,0.1615995
4.785139,0.000807181,0.02445566,-0.03124266,-24.03766,17.58209,0.2518161
4.886543,-0.00117682,0.01765206,-0.0253321,-20.26559,15.90051,1.019702
4.997775,-0.004210813,0.007764677,-0.01347215,-13.63031,14.56887,2.646676
5.09783,-0.006556669,-0.003305381,0.001872102,-8.859985,14.38309,5.033855
5.198651,-0.009830538,-0.0153283,0.01889207,-3.96817,14.28795,7.158679
5.298795,-0.01264538,-0.02240247,0.02841383,-1.09549,13.85712,7.99714
5.399383,-0.01472646,-0.02295343,0.03064761,-1.128906,13.00327,7.595477
5.511497,-0.01594087,-0.01308717,0.02440062,-5.374695,11.78525,6.540232
5.612681,-0.01481168,0.001768239,0.01007149,-12.37848,12.02923,5.137872
5.725221,-0.01149693,0.01690837,-0.0123493,-20.21725,13.88243,3.529507
5.825731,-0.008303022,0.02687797,-0.03625701,-25.55774,16.09785,1.846352
5.925856,-0.006486775,0.03102297,-0.05260263,-27.63373,16.60007,1.012796
6.038119,-0.006781822,0.03121458,-0.05834426,-27.55579,15.66015,0.9643622
6.13835,-0.009785593,0.02863904,-0.05349572,-25.36792,12.59133,0.9079379
6.239179,-0.01481759,0.02138337,-0.04165203,-20.4462,7.836465,1.290757
6.339316,-0.02143207,0.009649081,-0.02354336,-13.22702,2.628142,3.433377
6.439739,-0.02871177,-0.00352617,-0.005205752,-6.605591,-2.281128,2.467691
6.539771,-0.03662429,-0.01360667,0.01139141,-2.608215,-7.684265,0.4584088
6.640359,-0.04238981,-0.02151408,0.02331807,-0.1202087,-10.25781,-0.4735718
6.740642,-0.04472369,-0.02255646,0.02734109,-0.1944885,-10.16522,-0.5032043
6.852541,-0.04415686,-0.01969547,0.02556131,-1.869934,-8.554504,0.1507767
6.955505,-0.0443592,-0.01553565,0.02120954,-3.827423,-7.840759,0.8123215
7.066132,-0.04861637,-0.01143586,0.01560321,-5.174622,-10.12473,0.3348672
7.17794,-0.04944984,-9.79047E-05,0.008041674,-10.67816,-10.16281,2.189466
7.27816,-0.04964942,0.01098104,-0.00520967,-16.26254,-10.09756,2.574897
7.378944,-0.04615127,0.01932019,-0.02419344,-20.53021,-8.597198,4.505595
7.479206,-0.03048194,0.02543745,-0.03866914,-23.50308,4.15888,5.111693
7.579359,-0.01463933,0.02899295,-0.04988841,-25.75311,15.04715,2.954914
7.692541,-0.007626748,0.03061572,-0.05218176,-26.62064,19.09307,1.7083
7.792689,-0.007890215,0.02798087,-0.04808528,-24.50238,17.24926,2.062066
