time,posX,posY,posZ,rotX,rotY,rotZ
6.852541,-0.05471428,-0.001642135,-0.02273588,-14.13348,-18.90384,6.027108
6.955505,-0.05158429,-0.004131612,-0.02032288,-12.93732,-15.29263,6.371348
7.066132,-0.04648364,-0.006885977,-0.01733471,-11.64285,-10.85941,7.028165
7.17794,-0.04312034,-0.009221514,-0.01292232,-9.945465,-7.593567,7.022239
7.27816,-0.04225362,-0.01080246,-0.009093777,-9.343719,-6.951782,6.757647
7.378944,-0.04372668,-0.01263875,-0.008038802,-8.427124,-8.278442,6.520981
7.479206,-0.0397883,-0.01344076,-0.008254012,-7.594513,-6.403198,5.838573
7.579359,-0.03037389,-0.01047221,-0.008047862,-9.380188,-0.8145447,6.22556
7.692541,-0.01682398,-0.001430563,-0.01144609,-14.78757,6.964375,6.077332
7.792689,-0.005363133,0.005018852,-0.01851453,-18.65637,13.4161,5.402099
7.9054,0.007747549,0.009505366,-0.02772656,-20.79254,20.49524,4.086126
8.005594,0.01630053,0.01153719,-0.03365833,-21.58505,24.97446,3.025209
8.10592,0.01938,0.01245509,-0.03571568,-21.85284,25.39117,2.387455
8.206315,0.01800732,0.0110524,-0.03399439,-20.74734,22.7051,2.50595
8.318247,0.01421137,0.009227585,-0.03032815,-19.42252,18.28761,2.86884
8.418568,0.008790403,0.009947291,-0.02632147,-19.71527,13.56385,2.431243
8.53161,0.004955124,0.01325783,-0.02672736,-21.80392,10.78838,1.689711
8.631724,0.004241431,0.01457754,-0.03110671,-22.70288,10.70452,1.837608
8.731799,0.004583018,0.01405047,-0.03498812,-22.29575,11.11823,1.352904
8.845341,-0.0008584978,0.01351741,-0.03409189,-21.51694,7.155185,0.9655925
8.945418,-0.01121647,0.0130073,-0.03167975,-21.23392,-0.5548706,1.956217
9.04565,-0.02338119,0.01086014,-0.03028351,-20.28955,-8.888306,3.044085
9.146062,-0.0340184,0.007989185,-0.03008376,-18.65317,-15.50253,3.896215
9.246202,-0.04368874,0.00622526,-0.02989974,-17.58801,-20.26666,4.107949
9.346404,-0.05038363,0.004118155,-0.02949744,-16.6792,-22.73383,4.460111
9.446681,-0.052229,0.002440868,-0.02821383,-15.83496,-22.08664,4.769106
9.558936,-0.04918088,0.001537102,-0.02575768,-15.46323,-18.1778,4.821257
9.660077,-0.04258026,-0.0005952229,-0.02303917,-14.50015,-12.75131,4.64395
9.77193,-0.03378867,-0.004476248,-0.02291975,-12.30203,-6.739716,5.609764
9.87209,-0.02793097,-0.008528571,-0.02249366,-9.688782,-2.312988,5.303211
