date,time,posX,posY,posZ,rotX,rotY,rotZ
2024/07/09_13:48:27,2.395885,0.03186291,-0.005029138,0.005834026,-8.402313,7.987432,-6.948212
2024/07/09_13:48:27,2.415886,0.0322262,-0.004911744,0.005739264,-8.506165,8.051368,-7.113922
2024/07/09_13:48:27,2.435886,0.03288261,-0.004691042,0.005548636,-8.74762,8.214628,-7.471558
2024/07/09_13:48:27,2.455887,0.03400836,-0.004646716,0.004970149,-8.812622,8.541577,-7.875671
2024/07/09_13:48:27,2.475887,0.03539671,-0.004401631,0.004382052,-8.926941,9.177549,-8.068237
2024/07/09_13:48:27,2.495888,0.03606212,-0.004246848,0.004095882,-8.999573,9.515883,-8.046265
2024/07/09_13:48:27,2.515888,0.03746447,-0.004058447,0.003421415,-9.111633,10.13872,-8.069427
2024/07/09_13:48:27,2.535889,0.0388418,-0.004008906,0.002797996,-9.135803,10.82165,-8.082703
2024/07/09_13:48:27,2.555885,0.04033584,-0.003900455,0.002031469,-9.127899,11.43566,-8.029907
2024/07/09_13:48:27,2.575886,0.04174727,-0.003826084,0.001379862,-9.146912,12.06478,-8.049194
2024/07/09_13:48:27,2.595886,0.04231379,-0.003989686,0.001307972,-9.152252,12.36486,-8.155396
2024/07/09_13:48:27,2.615887,0.04401625,-0.004776964,0.000710736,-8.794586,13.16185,-8.253998
2024/07/09_13:48:27,2.635887,0.04453848,-0.005367413,0.0005999617,-8.368317,13.32748,-8.356995
2024/07/09_13:48:27,2.655888,0.04563265,-0.006054556,0.0004901038,-7.906219,13.78504,-8.498596
2024/07/09_13:48:27,2.675888,0.04660266,-0.006688647,0.0005164258,-7.519836,14.15082,-8.551147
2024/07/09_13:48:27,2.695889,0.04703863,-0.007049339,0.0005406328,-7.31012,14.28909,-8.591736
2024/07/09_13:48:27,2.715889,0.04786118,-0.007694331,0.0007308805,-6.989624,14.58776,-8.791809
2024/07/09_13:48:27,2.735886,0.04874391,-0.008217806,0.0009875391,-6.738708,14.91007,-8.910706
2024/07/09_13:48:27,2.755886,0.04947881,-0.009099766,0.00129126,-6.361389,15.1308,-8.996185
2024/07/09_13:48:27,2.775887,0.04999213,-0.009750825,0.001595319,-5.951569,15.24836,-9.03714
2024/07/09_13:48:27,2.795887,0.05019468,-0.009952324,0.001773461,-5.828522,15.28002,-9.086182
