date,time,posX,posY,posZ,rotX,rotY,rotZ
2024/07/09_14:33:17,87.0105,-0.03022286,-0.1111518,0.07093698,25.2298,7.346238,14.90332
2024/07/09_14:33:17,87.03052,-0.03104694,-0.1118451,0.07115056,25.40001,7.49987,15.51949
2024/07/09_14:33:17,87.05054,-0.03149775,-0.1121989,0.07128932,25.46962,7.566593,15.82881
2024/07/09_14:33:17,87.07056,-0.03247726,-0.1127568,0.07161988,25.56079,7.643363,16.40361
2024/07/09_14:33:17,87.09058,-0.03377076,-0.1131654,0.07194133,25.61129,7.709704,16.92881
2024/07/09_14:33:17,87.1106,-0.03527572,-0.11355,0.07217153,25.6769,7.698933,17.45865
2024/07/09_14:33:17,87.13062,-0.03610367,-0.1137735,0.07225999,25.71264,7.664108,17.73832
2024/07/09_14:33:17,87.15063,-0.03799143,-0.1143375,0.07245172,25.80963,7.587566,18.37792
2024/07/09_14:33:17,87.17065,-0.04005603,-0.1149497,0.07262474,25.92632,7.46442,19.04402
2024/07/09_14:33:17,87.19067,-0.04231002,-0.1156929,0.07274484,26.11052,7.311499,19.77244
2024/07/09_14:33:17,87.21069,-0.04446136,-0.1166616,0.07279872,26.35168,7.154902,20.58411
2024/07/09_14:33:17,87.23047,-0.04560257,-0.1170179,0.07294913,26.45127,7.110194,21.01226
2024/07/09_14:33:17,87.25049,-0.04782631,-0.1174699,0.07319392,26.55638,7.032073,21.72185
2024/07/09_14:33:17,87.27051,-0.05006393,-0.1180171,0.07337204,26.58114,6.990989,22.37501
2024/07/09_14:33:17,87.29053,-0.05226381,-0.1186079,0.07336316,26.68688,6.911768,23.12213
2024/07/09_14:33:17,87.31055,-0.05445905,-0.1191036,0.07339822,26.81134,6.790995,23.81647
2024/07/09_14:33:17,87.33057,-0.05551243,-0.1192524,0.07344967,26.81722,6.72331,24.11267
2024/07/09_14:33:17,87.35059,-0.05753895,-0.1195398,0.0735136,26.82437,6.598441,24.64743
2024/07/09_14:33:17,87.37061,-0.05958507,-0.1199477,0.0734762,26.83998,6.465935,25.17805
2024/07/09_14:33:17,87.39063,-0.0615214,-0.1202601,0.07328546,26.95654,6.28116,25.73199
2024/07/09_14:33:17,87.41064,-0.06332619,-0.1203976,0.07316462,26.99708,6.072714,26.20052
2024/07/09_14:33:17,87.43066,-0.06410909,-0.1203692,0.07312695,26.96434,5.944882,26.34439
2024/07/09_14:33:17,87.45068,-0.06580075,-0.1204601,0.0730079,26.92979,5.747181,26.62735
2024/07/09_14:33:17,87.4707,-0.06743873,-0.1205837,0.07283076,26.9538,5.499385,26.8581
2024/07/09_14:33:17,87.49048,-0.06898536,-0.1207404,0.07266119,26.99843,5.215104,27.09386
2024/07/09_14:33:17,87.5105,-0.07029553,-0.1209182,0.07241387,27.08528,4.89924,27.29677
2024/07/09_14:33:17,87.53052,-0.07094368,-0.120897,0.07231101,27.14294,4.738565,27.31735
2024/07/09_14:33:17,87.55054,-0.07220222,-0.1207252,0.07219224,27.16781,4.364174,27.172
2024/07/09_14:33:17,87.57056,-0.07337572,-0.1205075,0.07207973,27.1462,3.938554,26.90781
2024/07/09_14:33:17,87.59058,-0.07451855,-0.1203784,0.07180773,27.21617,3.332458,26.53058
2024/07/09_14:33:17,87.6106,-0.07565674,-0.1200805,0.07161574,27.29605,2.60828,25.9907
2024/07/09_14:33:17,87.63062,-0.07620998,-0.1199858,0.07151479,27.31387,2.220925,25.68788
2024/07/09_14:33:18,87.65063,-0.07724813,-0.1199814,0.07118309,27.46697,1.409716,25.04207
2024/07/09_14:33:18,87.67065,-0.07829677,-0.1200664,0.07085313,27.70104,0.5546189,24.36706
2024/07/09_14:33:18,87.69067,-0.07936555,-0.1201112,0.07066351,27.91046,-0.3048096,23.69861
2024/07/09_14:33:18,87.71069,-0.08028849,-0.1203877,0.07049292,28.09537,-1.195587,23.04644
2024/07/09_14:33:18,87.73047,-0.08077341,-0.120586,0.07038031,28.18768,-1.613831,22.72938
2024/07/09_14:33:18,87.75049,-0.08155134,-0.1209947,0.0701955,28.46406,-2.418579,22.17397
2024/07/09_14:33:18,87.77051,-0.0822532,-0.1215914,0.07008079,28.75462,-3.106659,21.6323
2024/07/09_14:33:18,87.79053,-0.08254572,-0.1221935,0.07008062,29.00792,-3.648224,21.17762
2024/07/09_14:33:18,87.81055,-0.08260446,-0.1229458,0.07018173,29.28477,-3.901794,20.92984
2024/07/09_14:33:18,87.83057,-0.08254332,-0.1234039,0.07017924,29.44589,-3.982239,20.812
2024/07/09_14:33:18,87.85059,-0.08234352,-0.1242447,0.07033014,29.7786,-4.059753,20.60998
2024/07/09_14:33:18,87.87061,-0.08185907,-0.1251228,0.0706393,30.02876,-3.935394,20.57188
2024/07/09_14:33:18,87.89063,-0.08125282,-0.1259037,0.07094698,30.25525,-3.762329,20.55274
2024/07/09_14:33:18,87.91064,-0.08091471,-0.1263285,0.0710882,30.35628,-3.599274,20.58012
2024/07/09_14:33:18,87.93066,-0.08014705,-0.1270547,0.07137565,30.59786,-3.285553,20.6305
2024/07/09_14:33:18,87.95068,-0.07936584,-0.1277937,0.07168456,30.81269,-2.952179,20.70802
2024/07/09_14:33:18,87.9707,-0.0785823,-0.1284935,0.07199769,31.01617,-2.664001,20.75613
2024/07/09_14:33:18,87.99048,-0.07766299,-0.1292859,0.07229912,31.21084,-2.426483,20.73769
2024/07/09_14:33:18,88.0105,-0.07720287,-0.129739,0.07241577,31.339,-2.281647,20.72748
2024/07/09_14:33:18,88.03052,-0.07619762,-0.1305447,0.07267059,31.62837,-2.014862,20.68496
2024/07/09_14:33:18,88.05054,-0.07518993,-0.1314193,0.07303841,31.88763,-1.764008,20.60283
2024/07/09_14:33:18,88.07056,-0.07402376,-0.1323861,0.07332282,32.18736,-1.50177,20.44428
2024/07/09_14:33:18,88.09058,-0.07286507,-0.1332415,0.07359892,32.45695,-1.21936,20.33914
2024/07/09_14:33:18,88.1106,-0.07235781,-0.1336783,0.07373557,32.58088,-1.107422,20.34406
2024/07/09_14:33:18,88.13062,-0.07135678,-0.1346629,0.07395365,32.84863,-0.9493713,20.24336
2024/07/09_14:33:18,88.15063,-0.07028415,-0.1357743,0.07408533,33.20558,-0.8098755,20.05692
2024/07/09_14:33:18,88.17065,-0.06904028,-0.1370791,0.07424054,33.63313,-0.6151733,19.89955
2024/07/09_14:33:18,88.19067,-0.06756088,-0.1385755,0.07456924,34.08393,-0.3276062,19.74846
2024/07/09_14:33:18,88.21069,-0.06677684,-0.1393075,0.0747239,34.31337,-0.1356812,19.68827
2024/07/09_14:33:18,88.23047,-0.06501765,-0.1405605,0.07509892,34.77002,0.3635912,19.61031
2024/07/09_14:33:18,88.25049,-0.06309218,-0.1418296,0.07550552,35.13894,0.940683,19.58007
2024/07/09_14:33:18,88.27051,-0.06115313,-0.1430243,0.0758391,35.48571,1.562549,19.63047
2024/07/09_14:33:18,88.29053,-0.0593407,-0.1439867,0.07617795,35.78456,2.147519,19.73852
2024/07/09_14:33:18,88.31055,-0.05849583,-0.1444129,0.07638037,35.89644,2.401728,19.77626
2024/07/09_14:33:18,88.33057,-0.05677333,-0.1453217,0.07659674,36.1652,2.90313,19.79612
2024/07/09_14:33:18,88.35059,-0.05513385,-0.1461005,0.07681596,36.43554,3.320216,19.76219
2024/07/09_14:33:18,88.37061,-0.05357108,-0.1467949,0.07703978,36.66042,3.704912,19.66452
2024/07/09_14:33:18,88.39063,-0.05194199,-0.1474084,0.07718869,36.85189,4.070207,19.52801
2024/07/09_14:33:18,88.41064,-0.05117866,-0.1476958,0.07722842,36.9355,4.239559,19.44825
2024/07/09_14:33:18,88.43066,-0.04985984,-0.1481754,0.07727984,37.12236,4.548038,19.31108
2024/07/09_14:33:18,88.45068,-0.04862029,-0.1486113,0.07729306,37.28897,4.771695,19.1369
2024/07/09_14:33:18,88.4707,-0.04734756,-0.1490263,0.07720131,37.42393,4.967942,18.9704
2024/07/09_14:33:18,88.49048,-0.0462676,-0.1493313,0.07714387,37.56257,5.17405,18.82258
2024/07/09_14:33:18,88.5105,-0.04578465,-0.1494195,0.07714275,37.62308,5.233319,18.74
2024/07/09_14:33:18,88.53052,-0.04487726,-0.1496572,0.07709702,37.68871,5.325084,18.54247
2024/07/09_14:33:18,88.55054,-0.04397579,-0.1498119,0.07698581,37.75937,5.423598,18.3415
2024/07/09_14:33:18,88.57056,-0.04325178,-0.1498999,0.07696044,37.81813,5.520963,18.15579
2024/07/09_14:33:18,88.59058,-0.04269125,-0.1498905,0.07691279,37.85289,5.589184,18.02187
2024/07/09_14:33:18,88.6106,-0.04242242,-0.1498685,0.0769067,37.85092,5.63204,17.97959
2024/07/09_14:33:18,88.63062,-0.04199789,-0.1496945,0.07695735,37.80481,5.756026,17.98076
2024/07/09_14:33:19,88.65063,-0.04158709,-0.1495907,0.0769577,37.68752,5.880652,18.10118
2024/07/09_14:33:19,88.67065,-0.04159944,-0.1492396,0.07701152,37.57284,5.966983,18.29039
2024/07/09_14:33:19,88.69067,-0.04182585,-0.1489108,0.07705989,37.4315,6.070077,18.57137
2024/07/09_14:33:19,88.71069,-0.04206025,-0.1487742,0.07706646,37.36691,6.119051,18.75441
2024/07/09_14:33:19,88.73047,-0.04260034,-0.1485431,0.07707728,37.27138,6.173498,19.08607
2024/07/09_14:33:19,88.75049,-0.04350572,-0.1484531,0.07710962,37.19053,6.225517,19.40858
2024/07/09_14:33:19,88.77051,-0.04426249,-0.1483725,0.0770949,37.10658,6.300392,19.74736
2024/07/09_14:33:19,88.79053,-0.04510385,-0.1483053,0.07705042,37.05452,6.331826,20.05887
2024/07/09_14:33:19,88.81055,-0.04554118,-0.148281,0.07705438,37.02199,6.344913,20.21569
2024/07/09_14:33:19,88.83057,-0.04649834,-0.1481928,0.07704534,36.93198,6.369215,20.54133
2024/07/09_14:33:19,88.85059,-0.047482,-0.1481066,0.07699415,36.85252,6.332182,20.84545
2024/07/09_14:33:19,88.87061,-0.04851995,-0.148092,0.07695729,36.78267,6.268169,21.16151
2024/07/09_14:33:19,88.89063,-0.04902624,-0.148096,0.07695378,36.74216,6.234894,21.32705
2024/07/09_14:33:19,88.91064,-0.05008046,-0.147983,0.07698023,36.66722,6.136002,21.60025
2024/07/09_14:33:19,88.93066,-0.05113454,-0.1479558,0.07697172,36.58387,6.027901,21.86303
2024/07/09_14:33:19,88.95068,-0.05216917,-0.1480447,0.07699355,36.51104,5.951406,22.17467
2024/07/09_14:33:19,88.9707,-0.05313443,-0.1481698,0.07696553,36.4715,5.895891,22.53804
2024/07/09_14:33:19,88.99048,-0.05356647,-0.1482524,0.07694434,36.46631,5.875804,22.73699
2024/07/09_14:33:19,89.0105,-0.0543992,-0.1483809,0.0769214,36.48627,5.883551,23.13385
2024/07/09_14:33:19,89.03052,-0.05515703,-0.1485116,0.07690056,36.49092,5.897685,23.48096
2024/07/09_14:33:19,89.05054,-0.05590774,-0.148641,0.07691041,36.46071,5.932471,23.79612
2024/07/09_14:33:19,89.07056,-0.05658109,-0.1487813,0.07694581,36.41581,5.960241,24.09856
2024/07/09_14:33:19,89.09058,-0.05683732,-0.1488392,0.07690342,36.4066,5.942079,24.25701
2024/07/09_14:33:19,89.1106,-0.0574323,-0.1488393,0.07694418,36.35102,5.906726,24.45158
2024/07/09_14:33:19,89.13062,-0.05789358,-0.1488171,0.07689128,36.34346,5.889987,24.61209
2024/07/09_14:33:19,89.15063,-0.05833102,-0.1487205,0.07686219,36.31236,5.841207,24.66014
2024/07/09_14:33:19,89.17065,-0.05872153,-0.1485433,0.07685228,36.26078,5.766796,24.67002
2024/07/09_14:33:19,89.19067,-0.05893548,-0.1485328,0.07683042,36.2293,5.703179,24.62512
2024/07/09_14:33:19,89.21069,-0.05919631,-0.1483002,0.07683001,36.18967,5.592064,24.52582
2024/07/09_14:33:19,89.23047,-0.05935301,-0.1480636,0.07680053,36.17116,5.43198,24.35421
2024/07/09_14:33:19,89.25049,-0.05945791,-0.1478175,0.07678807,36.12466,5.289785,24.17304
2024/07/09_14:33:19,89.27051,-0.05945413,-0.1475816,0.07679791,36.08383,5.14339,23.96276
2024/07/09_14:33:19,89.29053,-0.05943422,-0.1474679,0.07680508,36.07153,5.058533,23.847
2024/07/09_14:33:19,89.31055,-0.0593631,-0.147234,0.07680395,36.03229,4.914484,23.66083
2024/07/09_14:33:19,89.33057,-0.05926446,-0.1469765,0.07682488,35.99478,4.751051,23.42325
2024/07/09_14:33:19,89.35059,-0.05914266,-0.1466676,0.07685686,35.96268,4.591218,23.12892
2024/07/09_14:33:19,89.37061,-0.0589208,-0.1463449,0.07687454,35.91341,4.427342,22.83803
2024/07/09_14:33:19,89.39063,-0.05878625,-0.1461713,0.07688534,35.88136,4.349624,22.69707
2024/07/09_14:33:19,89.41064,-0.05849457,-0.1458383,0.07691008,35.82558,4.200278,22.40597
2024/07/09_14:33:19,89.43066,-0.05814286,-0.1455255,0.07691086,35.79351,4.052129,22.09806
2024/07/09_14:33:19,89.45068,-0.05777385,-0.1452107,0.07691672,35.76841,3.893094,21.76988
2024/07/09_14:33:19,89.4707,-0.05731411,-0.144894,0.07699307,35.75696,3.7105,21.35089
2024/07/09_14:33:19,89.49048,-0.05708362,-0.1447378,0.07704041,35.74756,3.629696,21.12342
2024/07/09_14:33:19,89.5105,-0.05660016,-0.1444568,0.07706592,35.74488,3.485483,20.66987
2024/07/09_14:33:19,89.53052,-0.05606977,-0.1441674,0.0771153,35.74569,3.31742,20.17104
2024/07/09_14:33:19,89.55054,-0.05553399,-0.1437754,0.07719667,35.71751,3.119069,19.62636
2024/07/09_14:33:19,89.57056,-0.05491136,-0.1433628,0.07731222,35.65074,2.90396,19.04524
2024/07/09_14:33:19,89.59058,-0.05460531,-0.1431227,0.07733142,35.63317,2.794134,18.73433
2024/07/09_14:33:19,89.6106,-0.05382344,-0.1426567,0.07742772,35.58033,2.542335,18.04064
2024/07/09_14:33:19,89.63062,-0.05298922,-0.1420344,0.07750736,35.51583,2.277607,17.24264
2024/07/09_14:33:20,89.65063,-0.05195756,-0.1414104,0.07752507,35.43857,1.970636,16.36072
2024/07/09_14:33:20,89.67065,-0.05091685,-0.1407026,0.07761346,35.27213,1.704997,15.48413
2024/07/09_14:33:20,89.69067,-0.05036073,-0.1402466,0.07767434,35.16133,1.57878,15.06995
2024/07/09_14:33:20,89.71069,-0.04915274,-0.1393859,0.0777114,34.93401,1.288702,14.22786
2024/07/09_14:33:20,89.73047,-0.04785031,-0.1384559,0.07768899,34.71643,1.056678,13.41899
2024/07/09_14:33:20,89.75049,-0.04652965,-0.1374299,0.07774653,34.44967,0.8822912,12.66024
2024/07/09_14:33:20,89.77051,-0.04521043,-0.1363554,0.07773056,34.16269,0.7468781,11.96133
2024/07/09_14:33:20,89.79053,-0.04448104,-0.1358015,0.07766889,33.99693,0.6572136,11.60342
2024/07/09_14:33:20,89.81055,-0.04315359,-0.1346337,0.07758264,33.6877,0.5651186,10.97558
2024/07/09_14:33:20,89.83057,-0.04183214,-0.133502,0.07743391,33.30738,0.506008,10.40031
2024/07/09_14:33:20,89.85059,-0.04061651,-0.1321794,0.07729399,32.94328,0.4827739,9.87139
2024/07/09_14:33:20,89.87061,-0.03950749,-0.1307053,0.0771685,32.5163,0.5235353,9.475884
2024/07/09_14:33:20,89.89063,-0.03902376,-0.1299119,0.07707052,32.2823,0.5767529,9.330946
2024/07/09_14:33:20,89.91064,-0.03810404,-0.1282766,0.07687437,31.79873,0.6967598,9.106717
2024/07/09_14:33:20,89.93066,-0.03731243,-0.126528,0.07666682,31.2564,0.8561828,9.00383
2024/07/09_14:33:20,89.95068,-0.03671443,-0.124716,0.07648938,30.71788,1.039129,9.00424
2024/07/09_14:33:20,89.9707,-0.03652379,-0.1238402,0.0763392,30.43,1.100693,9.005754
2024/07/09_14:33:20,89.99048,-0.03614385,-0.1221031,0.07605115,29.87406,1.224022,9.005884
2024/07/09_14:33:20,90.0105,-0.03594501,-0.1204956,0.07570893,29.37696,1.369355,9.070676
2024/07/09_14:33:20,90.03052,-0.03586112,-0.1188832,0.07537966,28.90872,1.482295,9.143014
2024/07/09_14:33:20,90.05054,-0.03587525,-0.1172337,0.07508671,28.43661,1.58042,9.23775
2024/07/09_14:33:20,90.07056,-0.03591379,-0.1165029,0.07493329,28.19621,1.627711,9.287838
2024/07/09_14:33:20,90.09058,-0.03607174,-0.1150788,0.07464215,27.75402,1.712913,9.378573
2024/07/09_14:33:20,90.1106,-0.03629616,-0.1136142,0.07438087,27.3105,1.797368,9.462497
2024/07/09_14:33:20,90.13062,-0.03652093,-0.1122589,0.0741217,26.87509,1.848054,9.575423
2024/07/09_14:33:20,90.15063,-0.03679434,-0.1110204,0.07382362,26.49378,1.879017,9.704855
2024/07/09_14:33:20,90.17065,-0.0368989,-0.1104031,0.0736907,26.31011,1.886169,9.764071
2024/07/09_14:33:20,90.19067,-0.03717656,-0.1091752,0.07347526,25.93496,1.902681,9.846237
2024/07/09_14:33:20,90.21069,-0.03748215,-0.108103,0.07323787,25.58218,1.882789,9.892019
2024/07/09_14:33:20,90.23047,-0.03774925,-0.1070703,0.07307081,25.2447,1.823511,9.883132
2024/07/09_14:33:20,90.25049,-0.03794212,-0.1061837,0.07286098,24.93467,1.736593,9.859214
2024/07/09_14:33:20,90.27051,-0.03802281,-0.105777,0.07272875,24.81734,1.678945,9.82728
2024/07/09_14:33:20,90.29053,-0.03812738,-0.105219,0.07249942,24.62726,1.543984,9.715054
2024/07/09_14:33:20,90.31055,-0.03824524,-0.1048094,0.07231539,24.51349,1.390401,9.554009
2024/07/09_14:33:20,90.33057,-0.03841827,-0.1047424,0.07220473,24.48472,1.165784,9.276513
2024/07/09_14:33:20,90.35059,-0.03855253,-0.1045836,0.07205344,24.54449,0.8879628,8.931948
2024/07/09_14:33:20,90.37061,-0.0385865,-0.1047493,0.07204101,24.6078,0.7249151,8.732767
2024/07/09_14:33:20,90.39063,-0.03865637,-0.1051956,0.07209235,24.73301,0.3566023,8.256348
2024/07/09_14:33:20,90.41064,-0.03871002,-0.1057465,0.07222437,24.89541,-0.06713867,7.688705
2024/07/09_14:33:20,90.43066,-0.03878765,-0.1066062,0.07252889,25.06664,-0.5813293,7.000585
2024/07/09_14:33:20,90.45068,-0.03888515,-0.1071472,0.07274246,25.2682,-1.216949,6.095566
2024/07/09_14:33:20,90.4707,-0.03896036,-0.1074231,0.0728972,25.3299,-1.514862,5.619058
2024/07/09_14:33:20,90.49048,-0.03895609,-0.1079432,0.07319565,25.41727,-2.107758,4.666065
2024/07/09_14:33:20,90.5105,-0.03874676,-0.1083066,0.07337622,25.50867,-2.656281,3.713354
2024/07/09_14:33:20,90.53052,-0.03838686,-0.1083949,0.07352511,25.57332,-3.13623,2.796285
2024/07/09_14:33:20,90.55054,-0.0380934,-0.1085814,0.07373458,25.49191,-3.413361,2.114334
2024/07/09_14:33:20,90.57056,-0.03778872,-0.1084849,0.07376283,25.47155,-3.52359,1.834791
2024/07/09_14:33:20,90.59058,-0.03712613,-0.1081486,0.07363451,25.40559,-3.739868,1.256558
2024/07/09_14:33:20,90.6106,-0.03650558,-0.1078127,0.07362038,25.27243,-3.842804,0.8849717
2024/07/09_14:33:20,90.63062,-0.03591398,-0.1075669,0.07348655,25.13698,-3.855225,0.6389269
2024/07/09_14:33:21,90.65063,-0.03540856,-0.107371,0.07324274,25.0728,-3.809052,0.4917847
2024/07/09_14:33:21,90.67065,-0.03515173,-0.1072168,0.07314031,25.05825,-3.757874,0.4657433
2024/07/09_14:33:21,90.69067,-0.03468868,-0.1069742,0.0729527,25.01372,-3.624268,0.5008413
2024/07/09_14:33:21,90.71069,-0.03433203,-0.1068577,0.07274634,24.98571,-3.43161,0.6497761
2024/07/09_14:33:21,90.73047,-0.03411186,-0.1067676,0.07254363,25.00352,-3.175812,0.9009085
2024/07/09_14:33:21,90.75049,-0.03381182,-0.1066168,0.07236584,25.00929,-2.863373,1.246116
2024/07/09_14:33:21,90.77051,-0.03376275,-0.1065841,0.07231256,25.00943,-2.678711,1.458179
2024/07/09_14:33:21,90.79053,-0.03375419,-0.1065392,0.07224505,25.02935,-2.272217,1.954207
2024/07/09_14:33:21,90.81055,-0.03383917,-0.1064973,0.07221672,25.05162,-1.846252,2.488381
2024/07/09_14:33:21,90.83057,-0.03410929,-0.106421,0.0722634,25.05325,-1.392151,3.101844
2024/07/09_14:33:21,90.85059,-0.03427888,-0.1063828,0.07230373,25.04878,-1.161804,3.399838
2024/07/09_14:33:21,90.87061,-0.03462543,-0.1062758,0.07241362,25.04102,-0.7247009,4.002765
2024/07/09_14:33:21,90.89063,-0.03498183,-0.1061276,0.07252552,24.99061,-0.243927,4.669672
2024/07/09_14:33:21,90.91064,-0.03542036,-0.105892,0.07259251,24.94159,0.1652717,5.315321
2024/07/09_14:33:21,90.93066,-0.03582548,-0.1055354,0.07263365,24.84309,0.5740209,5.941905
2024/07/09_14:33:21,90.95068,-0.03593884,-0.1053745,0.07260539,24.78947,0.7803321,6.276007
2024/07/09_14:33:21,90.9707,-0.03625743,-0.1051198,0.07262019,24.69879,1.191961,6.912219
2024/07/09_14:33:21,90.99048,-0.03643247,-0.1048488,0.07254439,24.59505,1.68894,7.547089
2024/07/09_14:33:21,91.0105,-0.0363652,-0.1045748,0.07242489,24.4854,2.251436,8.258999
2024/07/09_14:33:21,91.03052,-0.03607509,-0.1042815,0.07226223,24.332,2.86618,8.967888
2024/07/09_14:33:21,91.05054,-0.03587127,-0.1041172,0.07217568,24.2712,3.202649,9.33747
2024/07/09_14:33:21,91.07056,-0.0349839,-0.1037263,0.07190717,24.10275,3.922083,10.09791
2024/07/09_14:33:21,91.09058,-0.03427007,-0.1033422,0.07167733,23.92831,4.615326,10.82166
2024/07/09_14:33:21,91.1106,-0.03351561,-0.1028447,0.07145261,23.72015,5.320205,11.5384
2024/07/09_14:33:21,91.13062,-0.03266343,-0.1024223,0.07118704,23.52063,6.024991,12.17475
2024/07/09_14:33:21,91.15063,-0.0322081,-0.1021658,0.07107192,23.41656,6.339458,12.44069
2024/07/09_14:33:21,91.17065,-0.03137666,-0.101645,0.07089752,23.20737,6.934523,12.9249
2024/07/09_14:33:21,91.19067,-0.03045728,-0.1011506,0.07071987,22.97532,7.497018,13.35944
2024/07/09_14:33:21,91.21069,-0.02944056,-0.1006609,0.07053772,22.74991,8.031997,13.74757
2024/07/09_14:33:21,91.23047,-0.02848959,-0.1001495,0.07039806,22.56211,8.511017,14.03361
2024/07/09_14:33:21,91.25049,-0.02799402,-0.09995062,0.07031886,22.46008,8.731149,14.14311
2024/07/09_14:33:21,91.27051,-0.02702994,-0.09945308,0.07021513,22.2897,9.157513,14.34429
2024/07/09_14:33:21,91.29053,-0.02608258,-0.0990461,0.0700802,22.13497,9.528246,14.46805
2024/07/09_14:33:21,91.31055,-0.02510141,-0.09868899,0.06992814,22.01331,9.894938,14.55304
2024/07/09_14:33:21,91.33057,-0.02414978,-0.09841388,0.06979027,21.8932,10.22675,14.61117
2024/07/09_14:33:21,91.35059,-0.02370626,-0.09829787,0.06969315,21.83954,10.36954,14.61196
2024/07/09_14:33:21,91.37061,-0.022794,-0.09800036,0.06948637,21.76436,10.6064,14.57446
2024/07/09_14:33:21,91.39063,-0.02190119,-0.09772896,0.06929121,21.68714,10.82066,14.49976
2024/07/09_14:33:21,91.41064,-0.02105511,-0.09739166,0.06911172,21.59367,11.01312,14.42561
2024/07/09_14:33:21,91.43066,-0.02020949,-0.09700485,0.06887745,21.48473,11.18311,14.31456
2024/07/09_14:33:21,91.45068,-0.01976054,-0.09683547,0.06873594,21.42372,11.25232,14.25361
2024/07/09_14:33:21,91.4707,-0.01886712,-0.09645116,0.06846222,21.31115,11.40729,14.12066
2024/07/09_14:33:21,91.49048,-0.01791133,-0.09598833,0.06819846,21.19385,11.55472,13.96305
2024/07/09_14:33:21,91.5105,-0.01694673,-0.09547658,0.06793016,21.04313,11.72908,13.80877
2024/07/09_14:33:21,91.53052,-0.01595525,-0.0949534,0.06762182,20.88328,11.90821,13.61607
2024/07/09_14:33:21,91.55054,-0.01539482,-0.09469146,0.06744553,20.8069,12.00196,13.52947
2024/07/09_14:33:21,91.57056,-0.01425332,-0.09414573,0.06711195,20.66802,12.22038,13.36018
2024/07/09_14:33:21,91.59058,-0.01309085,-0.09357299,0.06681751,20.47893,12.46601,13.18124
2024/07/09_14:33:21,91.6106,-0.01178024,-0.09299724,0.06644622,20.28422,12.74897,12.99741
2024/07/09_14:33:21,91.63062,-0.01114367,-0.09275249,0.06625605,20.18445,12.91379,12.92154
2024/07/09_14:33:22,91.65063,-0.009975187,-0.09216072,0.06585329,20.01772,13.20588,12.77841
2024/07/09_14:33:22,91.67065,-0.008895403,-0.09140629,0.06544319,19.82208,13.42798,12.63478
2024/07/09_14:33:22,91.69067,-0.00787754,-0.09056539,0.06509429,19.55716,13.65189,12.5012
2024/07/09_14:33:22,91.71069,-0.00690984,-0.08971809,0.06464135,19.26085,13.85472,12.37699
2024/07/09_14:33:22,91.73047,-0.006525926,-0.08921959,0.06439035,19.12604,13.93668,12.304
2024/07/09_14:33:22,91.75049,-0.005741993,-0.08831488,0.06389899,18.84917,14.04549,12.15305
2024/07/09_14:33:22,91.77051,-0.005148578,-0.08732107,0.06341675,18.54424,14.10673,11.99136
2024/07/09_14:33:22,91.79053,-0.004701327,-0.08636098,0.06293431,18.23721,14.14355,11.833
2024/07/09_14:33:22,91.81055,-0.004527449,-0.08539587,0.06242948,17.95679,14.13343,11.67133
2024/07/09_14:33:22,91.83057,-0.004480727,-0.08492547,0.06218887,17.82033,14.10063,11.59424
2024/07/09_14:33:22,91.85059,-0.004408959,-0.08397468,0.06173898,17.55019,14.02232,11.44967
2024/07/09_14:33:22,91.87061,-0.004446836,-0.08357207,0.06156716,17.40811,13.96154,11.39078
2024/07/09_14:33:22,91.89063,-0.004712433,-0.08249447,0.06100244,17.08581,13.74189,11.19518
2024/07/09_14:33:22,91.91064,-0.005086133,-0.08198836,0.06070842,16.9708,13.57894,11.07853
2024/07/09_14:33:22,91.93066,-0.005285101,-0.08186546,0.0605863,16.93178,13.49558,11.03171
2024/07/09_14:33:22,91.95068,-0.005746035,-0.08170525,0.06040498,16.95376,13.32483,10.98341
2024/07/09_14:33:22,91.9707,-0.006276482,-0.08166927,0.06034806,17.01577,13.13777,10.95446
2024/07/09_14:33:22,91.99048,-0.006833683,-0.08191126,0.06049484,17.04551,12.95067,10.93292
2024/07/09_14:33:22,92.0105,-0.007362536,-0.08243134,0.06074379,17.15649,12.78403,10.91816
2024/07/09_14:33:22,92.03052,-0.007647118,-0.08281984,0.06086463,17.28693,12.72027,10.94027
2024/07/09_14:33:22,92.05054,-0.008088602,-0.08362402,0.06120587,17.56583,12.58548,10.9875
2024/07/09_14:33:22,92.07056,-0.008471854,-0.08457462,0.0616929,17.85432,12.50049,11.04834
2024/07/09_14:33:22,92.09058,-0.008798948,-0.08568989,0.06221297,18.1707,12.46166,11.10716
2024/07/09_14:33:22,92.1106,-0.008954846,-0.08669198,0.06276117,18.50312,12.46443,11.16723
2024/07/09_14:33:22,92.13062,-0.009030954,-0.08721025,0.06303421,18.63829,12.47057,11.20496
2024/07/09_14:33:22,92.15063,-0.009007125,-0.08824744,0.06362307,18.88181,12.47324,11.28081
2024/07/09_14:33:22,92.17065,-0.008932661,-0.08936903,0.0640639,19.17097,12.53751,11.3406
2024/07/09_14:33:22,92.19067,-0.008797118,-0.09046138,0.06448008,19.49281,12.64421,11.39083
2024/07/09_14:33:22,92.21069,-0.008619563,-0.09148914,0.06489433,19.81647,12.75067,11.4652
2024/07/09_14:33:22,92.23047,-0.00848961,-0.09203548,0.06507818,19.96036,12.79554,11.48959
