time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
1.266281,-0.005882263,1.4853,-0.1246884,-4.312286,177.9673,0.5043609,0.03536876,0.07519238,-0.9965417,2.154405,0,0,0
1.286282,-0.006036758,1.485797,-0.1047261,-4.794769,177.9647,0.3945621,0.03539097,0.08358691,-0.9958718,2.126333,0,0,0
1.306282,-0.006067276,1.485561,-0.09456185,-4.919525,177.9747,0.3488999,0.03521158,0.08575637,-0.995694,2.130287,0,0,0
1.326283,-0.006052971,1.485061,-0.08423164,-4.984314,178.0004,0.3240163,0.03475977,0.08688302,-0.9956121,2.120526,0,0,0
1.346283,-0.005926132,1.484554,-0.07381752,-5.048706,178.0246,0.3246112,0.03433709,0.08800282,-0.9955283,2.094057,0,0,0
1.36628,-0.004997253,1.482561,-0.04255608,-5.474365,178.0684,0.272575,0.03355243,0.09540044,-0.9948736,2.068479,0,0,0
1.38628,-0.004445076,1.481712,-0.0321286,-5.637329,178.1444,0.1552692,0.03222381,0.09823111,-0.9946421,2.017127,0,0,0
1.406281,-0.003847122,1.480682,-0.02150849,-5.761139,178.2653,-0.005950928,0.03011922,0.1003814,-0.9944931,1.935327,0,0,0
1.426281,-0.002941132,1.479555,-0.01087502,-5.777863,178.4335,-0.1256409,0.02719816,0.1006717,-0.9945478,1.806886,0,0,0
1.446281,-0.0009622574,1.478619,0.01042053,-5.775543,178.6837,-0.2466736,0.02285533,0.1006318,-0.9946612,1.627986,0,0,0
1.466282,0.0001764297,1.477732,0.02111694,-5.825562,178.7887,-0.197876,0.02103027,0.1015003,-0.9946135,1.356962,0,0,0
1.486282,0.002565384,1.475519,0.04248783,-5.883331,178.9893,-0.1826477,0.01754627,0.102503,-0.994578,1.240962,0,0,0
1.506283,0.003902435,1.474243,0.05298015,-5.830078,179.0975,-0.1053467,0.01566871,0.1015785,-0.9947042,1.017603,0,0,0
