time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
1.229796,0.002319593,1.439101,0.4436148,24.28463,-3.437286,1.584328,-0.05465062,-0.4112698,0.9098738,3.313044,0,0,0
1.249797,0.001276758,1.437033,0.4575415,24.68696,-3.531982,1.696869,-0.0559751,-0.4176603,0.9068774,3.419649,0,0,0
1.269796,0.0001165457,1.435175,0.4718993,24.98056,-3.6427,1.785027,-0.05759064,-0.4223107,0.9046198,3.522311,0,0,0
1.289797,-0.002768165,1.431345,0.5008289,25.18102,-3.784241,1.941078,-0.0597275,-0.4254795,0.9029949,3.641854,0,0,0
1.309796,-0.004434038,1.42918,0.5153868,25.13771,-3.794189,1.98461,-0.05990547,-0.4247953,0.9033052,3.805394,0,0,0
1.329797,-0.006300643,1.427257,0.5302449,25.17519,-3.78125,2.000276,-0.05968302,-0.4253875,0.9030412,3.828173,0,0,0
1.349796,-0.01028551,1.423927,0.5605305,25.37455,-3.754181,2.015452,-0.05915937,-0.4285338,0.9015869,3.829605,0,0,0
1.369797,-0.01459213,1.421817,0.5916653,25.44631,-3.561981,1.90109,-0.05610103,-0.4296652,0.9012439,3.833438,0,0,0
1.389796,-0.01675553,1.420788,0.6067346,25.54592,-3.455933,1.844461,-0.05438787,-0.4312343,0.9005992,3.67477,0,0,0
1.409797,-0.01880729,1.420393,0.6213958,25.92603,-3.367798,1.687539,-0.05283326,-0.4372104,0.897806,3.585776,0,0,0
1.429796,-0.0205997,1.421827,0.6367481,26.47626,-3.24353,1.603296,-0.05064584,-0.4458269,0.8936853,3.513908,0,0,0
1.449797,-0.02604674,1.423329,0.6833488,26.42234,-2.563812,0.686779,-0.04005926,-0.4449843,0.894642,3.403868,0,0,0
1.469796,-0.027486,1.423425,0.6989567,25.7805,-2.341522,0.706129,-0.03678941,-0.4349247,0.899715,2.767677,0,0,0
1.489797,-0.02869507,1.424573,0.7143845,25.59827,-2.294434,0.9175159,-0.03610536,-0.4320586,0.9011226,2.55719,0,0,0
1.509796,-0.02968258,1.426069,0.7295496,25.86163,-2.31723,1.165389,-0.03638311,-0.4361992,0.8991143,2.520259,0,0,0
1.529797,-0.03149637,1.427465,0.7589046,26.51168,-2.090485,1.339394,-0.03264202,-0.4463803,0.8942478,2.551136,0,0,0
1.549796,-0.03313228,1.428762,0.7880307,26.95709,-1.724945,1.451399,-0.02683056,-0.4533231,0.8909423,2.33967,0,0,0
1.569797,-0.0340447,1.429529,0.8022787,27.33468,-1.568817,1.423046,-0.02432074,-0.4591873,0.8880065,1.988102,0,0,0
1.589796,-0.03486855,1.430291,0.8165008,27.70015,-1.437775,1.323357,-0.02221575,-0.4648444,0.8851137,1.839837,0,0,0
1.609797,-0.03652753,1.430767,0.8454377,27.90435,-1.145111,1.213988,-0.01766086,-0.4679969,0.8835536,1.71589,0,0,0
1.629797,-0.03742232,1.430729,0.8602893,27.69275,-1.00116,1.127948,-0.01547115,-0.4647299,0.8853173,1.43763,0,0,0
1.649796,-0.03826293,1.430533,0.8752229,27.52084,-0.868042,1.103806,-0.01343535,-0.4620713,0.886741,1.301459,0,0,0
1.669797,-0.04074723,1.428649,0.9200992,27.37011,-0.5961914,1.064073,-0.009240382,-0.4597366,0.8880072,1.175531,0,0,0
1.689796,-0.04138119,1.427672,0.9352997,27.41007,-0.5860596,1.135908,-0.009080299,-0.4603558,0.8876881,0.9259842,0,0,0
1.709797,-0.04196147,1.426713,0.9505904,27.46615,-0.568634,1.255934,-0.008805618,-0.4612246,0.8872398,0.9215358,0,0,0
1.729796,-0.04253177,1.425345,0.9660053,27.49059,-0.6072388,1.313266,-0.009401616,-0.4616029,0.8870369,0.9097822,0,0,0
1.749797,-0.04345745,1.422465,0.9975013,27.32041,-0.7052612,1.290141,-0.01093559,-0.4589661,0.8883865,0.9536759,0,0,0
1.769796,-0.04407486,1.419521,1.029379,27.03829,-0.8070984,1.181676,-0.01254647,-0.4545858,0.8906146,1.060725,0,0,0
