time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
1.835205,0.005667686,1.47913,0.5942208,0.4906656,-1.07132,-0.8551331,-0.0186964,-0.008563626,0.9997885,1.333982,0,0,0
1.855225,0.004853249,1.480398,0.6221816,0.5108068,-0.5266724,-0.8841248,-0.009191415,-0.008915142,0.999918,1.027363,0,0,0
1.875122,0.005228996,1.480718,0.6368253,0.6800663,-0.2914734,-0.892334,-0.005086984,-0.01186912,0.9999166,0.4881886,0,0,0
1.895142,0.007032394,1.482089,0.6667106,1.222746,0.1130957,-0.9581604,0.001973441,-0.02133933,0.9997703,0.25101,0,0,0
1.915161,0.006762505,1.481856,0.6808268,1.503273,0.3008003,-1.040222,0.005248123,-0.02623405,0.9996421,0.1678588,0,0,0
1.935181,0.006872177,1.481337,0.6952607,1.680933,0.4852774,-1.142242,0.008465944,-0.0293336,0.9995338,0.3533245,0,0,0
1.9552,0.007992744,1.478998,0.7394063,2.058924,0.984366,-1.506531,0.01716849,-0.03592727,0.9992069,0.5392296,0,0,0
1.97522,0.007655144,1.478227,0.7543685,2.061902,1.136712,-1.646576,0.01982523,-0.0359792,0.9991559,1.047732,0,0,0
1.995117,0.00763607,1.477237,0.769427,1.976848,1.264555,-1.741608,0.02205572,-0.03449565,0.9991614,1.197466,0,0,0
2.015137,0.008478165,1.475508,0.7850758,1.856727,1.37609,-1.80899,0.02400238,-0.03240032,0.9991867,1.325151,0,0,0
2.035156,0.009216309,1.472072,0.8159873,1.773522,1.547579,-1.752014,0.02699412,-0.03094886,0.9991564,1.443472,0,0,0
2.055176,0.009337425,1.47077,0.8312709,1.733321,1.61058,-1.638794,0.02809337,-0.03024755,0.9991475,1.62112,0,0,0
2.075195,0.01012135,1.469023,0.846522,1.670198,1.700209,-1.591705,0.02965729,-0.02914632,0.9991351,1.685163,0,0,0
2.095215,0.01146412,1.465008,0.876866,1.646518,1.931401,-1.540222,0.033689,-0.0287332,0.9990193,1.781471,0,0,0
2.115112,0.01318264,1.46187,0.9071881,1.764734,2.071683,-1.388733,0.03613268,-0.03079554,0.9988724,2.023617,0,0,0
2.135132,0.0148344,1.461639,0.9225766,1.81895,1.988335,-1.164795,0.03467856,-0.03174134,0.9988943,2.178346,0,0,0
2.155151,0.016675,1.461626,0.9378516,1.902326,1.862271,-0.8890076,0.03247913,-0.03319575,0.998921,2.108586,0,0,0
2.175171,0.0185318,1.461309,0.9527184,1.998013,1.65987,-0.6473083,0.02894854,-0.03486483,0.9989727,1.997628,0,0,0
2.19519,0.02366257,1.460729,0.9964616,2.343192,1.168431,-0.1263733,0.0203745,-0.04088501,0.9989561,1.810565,0,0,0
2.21521,0.0250082,1.461419,1.01043,2.336031,0.9396529,-0.1285706,0.01638567,-0.04076013,0.9990346,1.362,0,0,0
2.235107,0.0261488,1.464765,1.025001,2.569793,0.6952398,-0.09503174,0.01212172,-0.04483631,0.9989208,1.144492,0,0,0
2.255127,0.02703857,1.467289,1.038728,2.052192,0.3263357,-0.03521729,0.005691948,-0.03580985,0.9993424,0.9102123,0,0,0
2.275146,0.02915955,1.466441,1.066488,1.555619,-0.1689758,-0.1063843,-0.002947999,-0.02714734,0.9996271,0.5485832,0,0,0
2.295166,0.02989101,1.468898,1.080234,1.892345,-0.2850342,-0.4135132,-0.004971901,-0.03302164,0.9994423,0.07401875,0,0,0
2.315186,0.03032875,1.47451,1.107076,2.307443,-0.5121765,-0.9606934,-0.008931673,-0.04026159,0.9991493,0.04423466,0,0,0
2.335205,0.02998447,1.476889,1.120532,2.335669,-0.5032349,-1.30838,-0.008775797,-0.04075381,0.9991307,0.2601963,0,0,0
2.355225,0.03016663,1.480856,1.147506,2.288292,-0.8098145,-1.434235,-0.01412215,-0.03992761,0.9991028,0.2533378,0,0,0
2.375122,0.03028679,1.48345,1.16118,2.293252,-1.095856,-1.241699,-0.01910971,-0.04001411,0.9990163,0.5581307,0,0,0
2.395142,0.03041076,1.485351,1.174927,2.141747,-1.368164,-1.060577,-0.02386,-0.03737184,0.9990165,0.8418618,0,0,0
2.415161,0.02939796,1.488312,1.215184,1.529178,-1.943817,-0.7720032,-0.03390766,-0.02668602,0.9990686,1.112939,0,0,0
2.435181,0.02912617,1.487989,1.228862,1.291476,-2.04483,-0.6015625,-0.03567217,-0.02253859,0.9991093,1.695698,0,0,0
2.4552,0.02886772,1.488429,1.242714,1.119812,-2.179657,-0.3905334,-0.0380258,-0.01954317,0.9990856,1.798309,0,0,0
2.47522,0.02908611,1.488374,1.257079,0.9264612,-2.2836,-0.2054749,-0.03984059,-0.01616909,0.9990752,1.93472,0,0,0
2.495117,0.02889156,1.486928,1.285556,0.7212566,-2.32901,-0.1079102,-0.04063444,-0.01258797,0.9990948,2.036439,0,0,0
2.515137,0.02805424,1.485545,1.299639,0.688102,-2.281433,-0.1358948,-0.03980499,-0.01200936,0.9991353,2.082435,0,0,0
2.535156,0.02736187,1.484664,1.313997,0.5980754,-2.296021,-0.07675171,-0.04006029,-0.0104382,0.9991428,2.041431,0,0,0
2.555176,0.02593708,1.482586,1.343046,0.3128725,-2.374115,0.0155334,-0.04142389,-0.005460627,0.9991267,2.061465,0,0,0
2.575195,0.02334595,1.479952,1.371996,-0.0730896,-2.413452,0.1503687,-0.04211018,0.001275772,0.9991121,2.15095,0,0,0
