time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
0.8766403,6.383482E+13,-0.2307461,-0.006542809,-0.1788182,0.2736084,163.1318,-0.792511,-0.7428325,1.593457,2.162005,-1.37793,1.322747,2.516031,8.363764,72.5629,-20.2019,-0.1916687,1.194891,1.68738,16.38123,-91.9325,13.54242
0.8966408,6.383482E+13,-0.2308662,-0.006638356,-0.1779612,0.3424658,163.0137,-0.7145386,-0.7433355,1.593362,2.161301,-1.37837,1.322815,2.515145,8.332165,72.57275,-20.23032,-0.1916917,1.194188,1.687035,16.34949,-92.01001,13.86492
0.9166374,6.383482E+13,-0.2308662,-0.006638356,-0.1779612,0.3424658,163.0137,-0.7145386,-0.7433355,1.593362,2.161301,-1.37837,1.322815,2.515145,8.332165,72.57275,-20.23032,-0.1916917,1.194188,1.687035,16.34949,-92.01001,13.86492
0.9366379,6.383482E+13,-0.2313798,-0.005994384,-0.1773039,0.410028,162.8855,-0.6331787,-0.7434157,1.594006,2.16047,-1.379309,1.322826,2.513164,8.354171,72.46677,-20.06662,-0.1919446,1.194016,1.686581,16.29198,-91.86121,14.14481
0.9566383,6.383482E+13,-0.231878,-0.005168413,-0.1765338,0.5486934,162.8075,-0.5353088,-0.7435849,1.594832,2.159569,-1.380375,1.322626,2.510639,8.683642,72.32679,-19.78003,-0.1924265,1.194124,1.686447,16.32689,-92.12497,13.98595
0.9766388,6.383482E+13,-0.2324645,-0.004547984,-0.1759265,0.5353482,162.6759,-0.473053,-0.7435777,1.595452,2.158725,-1.380774,1.322643,2.509597,8.622406,72.2714,-20.07428,-0.1925461,1.194209,1.685632,16.23544,-92.12128,13.98545
0.9966393,6.383482E+13,-0.2324645,-0.004547984,-0.1759265,0.5353482,162.6759,-0.473053,-0.7435777,1.595452,2.158725,-1.380774,1.322643,2.509597,8.622406,72.2714,-20.07428,-0.1925461,1.194209,1.685632,16.23544,-92.12128,13.98545
1.01664,6.383482E+13,-0.2330876,-0.003937425,-0.1756169,0.3261791,162.6072,-0.3874817,-0.7433391,1.596063,2.158071,-1.383003,1.322802,2.505733,8.769219,71.42282,-20.34814,-0.1921324,1.194121,1.682716,16.15368,-92.10284,14.0193
1.03664,6.383482E+13,-0.2341026,-0.003278258,-0.1752696,0.1828311,162.5333,-0.333374,-0.7428422,1.596722,2.15712,-1.384018,1.323506,2.5039,9.248413,70.89443,-19.8631,-0.1930014,1.193491,1.681776,16.15917,-92.20581,14.02077
1.056641,6.383482E+13,-0.2341026,-0.003278258,-0.1752696,0.1828311,162.5333,-0.333374,-0.7428422,1.596722,2.15712,-1.384018,1.323506,2.5039,9.248413,70.89443,-19.8631,-0.1930014,1.193491,1.681776,16.15917,-92.20581,14.02077
