time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
0.5838013,6.383482E+13,0.07844266,-0.01166904,0.007851887,-0.6285095,-0.2775574,-1.052826,0.07844266,1.488331,0.1578519,-0.6316143,1.245155,0.2295802,12.47392,-90.33386,-23.42462,0.8043938,1.158946,0.03530966,19.90272,93.37545,2.933183
0.6038017,6.383482E+13,0.07836659,-0.01165764,0.007739189,-0.6295471,-0.2743225,-1.080536,0.07836659,1.488342,0.1577392,-0.6315029,1.244768,0.2303127,12.54109,-90.22223,-23.47412,0.8048981,1.156443,0.03479704,19.99786,93.4392,3.537199
0.6238022,6.383482E+13,0.07827654,-0.01163693,0.007728302,-0.6582642,-0.2828674,-1.062531,0.07827654,1.488363,0.1577283,-0.63141,1.244499,0.2307946,12.52999,-90.19122,-23.66693,0.8059614,1.155091,0.03437673,20.09006,93.56495,3.924307
0.6437988,6.383482E+13,0.07800119,-0.01161579,0.00774463,-0.714325,-0.315094,-1.024414,0.07800119,1.488384,0.1577446,-0.631282,1.244174,0.2316009,12.37994,-90.36975,-24.14658,0.806096,1.153444,0.03413908,20.25752,93.63866,4.251245
0.6637993,6.383482E+13,0.07785116,-0.01164143,0.007754961,-0.7185669,-0.3191528,-1.025757,0.07785116,1.488359,0.157755,-0.631381,1.244157,0.2316445,12.42402,-90.36768,-24.06061,0.8059541,1.152899,0.03404639,20.24537,93.67445,4.250064
0.6837997,6.383482E+13,0.07753452,-0.01168121,0.007779412,-0.7191772,-0.3148499,-1.039734,0.07753452,1.488319,0.1577794,-0.6310815,1.24398,0.232059,12.54514,-90.31439,-23.95581,0.8056522,1.151865,0.0338355,20.3328,93.64263,4.287159
0.7038002,6.383482E+13,0.07736486,-0.01170695,0.007785855,-0.7086487,-0.3069153,-1.024658,0.07736486,1.488293,0.1577859,-0.6309536,1.243557,0.2327134,12.69749,-90.19913,-24.00458,0.8054873,1.150667,0.03357999,20.49361,93.74152,4.572228
0.7238007,6.383482E+13,0.07721268,-0.01174845,0.007783955,-0.7027283,-0.3059387,-1.008148,0.07721268,1.488252,0.157784,-0.6309009,1.243232,0.2332734,12.76493,-90.10419,-24.18933,0.8054336,1.149951,0.03340313,20.57727,93.89577,4.927807
0.7438011,6.383482E+13,0.0769638,-0.01172107,0.007809332,-0.7166138,-0.2771912,-0.9910278,0.0769638,1.488279,0.1578093,-0.6306806,1.242975,0.2343539,12.62044,-90.01257,-24.85712,0.8052558,1.149097,0.03294344,20.47443,94.19038,5.310249
0.7638016,6.383482E+13,0.07679159,-0.01169324,0.007823413,-0.726532,-0.2598267,-0.9931641,0.07679159,1.488307,0.1578234,-0.6306124,1.243023,0.2346757,12.543,-90.00473,-25.0491,0.8051358,1.148884,0.03279714,20.54123,94.20581,5.221489
0.783802,6.383482E+13,0.07642791,-0.01169227,0.007805237,-0.6892395,-0.2062073,-1.003448,0.07642791,1.488308,0.1578052,-0.6307293,1.243154,0.2346477,12.55378,-90.07373,-24.86929,0.804876,1.148403,0.03256509,20.73332,94.09529,5.052601
0.8037987,6.383482E+13,0.07625242,-0.01174651,0.007758227,-0.6858521,-0.1810913,-1.017273,0.07625242,1.488253,0.1577582,-0.6308718,1.243125,0.2347738,12.6485,-90.02655,-24.78854,0.8046934,1.147849,0.03230684,20.84487,94.15092,5.212067
0.8237991,6.383482E+13,0.0758187,-0.01182738,0.007694627,-0.6838989,-0.1192932,-1.046875,0.0758187,1.488173,0.1576946,-0.63136,1.24312,0.2351787,12.72055,-89.95758,-24.76273,0.8043073,1.147054,0.03178661,20.82707,94.53477,6.126571
0.8437996,6.383482E+13,0.07559118,-0.01188631,0.007660458,-0.6765137,-0.0914917,-1.034668,0.07559118,1.488114,0.1576605,-0.631751,1.243185,0.2354438,12.67627,-89.97754,-24.83475,0.8041161,1.146938,0.03164139,20.80634,94.61392,6.402101
0.8638,6.383482E+13,0.07514338,-0.01193211,0.007596758,-0.6499939,-0.02957153,-1.034302,0.07514338,1.488068,0.1575968,-0.6323587,1.243463,0.2360173,12.55119,-90.04276,-25.0181,0.8055522,1.146232,0.03102017,20.87174,94.57783,6.246022
0.8838005,6.383482E+13,0.07490049,-0.01192136,0.007577607,-0.650177,-0.0007037286,-1.051025,0.07490049,1.488079,0.1575776,-0.6324508,1.243514,0.2361284,12.559,-90.02536,-25.00906,0.8075187,1.145505,0.0305161,20.88949,94.49847,6.044796
0.903801,6.383482E+13,0.07462671,-0.01189709,0.007554686,-0.6429749,0.04459431,-1.062622,0.07462671,1.488103,0.1575547,-0.6326373,1.243539,0.2362408,12.55703,-90.02197,-24.99527,0.8082659,1.145103,0.03004482,20.88514,94.46673,5.96526
0.9238014,6.383482E+13,0.07401488,-0.01185775,0.00744275,-0.6339722,0.09864233,-1.068665,0.07401488,1.488142,0.1574427,-0.6333209,1.243698,0.2368249,12.56797,-90.00339,-24.86459,0.8082402,1.145109,0.02965429,20.84062,94.37687,5.916579
0.9438019,6.383482E+13,0.07363909,-0.01187534,0.007339752,-0.641571,0.1327311,-1.053833,0.07363909,1.488125,0.1573398,-0.6335963,1.243665,0.2370765,12.61555,-89.96918,-24.78873,0.8082216,1.145115,0.02940126,20.82076,94.33327,5.917856
0.9638023,6.383482E+13,0.07295609,-0.01182615,0.007169623,-0.668396,0.1858384,-1.06076,0.07295609,1.488174,0.1571696,-0.6340342,1.243505,0.2373515,12.6542,-89.94739,-24.83801,0.8082198,1.145173,0.02866018,20.8096,94.29394,5.760143
0.983799,6.383482E+13,0.0725733,-0.01176061,0.00709752,-0.6692505,0.2383672,-1.071167,0.0725733,1.488239,0.1570975,-0.6343017,1.243471,0.2376219,12.64145,-89.99896,-24.9054,0.8082902,1.145266,0.02817264,20.79194,94.3609,5.714225
1.003799,6.383482E+13,0.07194564,-0.01167701,0.006953112,-0.6654358,0.3345822,-1.004181,0.07194564,1.488323,0.1569531,-0.6347846,1.243432,0.2382643,12.65416,-90.08325,-24.7019,0.808418,1.145553,0.02732579,20.73927,94.47717,5.737551
1.0238,6.383482E+13,0.07162789,-0.01154453,0.006911025,-0.6906433,0.3845679,-0.95755,0.07162789,1.488455,0.156911,-0.634946,1.243298,0.2388695,12.8047,-89.93756,-24.34753,0.8084477,1.145664,0.02712722,20.74255,94.46188,5.747746
1.0438,6.383482E+13,0.07130315,-0.0113517,0.006862783,-0.7538147,0.4413978,-0.92099,0.07130315,1.488648,0.1568628,-0.6349456,1.243044,0.2393821,12.96395,-89.71658,-24.23138,0.808523,1.145883,0.02664274,20.7262,94.48125,5.785869
1.063801,6.383482E+13,0.07056341,-0.01108809,0.006815997,-0.8568726,0.5677918,-0.8373413,0.07056341,1.488912,0.156816,-0.6385052,1.241696,0.2392928,12.84227,-89.87631,-24.46844,0.8088524,1.146703,0.02520826,20.67593,94.66267,5.857758
1.083801,6.383482E+13,0.07019954,-0.01100916,0.0067485,-0.866394,0.6374603,-0.7711182,0.07019954,1.488991,0.1567485,-0.6448374,1.239193,0.2398665,12.81648,-89.96771,-24.48505,0.8090156,1.147162,0.02452551,20.647,94.68555,5.770088
1.103802,6.383482E+13,0.06956895,-0.0106617,0.006626097,-0.8737183,0.7229195,-0.6115112,0.06956895,1.489338,0.1566261,-0.6507978,1.236596,0.2406741,12.85719,-89.99503,-24.42175,0.8095279,1.148159,0.02295378,20.61905,94.85065,5.828829
1.123802,6.383482E+13,0.06921383,-0.0104137,0.006626896,-0.9306641,0.7479941,-0.5379028,0.06921383,1.489586,0.1566269,-0.6509997,1.236078,0.241233,12.93748,-89.90582,-24.37622,0.8100115,1.148898,0.02170537,20.6235,95.10696,6.017118
1.143799,6.383482E+13,0.06847437,-0.01039542,0.006672314,-1.052185,0.7715311,-0.4139099,0.06847437,1.489605,0.1566723,-0.6511269,1.234837,0.2423323,13.10921,-89.73676,-24.49841,0.8106703,1.150127,0.02014673,20.50846,95.37927,6.340181
1.163799,6.383482E+13,0.06816139,-0.01045091,0.00661046,-1.06366,0.7497948,-0.370575,0.06816139,1.489549,0.1566105,-0.651179,1.234163,0.2428927,13.15758,-89.6485,-24.62805,0.8108197,1.150699,0.01974922,20.32238,95.30263,6.294712
1.1838,6.383482E+13,0.06753173,-0.01037359,0.006554582,-1.079498,0.7348097,-0.2794495,0.06753173,1.489626,0.1565546,-0.6512726,1.232878,0.2437826,13.10765,-89.62921,-25.02933,0.8113748,1.151824,0.01869372,20.16653,95.24857,6.010971
1.2038,6.383482E+13,0.06727345,-0.01043692,0.006575718,-1.130829,0.7023683,-0.2118225,0.06727345,1.489563,0.1565757,-0.6512498,1.232303,0.2440868,13.09296,-89.70636,-25.21924,0.8116923,1.152288,0.01819113,20.12685,95.25456,5.93834
1.223801,6.383482E+13,0.06705039,-0.0105357,0.006506173,-1.130524,0.6586446,-0.1650696,0.06705039,1.489464,0.1565062,-0.6512315,1.231927,0.2443152,13.13948,-89.67371,-25.23459,0.8119706,1.152719,0.01773776,20.01855,95.31335,6.001143
1.243801,6.383482E+13,0.06648676,-0.01084337,0.006419686,-1.066406,0.6040879,-0.151062,0.06648676,1.489157,0.1564197,-0.6512938,1.230715,0.2451113,13.28329,-89.4281,-25.35254,0.8122946,1.153126,0.01708053,19.84515,95.40641,6.073639
1.263802,6.383482E+13,0.0662412,-0.01089386,0.006370483,-1.03009,0.5810977,-0.2084351,0.0662412,1.489106,0.1563705,-0.6514274,1.230152,0.2453789,13.28603,-89.40869,-25.53363,0.8122131,1.152951,0.0171015,19.897,95.33272,6.001892
1.283802,6.383482E+13,0.06571407,-0.01093396,0.00629301,-1.005798,0.5532621,-0.2543945,0.06571407,1.489066,0.156293,-0.6518507,1.229433,0.2455524,13.3315,-89.56976,-25.83859,0.812294,1.152732,0.01671824,19.93759,95.26748,5.937977
1.303799,6.383482E+13,0.06552426,-0.01095193,0.006232537,-0.9907532,0.5660552,-0.2648621,0.06552426,1.489048,0.1562325,-0.6520029,1.229463,0.2455133,13.33281,-89.5907,-25.78174,0.8123956,1.152531,0.01639323,19.93663,95.30596,5.984201
1.323799,6.383482E+13,0.06521801,-0.0110347,0.006052053,-0.936554,0.6170402,-0.2861633,0.06521801,1.488965,0.1560521,-0.6522306,1.229402,0.2455299,13.33459,-89.60855,-25.66,0.8124521,1.151874,0.01592062,19.93485,95.32426,6.074473
1.3438,6.383482E+13,0.06508331,-0.01107958,0.005955132,-0.9352417,0.6747807,-0.3129578,0.06508331,1.48892,0.1559551,-0.6526729,1.228998,0.2456563,13.42712,-89.62167,-25.55203,0.8124308,1.151444,0.01572537,19.94419,95.3231,6.104062
1.3638,6.383482E+13,0.06493227,-0.01105459,0.005877408,-0.9709473,0.7282145,-0.3153381,0.06493227,1.488945,0.1558774,-0.6529734,1.228714,0.245716,13.53697,-89.64713,-25.47668,0.8123987,1.150838,0.01545782,20.00446,95.34126,6.109781
1.383801,6.383482E+13,0.06458684,-0.0109759,0.00574286,-1.023285,0.8258671,-0.3451843,0.06458684,1.489024,0.1557429,-0.6533222,1.228533,0.2457682,13.61013,-89.68387,-25.48148,0.812349,1.149341,0.01489453,20.21773,95.33675,5.998222
1.403801,6.383482E+13,0.0643947,-0.01092184,0.005686712,-1.037018,0.8607161,-0.3564758,0.0643947,1.489078,0.1556867,-0.6533667,1.228528,0.2458014,13.59436,-89.67239,-25.50397,0.8123162,1.148776,0.01473412,20.2773,95.31486,5.930523
1.423801,6.383482E+13,0.06400757,-0.01074449,0.005685938,-1.085632,0.9110832,-0.2872925,0.06400757,1.489256,0.1556859,-0.653906,1.228393,0.2460302,13.50559,-89.56201,-25.64612,0.8122325,1.147326,0.01435336,20.43391,95.30775,5.797016
1.443802,6.383482E+13,0.06379946,-0.01062634,0.005684624,-1.10376,0.9121221,-0.2432556,0.06379946,1.489374,0.1556846,-0.6540516,1.228324,0.2460768,13.47435,-89.45944,-25.68121,0.8122276,1.146479,0.01415291,20.54355,95.39132,5.839808
1.463802,6.383482E+13,0.06327914,-0.01053939,0.005649047,-1.141602,0.8788479,-0.2857361,0.06327914,1.489461,0.1556491,-0.6544815,1.227953,0.2458912,13.5551,-89.42023,-25.7052,0.8122544,1.14493,0.01398462,20.68336,95.52058,6.254416
1.483799,6.383482E+13,0.06300359,-0.01046829,0.005679729,-1.184296,0.8454324,-0.2970276,0.06300359,1.489532,0.1556797,-0.6549215,1.227621,0.2456807,13.59322,-89.44409,-25.7373,0.81233,1.144269,0.01395272,20.69502,95.60107,6.486307
1.503799,6.383482E+13,0.06274544,-0.01040087,0.005729476,-1.211212,0.8041242,-0.2940674,0.06274544,1.489599,0.1557295,-0.6555133,1.227402,0.2453317,13.59345,-89.49997,-25.82806,0.8122608,1.144265,0.0140114,20.73156,95.58451,6.377949
1.5238,6.383482E+13,0.0622858,-0.01039996,0.005795245,-1.207245,0.7126441,-0.2850952,0.0622858,1.4896,0.1557952,-0.6564707,1.227525,0.2444987,13.46647,-89.72864,-25.97089,0.8121852,1.143886,0.01407412,20.79468,95.54179,6.16603
1.5438,6.383482E+13,0.0620984,-0.01041481,0.005823065,-1.195801,0.6833405,-0.2889404,0.0620984,1.489585,0.1558231,-0.6566524,1.227588,0.2442983,13.49769,-89.73996,-25.91025,0.8120761,1.143669,0.01417224,20.82845,95.52324,6.142199
1.563801,6.383482E+13,0.06178143,-0.01037667,0.005882652,-1.186279,0.6350242,-0.3087158,0.06178143,1.489623,0.1558827,-0.6573886,1.227788,0.243625,13.56476,-89.74194,-25.69531,0.81189,1.143361,0.01452023,20.81883,95.46673,6.165888
1.583801,6.383482E+13,0.06164818,-0.01039457,0.005886614,-1.158264,0.6351201,-0.3473816,0.06164818,1.489605,0.1558866,-0.6576259,1.227854,0.2434138,13.58045,-89.75409,-25.69168,0.8118787,1.142951,0.01496708,20.80064,95.29282,6.124933
1.603802,6.383482E+13,0.06145498,-0.01053733,0.005917131,-1.131531,0.6446286,-0.3979797,0.06145498,1.489463,0.1559171,-0.6583833,1.228012,0.242739,13.54554,-89.88477,-25.86313,0.811746,1.142611,0.01554425,20.83526,95.20057,6.241249
1.623802,6.383482E+13,0.06135996,-0.01055123,0.005939356,-1.149017,0.6584615,-0.412262,0.06135996,1.489449,0.1559394,-0.6588545,1.228125,0.242377,13.4864,-89.94965,-25.96521,0.8117174,1.142492,0.01575054,20.83308,95.25786,6.340571
1.643799,6.383482E+13,0.06118364,-0.01053013,0.005949856,-1.138672,0.7245106,-0.4570313,0.06118364,1.48947,0.1559499,-0.6595662,1.228379,0.2418855,13.4383,-90.08176,-25.9754,0.8114104,1.142469,0.016123,20.77862,95.23305,6.283799
1.663799,6.383482E+13,0.06110672,-0.01062702,0.005907822,-1.101166,0.7517715,-0.5010986,0.06110672,1.489373,0.1559078,-0.6599688,1.22854,0.2415932,13.47052,-90.15421,-25.85703,0.8112695,1.142149,0.0167156,20.80116,94.98285,6.103645
1.6838,6.383482E+13,0.06100158,-0.01071231,0.005869994,-1.067902,0.8002158,-0.5402222,0.06100158,1.489288,0.15587,-0.6603364,1.228684,0.2413859,13.55644,-90.12958,-25.69659,0.811071,1.142063,0.01690635,20.83075,94.94622,6.141985
1.7038,6.383482E+13,0.0607281,-0.01080679,0.005823517,-1.062195,0.8652309,-0.6203003,0.0607281,1.489193,0.1558235,-0.6605143,1.228738,0.2414358,13.53486,-90.06879,-25.67795,0.8107963,1.141828,0.01739861,20.85876,95.05292,6.42433
1.723801,6.383482E+13,0.06052421,-0.01083593,0.005786605,-1.046753,0.8929706,-0.6911926,0.06052421,1.489164,0.1557866,-0.6606484,1.228753,0.2414377,13.51763,-90.04797,-25.70023,0.810653,1.141833,0.01753804,20.85076,95.04747,6.456895
1.743801,6.383482E+13,0.06004099,-0.01081017,0.005704301,-0.9771729,0.9338133,-0.7189636,0.06004099,1.48919,0.1557043,-0.661195,1.228685,0.2414127,13.47399,-90.02924,-25.7431,0.8102747,1.141969,0.01806903,20.91692,94.83028,6.347292
1.763802,6.383482E+13,0.0598113,-0.01075466,0.005644769,-0.9555054,0.909907,-0.7078857,0.0598113,1.489245,0.1556448,-0.6616009,1.22849,0.2414834,13.47091,-90.08759,-25.68906,0.8101737,1.142227,0.01825495,20.98504,94.75951,6.220863
1.783802,6.383482E+13,0.05932482,-0.01060712,0.005535762,-0.9293213,0.9279928,-0.722168,0.05932482,1.489393,0.1555358,-0.6619936,1.227476,0.2420926,13.63286,-90.03461,-25.46054,0.8100226,1.14316,0.01841193,20.94633,94.88315,6.093015
1.803799,6.383482E+13,0.05908158,-0.01043851,0.005476777,-0.9445801,0.9447387,-0.7431335,0.05908158,1.489561,0.1554768,-0.6618745,1.226903,0.242465,13.63596,-89.99329,-25.58032,0.8098418,1.143932,0.01857756,20.90008,94.88393,6.051746
1.823799,6.383482E+13,0.05882084,-0.01031032,0.005435238,-0.9721375,0.9921116,-0.8020935,0.05882084,1.48969,0.1554352,-0.6616848,1.224975,0.243724,13.68026,-89.84241,-26.02109,0.8096776,1.144455,0.01872581,20.87417,94.85979,6.062985
1.8438,6.383482E+13,0.05827656,-0.01019333,0.005366125,-0.9946289,1.125651,-0.8572693,0.05827656,1.489807,0.1553661,-0.6608997,1.222448,0.2454851,13.59268,-89.53961,-27.23364,0.809669,1.147122,0.01941992,20.65512,94.89107,6.25535
1.8638,6.383482E+13,0.05797675,-0.01018756,0.005311682,-0.9811401,1.176521,-0.8431091,0.05797675,1.489812,0.1553117,-0.6605645,1.221374,0.2462833,13.50142,-89.38876,-27.64374,0.8096322,1.148401,0.0197596,20.56949,94.89536,6.380734
1.883801,6.383482E+13,0.05745553,-0.01012837,0.005228818,-1.002625,1.32162,-0.7878418,0.05745553,1.489872,0.1552288,-0.6599447,1.21934,0.2475823,13.45825,-89.13376,-27.81967,0.8095754,1.151591,0.02042839,20.24025,94.93166,6.508573
