time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
0.8121777,6.38E+13,0.1381635,0.001270055,-0.02296737,-3.376648,-2.108978,-0.9431152,-1.117522,1.55677,2.307871,-0.6558546,1.251798,1.762859,13.75387,-87.62003,-10.26633,-1.529052,1.155579,2.868824,19.34865,95.45654,6.15023
0.8321781,6.38E+13,0.1381635,0.001270055,-0.02296737,-3.376648,-2.108978,-0.9431152,-1.117522,1.55677,2.307871,-0.6558546,1.251798,1.762859,13.75387,-87.62003,-10.26633,-1.529052,1.155579,2.868824,19.34865,95.45654,6.15023
0.8521767,6.38E+13,0.1382374,0.001826386,-0.02372807,-3.321838,-2.163116,-0.9263306,-1.117036,1.557327,2.308461,-0.6561611,1.2518,1.763431,13.65674,-87.54791,-10.2807,-1.527861,1.154393,2.869675,19.54754,95.65398,6.929698
0.8721771,6.38E+13,0.1382762,0.002455647,-0.0245617,-3.367676,-2.241089,-0.9088745,-1.116474,1.557956,2.309078,-0.6564808,1.251434,1.764088,13.80719,-87.35254,-10.3671,-1.53339,1.145716,2.880902,19.67459,95.77212,7.532521
0.8921776,6.38E+13,0.1382762,0.002455647,-0.0245617,-3.367676,-2.241089,-0.9088745,-1.116474,1.557956,2.309078,-0.6564808,1.251434,1.764088,13.80719,-87.35254,-10.3671,-1.53339,1.145716,2.880902,19.67459,95.77212,7.532521
0.912178,6.38E+13,0.1382304,0.002810988,-0.02539455,-3.437347,-2.334839,-0.8675842,-1.115853,1.558311,2.309634,-0.6564487,1.251391,1.764737,13.82347,-87.51678,-10.68323,-1.534747,1.142523,2.885106,19.75956,95.71318,7.722342
0.9321766,6.38E+13,0.1380296,0.002920082,-0.02620601,-3.511261,-2.429626,-0.8296204,-1.115137,1.55842,2.310066,-0.65639,1.251644,1.765053,13.74406,-87.54742,-10.65045,-1.534086,1.142476,2.886374,19.88648,96.03957,7.862531
0.952177,6.38E+13,0.1380033,0.00289457,-0.02683912,-3.681091,-2.526825,-0.7583008,-1.114671,1.558395,2.310495,-0.6562234,1.251968,1.765794,13.82845,-87.37317,-10.59711,-1.532913,1.143068,2.887981,19.84129,96.33363,7.298785
0.9721775,6.38E+13,0.1380033,0.00289457,-0.02683912,-3.681091,-2.526825,-0.7583008,-1.114671,1.558395,2.310495,-0.6562234,1.251968,1.765794,13.82845,-87.37317,-10.59711,-1.532913,1.143068,2.887981,19.84129,96.33363,7.298785
0.992178,6.38E+13,0.1377162,0.002867549,-0.02730568,-3.86792,-2.54245,-0.7124329,-1.114138,1.558368,2.310622,-0.6559157,1.252276,1.766385,13.71939,-87.38928,-10.73038,-1.531545,1.143937,2.88862,19.75893,96.3579,6.919014
1.012177,6.38E+13,0.1375678,0.002587174,-0.02791379,-3.86731,-2.580597,-0.6763,-1.113603,1.558088,2.310947,-0.6551755,1.252309,1.766915,13.53712,-87.48553,-10.95917,-1.528526,1.146309,2.884711,19.75581,96.30109,7.239265
1.032177,6.38E+13,0.1374384,0.002579608,-0.02851059,-3.783508,-2.557465,-0.7007141,-1.11309,1.55808,2.311278,-0.654562,1.251624,1.767423,13.52326,-87.48825,-11.32407,-1.527505,1.147093,2.885423,19.55108,96.23033,7.475475
1.052177,6.38E+13,0.1374384,0.002579608,-0.02851059,-3.783508,-2.557465,-0.7007141,-1.11309,1.55808,2.311278,-0.654562,1.251624,1.767423,13.52326,-87.48825,-11.32407,-1.527505,1.147093,2.885423,19.55108,96.23033,7.475475
1.072178,6.38E+13,0.1373582,0.002754582,-0.02909424,-3.664886,-2.507477,-0.6570129,-1.11262,1.558255,2.311634,-0.6541117,1.250711,1.768042,13.41918,-87.41357,-11.68088,-1.527186,1.147244,2.885477,19.59996,96.05888,7.384456
1.092176,6.38E+13,0.1371253,0.002548427,-0.02965189,-3.622101,-2.428497,-0.7302246,-1.112061,1.558049,2.311863,-0.6534173,1.249607,1.76854,13.44317,-87.52368,-11.78732,-1.526736,1.147351,2.885814,19.66043,95.86754,7.398795
1.112177,6.38E+13,0.1371253,0.002548427,-0.02965189,-3.622101,-2.428497,-0.7302246,-1.112061,1.558049,2.311863,-0.6534173,1.249607,1.76854,13.44317,-87.52368,-11.78732,-1.526736,1.147351,2.885814,19.66043,95.86754,7.398795
1.132177,6.38E+13,0.1368833,0.002518084,-0.03019207,-3.615021,-2.338348,-0.7168579,-1.111508,1.558018,2.312074,-0.6523471,1.248004,1.769349,13.65691,-87.64417,-12.1369,-1.52681,1.147119,2.886357,19.61025,95.96753,7.452181
1.152178,6.38E+13,0.1367038,0.001831235,-0.03093103,-3.649384,-2.299011,-0.6296692,-1.110859,1.557332,2.31247,-0.6518075,1.247514,1.769873,13.60486,-87.70813,-12.13492,-1.526132,1.147251,2.887817,19.63502,96.27045,7.361583
1.172176,6.38E+13,0.1365688,0.002202545,-0.03164965,-3.485779,-2.30957,-0.5079041,-1.110255,1.557703,2.312882,-0.6509212,1.246729,1.770573,13.78004,-87.71347,-11.94702,-1.525949,1.147579,2.888023,19.50255,96.29098,7.125846
1.192177,6.38E+13,0.1365688,0.002202545,-0.03164965,-3.485779,-2.30957,-0.5079041,-1.110255,1.557703,2.312882,-0.6509212,1.246729,1.770573,13.78004,-87.71347,-11.94702,-1.525949,1.147579,2.888023,19.50255,96.29098,7.125846
1.212177,6.38E+13,0.1364147,0.002277795,-0.03234974,-3.480499,-2.353821,-0.4429016,-1.109651,1.557778,2.313268,-0.6501172,1.245808,1.771815,13.91274,-87.55817,-11.78708,-1.524623,1.148057,2.888095,19.50714,96.24619,7.217527
1.232178,6.38E+13,0.1362875,0.002457257,-0.03305507,-3.482239,-2.412476,-0.4906921,-1.109062,1.557958,2.313677,-0.6485491,1.244376,1.772975,14.09457,-87.47537,-12.22821,-1.523769,1.148254,2.888117,19.46455,96.19189,7.291518
1.252178,6.38E+13,0.1362875,0.002457257,-0.03305507,-3.482239,-2.412476,-0.4906921,-1.109062,1.557958,2.313677,-0.6485491,1.244376,1.772975,14.09457,-87.47537,-12.22821,-1.523769,1.148254,2.888117,19.46455,96.19189,7.291518
1.272177,6.38E+13,0.1360708,0.002829328,-0.03364731,-3.549622,-2.415314,-0.6334534,-1.10849,1.55833,2.313943,-0.645677,1.243485,1.774024,14.12866,-88.30695,-13.00562,-1.523257,1.147683,2.887695,19.56438,95.99127,7.221927
1.292177,6.38E+13,0.1360501,0.003122231,-0.0341071,-3.684296,-2.412842,-0.6725769,-1.108151,1.558623,2.314253,-0.6441312,1.243988,1.774274,14.40448,-88.4975,-12.48044,-1.522881,1.14652,2.887197,19.69336,95.75948,7.494051
1.312178,6.38E+13,0.1358944,0.00329508,-0.0345117,-3.874695,-2.314514,-0.710907,-1.107754,1.558795,2.314429,-0.6427397,1.244739,1.774291,14.6377,-88.5325,-11.93921,-1.522627,1.145586,2.887333,19.63483,95.9163,7.9427
1.332178,6.38E+13,0.1358944,0.00329508,-0.0345117,-3.874695,-2.314514,-0.710907,-1.107754,1.558795,2.314429,-0.6427397,1.244739,1.774291,14.6377,-88.5325,-11.93921,-1.522627,1.145586,2.887333,19.63483,95.9163,7.9427
1.352177,6.38E+13,0.1357419,0.003252413,-0.03473186,-3.91275,-2.232178,-0.7354431,-1.107491,1.558753,2.314477,-0.6436347,1.244993,1.774132,14.44028,-88.43347,-12.15164,-1.522443,1.145245,2.887566,19.73774,95.8012,7.733451
1.372177,6.38E+13,0.1355855,0.002620379,-0.03500542,-3.779602,-2.21344,-0.7451477,-1.107187,1.558121,2.31456,-0.6434529,1.245445,1.774087,14.35913,-88.19342,-12.50107,-1.521808,1.144138,2.8878,19.91513,95.86823,8.068695
1.392178,6.38E+13,0.1355855,0.002620379,-0.03500542,-3.779602,-2.21344,-0.7451477,-1.107187,1.558121,2.31456,-0.6434529,1.245445,1.774087,14.35913,-88.19342,-12.50107,-1.521808,1.144138,2.8878,19.91513,95.86823,8.068695
1.412178,6.38E+13,0.1353881,0.00183795,-0.03519774,-3.595764,-2.239563,-0.7510986,-1.106911,1.557338,2.314556,-0.6440845,1.246172,1.773601,13.95292,-87.91736,-13.60971,-1.521789,1.144323,2.888088,19.8226,96.02966,8.130332
1.432177,6.38E+13,0.1352913,0.001391324,-0.03525032,-3.487762,-2.28009,-0.7062073,-1.106806,1.556892,2.314525,-0.6448573,1.246876,1.773617,13.36488,-87.95193,-14.05685,-1.521237,1.144015,2.888272,19.92219,95.8988,7.685525
1.452177,6.38E+13,0.1353862,0.001005779,-0.03524252,-3.324524,-2.344238,-0.7225952,-1.106878,1.556506,2.314587,-0.6455556,1.246745,1.773844,13.55989,-87.51648,-13.71228,-1.521319,1.144065,2.888201,19.99573,95.96851,7.758805
1.472178,6.38E+13,0.1353862,0.001005779,-0.03524252,-3.324524,-2.344238,-0.7225952,-1.106878,1.556506,2.314587,-0.6455556,1.246745,1.773844,13.55989,-87.51648,-13.71228,-1.521319,1.144065,2.888201,19.99573,95.96851,7.758805
1.492178,6.38E+13,0.1356185,0.001039071,-0.03533346,-3.136505,-2.380371,-0.7835693,-1.106978,1.556539,2.314815,-0.6457537,1.24645,1.77422,13.67533,-87.5867,-13.7533,-1.521297,1.14378,2.8881,20.0859,96.04871,7.880743
1.512177,6.38E+13,0.1359313,0.001098277,-0.03556715,-2.94278,-2.446014,-0.8432007,-1.107034,1.556599,2.315202,-0.6457791,1.246221,1.774677,13.64935,-87.70767,-13.91632,-1.521278,1.143543,2.887674,20.21327,96.03196,7.929654
1.532177,6.38E+13,0.1359313,0.001098277,-0.03556715,-2.94278,-2.446014,-0.8432007,-1.107034,1.556599,2.315202,-0.6457791,1.246221,1.774677,13.64935,-87.70767,-13.91632,-1.521278,1.143543,2.887674,20.21327,96.03196,7.929654
