time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ,,,,
76.11324,6.38E+13,0.1300812,-0.01247328,0.0186406,-1.694977,2.54862,0.7226811,-0.7187718,1.543027,2.327266,-1.154453,1.122598,2.840828,25.48906,-92.96844,-26.71378,-0.3398475,1.061289,1.765141,25.22464,92.63031,9.105924,,-0.0003714,-0.00017354,0.00053651
76.13325,6.38E+13,0.1304526,-0.01229974,0.01810409,-1.764893,2.513204,0.6170591,-0.7188885,1.5432,2.326624,-1.155066,1.122805,2.840929,25.5131,-93.12881,-26.39487,-0.3401179,1.06117,1.764586,25.2176,92.53628,9.029676,,0,0,0
76.15324,6.38E+13,0.1304526,-0.01229974,0.01810409,-1.764893,2.513204,0.6170591,-0.7188885,1.5432,2.326624,-1.155066,1.122805,2.840929,25.5131,-93.12881,-26.39487,-0.3401179,1.06117,1.764586,25.2176,92.53628,9.029676,,-0.0002643,-0.00007624,0.00068784
76.17325,6.38E+13,0.1307169,-0.0122235,0.01741625,-1.826385,2.551984,0.5844059,-0.7191881,1.543277,2.32595,-1.155254,1.122466,2.840032,25.71407,-93.26526,-26.2171,-0.3405256,1.061117,1.764072,25.19037,92.50948,9.089203,,-0.0004008,0.00014309,0.0007913
76.19324,6.38E+13,0.1311177,-0.01236659,0.01662495,-1.820862,2.657282,0.6104837,-0.7194642,1.543133,2.325107,-1.155344,1.122437,2.839643,25.66822,-93.13055,-26.26196,-0.341117,1.060894,1.763363,25.22415,92.56707,9.160549,,-0.000242,0.0000479,0.00082898
76.21325,6.38E+13,0.1313597,-0.01241449,0.01579597,-1.85791,2.734056,0.5441539,-0.7198792,1.543086,2.32435,-1.155779,1.122383,2.838844,25.55751,-93.23984,-26.64584,-0.3419477,1.060585,1.762301,25.28494,92.6603,9.139607,,0,0,0
76.23325,6.38E+13,0.1313597,-0.01241449,0.01579597,-1.85791,2.734056,0.5441539,-0.7198792,1.543086,2.32435,-1.155779,1.122383,2.838844,25.55751,-93.23984,-26.64584,-0.3419477,1.060585,1.762301,25.28494,92.6603,9.139607,,-0.0002042,0.00020203,0.00080347
76.25325,6.38E+13,0.1315639,-0.01261652,0.0149925,-1.967468,2.742326,0.5319799,-0.7203029,1.542884,2.323637,-1.156265,1.122762,2.838728,25.52044,-93.14221,-26.43515,-0.3428386,1.060434,1.761029,25.25964,92.83302,9.051145,,-0.0001467,-0.00025672,0.00066004
76.27325,6.38E+13,0.1317106,-0.0123598,0.01433246,-2.109497,2.679641,0.5626515,-0.7206659,1.54314,2.323067,-1.15775,1.123693,2.83787,25.47269,-93.1908,-25.99854,-0.3436027,1.060117,1.759942,25.26802,92.86795,8.734827,,0,0,0
76.29324,6.38E+13,0.1317106,-0.0123598,0.01433246,-2.109497,2.679641,0.5626515,-0.7206659,1.54314,2.323067,-1.15775,1.123693,2.83787,25.47269,-93.1908,-25.99854,-0.3436027,1.060117,1.759942,25.26802,92.86795,8.734827,,-7.02E-05,-4.653E-05,0.00073427
76.31325,6.38E+13,0.1317808,-0.01231327,0.01359819,-2.160156,2.569374,0.4997987,-0.7211355,1.543187,2.322498,-1.158163,1.123704,2.837421,25.46168,-93.30475,-26.14044,-0.3436897,1.059758,1.759799,25.28592,92.90746,8.864765,,-0.0001989,7.32E-05,0.00082317
76.33324,6.38E+13,0.1319797,-0.01238647,0.01277502,-2.108093,2.445126,0.4042246,-0.7215769,1.543114,2.321775,-1.158728,1.123773,2.836792,25.50483,-93.30426,-26.14319,-0.3442091,1.058998,1.759327,25.36531,92.93724,8.780018,,0,0,0
76.35325,6.38E+13,0.1319797,-0.01238647,0.01277502,-2.108093,2.445126,0.4042246,-0.7215769,1.543114,2.321775,-1.158728,1.123773,2.836792,25.50483,-93.30426,-26.14319,-0.3442091,1.058998,1.759327,25.36531,92.93724,8.780018,,-0.0002487,-0.00034535,0.00058678
76.37325,6.38E+13,0.1322284,-0.01204112,0.01218824,-2.158875,2.422376,0.3442698,-0.7218159,1.543459,2.321185,-1.159855,1.124202,2.836041,25.47756,-93.40195,-26.06415,-0.3445714,1.058412,1.759252,25.414,92.87259,8.694953,,-0.0002946,-0.00023988,0.00043549
76.39325,6.38E+13,0.132523,-0.01180124,0.01175275,-2.377045,2.468324,0.3509217,-0.7219156,1.543699,2.320668,-1.161227,1.124838,2.835297,25.43123,-93.51093,-25.81671,-0.3428055,1.054976,1.755631,25.47799,92.81108,8.702626,,-0.0004075,8.125E-05,0.00050175
76.41325,6.38E+13,0.1329305,-0.01188249,0.011251,-2.49118,2.550155,0.4956422,-0.7219822,1.543617,2.320025,-1.161632,1.124856,2.834848,25.43701,-93.60025,-25.8671,-0.3399456,1.049832,1.750075,25.58262,92.82417,8.865689,,0,0,0
76.43324,6.38E+13,0.1329305,-0.01188249,0.011251,-2.49118,2.550155,0.4956422,-0.7219822,1.543617,2.320025,-1.161632,1.124856,2.834848,25.43701,-93.60025,-25.8671,-0.3399456,1.049832,1.750075,25.58262,92.82417,8.865689,,-0.0003375,-0.00022058,0.00037362
76.45325,6.38E+13,0.133268,-0.01166191,0.01087738,-2.458527,2.576726,0.4910451,-0.7220079,1.543838,2.319523,-1.161821,1.124844,2.834635,25.44913,-93.58322,-25.91217,-0.3397453,1.049495,1.74964,25.61257,92.99773,9.040101,,-0.0003061,-0.00010897,0.00036445
76.47324,6.38E+13,0.1335741,-0.01155294,0.01051293,-2.510742,2.537907,0.3431078,-0.7220491,1.543947,2.319049,-1.162432,1.125121,2.834099,25.38609,-93.59805,-25.93039,-0.3393588,1.049792,1.749545,25.53578,92.75344,8.502255,,-0.000382,2.962E-05,0.00019986
76.49325,6.38E+13,0.1339561,-0.01158256,0.01031307,-2.491791,2.539953,0.2443475,-0.7219203,1.543917,2.318637,-1.163125,1.125387,2.833658,25.47458,-93.73593,-25.83173,-0.3390104,1.049911,1.749811,25.51741,92.57452,8.574343,,0,0,0
76.51324,6.38E+13,0.1339561,-0.01158256,0.01031307,-2.491791,2.539953,0.2443475,-0.7219203,1.543917,2.318637,-1.163125,1.125387,2.833658,25.47458,-93.73593,-25.83173,-0.3390104,1.049911,1.749811,25.51741,92.57452,8.574343,,-0.0006059,-4.336E-05,0.00024797
76.53325,6.38E+13,0.134562,-0.0115392,0.0100651,-2.394348,2.645692,0.2299195,-0.7216672,1.543961,2.318033,-1.163042,1.1256,2.83336,25.52337,-93.65536,-25.70261,-0.3396802,1.051141,1.751292,25.47632,92.67666,8.935437,,-0.0007192,-0.00037917,8.0731E-05
76.55325,6.38E+13,0.1352812,-0.01116003,0.009984369,-2.428833,2.791959,0.2447227,-0.7212157,1.54434,2.317468,-1.162785,1.125678,2.832964,25.5156,-93.56149,-25.68658,-0.3401038,1.052259,1.752138,25.47287,92.59865,8.522127,,0,0,0
76.57325,6.38E+13,0.1352812,-0.01116003,0.009984369,-2.428833,2.791959,0.2447227,-0.7212157,1.54434,2.317468,-1.162785,1.125678,2.832964,25.5156,-93.56149,-25.68658,-0.3401038,1.052259,1.752138,25.47287,92.59865,8.522127,,-0.0005118,-5.709E-05,0.000262603
76.59325,6.38E+13,0.135793,-0.01110294,0.009721766,-2.415955,2.897855,0.2162767,-0.7210395,1.544397,2.31692,-1.162489,1.125602,2.832575,25.5293,-93.66794,-25.81329,-0.3398533,1.052631,1.752344,25.42288,92.50105,8.601326,,-0.0004647,2.71E-06,0.000218087
76.61324,6.38E+13,0.1362577,-0.01110565,0.009503679,-2.392975,2.946775,0.1648955,-0.7208651,1.544394,2.316437,-1.162145,1.125782,2.832547,25.52452,-93.63281,-25.73401,-0.3394039,1.053184,1.75262,25.39466,92.40845,8.792517,,-0.0004239,0.00019372,0.00016695
76.63325,6.38E+13,0.1366816,-0.01129937,0.009336729,-2.497223,2.949565,0.2292345,-0.7206835,1.544201,2.31602,-1.161571,1.126214,2.832696,25.49521,-93.46616,-25.52472,-0.3393196,1.053462,1.75253,25.3818,92.34692,8.662801,,0,0,0
76.65324,6.38E+13,0.1366816,-0.01129937,0.009336729,-2.497223,2.949565,0.2292345,-0.7206835,1.544201,2.31602,-1.161571,1.126214,2.832696,25.49521,-93.46616,-25.52472,-0.3393196,1.053462,1.75253,25.3818,92.34692,8.662801,,-0.0003229,-0.00010531,-7.8464E-05
76.67325,6.38E+13,0.1370045,-0.01119406,0.009415193,-2.621826,2.908559,0.2686482,-0.7203996,1.544306,2.315847,-1.161118,1.126299,2.832739,25.44398,-93.4411,-25.5513,-0.3391765,1.053837,1.752124,25.34549,92.45418,8.714205,,-0.0002199,-0.0003398,-0.000181962
76.69324,6.38E+13,0.1372244,-0.01085426,0.009597155,-2.587708,2.845434,0.2595337,-0.7201154,1.544646,2.31582,-1.160164,1.126298,2.83264,25.39114,-93.45526,-25.71075,-0.3391318,1.05419,1.751797,25.32433,92.51575,8.664463,,-0.0003045,4.343E-05,5.8864E-05
76.71325,6.38E+13,0.1375289,-0.01089769,0.009538291,-2.415009,2.78722,0.2420381,-0.7199417,1.544602,2.315563,-1.15908,1.126207,2.832397,25.56445,-93.31842,-25.50995,-0.339206,1.054344,1.751773,25.3624,92.39825,8.536515,,0,0,0
76.73325,6.38E+13,0.1375289,-0.01089769,0.009538291,-2.415009,2.78722,0.2420381,-0.7199417,1.544602,2.315563,-1.15908,1.126207,2.832397,25.56445,-93.31842,-25.50995,-0.339206,1.054344,1.751773,25.3624,92.39825,8.536515,,-0.0004083,0.00012964,-3.59E-07
76.75325,6.38E+13,0.1379372,-0.01102733,0.00953865,-2.443298,2.79084,0.2258322,-0.7196528,1.544473,2.315274,-1.158877,1.126265,2.832458,25.55497,-93.29718,-25.47781,-0.3394034,1.054428,1.75145,25.34045,92.49473,8.952165,,-0.0005499,-9.251E-05,-0.000264569
76.77325,6.38E+13,0.1384871,-0.01093482,0.009803219,-2.717133,2.840489,0.3201509,-0.7190769,1.544565,2.315073,-1.15819,1.126548,2.832672,25.36386,-93.41241,-25.58322,-0.3396265,1.054523,1.750683,25.38605,92.64655,8.78056,,0,0,0
76.79324,6.38E+13,0.1384871,-0.01093482,0.009803219,-2.717133,2.840489,0.3201509,-0.7190769,1.544565,2.315073,-1.15819,1.126548,2.832672,25.36386,-93.41241,-25.58322,-0.3396265,1.054523,1.750683,25.38605,92.64655,8.78056,,-0.0006351,0.00018656,-0.000254111
76.81325,6.38E+13,0.1391222,-0.01112138,0.01005733,-2.75882,2.903857,0.3828368,-0.7184482,1.544379,2.314803,-1.157317,1.126487,2.832653,25.44582,-93.32028,-25.42249,-0.3399238,1.054801,1.749552,25.40999,92.80189,8.452415,,-0.0006962,0.00020901,-0.00019174
76.83324,6.38E+13,0.1398184,-0.01133039,0.01024907,-2.622833,2.921144,0.3577172,-0.7178202,1.54417,2.314447,-1.15566,1.126212,2.832685,25.42614,-93.07953,-25.64056,-0.3398111,1.054852,1.749496,25.33174,92.82923,8.705512,,-0.0005425,1.396E-05,-0.00039874
76.85325,6.38E+13,0.1403609,-0.01134435,0.01064781,-2.575012,2.888815,0.3177642,-0.7171547,1.544156,2.314345,-1.155148,1.126241,2.832578,25.30137,-93.17859,-25.7775,-0.3398476,1.054858,1.74942,25.34056,92.81958,8.715508,,0,0,0
76.87325,6.38E+13,0.1403609,-0.01134435,0.01064781,-2.575012,2.888815,0.3177642,-0.7171547,1.544156,2.314345,-1.155148,1.126241,2.832578,25.30137,-93.17859,-25.7775,-0.3398476,1.054858,1.74942,25.34056,92.81958,8.715508,,-0.0007241,0.00019193,-0.00031452
76.89325,6.38E+13,0.141085,-0.01153628,0.01096233,-2.465271,2.861427,0.2153257,-0.7164203,1.543964,2.314055,-1.154325,1.125978,2.832316,25.50119,-93.1889,-25.47952,-0.3401517,1.054753,1.749073,25.37803,92.85473,8.695032,,-0.0006399,-8.987E-05,-0.00042025
76.91325,6.38E+13,0.1417249,-0.01144641,0.01138258,-2.389679,2.903791,0.2270625,-0.7156706,1.544054,2.3139,-1.153337,1.125757,2.832146,25.43909,-93.14728,-25.75708,-0.3404412,1.054494,1.748825,25.44991,92.97865,8.802091,,0,0,0
76.93324,6.38E+13,0.1417249,-0.01144641,0.01138258,-2.389679,2.903791,0.2270625,-0.7156706,1.544054,2.3139,-1.153337,1.125757,2.832146,25.43909,-93.14728,-25.75708,-0.3404412,1.054494,1.748825,25.44991,92.97865,8.802091,,-0.0006861,-3.017E-05,-0.00044627
76.95325,6.38E+13,0.142411,-0.01141624,0.01182885,-2.309052,2.939426,0.3555769,-0.7148699,1.544084,2.31373,-1.152116,1.125945,2.831855,25.20666,-93.17352,-26.1524,-0.3403912,1.053786,1.748113,25.52847,93.00793,8.66424,,-0.0007177,-0.00042204,-0.0004696
76.97324,6.38E+13,0.1431287,-0.0109942,0.01229845,-2.199402,2.931798,0.3844644,-0.7140304,1.544506,2.313555,-1.151731,1.126117,2.831492,25.44051,-93.02835,-25.68829,-0.3385161,1.050404,1.743999,25.65897,93.14381,8.818319,,-0.0005068,-0.00056341,-0.00044114
76.99325,6.38E+13,0.1436355,-0.01043079,0.01273959,-2.076202,2.908023,0.2136225,-0.7133601,1.545069,2.313509,-1.151291,1.126298,2.831202,25.44987,-93.11874,-25.88559,-0.3380809,1.049536,1.743597,25.77451,93.22372,9.227316,,0,0,0
77.01324,6.38E+13,0.1436355,-0.01043079,0.01273959,-2.076202,2.908023,0.2136225,-0.7133601,1.545069,2.313509,-1.151291,1.126298,2.831202,25.44987,-93.11874,-25.88559,-0.3380809,1.049536,1.743597,25.77451,93.22372,9.227316,,-0.0006603,-0.00034032,-0.000315
77.03325,6.38E+13,0.1442958,-0.01009047,0.01305459,-1.971252,2.83268,0.2441877,-0.7126704,1.54541,2.313264,-1.150729,1.127203,2.830885,25.2534,-93.15253,-26.15594,-0.3380521,1.049576,1.743723,25.80736,93.0246,8.908595,,-0.0008597,-0.000599728,-0.00043851
77.05325,6.38E+13,0.1451555,-0.009490742,0.0134931,-1.963898,2.842293,0.4502792,-0.7117525,1.546009,2.312967,-1.150651,1.12819,2.830595,25.22332,-93.15906,-25.88998,-0.3377787,1.049332,1.743454,25.93802,93.06592,9.033013,,0,0,0
77.07325,6.38E+13,0.1451555,-0.009490742,0.0134931,-1.963898,2.842293,0.4502792,-0.7117525,1.546009,2.312967,-1.150651,1.12819,2.830595,25.22332,-93.15906,-25.88998,-0.3377787,1.049332,1.743454,25.93802,93.06592,9.033013,,-0.0009627,-0.00013523,-0.00017971
77.09325,6.38E+13,0.1461182,-0.009355512,0.01367281,-1.955872,2.937149,0.6511357,-0.7109447,1.546144,2.312413,-1.15039,1.128987,2.830083,25.18008,-93.26511,-25.90854,-0.3368354,1.04927,1.74257,26.04714,93.2782,9.721275,,-0.0009592,0.000129413,0.00026976
77.11324,6.38E+13,0.1470774,-0.009484925,0.01340305,-1.741699,2.975402,0.7309967,-0.7104572,1.546015,2.311544,-1.149845,1.129704,2.829592,25.18342,-93.23965,-25.96298,-0.3360214,1.050304,1.741715,25.90332,93.13316,8.995396,,-0.0011547,-0.000787956,0.00014959
77.13325,6.38E+13,0.1482321,-0.008696969,0.01325346,-1.708893,2.97558,0.6595947,-0.7097465,1.546803,2.310622,-1.149001,1.131669,2.828772,25.13687,-93.10809,-25.61365,-0.3346971,1.051392,1.740673,25.81065,92.87206,8.02448,,0,0,0
77.15324,6.38E+13,0.1482321,-0.008696969,0.01325346,-1.708893,2.97558,0.6595947,-0.7097465,1.546803,2.310622,-1.149001,1.131669,2.828772,25.13687,-93.10809,-25.61365,-0.3346971,1.051392,1.740673,25.81065,92.87206,8.02448,,-0.0011091,-8.817E-05,0.0001204
77.17325,6.38E+13,0.1493412,-0.008608799,0.01313306,-1.975861,2.991123,0.5125502,-0.7090473,1.546891,2.309752,-1.148842,1.132731,2.828506,25.15046,-93.29361,-25.46353,-0.334868,1.050748,1.741299,25.85722,92.89822,8.719309,,-0.0008914,-0.000420978,0.00016184
77.19324,6.38E+13,0.1502326,-0.008187821,0.01297122,-2.132843,2.962491,0.3412929,-0.7085315,1.547312,2.309008,-1.148503,1.133486,2.828597,24.9992,-93.46533,-25.67764,-0.3332167,1.050359,1.740686,25.75336,92.73593,9.668394,,0,0,0
77.21325,6.38E+13,0.1502326,-0.008187821,0.01297122,-2.132843,2.962491,0.3412929,-0.7085315,1.547312,2.309008,-1.148503,1.133486,2.828597,24.9992,-93.46533,-25.67764,-0.3332167,1.050359,1.740686,25.75336,92.73593,9.668394,,-0.0008633,-0.000319023,0.00024216
77.23325,6.38E+13,0.1510959,-0.007868798,0.01272906,-2.250488,2.91201,0.2553118,-0.7080922,1.547631,2.308226,-1.147427,1.134715,2.828774,24.97323,-93.2674,-25.54224,-0.3337675,1.050384,1.740017,25.79687,93.04269,9.207164,,-0.0008695,-0.00056101,6.175E-05
77.25325,6.38E+13,0.1519654,-0.007307788,0.01266731,-2.351685,2.948307,0.1713089,-0.7075211,1.548192,2.307567,-1.145799,1.136705,2.829266,24.81443,-93.06177,-25.27164,-0.3338968,1.050299,1.738038,25.90157,93.23078,8.079941,,-0.0006074,-5.7132E-05,4.114E-05
77.27325,6.38E+13,0.1525728,-0.007250656,0.01262617,-2.501953,3.086036,-0.009765625,-0.7071207,1.548249,2.307109,-1.144256,1.138137,2.830168,25.00435,-92.97495,-24.79056,-0.3341839,1.050086,1.738836,25.87395,93.10347,8.556631,,0,0,0
77.29324,6.38E+13,0.1525728,-0.007250656,0.01262617,-2.501953,3.086036,-0.009765625,-0.7071207,1.548249,2.307109,-1.144256,1.138137,2.830168,25.00435,-92.97495,-24.79056,-0.3341839,1.050086,1.738836,25.87395,93.10347,8.556631,,-0.0004899,-0.000100294,-0.00018288
77.31325,6.38E+13,0.1530627,-0.007150362,0.01280905,-2.657867,3.211442,-0.09008789,-0.706645,1.54835,2.306892,-1.143548,1.138489,2.830914,24.83253,-92.95831,-25.0444,-0.3345381,1.04957,1.738556,25.912,93.10831,8.678293,,-0.0004562,4.9336E-05,-0.00021026
77.33324,6.38E+13,0.1535189,-0.007199698,0.01301931,-2.780121,3.281117,0.009803034,-0.7061737,1.548301,2.306718,-1.139951,1.140791,2.832957,24.25318,-92.3779,-25.24777,-0.3355775,1.048388,1.737303,26.05262,93.51234,8.864362,,0,0,0
77.35325,6.38E+13,0.1535189,-0.007199698,0.01301931,-2.780121,3.281117,0.009803034,-0.7061737,1.548301,2.306718,-1.139951,1.140791,2.832957,24.25318,-92.3779,-25.24777,-0.3355775,1.048388,1.737303,26.05262,93.51234,8.864362,,-0.0003626,-0.000192029,-7.203E-05
77.37325,6.38E+13,0.1538815,-0.007007669,0.01309134,-2.768829,3.304763,0.0808125,-0.7058663,1.548492,2.306512,-1.137997,1.141139,2.833523,24.38191,-91.98788,-25.06903,-0.3367484,1.047309,1.735649,26.26636,93.97997,8.615195,,-3.86E-05,0.00020323,-0.00021277
77.39325,6.38E+13,0.1539201,-0.007210899,0.01330411,-2.696472,3.243026,0.03834893,-0.7056886,1.548289,2.306635,-1.137599,1.140705,2.833403,24.59993,-91.98334,-24.80865,-0.3367699,1.047521,1.735571,26.23961,93.97835,8.650693,,-4.5E-05,0.000159035,-0.00034011
77.41325,6.38E+13,0.1539651,-0.007369934,0.01364422,-2.582214,3.146824,0.006153779,-0.7054163,1.54813,2.306844,-1.137171,1.140482,2.833554,24.50208,-92.27359,-25.17862,-0.3364416,1.047527,1.735642,26.15973,93.76824,8.652603,,0,0,0
77.43324,6.38E+13,0.1539651,-0.007369934,0.01364422,-2.582214,3.146824,0.006153779,-0.7054163,1.54813,2.306844,-1.137171,1.140482,2.833554,24.50208,-92.27359,-25.17862,-0.3364416,1.047527,1.735642,26.15973,93.76824,8.652603,,-9.56E-05,0.00024858,-0.00028425
77.45325,6.38E+13,0.1540607,-0.007618514,0.01392847,-2.547424,3.106148,0.03869437,-0.7051477,1.547882,2.306978,-1.135549,1.140476,2.834047,24.34441,-91.98087,-25.40714,-0.3362583,1.046837,1.734697,26.15078,93.63961,8.671983,,-0.0001799,0.000348107,-0.00014195
77.47324,6.38E+13,0.1542406,-0.007966621,0.01407042,-2.454437,3.176829,0.04519449,-0.7049201,1.547534,2.306951,-1.135473,1.140181,2.834146,24.48685,-91.82251,-25.0957,-0.3363261,1.047078,1.733986,26.11416,93.80199,8.813626,,-0.0002694,6.2914E-05,-0.00015549
77.49325,6.38E+13,0.15451,-0.008029535,0.01422591,-2.411835,3.264013,0.003727482,-0.7046197,1.547471,2.30687,-1.135305,1.139773,2.834163,24.52518,-92.11249,-25.29822,-0.3363588,1.047606,1.733611,26.02406,93.77313,8.737026,,0,0,0
77.51324,6.38E+13,0.15451,-0.008029535,0.01422591,-2.411835,3.264013,0.003727482,-0.7046197,1.547471,2.30687,-1.135305,1.139773,2.834163,24.52518,-92.11249,-25.29822,-0.3363588,1.047606,1.733611,26.02406,93.77313,8.737026,,-0.0002142,0.000543936,4.233E-05
77.53325,6.38E+13,0.1547242,-0.008573471,0.01418358,-2.306,3.379987,-0.2225037,-0.7044982,1.546927,2.306689,-1.13478,1.139033,2.834477,24.63631,-91.89343,-25.54092,-0.3364108,1.048361,1.733383,25.88176,93.70663,8.751087,,-0.0001737,0.000603309,5.006E-05
77.55325,6.38E+13,0.1548979,-0.00917678,0.01413352,-2.305634,3.555973,-0.3786926,-0.7044107,1.546323,2.30653,-1.135162,1.139248,2.835277,24.32417,-92.03555,-25.82013,-0.3366327,1.049272,1.733009,25.73103,93.62739,8.527862,,0,0,0
77.57325,6.38E+13,0.1548979,-0.00917678,0.01413352,-2.305634,3.555973,-0.3786926,-0.7044107,1.546323,2.30653,-1.135162,1.139248,2.835277,24.32417,-92.03555,-25.82013,-0.3366327,1.049272,1.733009,25.73103,93.62739,8.527862,,-0.0001345,0.000259917,9.03E-06
77.59325,6.38E+13,0.1550324,-0.009436697,0.01412449,-2.330292,3.734205,-0.2991028,-0.704322,1.546063,2.306429,-1.135779,1.139718,2.835778,24.29884,-92.11075,-25.34735,-0.3369949,1.049673,1.732588,25.67264,93.67082,8.371832,,0.0001852,0.000231134,0.00011179
77.61324,6.38E+13,0.1548472,-0.009667831,0.0140127,-2.28479,3.85292,-0.380127,-0.704532,1.545832,2.306481,-1.135967,1.139526,2.83605,24.55144,-91.83224,-24.98578,-0.3374587,1.049814,1.7323,25.60051,93.8718,8.463227,,0.0004217,0.000210992,0.00015937
77.63325,6.38E+13,0.1544255,-0.009878823,0.01385333,-2.203308,3.865849,-0.4742737,-0.7049429,1.545621,2.306666,-1.136453,1.139148,2.836546,24.4078,-92.02231,-25.70166,-0.3379127,1.049751,1.732561,25.61228,93.77477,8.318575,,0,0,0
77.65324,6.38E+13,0.1544255,-0.009878823,0.01385333,-2.203308,3.865849,-0.4742737,-0.7049429,1.545621,2.306666,-1.136453,1.139148,2.836546,24.4078,-92.02231,-25.70166,-0.3379127,1.049751,1.732561,25.61228,93.77477,8.318575,,0.0005994,0.000238187,0.00020074
77.67325,6.38E+13,0.1538261,-0.01011701,0.01365259,-2.181183,3.947106,-0.5143738,-0.7055086,1.545383,2.306948,-1.137025,1.139513,2.837093,24.20608,-92.25525,-25.79178,-0.3388349,1.049344,1.73333,25.61789,93.6023,8.359266,,0.0004996,0.0002006,0.00014246
77.69324,6.38E+13,0.1533265,-0.01031761,0.01351013,-2.194366,4.116135,-0.4256592,-0.7059627,1.545182,2.307201,-1.137262,1.139858,2.837966,24.35462,-92.00848,-25.06976,-0.339574,1.048826,1.733587,25.66943,93.61943,8.394528,,0,0,0
77.71325,6.38E+13,0.1533265,-0.01031761,0.01351013,-2.194366,4.116135,-0.4256592,-0.7059627,1.545182,2.307201,-1.137262,1.139858,2.837966,24.35462,-92.00848,-25.06976,-0.339574,1.048826,1.733587,25.66943,93.61943,8.394528,,0.0005442,0.00013286,0.00017702
77.73325,6.38E+13,0.1527823,-0.01045047,0.01333311,-2.207397,4.238879,-0.2477722,-0.7064726,1.54505,2.307461,-1.136637,1.139503,2.838138,24.31745,-91.77182,-25.20978,-0.3410695,1.046965,1.733072,25.88225,93.77725,8.448949,,0.0003648,0.00029558,0.00022231
77.75325,6.38E+13,0.1524175,-0.01074605,0.0131108,-2.246979,4.285462,-0.2659302,-0.7068878,1.544754,2.307561,-1.136147,1.138678,2.838466,24.31563,-91.54968,-25.53333,-0.3424379,1.04516,1.732026,26.01487,94.24472,8.78786,,0.0003385,0.00040922,0.00015645
77.77325,6.38E+13,0.152079,-0.01115527,0.01295435,-2.328857,4.136861,-0.2922363,-0.7072378,1.544345,2.30769,-1.136506,1.138541,2.838372,24.33248,-91.62396,-25.47125,-0.3430485,1.044748,1.731843,26.07617,94.29094,8.390608,,0,0,0
77.79324,6.38E+13,0.152079,-0.01115527,0.01295435,-2.328857,4.136861,-0.2922363,-0.7072378,1.544345,2.30769,-1.136506,1.138541,2.838372,24.33248,-91.62396,-25.47125,-0.3430485,1.044748,1.731843,26.07617,94.29094,8.390608,,0.000273,0.00039139,0.00012441
77.81325,6.38E+13,0.151806,-0.01154666,0.01282994,-2.297424,3.984055,-0.3960266,-0.7075188,1.543953,2.307795,-1.137527,1.137693,2.838501,24.37409,-91.71951,-25.35092,-0.342762,1.044853,1.732256,26.02472,94.13935,8.346394,,0.0001935,0.00020683,0.000239
77.83324,6.38E+13,0.1516125,-0.01175349,0.01259094,-2.204163,3.915978,-0.4522705,-0.7078246,1.543747,2.307763,-1.138711,1.136487,2.838279,24.49109,-91.96838,-25.50989,-0.3429077,1.044283,1.733299,25.94936,93.83762,8.475822,,0,0,0
77.85325,6.38E+13,0.1516125,-0.01175349,0.01259094,-2.204163,3.915978,-0.4522705,-0.7078246,1.543747,2.307763,-1.138711,1.136487,2.838279,24.49109,-91.96838,-25.50989,-0.3429077,1.044283,1.733299,25.94936,93.83762,8.475822,,0.0001751,8.255E-05,0.00023658
77.87325,6.38E+13,0.1514374,-0.01183604,0.01235436,-2.221802,3.873466,-0.4412231,-0.7081157,1.543664,2.307719,-1.139708,1.135479,2.837918,24.62801,-92.08948,-25.60205,-0.3429888,1.043864,1.734288,25.89518,93.58706,8.598916,,5.82E-05,-0.00003388,0.00023202
