time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
0.9445572,6.383482E+13,0.160731,-0.005095046,-0.08134409,-3.327911,2.741452,0.614109,0.160731,1.494905,0.06865592,-0.578133,1.249483,0.1159135,15.88465,-91.76196,-13.13412,0.899321,1.215629,-0.04172337,14.8891,94.92852,4.778834
0.9645538,6.383482E+13,0.1602165,-0.004777946,-0.08117728,-3.396088,2.604718,0.6229431,0.1602165,1.495222,0.06882273,-0.578199,1.249722,0.1157585,15.8534,-91.73361,-12.92352,0.8999509,1.213832,-0.04089537,15.11835,94.9594,5.428651
0.9845543,6.383482E+13,0.1599209,-0.004644066,-0.08107559,-3.439117,2.518635,0.6618993,0.1599209,1.495356,0.06892442,-0.5782592,1.249912,0.1156725,15.83362,-91.67941,-12.85965,0.8999669,1.213189,-0.04043067,15.10388,94.93385,5.651356
1.004555,6.383482E+13,0.1591632,-0.004721547,-0.08080969,-3.463959,2.335813,0.7856427,0.1591632,1.495278,0.06919032,-0.5784261,1.250327,0.1155061,15.78429,-91.6059,-12.8887,0.9000858,1.212023,-0.03974353,15.2003,95.05928,5.8153
1.024555,6.383482E+13,0.1588128,-0.004713885,-0.08074386,-3.434601,2.232386,0.8331954,0.1588128,1.495286,0.06925615,-0.578598,1.250511,0.1153346,15.72668,-91.61743,-12.97604,0.9001384,1.211637,-0.03948471,15.24201,95.16476,5.844511
1.044556,6.383482E+13,0.1579863,-0.004759169,-0.08050538,-3.372711,2.000847,0.8876673,0.1579863,1.495241,0.06949463,-0.5788718,1.250507,0.1149827,15.67921,-91.68005,-13.11203,0.8998791,1.21169,-0.03926583,15.20738,95.17017,5.753945
1.064556,6.383482E+13,0.157571,-0.004885964,-0.08040269,-3.378082,1.873359,0.9183809,0.157571,1.495114,0.06959731,-0.5790337,1.250394,0.1147745,15.70426,-91.68649,-13.18713,0.8989277,1.211782,-0.03884196,15.21957,95.13315,5.755084
1.084557,6.383482E+13,0.1571254,-0.004931332,-0.08022568,-3.345764,1.749113,0.9404023,0.1571254,1.495069,0.06977433,-0.5793439,1.250207,0.1144596,15.7113,-91.72467,-13.33105,0.8980668,1.211756,-0.03832297,15.27684,95.09755,5.75371
1.104557,6.383482E+13,0.1561707,-0.004992883,-0.07978538,-3.304749,1.523575,1.000337,0.1561707,1.495007,0.07021463,-0.5800956,1.249834,0.1137316,15.56652,-91.99249,-13.69504,0.8978587,1.211554,-0.03773433,15.27121,95.09108,5.701787
1.124557,6.383482E+13,0.1557281,-0.005039004,-0.07959512,-3.294159,1.420117,1.046174,0.1557281,1.494961,0.07040489,-0.5803478,1.249604,0.1134727,15.56897,-92.10474,-13.73941,0.8976147,1.211368,-0.03716387,15.19429,95.15883,5.700399
1.144554,6.383482E+13,0.1548441,-0.005173747,-0.07914531,-3.284363,1.289298,1.141237,0.1548441,1.494826,0.07085469,-0.5805685,1.249151,0.113227,15.65102,-92.09561,-13.66342,0.8973884,1.211138,-0.03654283,15.19861,95.23194,5.763409
1.164555,6.383482E+13,0.1543788,-0.005137984,-0.07890429,-3.244446,1.243944,1.184983,0.1543788,1.494862,0.07109571,-0.5807711,1.248759,0.1130499,15.67696,-92.10651,-13.7027,0.8972055,1.210843,-0.03595573,15.29019,95.23775,5.855312
1.184555,6.383482E+13,0.153501,-0.004997592,-0.07840712,-3.204803,1.140777,1.304009,0.153501,1.495002,0.07159288,-0.5814278,1.247203,0.1124808,15.72806,-92.31256,-14.03613,0.8943609,1.211442,-0.03435546,15.37508,95.29662,6.189381
