time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
0.7039413,6.383482E+13,0.1420068,-0.01323521,0.08238173,-1.507385,-0.2484131,-1.959534,0.1420068,1.486765,0.2323817,-0.6065369,1.264848,0.2698898,12.10138,-92.86298,-1.53418,0.8593425,1.13189,0.09745266,14.78662,94.76616,357.3138
0.7239418,6.383482E+13,0.1415592,-0.01330704,0.08220528,-1.447723,-0.2766418,-1.996826,0.1415592,1.486693,0.2322053,-0.606617,1.264104,0.2699575,12.13203,-92.89517,-1.866577,0.8587333,1.131377,0.09758595,14.88066,94.82549,357.4706
0.7439423,6.383482E+13,0.1407593,-0.01342401,0.08173408,-1.305115,-0.3466492,-2.042999,0.1407593,1.486576,0.2317341,-0.6067362,1.263119,0.2698691,12.05311,-93.10876,-2.455536,0.857852,1.130808,0.09795654,14.94149,94.81415,357.7517
0.7639389,6.383482E+13,0.1403622,-0.01345128,0.08156347,-1.255798,-0.352417,-2.014526,0.1403622,1.486549,0.2315635,-0.6068969,1.262841,0.2697271,12.13768,-93.17804,-2.520416,0.8575747,1.130829,0.09803812,14.88612,94.88841,357.8392
0.7839394,6.383482E+13,0.1395977,-0.01326989,0.0812024,-1.329681,-0.3674927,-1.905579,0.1395977,1.48673,0.2312024,-0.6065553,1.2632,0.269623,12.19038,-93.02386,-2.103119,0.8572987,1.131099,0.09802099,14.90061,94.88284,357.6339
0.8039398,6.383482E+13,0.1392553,-0.01318626,0.08104331,-1.452057,-0.3788147,-1.803467,0.1392553,1.486814,0.2310433,-0.6066102,1.26261,0.2692928,12.1902,-92.72415,-1.900574,0.8568167,1.131198,0.09809411,14.93618,94.9016,357.4785
0.8239403,6.383482E+13,0.1386545,-0.01310664,0.08076843,-1.674438,-0.4096985,-1.66571,0.1386545,1.486893,0.2307684,-0.6064036,1.262025,0.2686877,11.80701,-92.58633,-2.097595,0.8563617,1.131596,0.09831376,15.01107,95.05118,357.4743
0.8439407,6.383482E+13,0.1383435,-0.01303506,0.08065197,-1.74939,-0.410553,-1.625061,0.1383435,1.486965,0.230652,-0.6065124,1.261544,0.2682002,11.59496,-92.86569,-2.55127,0.8559732,1.131921,0.09855946,15.00512,95.08684,357.5295
0.8639412,6.383482E+13,0.1378106,-0.01290883,0.08049831,-1.88147,-0.4089661,-1.571747,0.1378106,1.487091,0.2304983,-0.606897,1.26058,0.2673952,11.38769,-93.3569,-3.330688,0.8553483,1.13244,0.09914386,14.96587,95.09378,357.611
0.8839417,6.383482E+13,0.137624,-0.01288082,0.08043423,-1.928772,-0.4063416,-1.530334,0.137624,1.487119,0.2304342,-0.6069503,1.260055,0.2670985,11.34971,-93.43793,-3.527008,0.8550063,1.132763,0.09965297,14.9591,95.01524,357.6742
