time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
0.7473831,6.38348E+13,-0.7213044,0.3936493,-0.3563803,359.0638,97.9212,359.563,-0.7213044,1.893649,20.3033,-0.5619692,1.637811,21.00747,0.1057984,7.560226,312.787,-0.7642465,1.687042,19.58613,0.6111996,175.9458,33.43346
0.7673826,6.38348E+13,-0.7214248,0.3935083,-0.3560285,359.0839,97.99171,359.5333,-0.7214248,1.893508,20.30365,-0.5619249,1.638429,21.00733,0.1600725,7.60212,312.9489,-0.7643831,1.68732,19.58646,0.3507089,175.9962,33.69018
0.7873831,6.38348E+13,-0.7214937,0.3934682,-0.3558354,359.0527,98.02805,359.5427,-0.7214937,1.893468,20.30384,-0.5618981,1.638481,21.00735,0.138386,7.602711,312.9241,-0.7645619,1.687478,19.5864,0.3907368,175.9915,33.46788
0.8073826,6.38348E+13,-0.721692,0.3933113,-0.3554022,359.0027,98.06898,359.5529,-0.721692,1.893311,20.30428,-0.5615211,1.638692,21.00758,0.0431683,7.677164,312.7948,-0.7650012,1.687672,19.58665,0.3981388,175.9554,33.33763
0.827383,6.38348E+13,-0.7218202,0.3931654,-0.3551382,359.0176,98.11281,359.546,-0.7218202,1.893165,20.30454,-0.5611959,1.638607,21.0077,0.07159748,7.803619,312.6024,-0.7654892,1.687861,19.58685,0.3775158,175.9803,33.25294
0.8473835,6.38348E+13,-0.7219822,0.3930801,-0.3548725,359.0466,98.15847,359.5787,-0.7219822,1.89308,20.30481,-0.5608892,1.638527,21.00772,0.04923564,7.940912,312.342,-0.7664894,1.688114,19.58697,0.3501296,176.1759,33.08913
0.867383,6.38348E+13,-0.7224344,0.393131,-0.3543653,359.0574,98.2259,359.6989,-0.7224344,1.893131,20.30531,-0.5607697,1.638772,21.00766,359.8393,8.002424,312.4405,-0.7676744,1.688107,19.58697,0.3220519,176.4046,33.08904
0.8873835,6.38348E+13,-0.7226558,0.3931216,-0.3541773,359.0675,98.25191,359.7883,-0.7226558,1.893122,20.3055,-0.5607074,1.63885,21.00764,359.8462,8.042685,312.6546,-0.7677402,1.688015,19.587,0.3395719,176.3362,33.16006
0.907383,6.38348E+13,-0.7232042,0.393049,-0.3538358,359.0518,98.31277,359.9689,-0.7232042,1.893049,20.30584,-0.5607178,1.638658,21.00765,0.06123906,8.133972,312.8014,-0.7687652,1.687856,19.58707,0.4257312,176.2897,33.22898
0.9273834,6.38348E+13,-0.7235239,0.3929814,-0.3537205,359.0686,98.34091,0.03143151,-0.7235239,1.892981,20.30596,-0.560803,1.638592,21.0077,0.05721287,8.132487,312.6954,-0.7695815,1.687887,19.58727,0.4964025,176.3414,33.23939
0.9473829,6.38348E+13,-0.7242159,0.3929592,-0.3535008,358.9899,98.45071,0.0737397,-0.7242159,1.892959,20.30618,-0.5612142,1.638255,21.00813,0.01683492,8.031174,312.3394,-0.7716305,1.688365,19.58776,0.322778,176.5928,33.1776
0.9673834,6.38348E+13,-0.724588,0.3929484,-0.3534037,358.9331,98.51626,0.03879174,-0.724588,1.892948,20.30627,-0.5614781,1.638302,21.00829,359.9581,7.907138,312.3103,-0.7726147,1.688594,19.58795,0.2662707,176.6156,32.98298
0.9873829,6.38348E+13,-0.7250182,0.3930273,-0.353307,358.8949,98.58079,0.01289385,-0.7250182,1.893027,20.30637,-0.5616151,1.638417,21.00833,359.9164,7.857315,312.3812,-0.7735762,1.688706,19.58811,0.3031061,176.5838,32.76005
1.007383,6.38348E+13,-0.7259538,0.3929942,-0.3531782,358.824,98.66431,359.9827,-0.7259538,1.892994,20.3065,-0.561828,1.638641,21.0083,-0.000524217,7.951121,312.667,-0.7748309,1.688481,19.58823,0.4489974,176.6375,32.73704
1.027383,6.38348E+13,-0.7264538,0.392988,-0.3531376,358.8123,98.69341,359.9685,-0.7264538,1.892988,20.30654,-0.5618849,1.638689,21.00822,0.04356295,8.059547,312.7209,-0.7754764,1.688411,19.58835,0.3609469,176.7166,32.88517
1.047383,6.38348E+13,-0.7273679,0.3929305,-0.3529577,358.7997,98.78502,359.9384,-0.7273679,1.892931,20.30672,-0.5620794,1.638672,21.00803,359.9608,8.150297,312.4845,-0.7777726,1.688121,19.5886,0.2618342,176.9453,32.95488
1.067383,6.38348E+13,-0.727824,0.3930031,-0.3529247,358.808,98.80942,359.948,-0.727824,1.893003,20.30675,-0.562312,1.638539,21.00785,359.9202,8.212361,312.2863,-0.7791432,1.687825,19.58869,0.4429789,177.0385,32.749
1.087383,6.38348E+13,-0.7288297,0.3931042,-0.3528295,358.7902,98.83482,359.9716,-0.7288297,1.893104,20.30685,-0.5627407,1.638318,21.00767,0.01708102,8.332945,312.2116,-0.7812786,1.687221,19.58885,0.8381264,177.2033,32.40323
1.107383,6.38348E+13,-0.7293359,0.3931954,-0.3527313,358.7677,98.86471,359.9622,-0.7293359,1.893195,20.30695,-0.5628681,1.63835,21.00769,359.9932,8.298061,312.2382,-0.7820639,1.687002,19.58894,0.8824591,177.2756,32.37738
1.127383,6.38348E+13,-0.7298505,0.3933713,-0.3526546,358.7355,98.88964,359.941,-0.7298505,1.893371,20.30702,-0.5632423,1.638368,21.00768,359.9764,8.23794,312.2939,-0.7822216,1.686961,19.58914,0.7963266,177.2956,32.44879
1.147383,6.38348E+13,-0.7308779,0.3935708,-0.3524497,358.6413,98.92316,359.9164,-0.7308779,1.893571,20.30723,-0.5644943,1.638305,21.00759,0.1322302,8.131909,312.6907,-0.7835011,1.686357,19.58942,1.015253,177.3452,32.37978
1.167383,6.38348E+13,-0.7313988,0.3936858,-0.3523602,358.58,98.92812,359.9218,-0.7313988,1.893686,20.30732,-0.5646938,1.638159,21.00754,0.2447798,8.225883,312.5921,-0.7839039,1.686111,19.5895,1.117351,177.3333,32.40305
1.187383,6.38348E+13,-0.7323214,0.3938755,-0.3522004,358.4102,98.94933,359.8982,-0.7323214,1.893875,20.30748,-0.5660073,1.637971,21.00762,0.1007381,8.297083,311.8435,-0.7845203,1.686001,19.58979,1.055362,177.3117,32.64425
1.207383,6.38348E+13,-0.7327728,0.394033,-0.3521104,358.3267,98.9585,359.89,-0.7327728,1.894033,20.30757,-0.5664998,1.638229,21.00776,359.9257,8.201261,311.8271,-0.7848953,1.686048,19.58993,0.9758541,177.3445,32.68474
1.227383,6.38348E+13,-0.7337098,0.3942562,-0.3517788,358.1959,98.96491,359.8935,-0.7337098,1.894256,20.3079,-0.5672498,1.638495,21.00786,0.1093841,8.113962,312.3502,-0.7858651,1.686124,19.59022,0.9942936,177.3431,32.47464
1.247383,6.38348E+13,-0.7341399,0.3942337,-0.3516572,358.1277,98.9473,359.946,-0.7341399,1.894234,20.30802,-0.5681467,1.638545,21.00789,0.3201713,8.172428,312.5148,-0.7867357,1.686085,19.59037,1.097594,177.2984,32.26247
1.267383,6.38348E+13,-0.7349694,0.3944749,-0.3513919,358.0207,98.86181,0.03477745,-0.7349694,1.894475,20.30829,-0.5685725,1.638579,21.00808,0.2327464,8.101645,312.3108,-0.7871434,1.686102,19.59041,1.075711,177.3846,32.35239
1.287383,6.38348E+13,-0.7353731,0.3945564,-0.351201,357.9847,98.84252,0.01569908,-0.7353731,1.894556,20.30848,-0.5695594,1.638763,21.00836,0.1265104,7.950613,312.1991,-0.7879455,1.686116,19.5906,0.9729232,177.479,32.39328
1.307383,6.38348E+13,-0.7357697,0.3945946,-0.351024,357.9639,98.83922,359.983,-0.7357697,1.894595,20.30865,-0.5701804,1.638938,21.00845,0.08721878,7.83629,312.1696,-0.7884241,1.686082,19.59073,0.9361541,177.4933,32.2843
1.327383,6.38348E+13,-0.7366028,0.3946962,-0.3507081,357.9523,98.77903,0.01735283,-0.7366028,1.894696,20.30897,-0.5706839,1.639083,21.00828,0.2230549,7.882815,312.3122,-0.7898436,1.685464,19.59091,1.224234,177.5184,31.82435
1.347383,6.38348E+13,-0.7369583,0.3946235,-0.3505736,357.9366,98.74855,0.07736547,-0.7369583,1.894624,20.3091,-0.571202,1.639187,21.00817,0.2825268,7.892886,312.3945,-0.7897878,1.685296,19.59091,1.260831,177.5,31.97574
1.367383,6.38348E+13,-0.7377082,0.3945822,-0.3502034,357.9347,98.66814,0.124405,-0.7377082,1.894582,20.30947,-0.5716859,1.63932,21.00797,0.2708588,7.914288,312.428,-0.7903948,1.684671,19.59072,1.266609,177.5728,32.3441
1.387383,6.38348E+13,-0.7380642,0.3945091,-0.3500328,357.934,98.61932,0.1463793,-0.7380642,1.894509,20.30964,-0.5722272,1.639442,21.0078,0.2531985,7.900853,312.5125,-0.790607,1.684536,19.59059,1.224762,177.621,32.37624
1.407383,6.38348E+13,-0.7386961,0.3943436,-0.3496882,357.9398,98.51635,0.1860982,-0.7386961,1.894344,20.30999,-0.5729373,1.639418,21.0074,0.3425514,7.93164,312.5907,-0.7912021,1.684195,19.59039,1.272365,177.7363,32.07956
1.427383,6.38348E+13,-0.739004,0.3942468,-0.349534,357.9261,98.45909,0.2024211,-0.739004,1.894247,20.31014,-0.5731562,1.639371,21.00726,0.3369617,7.963977,312.5313,-0.7913663,1.683995,19.59046,1.30346,177.7458,31.91629
1.447383,6.38348E+13,-0.7392618,0.3942482,-0.3493711,357.9213,98.408,0.2113548,-0.7392618,1.894248,20.31031,-0.5736846,1.639282,21.00697,0.282158,7.98844,312.401,-0.7912773,1.683789,19.59059,1.333481,177.6327,31.88113
1.467383,6.38348E+13,-0.7397994,0.3941891,-0.3491269,357.9565,98.29945,0.2090061,-0.7397994,1.894189,20.31055,-0.5740659,1.639147,21.00672,0.236586,7.973134,312.3724,-0.791021,1.683042,19.59087,1.401386,177.4155,32.08511
1.487383,6.38348E+13,-0.7401288,0.394147,-0.3490489,358.0197,98.2556,0.2088038,-0.7401288,1.894147,20.31063,-0.5745139,1.638911,21.00642,0.319247,8.035645,312.4308,-0.7909464,1.682664,19.59096,1.438164,177.4118,32.19101
1.507383,6.38348E+13,-0.7407169,0.394189,-0.3488925,358.1209,98.21282,0.1874746,-0.7407169,1.894189,20.31079,-0.5751705,1.638496,21.00612,0.4383978,8.096517,312.3993,-0.7909003,1.682375,19.59119,1.473745,177.5012,32.1345
1.527383,6.38348E+13,-0.7409686,0.3942765,-0.3488028,358.1574,98.19997,0.1703645,-0.7409686,1.894276,20.31087,-0.5752192,1.637776,21.00746,0.395159,8.055827,312.3499,-0.7907867,1.682001,19.59145,1.503823,177.5074,32.05463
1.547383,6.38348E+13,-0.7414758,0.3943755,-0.3486667,358.1248,98.15887,0.1200748,-0.7414758,1.894376,20.31101,-0.5757293,1.635901,21.01098,0.3760663,7.839327,312.3967,-0.7901487,1.68093,19.59213,1.69962,177.1863,32.05826
1.567383,6.38348E+13,-0.7416545,0.3944716,-0.34861,358.0736,98.13356,0.07852617,-0.7416545,1.894472,20.31107,-0.5765918,1.6355,21.01118,0.5929182,7.73528,312.5206,-0.7901046,1.680809,19.59217,1.666042,177.2218,32.13106
1.587383,6.38348E+13,-0.7419303,0.3945848,-0.3485171,358.0002,98.11002,0.02206887,-0.7419303,1.894585,20.31116,-0.5772399,1.635275,21.01134,0.7111799,7.784769,312.4973,-0.7900633,1.680567,19.59231,1.623986,177.3309,32.14778
1.607383,6.38348E+13,-0.7420602,0.3946932,-0.3484815,357.9599,98.10337,0.00196941,-0.7420602,1.894693,20.3112,-0.5774852,1.635266,21.01144,0.6725805,7.752157,312.4494,-0.7899731,1.680227,19.59252,1.619353,177.3343,32.06555
1.627383,6.38348E+13,-0.742173,0.394837,-0.3483956,357.9099,98.09201,359.959,-0.742173,1.894837,20.31128,-0.5780433,1.63521,21.01166,0.6499673,7.682671,312.429,-0.7899013,1.679831,19.59269,1.698392,177.3072,31.95885
1.647383,6.38348E+13,-0.7423692,0.3950432,-0.348226,357.8373,98.06667,359.8887,-0.7423692,1.895043,20.31145,-0.5790479,1.635189,21.01205,0.6635562,7.555264,312.4646,-0.7898415,1.679366,19.59278,1.822071,177.2732,32.02242
1.667383,6.38348E+13,-0.7424432,0.3950762,-0.348125,357.8185,98.07103,359.8718,-0.7424432,1.895076,20.31155,-0.5794529,1.635164,21.01218,0.6876054,7.533295,312.4984,-0.7898474,1.679247,19.59283,1.813845,177.2789,32.0673
1.687383,6.38348E+13,-0.7425363,0.3950422,-0.3478616,357.793,98.04631,359.8444,-0.7425363,1.895042,20.31182,-0.580266,1.635041,21.01253,0.7784301,7.520385,312.5753,-0.7899155,1.67909,19.59296,1.802176,177.301,32.03415
1.707383,6.38348E+13,-0.7425486,0.3950342,-0.3477235,357.7627,98.03716,359.8459,-0.7425486,1.895034,20.31195,-0.5805106,1.634999,21.01263,0.7705128,7.488958,312.5392,-0.7900186,1.679014,19.5931,1.800916,177.3083,31.94165
1.727383,6.38348E+13,-0.7424304,0.3950108,-0.34751,357.6902,98.01102,359.91,-0.7424304,1.895011,20.31217,-0.5814584,1.634823,21.01316,0.7524481,7.348706,312.4663,-0.7903036,1.678982,19.59326,1.813778,177.4065,31.8428
1.747383,6.38348E+13,-0.7423369,0.3950452,-0.3473699,357.6816,98.01297,359.8587,-0.7423369,1.895045,20.31231,-0.5818009,1.634627,21.01366,0.7670128,7.246143,312.475,-0.7904225,1.678964,19.59339,1.786497,177.4566,31.85937
1.767383,6.38348E+13,-0.7422417,0.3950898,-0.3472283,357.6841,98.04044,359.8168,-0.7422417,1.89509,20.31245,-0.5818729,1.634227,21.01458,0.792255,7.204366,312.4535,-0.7904414,1.678952,19.5934,1.780433,177.4331,31.8634
1.787383,6.38348E+13,-0.742072,0.395026,-0.3469154,357.737,98.07351,359.7983,-0.742072,1.895026,20.31276,-0.5820538,1.633713,21.01577,0.7586626,7.225449,312.3055,-0.790619,1.678777,19.59359,1.825151,177.398,31.85116
1.807383,6.38348E+13,-0.7419737,0.3949855,-0.3467619,357.7349,98.08038,359.8281,-0.7419737,1.894985,20.31292,-0.5821653,1.633691,21.0159,0.733709,7.252099,312.2531,-0.7907903,1.678649,19.59359,1.866133,177.4131,31.87242
1.827383,6.38348E+13,-0.7417247,0.3948652,-0.3464604,357.7568,98.1095,359.9083,-0.7417247,1.894865,20.31322,-0.5823423,1.633741,21.01613,0.7017614,7.272479,312.225,-0.7912737,1.678506,19.59359,1.850651,177.5453,31.98863
1.847383,6.38348E+13,-0.7415297,0.3947856,-0.3462895,357.7541,98.12291,359.922,-0.7415297,1.894786,20.31339,-0.5824968,1.633782,21.01631,0.686736,7.251061,312.2211,-0.7914162,1.678511,19.59355,1.852438,177.5676,31.98187
1.867383,6.38348E+13,-0.7411606,0.3946878,-0.3459703,357.8232,98.09737,0.003484844,-0.7411606,1.894688,20.31371,-0.5828422,1.633869,21.01667,0.6739938,7.155875,312.2538,-0.7918766,1.678676,19.59363,1.81896,177.6528,31.81141
