time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
0.6087456,6.38E+13,0.06329492,5.70E-05,0.02088146,-3.153778,-3.991852,-0.7599487,-1.095588,1.555557,2.223925,-0.6067823,1.252696,1.705063,11.94014,-95.16666,-22.94989,-1.504554,1.155375,2.83687,14.90616,94.36629,7.351871
0.628746,6.38E+13,0.06319489,2.24E-05,0.02110111,-3.178833,-3.945221,-0.7739868,-1.095672,1.555523,2.223699,-0.6068784,1.253404,1.704465,11.9468,-95.09387,-22.90533,-1.504769,1.154348,2.835639,14.80534,94.40062,7.831429
0.6487446,6.38E+13,0.06312871,-0.000336819,0.02119705,-3.086823,-3.856262,-0.6585083,-1.095693,1.555164,2.223584,-0.6070535,1.254798,1.703269,11.73299,-95.09674,-23.00095,-1.504753,1.153904,2.834989,14.43822,95.01353,8.901062
0.668745,6.38E+13,0.06318645,-0.00055364,0.02117808,-2.937408,-3.732727,-0.6485291,-1.095721,1.554947,2.223638,-0.607308,1.255691,1.702495,11.59631,-95.01273,-22.7916,-1.504274,1.154173,2.835276,14.42166,94.99238,8.482014
0.6887455,6.38E+13,0.06318645,-0.00055364,0.02117808,-2.937408,-3.732727,-0.6485291,-1.095721,1.554947,2.223638,-0.607308,1.255691,1.702495,11.59631,-95.01273,-22.7916,-1.504274,1.154173,2.835276,14.42166,94.99238,8.482014
0.708746,6.38E+13,0.06312275,-0.000572365,0.02112749,-2.841217,-3.589417,-0.6680603,-1.09564,1.554928,2.223629,-0.6077722,1.255967,1.701871,11.77312,-94.82474,-22.7114,-1.503056,1.154432,2.836226,14.3968,94.99864,8.494314
0.7287464,6.38E+13,0.06290643,-0.000507912,0.02105113,-2.882477,-3.505615,-0.6989441,-1.095433,1.554992,2.22353,-0.6082995,1.256085,1.701301,11.76941,-94.74106,-22.86014,-1.501573,1.154567,2.837104,13.7953,95.5145,9.441567
0.748745,6.38E+13,0.06290643,-0.000507912,0.02105113,-2.882477,-3.505615,-0.6989441,-1.095433,1.554992,2.22353,-0.6082995,1.256085,1.701301,11.76941,-94.74106,-22.86014,-1.501573,1.154567,2.837104,13.7953,95.5145,9.441567
0.7687454,6.38E+13,0.06258757,-0.000459392,0.02095283,-2.982605,-3.469482,-0.6954651,-1.095138,1.555041,2.223374,-0.6088416,1.256061,1.70074,11.77049,-94.67792,-22.98633,-1.500421,1.15455,2.837539,14.02221,95.49265,9.297946
0.7887459,6.38E+13,0.0622339,-0.00051898,0.02075861,-3.066345,-3.506744,-0.6863098,-1.094751,1.554981,2.223261,-0.6096278,1.255899,1.699912,11.7375,-94.49237,-23.21808,-1.499804,1.154451,2.83765,14.19369,95.30267,9.126398
0.8087463,6.38E+13,0.06186718,-0.000751847,0.02051092,-3.058868,-3.540802,-0.6921997,-1.094316,1.554749,2.223177,-0.6101537,1.255719,1.699193,11.55949,-94.24866,-23.33395,-1.499624,1.154331,2.837444,14.19269,95.32306,9.209431
