time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
1.197796,6.38E+13,0.03939901,0.001831209,0.002857088,-3.272644,-0.419342,-0.6962585,-0.7940544,1.557331,2.380227,-1.235719,1.193288,2.921465,11.74672,-91.09302,-21.27414,-0.4279885,1.110995,1.800444,18.8642,101.2503,5.285577
1.217796,6.38E+13,0.03939901,0.001831209,0.002857088,-3.272644,-0.419342,-0.6962585,-0.7940544,1.557331,2.380227,-1.235719,1.193288,2.921465,11.74672,-91.09302,-21.27414,-0.4279885,1.110995,1.800444,18.8642,101.2503,5.285577
1.237797,6.38E+13,0.03927494,0.001834548,0.002988334,-3.228485,-0.4181824,-0.7093811,-0.7940493,1.557335,2.380408,-1.23577,1.193148,2.921536,11.80014,-91.33316,-21.55832,-0.427861,1.110868,1.801014,18.95579,101.1823,5.305407
1.257797,6.38E+13,0.03904643,0.00168717,0.003019116,-3.164703,-0.4148254,-0.6647034,-0.7941892,1.557187,2.380591,-1.235762,1.193091,2.921652,11.84059,-91.34821,-21.69031,-0.4277471,1.110792,1.801431,18.98342,101.119,5.264099
1.277798,6.38E+13,0.03904643,0.00168717,0.003019116,-3.164703,-0.4148254,-0.6647034,-0.7941892,1.557187,2.380591,-1.235762,1.193091,2.921652,11.84059,-91.34821,-21.69031,-0.4277471,1.110792,1.801431,18.98342,101.119,5.264099
1.297798,6.38E+13,0.03885384,0.001551275,0.00299056,-3.113464,-0.4306946,-0.5866089,-0.7943455,1.557051,2.380707,-1.23569,1.193186,2.921894,11.8115,-91.40009,-21.84293,-0.4275867,1.110662,1.802033,19.04308,101.0173,5.198029
1.317795,6.38E+13,0.03859744,0.001380916,0.002972948,-3.114441,-0.4650574,-0.5624695,-0.7945393,1.556881,2.380876,-1.235634,1.193416,2.921928,11.81089,-91.45541,-21.90714,-0.4273574,1.110469,1.802539,19.0718,100.961,5.292815
1.337795,6.38E+13,0.03822362,0.001305888,0.00294196,-3.104126,-0.626709,-0.4692688,-0.7948256,1.556806,2.381118,-1.235573,1.193652,2.921902,11.8039,-91.52246,-21.95236,-0.4271255,1.11027,1.803119,18.99431,100.995,5.479876
1.357796,6.38E+13,0.03822362,0.001305888,0.00294196,-3.104126,-0.626709,-0.4692688,-0.7948256,1.556806,2.381118,-1.235573,1.193652,2.921902,11.8039,-91.52246,-21.95236,-0.4271255,1.11027,1.803119,18.99431,100.995,5.479876
1.377796,6.38E+13,0.03791671,0.0011662,0.002855015,-3.069061,-0.7307129,-0.3199463,-0.795104,1.556666,2.381274,-1.235592,1.19355,2.921905,11.90004,-91.56442,-21.86011,-0.4269757,1.110125,1.803424,18.95139,101.007,5.505113
1.397797,6.38E+13,0.03763569,0.000935051,0.00273065,-3.064209,-0.8087158,-0.2268982,-0.7953907,1.556435,2.381384,-1.235465,1.193153,2.921907,12.09598,-91.51544,-21.92825,-0.4268092,1.109757,1.803921,18.98819,100.9622,5.545688
