time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
0.7013397,6.383482E+13,-0.2388412,-0.001438777,-0.02869677,-2.723846,-176.9375,1.333463,-0.8403363,1.598561,2.047572,-1.311876,1.24966,2.557082,16.05869,91.37098,-8.806152,-0.390561,1.261073,1.489762,11.01818,-87.76349,354.4261
0.7213402,6.383482E+13,-0.2388412,-0.001438777,-0.02869677,-2.723846,-176.9375,1.333463,-0.8403363,1.598561,2.047572,-1.311876,1.24966,2.557082,16.05869,91.37098,-8.806152,-0.390561,1.261073,1.489762,11.01818,-87.76349,354.4261
0.7413406,6.383482E+13,-0.2398019,-0.001368122,-0.02859474,-2.72641,-177.0501,1.354783,-0.8397099,1.598632,2.046836,-1.312705,1.24954,2.557078,16.11722,91.30481,-8.637238,-0.3892334,1.261497,1.489915,10.99322,-88.03961,354.1386
0.7613411,6.383482E+13,-0.2407581,-0.001354324,-0.02871517,-2.838684,-177.1537,1.193083,-0.8389336,1.598646,2.046265,-1.313276,1.250037,2.555332,16.11791,91.07929,-8.468933,-0.3892905,1.260164,1.490099,11.17951,-87.82101,354.523
0.7813396,6.383482E+13,-0.2416688,-0.001149166,-0.0286212,-2.739624,-177.1951,1.028817,-0.8383379,1.598851,2.04557,-1.314588,1.250579,2.553389,16.17984,90.77361,-7.948151,-0.3875618,1.25899,1.491365,11.33404,-88.19717,354.5316
0.8013401,6.383482E+13,-0.2416688,-0.001149166,-0.0286212,-2.739624,-177.1951,1.028817,-0.8383379,1.598851,2.04557,-1.314588,1.250579,2.553389,16.17984,90.77361,-7.948151,-0.3875618,1.25899,1.491365,11.33404,-88.19717,354.5316
0.8213406,6.383482E+13,-0.2425774,-0.001032025,-0.0285615,-2.611053,-177.2508,0.8932612,-0.8377202,1.598968,2.044901,-1.315162,1.250293,2.553136,16.26036,90.79242,-7.866669,-0.3860283,1.256163,1.493412,11.50764,-88.76227,354.9539
0.841341,6.383482E+13,-0.2434067,-0.0009555416,-0.02845562,-2.413757,-177.2415,0.7618545,-0.8371918,1.599044,2.044253,-1.315657,1.249873,2.553161,16.22241,90.70988,-8.194916,-0.3856149,1.252893,1.495058,11.68723,-88.97162,355.6183
0.8613396,6.383482E+13,-0.2434067,-0.0009555416,-0.02845562,-2.413757,-177.2415,0.7618545,-0.8371918,1.599044,2.044253,-1.315657,1.249873,2.553161,16.22241,90.70988,-8.194916,-0.3856149,1.252893,1.495058,11.68723,-88.97162,355.6183
0.88134,6.383482E+13,-0.2441609,-0.0009713887,-0.02851645,-2.39566,-177.2383,0.7308187,-0.836603,1.599029,2.043778,-1.31599,1.250061,2.552375,16.2279,90.54269,-8.42218,-0.3850074,1.249563,1.495697,12.01362,-89.03827,356.5175
0.9013405,6.383482E+13,-0.2448994,-0.0009949361,-0.02872104,-2.521973,-177.2715,0.7093799,-0.8359266,1.599005,2.043417,-1.316101,1.250402,2.552111,16.20222,90.5809,-8.293884,-0.3845418,1.246877,1.495366,12.29018,-88.47934,357.0929
0.9213409,6.383482E+13,-0.245684,-0.0007769177,-0.0291109,-2.685455,-177.3181,0.7205288,-0.8350892,1.599223,2.04316,-1.316253,1.251215,2.551368,16.10372,90.49285,-8.261261,-0.384311,1.244609,1.494813,12.59187,-88.18396,356.5885
0.9413395,6.383482E+13,-0.245684,-0.0007769177,-0.0291109,-2.685455,-177.3181,0.7205288,-0.8350892,1.599223,2.04316,-1.316253,1.251215,2.551368,16.10372,90.49285,-8.261261,-0.384311,1.244609,1.494813,12.59187,-88.18396,356.5885
0.96134,6.383482E+13,-0.2463934,-0.0005510115,-0.02946059,-2.721039,-177.4322,0.7170155,-0.834334,1.599449,2.042925,-1.316371,1.251794,2.550927,15.95253,90.50667,-8.293915,-0.3839263,1.242848,1.49481,12.79386,-88.24899,356.0017
0.9813404,6.383482E+13,-0.2472303,-0.0005807169,-0.02981349,-2.66394,-177.5467,0.664538,-0.8334841,1.599419,2.042605,-1.316182,1.252491,2.55025,15.85558,90.54218,-8.478699,-0.383221,1.241454,1.495909,12.92422,-88.36392,356.4682
1.001341,6.383482E+13,-0.2479596,-0.0005393769,-0.0302707,-2.587158,-177.5725,0.5683174,-0.8326404,1.599461,2.042434,-1.316114,1.253027,2.549748,15.77724,90.36557,-8.757294,-0.3819198,1.239035,1.497878,12.89064,-88.75293,357.3748
1.021339,6.383482E+13,-0.2479596,-0.0005393769,-0.0302707,-2.587158,-177.5725,0.5683174,-0.8326404,1.599461,2.042434,-1.316114,1.253027,2.549748,15.77724,90.36557,-8.757294,-0.3819198,1.239035,1.497878,12.89064,-88.75293,357.3748
1.04134,6.383482E+13,-0.2486165,-0.0005711775,-0.03067091,-2.518311,-177.6207,0.4953988,-0.8318885,1.599429,2.042272,-1.316065,1.253474,2.5496,15.818,90.20364,-8.842682,-0.3809072,1.237539,1.499028,13.02763,-88.94974,357.6803
1.06134,6.383482E+13,-0.2493346,-0.0004338415,-0.03111491,-2.419281,-177.668,0.4716775,-0.831062,1.599566,2.042099,-1.315883,1.254064,2.549614,15.77662,90.28492,-8.673248,-0.3801672,1.236251,1.499953,13.3181,-89.16687,357.3654
1.081341,6.383482E+13,-0.2493346,-0.0004338415,-0.03111491,-2.419281,-177.668,0.4716775,-0.831062,1.599566,2.042099,-1.315883,1.254064,2.549614,15.77662,90.28492,-8.673248,-0.3801672,1.236251,1.499953,13.3181,-89.16687,357.3654
1.101339,6.383482E+13,-0.2498649,-0.0004814063,-0.03164097,-2.344574,-177.7011,0.4364788,-0.8303152,1.599519,2.042116,-1.315568,1.25484,2.549813,15.68648,90.3387,-8.570129,-0.3796926,1.235198,1.500928,13.22205,-89.32132,357.4641
