time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ,,,,
75.46537,6.38E+13,0.06171329,-0.01811386,0.04974934,-0.984436,-3.819885,1.494047,-0.745118,1.537386,2.397606,-1.278617,1.128413,2.830325,17.85581,-106.3512,-30.46976,-0.2364814,1.122743,1.942079,23.80644,83.50028,20.34027,,0.00023278,0.00041704,0.00043915
75.48537,6.38E+13,0.06148051,-0.0185309,0.04931019,-0.9023132,-3.820007,1.481508,-0.7455931,1.536969,2.39746,-1.279356,1.128117,2.830131,17.83317,-106.3331,-30.54822,-0.2372381,1.123105,1.941516,23.75573,83.58159,20.28758,,0,0,0
75.50537,6.38E+13,0.06148051,-0.0185309,0.04931019,-0.9023132,-3.820007,1.481508,-0.7455931,1.536969,2.39746,-1.279356,1.128117,2.830131,17.83317,-106.3331,-30.54822,-0.2372381,1.123105,1.941516,23.75573,83.58159,20.28758,,0.00017372,0.00003564,0.00041793
75.52537,6.38E+13,0.06130679,-0.01856654,0.04889226,-0.7482605,-3.814911,1.47307,-0.7460115,1.536934,2.397288,-1.280069,1.127941,2.829906,17.82225,-106.3849,-30.58652,-0.2381185,1.123376,1.941086,23.77054,83.54521,20.01603,,0.0001876,0.0002291,0.00044709
75.54537,6.38E+13,0.06111919,-0.01879564,0.04844517,-0.6463318,-3.795929,1.393271,-0.7464603,1.536705,2.397104,-1.281177,1.127892,2.829426,17.91187,-106.3806,-30.41516,-0.2387006,1.123248,1.941,23.76165,83.53928,20.20501,,0,0,0
75.56537,6.38E+13,0.06111919,-0.01879564,0.04844517,-0.6463318,-3.795929,1.393271,-0.7464603,1.536705,2.397104,-1.281177,1.127892,2.829426,17.91187,-106.3806,-30.41516,-0.2387006,1.123248,1.941,23.76165,83.53928,20.20501,,0.0001129,5.78E-05,0.00036226
75.58537,6.38E+13,0.06100629,-0.01885344,0.04808291,-0.607666,-3.75415,1.356717,-0.7467963,1.536647,2.396928,-1.281747,1.127915,2.829285,17.90434,-106.4172,-30.43555,-0.2393107,1.123094,1.940717,23.77604,83.59624,20.27963,,0.00016968,-0.00011858,0.00046109
75.60537,6.38E+13,0.06083661,-0.01873486,0.04762182,-0.6619568,-3.677765,1.39047,-0.7472423,1.536765,2.396722,-1.282909,1.128097,2.828934,17.82524,-106.5169,-30.51996,-0.2404602,1.122896,1.940037,23.87473,83.6627,19.99631,,0.00013404,-7.289E-05,0.00041749
75.62537,6.38E+13,0.06070257,-0.01866197,0.04720433,-0.7443542,-3.683472,1.424611,-0.7476323,1.536838,2.396521,-1.283893,1.128322,2.82859,17.90005,-106.5609,-30.35968,-0.2406884,1.122835,1.939971,23.85033,83.70706,20.13554,,0,0,0
75.64537,6.38E+13,0.06070257,-0.01866197,0.04720433,-0.7443542,-3.683472,1.424611,-0.7476323,1.536838,2.396521,-1.283893,1.128322,2.82859,17.90005,-106.5609,-30.35968,-0.2406884,1.122835,1.939971,23.85033,83.70706,20.13554,,0.00027951,-9.035E-05,0.00041978
75.66537,6.38E+13,0.06042306,-0.01857162,0.04678455,-0.7391357,-3.696686,1.305702,-0.7481267,1.536928,2.396422,-1.284121,1.128313,2.828596,17.91172,-106.5546,-30.37048,-0.2414279,1.12283,1.939891,23.79933,83.76193,20.37247,,0.00033792,6.76E-06,0.00044191
75.68537,6.38E+13,0.06008514,-0.01857838,0.04634264,-0.6731567,-3.756317,1.317616,-0.7486782,1.536922,2.396348,-1.285113,1.128624,2.828392,17.71529,-106.5527,-30.61481,-0.2419537,1.122925,1.939956,23.88061,83.63803,20.18708,,0,0,0
75.70537,6.38E+13,0.06008514,-0.01857838,0.04634264,-0.6731567,-3.756317,1.317616,-0.7486782,1.536922,2.396348,-1.285113,1.128624,2.828392,17.71529,-106.5527,-30.61481,-0.2419537,1.122925,1.939956,23.88061,83.63803,20.18708,,0.00032556,0.00010621,0.00049136
75.72537,6.38E+13,0.05975958,-0.01868459,0.04585128,-0.6461182,-3.770721,1.378731,-0.7492558,1.536815,2.396231,-1.285304,1.128612,2.828423,17.781,-106.5114,-30.51019,-0.242305,1.123125,1.93988,23.84925,83.67675,20.25793,,0.00029237,-2.665E-05,0.00046364
75.74537,6.38E+13,0.05946721,-0.01865794,0.04538764,-0.6647949,-3.750031,1.367697,-0.7497904,1.536842,2.39611,-1.285684,1.128783,2.828321,17.82359,-106.5161,-30.45453,-0.2427065,1.123474,1.939703,23.78772,83.73755,20.26194,,0.00028664,-0.0001373,0.00043174
75.76537,6.38E+13,0.05918057,-0.01852064,0.0449559,-0.708374,-3.725891,1.384231,-0.7502984,1.536979,2.396008,-1.285976,1.128886,2.828311,17.79401,-106.5325,-30.46725,-0.24312,1.123846,1.939711,23.82042,83.65603,20.11115,,0,0,0
75.78537,6.38E+13,0.05918057,-0.01852064,0.0449559,-0.708374,-3.725891,1.384231,-0.7502984,1.536979,2.396008,-1.285976,1.128886,2.828311,17.79401,-106.5325,-30.46725,-0.24312,1.123846,1.939711,23.82042,83.65603,20.11115,,0.00029886,0.00013721,0.00061012
75.80537,6.38E+13,0.05888171,-0.01865785,0.04434578,-0.6792297,-3.69693,1.384703,-0.7509412,1.536842,2.395787,-1.286329,1.128927,2.828454,17.82157,-106.3971,-30.43869,-0.2435434,1.124374,1.939823,23.71156,83.61538,20.29967,,0.00023233,-0.00013273,0.00044262
75.82537,6.38E+13,0.05864938,-0.01852512,0.04390316,-0.7200317,-3.641968,1.371965,-0.7514184,1.536975,2.395639,-1.286599,1.12895,2.8286,17.72069,-106.4072,-30.55377,-0.2436864,1.124595,1.939758,23.69494,83.63955,20.25766,,0,0,0
75.84537,6.38E+13,0.05864938,-0.01852512,0.04390316,-0.7200317,-3.641968,1.371965,-0.7514184,1.536975,2.395639,-1.286599,1.12895,2.8286,17.72069,-106.4072,-30.55377,-0.2436864,1.124595,1.939758,23.69494,83.63955,20.25766,,0.00018676,-2.947E-05,0.00046413
75.86537,6.38E+13,0.05846262,-0.01849565,0.04343903,-0.7964783,-3.634155,1.456197,-0.7518786,1.537004,2.395443,-1.286801,1.128958,2.82865,17.75759,-106.3701,-30.45309,-0.2442073,1.12548,1.939651,23.66833,83.58252,19.98598,,0.00026861,-6.701E-05,0.00039839
75.88537,6.38E+13,0.05819401,-0.01842864,0.04304064,-0.83078,-3.611511,1.473988,-0.7523503,1.537071,2.395351,-1.287011,1.128821,2.82866,17.7766,-106.3194,-30.47113,-0.2444321,1.125785,1.939648,23.62436,83.57331,20.03952,,0.00022354,-5.313E-05,0.00040527
75.90537,6.38E+13,0.05797047,-0.01837551,0.04263537,-0.8003235,-3.621063,1.523067,-0.7527949,1.537125,2.395222,-1.287436,1.128561,2.828504,17.57958,-106.2302,-30.81766,-0.2446712,1.126146,1.939644,23.58157,83.56622,20.08745,,0,0,0
75.92537,6.38E+13,0.05797047,-0.01837551,0.04263537,-0.8003235,-3.621063,1.523067,-0.7527949,1.537125,2.395222,-1.287436,1.128561,2.828504,17.57958,-106.2302,-30.81766,-0.2446712,1.126146,1.939644,23.58157,83.56622,20.08745,,0.00019736,5.658E-05,0.00034559
75.94537,6.38E+13,0.05777311,-0.01843209,0.04228978,-0.7931519,-3.635986,1.548549,-0.7531788,1.537068,2.395118,-1.287719,1.128477,2.828375,17.66207,-106.3109,-30.68314,-0.2450444,1.126646,1.939516,23.5545,83.50983,19.95203,,0.00010807,6.545E-05,0.00020179
75.96537,6.38E+13,0.05766504,-0.01849754,0.04208799,-0.8221741,-3.672699,1.532835,-0.7533979,1.537003,2.395051,-1.28883,1.128029,2.827734,17.9406,-106.4556,-30.31573,-0.2453281,1.126883,1.939282,23.53513,83.57153,19.90602,,0,0,0
75.98537,6.38E+13,0.05766504,-0.01849754,0.04208799,-0.8221741,-3.672699,1.532835,-0.7533979,1.537003,2.395051,-1.28883,1.128029,2.827734,17.9406,-106.4556,-30.31573,-0.2453281,1.126883,1.939282,23.53513,83.57153,19.90602,,9.455E-05,9.918E-05,0.00022111
76.00537,6.38E+13,0.05757049,-0.01859672,0.04186688,-0.7878723,-3.715698,1.520213,-0.7536212,1.536903,2.394962,-1.288827,1.128,2.827838,17.82213,-106.4261,-30.4577,-0.2455026,1.126922,1.939195,23.53109,83.57994,19.91164,,4E-05,1.657E-05,0.00025369
76.02537,6.38E+13,0.05753049,-0.01861329,0.04161319,-0.6920166,-3.743805,1.513325,-0.7538288,1.536887,2.394811,-1.289263,1.127542,2.827338,17.83759,-106.4108,-30.52982,-0.2458747,1.126864,1.939139,23.5636,83.55847,19.92165,,1.64E-06,-0.0001526,0.00022668
76.04537,6.38E+13,0.05752885,-0.01846069,0.04138651,-0.6847534,-3.760498,1.498547,-0.7539903,1.537039,2.394652,-1.289602,1.127171,2.826889,17.89565,-106.4273,-30.55768,-0.2461479,1.126725,1.939101,23.57886,83.57559,19.93323,,0,0,0
76.06537,6.38E+13,0.05752885,-0.01846069,0.04138651,-0.6847534,-3.760498,1.498547,-0.7539903,1.537039,2.394652,-1.289602,1.127171,2.826889,17.89565,-106.4273,-30.55768,-0.2461479,1.126725,1.939101,23.57886,83.57559,19.93323,,-4.983E-05,-0.00014474,0.00021919
76.08537,6.38E+13,0.05757868,-0.01831595,0.04116732,-0.7411499,-3.761566,1.445689,-0.75411,1.537184,2.394461,-1.290384,1.126838,2.826123,17.9815,-106.5432,-30.48685,-0.2465156,1.12643,1.939112,23.63186,83.56493,19.84907,,-8.563E-05,-7.71E-05,0.00011873
76.10537,6.38E+13,0.05766431,-0.01823885,0.04104859,-0.82724,-3.726349,1.389578,-0.7541335,1.537261,2.394317,-1.291101,1.126703,2.825603,18.00166,-106.7041,-30.45609,-0.2467419,1.126073,1.939242,23.67479,83.51443,19.89607,,-0.00011027,-2.584E-05,0.00017733
76.12537,6.38E+13,0.05777458,-0.01821301,0.04087126,-0.8482971,-3.68988,1.404393,-0.7541808,1.537287,2.394114,-1.291286,1.126671,2.825446,18.01552,-106.6481,-30.47296,-0.2469462,1.125694,1.939335,23.69554,83.54662,20.06301,,0,0,0
76.14537,6.38E+13,0.05777458,-0.01821301,0.04087126,-0.8482971,-3.68988,1.404393,-0.7541808,1.537287,2.394114,-1.291286,1.126671,2.825446,18.01552,-106.6481,-30.47296,-0.2469462,1.125694,1.939335,23.69554,83.54662,20.06301,,-0.00013407,8.196E-05,0.00012955
76.16537,6.38E+13,0.05790865,-0.01829497,0.04074171,-0.872467,-3.646973,1.484244,-0.7541776,1.537205,2.393927,-1.291958,1.126746,2.824826,17.86345,-106.7062,-30.68649,-0.2470005,1.12558,1.939326,23.72248,83.53555,19.9894,,-9.559E-05,7.245E-05,9.127E-05
76.18537,6.38E+13,0.05800424,-0.01836742,0.04065044,-0.8197021,-3.672272,1.472166,-0.7541746,1.537133,2.393795,-1.292349,1.126832,2.824425,17.96728,-106.7747,-30.43536,-0.2470021,1.125498,1.939411,23.71124,83.49469,19.99988,,0,0,0
76.20537,6.38E+13,0.05800424,-0.01836742,0.04065044,-0.8197021,-3.672272,1.472166,-0.7541746,1.537133,2.393795,-1.292349,1.126832,2.824425,17.96728,-106.7747,-30.43536,-0.2470021,1.125498,1.939411,23.71124,83.49469,19.99988,,9.18E-06,0.00016115,6.088E-05
76.22537,6.38E+13,0.05799506,-0.01852857,0.04058956,-0.7383423,-3.7323,1.295465,-0.7542241,1.536972,2.393759,-1.292333,1.126771,2.824364,18.02361,-106.7212,-30.44296,-0.2470369,1.125484,1.939544,23.6761,83.47964,20.08371,,-8.21E-06,0.00012331,7.731E-05
76.24537,6.38E+13,0.05800327,-0.01865188,0.04051225,-0.6690369,-3.769318,1.305767,-0.754273,1.536848,2.393698,-1.292606,1.126898,2.824027,17.66241,-106.7017,-30.9675,-0.2471085,1.125488,1.939664,23.70873,83.43209,20.0528,,-4.973E-05,3.822E-05,0.00014154
76.26537,6.38E+13,0.058053,-0.0186901,0.04037071,-0.6027832,-3.769196,1.424253,-0.7543379,1.53681,2.393563,-1.292576,1.126963,2.82398,17.82826,-106.6673,-30.66296,-0.2471167,1.125513,1.939715,23.7312,83.42558,20.05386,,0,0,0
76.28537,6.38E+13,0.058053,-0.0186901,0.04037071,-0.6027832,-3.769196,1.424253,-0.7543379,1.53681,2.393563,-1.292576,1.126963,2.82398,17.82826,-106.6673,-30.66296,-0.2471167,1.125513,1.939715,23.7312,83.42558,20.05386,,-4.441E-05,-0.0001128,5.088E-05
76.30537,6.38E+13,0.05809741,-0.0185773,0.04031983,-0.6592712,-3.768646,1.480172,-0.7543425,1.536923,2.393495,-1.29281,1.127015,2.823184,18.06145,-106.7464,-30.28897,-0.2470056,1.125614,1.939681,23.7167,83.43181,20.09465,,-3.971E-05,-6.955E-05,5.124E-05
76.32537,6.38E+13,0.05813712,-0.01850775,0.04026859,-0.6751709,-3.820007,1.527634,-0.7543507,1.536992,2.393431,-1.292849,1.126884,2.823074,17.97363,-106.737,-30.53442,-0.2468292,1.125811,1.93962,23.69182,83.41954,20.0709,,0,0,0
76.34537,6.38E+13,0.05813712,-0.01850775,0.04026859,-0.6751709,-3.820007,1.527634,-0.7543507,1.536992,2.393431,-1.292849,1.126884,2.823074,17.97363,-106.737,-30.53442,-0.2468292,1.125811,1.93962,23.69182,83.41954,20.0709,,-0.00010618,-6.69E-05,9.037E-05
76.36537,6.38E+13,0.0582433,-0.01844085,0.04017822,-0.7148743,-3.88681,1.488121,-0.7543395,1.537059,2.393292,-1.292989,1.126812,2.82263,17.80705,-106.7721,-30.80423,-0.2466097,1.125976,1.939593,23.69731,83.36025,19.98982,,-0.00015219,2.51E-06,6.496E-05
76.38537,6.38E+13,0.05839549,-0.01844336,0.04011326,-0.7381592,-3.931519,1.473922,-0.7542778,1.537057,2.393138,-1.293192,1.126786,2.822219,17.95044,-106.7914,-30.49683,-0.2462243,1.126048,1.939476,23.66166,83.35159,20.13911,,-0.00013956,-2.782E-05,1.587E-05
76.40537,6.38E+13,0.05853505,-0.01841554,0.04009739,-0.7267761,-3.96637,1.437581,-0.7541903,1.537085,2.393028,-1.293426,1.126456,2.821698,18.09367,-106.9102,-30.38696,-0.2460235,1.126187,1.939294,23.64668,83.38821,20.03741,,0,0,0
76.42537,6.38E+13,0.05853505,-0.01841554,0.04009739,-0.7267761,-3.96637,1.437581,-0.7541903,1.537085,2.393028,-1.293426,1.126456,2.821698,18.09367,-106.9102,-30.38696,-0.2460235,1.126187,1.939294,23.64668,83.38821,20.03741,,-0.00010455,-8.361E-05,-3.62E-05
76.44537,6.38E+13,0.0586396,-0.01833193,0.04013359,-0.7633667,-3.95285,1.415201,-0.7540908,1.537168,2.39298,-1.29341,1.126052,2.821268,17.96917,-106.9368,-30.76447,-0.2459441,1.126161,1.939344,23.69746,83.31559,19.90583,,-0.00016845,-0.00010187,-7.504E-05
76.46537,6.38E+13,0.05880805,-0.01823006,0.04020863,-0.8533936,-3.952057,1.466812,-0.7539186,1.53727,2.392914,-1.293413,1.125877,2.821075,17.89514,-106.7917,-30.89349,-0.2456598,1.12589,1.939457,23.66142,83.34863,20.20419,,0,0,0
76.48537,6.38E+13,0.05880805,-0.01823006,0.04020863,-0.8533936,-3.952057,1.466812,-0.7539186,1.53727,2.392914,-1.293413,1.125877,2.821075,17.89514,-106.7917,-30.89349,-0.2456598,1.12589,1.939457,23.66142,83.34863,20.20419,,-0.00019069,1.423E-05,-0.00015562
76.50537,6.38E+13,0.05899874,-0.01824429,0.04036425,-0.8912659,-3.914581,1.478781,-0.7536737,1.537256,2.392889,-1.293789,1.125839,2.820876,17.92705,-106.9319,-30.81653,-0.2456235,1.125803,1.939371,23.66701,83.34805,20.13305,,-0.0001557,9.555E-05,-0.00013081
76.52537,6.38E+13,0.05915444,-0.01833984,0.04049506,-0.8478088,-3.915863,1.482203,-0.7534711,1.53716,2.392872,-1.294352,1.125788,2.820245,18.0513,-107.2098,-30.59903,-0.2454693,1.125462,1.93954,23.73053,83.28483,19.95298,,-7.675E-05,3.097E-05,-0.00015055
76.54537,6.38E+13,0.05923119,-0.01837081,0.04064561,-0.7628479,-3.948578,1.453408,-0.7533104,1.537129,2.392924,-1.294207,1.125729,2.820344,18.04462,-107.0858,-30.62189,-0.2452924,1.125025,1.939851,23.73551,83.26679,20.12642,,0,0,0
76.56537,6.38E+13,0.05923119,-0.01837081,0.04064561,-0.7628479,-3.948578,1.453408,-0.7533104,1.537129,2.392924,-1.294207,1.125729,2.820344,18.04462,-107.0858,-30.62189,-0.2452924,1.125025,1.939851,23.73551,83.26679,20.12642,,-1.864E-05,-1.093E-05,-0.00017646
76.58537,6.38E+13,0.05924983,-0.01835988,0.04082207,-0.730011,-4.026764,1.38321,-0.7531725,1.53714,2.393036,-1.294148,1.125569,2.820165,17.97433,-107.0205,-30.77991,-0.2452442,1.124773,1.940062,23.76208,83.25799,20.04439,,8.927E-05,-6.58E-05,-0.00020371
76.60537,6.38E+13,0.05916056,-0.01829408,0.04102578,-0.7374878,-4.073273,1.403388,-0.7530916,1.537206,2.393243,-1.294254,1.125514,2.820115,17.95808,-107.0735,-30.80252,-0.245153,1.124314,1.940444,23.87112,83.21412,19.89871,,0,0,0
76.62537,6.38E+13,0.05916056,-0.01829408,0.04102578,-0.7374878,-4.073273,1.403388,-0.7530916,1.537206,2.393243,-1.294254,1.125514,2.820115,17.95808,-107.0735,-30.80252,-0.245153,1.124314,1.940444,23.87112,83.21412,19.89871,,0.00010714,-0.0001775,-0.00028524
76.64537,6.38E+13,0.05905342,-0.01811658,0.04131102,-0.7230225,-4.088867,1.405416,-0.7529656,1.537384,2.39352,-1.294331,1.125609,2.819936,18.05038,-107.1761,-30.64102,-0.2449517,1.123788,1.941092,23.8892,83.25554,20.21421,,0.00019427,-6.997E-05,-0.00020872
76.66537,6.38E+13,0.05885915,-0.01804661,0.04151974,-0.7118835,-4.125916,1.443952,-0.7529554,1.537453,2.393805,-1.294255,1.125715,2.819943,18.10416,-107.1201,-30.50681,-0.2448143,1.123757,1.941277,23.874,83.21431,20.1813,,0.00024795,-6.586E-05,-0.00023729
76.68537,6.38E+13,0.0586112,-0.01798075,0.04175703,-0.7926636,-4.181396,1.505151,-0.7529629,1.537519,2.394148,-1.294253,1.12567,2.820012,18.09044,-107.1326,-30.56891,-0.2443839,1.123722,1.941808,23.91203,83.14213,19.93017,,0,0,0
76.70537,6.38E+13,0.0586112,-0.01798075,0.04175703,-0.7926636,-4.181396,1.505151,-0.7529629,1.537519,2.394148,-1.294253,1.12567,2.820012,18.09044,-107.1326,-30.56891,-0.2443839,1.123722,1.941808,23.91203,83.14213,19.93017,,0.00026278,-2.427E-05,-0.0003602
76.72537,6.38E+13,0.05834842,-0.01795648,0.04211723,-0.8895264,-4.235138,1.555733,-0.752894,1.537544,2.394589,-1.294232,1.12572,2.820212,17.91875,-107.2203,-30.84097,-0.2439319,1.12359,1.941883,23.9106,83.15677,20.02256,,0.00027496,7.969E-05,-0.00029588
76.74537,6.38E+13,0.05807346,-0.01803617,0.04241311,-0.786438,-4.24472,1.539009,-0.7528793,1.537464,2.394992,-1.294209,1.125756,2.820466,18.02987,-107.1769,-30.60791,-0.2432763,1.123918,1.942792,23.75404,83.18448,20.44955,,0,0,0
76.76537,6.38E+13,0.05807346,-0.01803617,0.04241311,-0.786438,-4.24472,1.539009,-0.7528793,1.537464,2.394992,-1.294209,1.125756,2.820466,18.02987,-107.1769,-30.60791,-0.2432763,1.123918,1.942792,23.75404,83.18448,20.44955,,0.00035016,6.723E-05,-0.00031009
76.78537,6.38E+13,0.0577233,-0.0181034,0.0427232,-0.7924194,-4.28241,1.441875,-0.7529076,1.537397,2.395459,-1.294097,1.125745,2.820684,18.06737,-107.1228,-30.51712,-0.2431304,1.124328,1.943135,23.75522,83.06202,20.02694,,0.000344,2.714E-05,-0.00032244
76.80537,6.38E+13,0.0573793,-0.01813054,0.04304564,-0.8065186,-4.339417,1.518674,-0.7529228,1.537369,2.395931,-1.294011,1.125565,2.821083,17.9276,-107.0909,-30.73166,-0.2429375,1.124369,1.94342,23.79665,83.06814,19.90036,,0.00036667,0.0001184,-0.00025113
76.82537,6.38E+13,0.05701263,-0.01824894,0.04329677,-0.755249,-4.326233,1.553516,-0.7530046,1.537251,2.396367,-1.29412,1.125406,2.821179,17.94213,-107.1467,-30.74921,-0.2424143,1.124462,1.944352,23.7034,83.11677,20.36654,,0,0,0
76.84537,6.38E+13,0.05701263,-0.01824894,0.04329677,-0.755249,-4.326233,1.553516,-0.7530046,1.537251,2.396367,-1.29412,1.125406,2.821179,17.94213,-107.1467,-30.74921,-0.2424143,1.124462,1.944352,23.7034,83.11677,20.36654,,0.00034088,0.00014915,-0.00018982
76.86537,6.38E+13,0.05667175,-0.01839809,0.04348659,-0.7287292,-4.32486,1.555103,-0.7531114,1.537102,2.396743,-1.294224,1.125021,2.821436,18.10095,-107.1238,-30.52344,-0.242327,1.124522,1.944384,23.69904,83.07634,20.22835,,0.0003166,3.375E-05,-0.00026344
76.88537,6.38E+13,0.05635515,-0.01843184,0.04375003,-0.7940369,-4.379425,1.652436,-0.7531489,1.537068,2.397153,-1.294312,1.124933,2.8215,18.04875,-107.1288,-30.57339,-0.2417899,1.125037,1.945471,23.70875,82.88844,19.74792,,0.0003013,-0.00011176,-0.00028806
76.90537,6.38E+13,0.05605385,-0.01832008,0.04403809,-0.7902832,-4.414032,1.633211,-0.7531583,1.53718,2.39757,-1.294544,1.124285,2.821569,18.00785,-107.2125,-30.79666,-0.2416493,1.124982,1.945961,23.66835,82.93764,20.0305,,0,0,0
76.92537,6.38E+13,0.05605385,-0.01832008,0.04403809,-0.7902832,-4.414032,1.633211,-0.7531583,1.53718,2.39757,-1.294544,1.124285,2.821569,18.00785,-107.2125,-30.79666,-0.2416493,1.124982,1.945961,23.66835,82.93764,20.0305,,0.0002886,6.464E-05,-0.00014229
76.94537,6.38E+13,0.05576525,-0.01838472,0.04418038,-0.684082,-4.463776,1.602446,-0.7532618,1.537115,2.397874,-1.294698,1.123979,2.821534,18.05922,-107.2148,-30.78973,-0.2413997,1.124927,1.947065,23.65513,82.84248,20.22609,,0.00031371,3.363E-05,-0.00015823
76.96537,6.38E+13,0.05545154,-0.01841835,0.04433861,-0.6898804,-4.526093,1.541288,-0.7533717,1.537082,2.398208,-1.295012,1.123579,2.821445,18.16589,-107.2325,-30.71924,-0.2413098,1.124944,1.947454,23.69951,82.80424,20.03372,,0,0,0
76.98537,6.38E+13,0.05545154,-0.01841835,0.04433861,-0.6898804,-4.526093,1.541288,-0.7533717,1.537082,2.398208,-1.295012,1.123579,2.821445,18.16589,-107.2325,-30.71924,-0.2413098,1.124944,1.947454,23.69951,82.80424,20.03372,,0.00031817,-9.171E-05,-0.00022286
77.00537,6.38E+13,0.05513337,-0.01832664,0.04456147,-0.7963867,-4.566986,1.531695,-0.7534391,1.537174,2.398591,-1.295468,1.123378,2.821373,18.11578,-107.3099,-30.81949,-0.2411714,1.124891,1.947785,23.69394,82.83452,20.02058,,0.00027165,-3.166E-05,-0.00026081
77.02537,6.38E+13,0.05486172,-0.01829498,0.04482228,-0.8384094,-4.614166,1.599783,-0.7534468,1.537205,2.398967,-1.295798,1.123324,2.821282,18.08164,-107.3517,-30.8421,-0.2407659,1.124708,1.948643,23.70527,82.85193,20.16122,,0.0002662,0.0002107,-0.00017594
77.04537,6.38E+13,0.05459552,-0.01850568,0.04499822,-0.7256775,-4.634064,1.588584,-0.7535106,1.536994,2.39928,-1.296259,1.123163,2.821063,18.13976,-107.4137,-30.82925,-0.2403278,1.124629,1.949343,23.64166,82.7647,20.24456,,0,0,0
77.06537,6.38E+13,0.05459552,-0.01850568,0.04499822,-0.7256775,-4.634064,1.588584,-0.7535106,1.536994,2.39928,-1.296259,1.123163,2.821063,18.13976,-107.4137,-30.82925,-0.2403278,1.124629,1.949343,23.64166,82.7647,20.24456,,0.00026286,0.00023424,-9.448E-05
77.08537,6.38E+13,0.05433266,-0.01873992,0.0450927,-0.6422424,-4.682861,1.584477,-0.7536296,1.53676,2.399532,-1.29679,1.123,2.820862,18.08751,-107.4797,-30.98328,-0.2401925,1.124554,1.950107,23.67182,82.65721,20.06127,,0.00021667,0.0000999,-0.0001463
77.10537,6.38E+13,0.05411599,-0.01883982,0.045239,-0.6684265,-4.702454,1.584925,-0.7536794,1.53666,2.399789,-1.29724,1.123096,2.82083,18.03425,-107.515,-31.01498,-0.2400571,1.124297,1.950854,23.68957,82.58212,20.15134,,0,0,0
77.12537,6.38E+13,0.05411599,-0.01883982,0.045239,-0.6684265,-4.702454,1.584925,-0.7536794,1.53666,2.399789,-1.29724,1.123096,2.82083,18.03425,-107.515,-31.01498,-0.2400571,1.124297,1.950854,23.68957,82.58212,20.15134,,0.00022483,9.742E-05,-0.00013851
77.14537,6.38E+13,0.05389116,-0.01893724,0.04537751,-0.6491089,-4.700256,1.574116,-0.7537404,1.536563,2.400046,-1.29769,1.123313,2.820748,18.06905,-107.5527,-30.89508,-0.2399372,1.123994,1.95157,23.66044,82.61913,20.43675,,0.00019652,0.00020852,-1.57E-06
77.16537,6.38E+13,0.05369464,-0.01914576,0.04537908,-0.5623474,-4.72345,1.566676,-0.7538783,1.536354,2.400186,-1.297819,1.123392,2.82072,18.10128,-107.5427,-30.86105,-0.2399152,1.123952,1.951731,23.69418,82.58388,20.26841,,0.00027157,0.000112,2.675E-05
77.18537,6.38E+13,0.05342307,-0.01925776,0.04535233,-0.508728,-4.79895,1.561097,-0.7540892,1.536242,2.400359,-1.298194,1.123628,2.820735,17.99555,-107.485,-30.98206,-0.2398544,1.123885,1.951918,23.69595,82.57803,20.23362,,0,0,0
77.20537,6.38E+13,0.05342307,-0.01925776,0.04535233,-0.508728,-4.79895,1.561097,-0.7540892,1.536242,2.400359,-1.298194,1.123628,2.820735,17.99555,-107.485,-30.98206,-0.2398544,1.123885,1.951918,23.69595,82.57803,20.23362,,0.0002937,-1.917E-05,5.817E-05
77.22537,6.38E+13,0.05312937,-0.01923859,0.04529416,-0.5282288,-4.908569,1.5945,-0.754338,1.536262,2.400526,-1.298572,1.123803,2.820647,17.98085,-107.4881,-30.91507,-0.2397398,1.123775,1.952271,23.6849,82.59831,20.32386,,0.00024147,-4.971E-05,9.08E-05
