time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
0.6066399,6.383482E+13,0.03043979,-0.003544766,0.07848193,-2.399689,101.827,-0.3075867,-1.126911,1.596455,2.18018,-1.742141,1.178293,1.936033,15.33997,12.87532,-5.537567,-0.4703755,1.141168,2.391087,13.60386,-162.2253,15.66466
0.6266403,6.383482E+13,0.0307594,-0.003524449,0.07867967,-2.404968,101.8037,-0.2921448,-1.127265,1.596476,2.180305,-1.742482,1.178537,1.936312,15.37641,12.93244,-5.454041,-0.4702075,1.141518,2.390965,13.61683,-162.2795,15.41418
0.6466408,6.383482E+13,0.03100826,-0.003470096,0.07892866,-2.425354,101.7721,-0.2954407,-1.127615,1.59653,2.180342,-1.74314,1.17954,1.937227,15.27138,13.26848,-5.086639,-0.4699333,1.141382,2.390577,13.65438,-162.188,15.37177
0.6666412,6.383482E+13,0.03120112,-0.003429884,0.07923745,-2.475555,101.6966,-0.2640381,-1.127977,1.59657,2.180298,-1.743601,1.180064,1.937606,15.25834,13.35155,-4.883118,-0.4693343,1.141177,2.389974,13.87862,-161.9559,15.24771
0.6866417,6.383482E+13,0.03120112,-0.003429884,0.07923745,-2.475555,101.6966,-0.2640381,-1.127977,1.59657,2.180298,-1.743601,1.180064,1.937606,15.25834,13.35155,-4.883118,-0.4693343,1.141177,2.389974,13.87862,-161.9559,15.24771
0.7066422,6.383482E+13,0.03140651,-0.003171777,0.07962817,-2.631531,101.5927,-0.2412109,-1.12841,1.596828,2.180212,-1.743958,1.18027,1.937976,15.2368,13.45221,-4.916595,-0.4665384,1.138941,2.390408,14.0403,-161.9147,15.23542
0.7266426,6.383482E+13,0.03153095,-0.002943798,0.08000345,-2.712097,101.4811,-0.2205811,-1.12878,1.597056,2.180074,-1.744347,1.180681,1.93861,15.00996,13.57111,-5.131683,-0.4647493,1.137337,2.390758,14.25326,-161.969,15.35067
0.7466393,6.383482E+13,0.03153095,-0.002943798,0.08000345,-2.712097,101.4811,-0.2205811,-1.12878,1.597056,2.180074,-1.744347,1.180681,1.93861,15.00996,13.57111,-5.131683,-0.4647493,1.137337,2.390758,14.25326,-161.969,15.35067
0.7666397,6.383482E+13,0.03158756,-0.002970064,0.08031119,-2.731049,101.3896,-0.2246399,-1.129055,1.59703,2.179924,-1.744649,1.180861,1.938934,14.84024,13.68269,-5.282532,-0.4645932,1.137112,2.390862,14.20662,-161.944,15.53912
0.7866402,6.383482E+13,0.03147618,-0.003239122,0.08043995,-2.703918,101.3883,-0.2349548,-1.129085,1.596761,2.179757,-1.744877,1.180766,1.939032,14.86837,13.70392,-5.433502,-0.4644778,1.13677,2.391175,14.24057,-162.16,15.64652
